Source,Target,Weight
LUV,SIVB,11
FSLY,SIVB,5
MRK,SIVB,9
PTON,SIVB,21
RGR,SIVB,1
GM,SIVB,54
SCHW,SIVB,1447
MRNA,SIVB,30
TDOC,SIVB,17
WFC,SIVB,1410
TLRY,SIVB,7
JAKK,SIVB,5
DAL,SIVB,7
V,SIVB,79
HTZ,SIVB,2
W,SIVB,59
COP,SIVB,10
HAL,SIVB,25
TGT,SIVB,67
ES,SIVB,105
GEVO,SIVB,3
CZR,SIVB,4
MPC,SIVB,4
NKLA,SIVB,23
EBAY,SIVB,4
M,SIVB,12
UBER,SIVB,60
COST,SIVB,16
CHGG,SIVB,3
JPM,SIVB,3081
JAGX,SIVB,11
ON,SIVB,7
GILD,SIVB,2
AXP,SIVB,53
KSS,SIVB,2
COIN,SIVB,417
FREE,SIVB,4
TLRY,SNAP,2166
PLTR,SNAP,4368
CVX,SNAP,193
CMG,SNAP,188
DVN,SNAP,10
HPQ,SNAP,623
NVAX,SNAP,2052
XOM,SNAP,6204
V,SNAP,2282
IZEA,SNAP,3
OSTK,SNAP,19
POLA,SNAP,1
PFE,SNAP,1733
NVDA,SNAP,3925
NOVN,SNAP,75
TELL,SNAP,2696
GILD,SNAP,2735
CHGG,SNAP,16
BBIG,SNAP,1971
INO,SNAP,78
SOLO,SNAP,2
ADMP,SNAP,82
DIS,SNAP,1988
DKNG,SNAP,2479
ROKU,SNAP,4791
DGLY,SNAP,150
LCID,SNAP,1516
AAPL,SNAP,11873
KODK,SNAP,2
ESE,SNAP,2
WFC,SNAP,554
BBBY,SNAP,539
ATVI,SNAP,1829
COP,SNAP,102
JNJ,SNAP,136
PHUN,SNAP,2
UNH,SNAP,30
HAL,SNAP,186
WKHS,SNAP,195
TSLA,SNAP,11045
IBIO,SNAP,86
DOW,SNAP,88
FCEL,SNAP,290
BAC,SNAP,1201
MCD,SNAP,1796
CAT,SNAP,1116
DD,SNAP,12
MRO,SNAP,3943
TRIP,SNAP,5
GS,SNAP,213
DAL,SNAP,1261
SEDG,SNAP,7
AMD,SNAP,7651
PEP,SNAP,151
PLUG,SNAP,932
ABT,SNAP,12
NFLX,SNAP,5233
EA,SNAP,509
MSFT,SNAP,8034
F,SNAP,2611
TWLO,SNAP,129
HD,SNAP,187
SCHW,SNAP,53
AI,SNAP,384
C,SNAP,3004
ABNB,SNAP,84
TGT,SNAP,2325
MS,SNAP,202
MRNA,SNAP,3542
MVIS,SNAP,16
CEI,SNAP,211
LUV,SNAP,4719
DOCU,SNAP,862
AXP,SNAP,35
ABBV,SNAP,912
PG,SNAP,26
CMCSA,SNAP,348
TNXP,SNAP,2
SOFI,SNAP,1210
GOOGL,SNAP,6213
CVNA,SNAP,364
UAA,SNAP,23
CZR,SNAP,8
COIN,SNAP,687
MA,SNAP,1004
FSR,SNAP,162
MGM,SNAP,2458
BIGC,SNAP,33
ZOM,SNAP,24
LRCX,SNAP,12
UBER,SNAP,5507
INTC,SNAP,1678
NKE,SNAP,1088
MELI,SNAP,953
LMND,SNAP,141
PINS,SNAP,1298
GE,SNAP,3068
ES,SNAP,138
CRM,SNAP,2580
BLNK,SNAP,86
GMBL,SNAP,57
SQ,SNAP,1831
GME,SNAP,1592
UNP,SNAP,12
GM,SNAP,1410
BYND,SNAP,3309
DLTR,SNAP,449
SIVB,SNAP,31
COST,SNAP,2105
ADBE,SNAP,891
VXRT,SNAP,83
BNGO,SNAP,4
ZM,SNAP,1931
CEMI,SNAP,5
CSCO,SNAP,2839
OXY,SNAP,69
RIOT,SNAP,296
SRNE,SNAP,145
GEVO,SNAP,3
IBM,SNAP,208
W,SNAP,1888
KO,SNAP,2969
T,SNAP,1237
WYNN,SNAP,20
AFRM,SNAP,3646
XELA,SNAP,69
LULU,SNAP,210
UPS,SNAP,1052
AMZN,SNAP,6924
FUBO,SNAP,866
FRC,SNAP,172
PYPL,SNAP,2434
FDX,SNAP,810
WMT,SNAP,952
ORCL,SNAP,254
MULN,SNAP,399
HTZ,SNAP,14
MMM,SNAP,1100
LCA,SNAP,76
EBAY,SNAP,29
JPM,SNAP,958
MU,SNAP,1017
M,SNAP,130
MRK,SNAP,1034
MPC,SNAP,87
LYFT,SNAP,146
SINT,SNAP,3
UAL,SNAP,1523
VZ,SNAP,1273
META,SNAP,4866
CHWY,SNAP,140
LVS,SNAP,13
FREE,SNAP,1354
INPX,SNAP,2639
AMC,SNAP,8250
MARK,SNAP,11
BA,SNAP,7368
WBA,SNAP,14
UAVS,SNAP,2
KSS,SNAP,2784
SI,SNAP,139
FSLY,SNAP,103
PTON,SNAP,1838
CHK,SNAP,103
SPCE,SNAP,2272
TDOC,SNAP,1012
MMAT,SNAP,186
LMT,SNAP,119
ON,SNAP,22
OCGN,SNAP,132
BIOL,SNAP,1
SUNW,SNAP,109
NET,SNAP,73
AAL,SNAP,2668
NKLA,SNAP,1552
SBUX,SNAP,1456
TXN,SNAP,2783
BOXL,SNAP,105
PENN,SNAP,76
AYRO,SOFI,2
SOLO,SOFI,1
ZOM,SOFI,8
GM,SOFI,1163
MSFT,SOFI,435
KSS,SOFI,32
UAL,SOFI,2560
F,SOFI,3441
FUBO,SOFI,128
CEI,SOFI,261
MVIS,SOFI,28
HPQ,SOFI,1
CVNA,SOFI,310
AAL,SOFI,2625
UNH,SOFI,17
ABNB,SOFI,264
MU,SOFI,48
COIN,SOFI,778
AMC,SOFI,3410
BBIG,SOFI,502
AI,SOFI,382
SINT,SOFI,5
ATVI,SOFI,40
T,SOFI,290
ABBV,SOFI,33
INO,SOFI,3
UAVS,SOFI,3
VZ,SOFI,62
TXN,SOFI,4
NKE,SOFI,44
PG,SOFI,31
GRIL,SOFI,2
AXP,SOFI,49
DOCU,SOFI,41
MRK,SOFI,82
DIS,SOFI,216
INPX,SOFI,36
KODK,SOFI,3
ES,SOFI,23
CMG,SOFI,26
MRNA,SOFI,114
EA,SOFI,68
COP,SOFI,140
BLNK,SOFI,11
GS,SOFI,159
AMZN,SOFI,1825
MRO,SOFI,2
DOW,SOFI,18
GMBL,SOFI,17
COCP,SOFI,6
V,SOFI,166
DD,SOFI,12
FSLY,SOFI,12
TLRY,SOFI,102
PFE,SOFI,1025
MA,SOFI,97
ABT,SOFI,4
NET,SOFI,589
FCEL,SOFI,25
JNJ,SOFI,125
GME,SOFI,1536
SRNE,SOFI,5
DLTR,SOFI,4
TNXP,SOFI,9
ADBE,SOFI,34
HTZ,SOFI,10
LYFT,SOFI,75
WBA,SOFI,6
RIOT,SOFI,213
WYNN,SOFI,6
MULN,SOFI,3118
TELL,SOFI,103
XOM,SOFI,1028
NFLX,SOFI,270
DGLY,SOFI,1
CHGG,SOFI,6
PLTR,SOFI,888
CZR,SOFI,2279
INTC,SOFI,222
NKLA,SOFI,394
LRCX,SOFI,15
WMT,SOFI,52
PEP,SOFI,9
AFRM,SOFI,418
NVAX,SOFI,78
C,SOFI,382
DAL,SOFI,2498
AMD,SOFI,1520
CHWY,SOFI,22
PYPL,SOFI,402
MCD,SOFI,872
MPC,SOFI,76
SQ,SOFI,801
CSCO,SOFI,66
BAC,SOFI,1057
MGM,SOFI,1715
UPS,SOFI,1012
MARK,SOFI,17
CVX,SOFI,25
M,SOFI,200
BA,SOFI,155
AAPL,SOFI,4349
BYND,SOFI,18
CAT,SOFI,837
GE,SOFI,13
ORCL,SOFI,13
IBM,SOFI,10
BBBY,SOFI,1123
COST,SOFI,80
SBUX,SOFI,226
VXRT,SOFI,3
SEDG,SOFI,3
JAGX,SOFI,31
WKHS,SOFI,15
PINS,SOFI,154
LCID,SOFI,3057
PHUN,SOFI,7
JAKK,SOFI,3
JPM,SOFI,533
USEG,SOFI,5
OCGN,SOFI,12
TWLO,SOFI,38
FSR,SOFI,242
KO,SOFI,88
FRC,SOFI,265
OSTK,SOFI,4
IBIO,SOFI,3
CMCSA,SOFI,6
LMND,SOFI,67
DVN,SOFI,18
UNP,SOFI,1
LMT,SOFI,13
MMAT,SOFI,186
GOOGL,SOFI,1423
MELI,SOFI,569
GEVO,SOFI,10
NVDA,SOFI,746
ACHV,SOFI,2
ZM,SOFI,22
LCA,SOFI,1
DKNG,SOFI,2601
MS,SOFI,103
TGT,SOFI,17
OXY,SOFI,34
LVS,SOFI,6
SCHW,SOFI,145
ON,SOFI,6
BIGC,SOFI,34
MMM,SOFI,26
UAA,SOFI,22
TDOC,SOFI,55
META,SOFI,1624
ROKU,SOFI,123
WFC,SOFI,352
SPCE,SOFI,195
PENN,SOFI,2579
LUV,SOFI,2513
HD,SOFI,52
FDX,SOFI,7
SI,SOFI,189
CEMI,SOFI,1
UBER,SOFI,211
PTON,SOFI,401
LULU,SOFI,38
CRM,SOFI,77
W,SOFI,46
SIVB,SOFI,307
BNGO,SOFI,24
IZEA,SOFI,2
GILD,SOFI,47
XELA,SOFI,125
TSLA,SOFI,4191
EBAY,SOFI,7
PLUG,SOFI,111
SUNW,SOFI,4
SNAP,SOFI,1075
PHUN,SOLO,813
DIS,SOLO,3
ABT,SOLO,1388
LRCX,SOLO,1361
FUBO,SOLO,1
FSLY,SOLO,1005
MMM,SOLO,1472
AMZN,SOLO,3677
BA,SOLO,3673
MSFT,SOLO,454
HD,SOLO,2732
GMBL,SOLO,1
CAT,SOLO,1
SCHW,SOLO,1
META,SOLO,12
SQ,SOLO,451
UAA,SOLO,1365
SNAP,SOLO,2
BYFC,SOLO,7637
FCEL,SOLO,488
TELL,SOLO,7
VXRT,SOLO,1
LUV,SOLO,5
AI,SOLO,5
TLRY,SOLO,2448
ABBV,SOLO,94
HPQ,SOLO,2721
BIOC,SOLO,1993
GOOGL,SOLO,2985
TSLA,SOLO,12982
AMD,SOLO,3744
MARK,SOLO,5807
OCGN,SOLO,1011
CVNA,SOLO,19
PLUG,SOLO,1576
CMG,SOLO,1
LYFT,SOLO,2732
OGEN,SOLO,4
BAC,SOLO,11
GME,SOLO,503
MRK,SOLO,1
CRM,SOLO,2196
ADMP,SOLO,1997
VISL,SOLO,1980
MULN,SOLO,144
WBA,SOLO,1
MGM,SOLO,1
BBIG,SOLO,12
FREE,SOLO,1859
DYNT,SOLO,7169
F,SOLO,174
UAL,SOLO,2
SIVB,SOLO,3
UPS,SOLO,4166
WKHS,SOLO,6591
TNXP,SOLO,14
DOW,SOLO,3
EBAY,SOLO,118
UNP,SOLO,2731
NOVN,SOLO,8948
JAKK,SOLO,7168
TXN,SOLO,1366
MRNA,SOLO,1981
ABNB,SOLO,1
CMCSA,SOLO,1
PG,SOLO,86
LULU,SOLO,1
T,SOLO,90
SPCE,SOLO,1441
HAL,SOLO,2
MA,SOLO,94
SI,SOLO,2
COST,SOLO,14
GS,SOLO,2663
CARV,SOLO,6781
MCD,SOLO,1481
AAPL,SOLO,11852
TDOC,SOLO,3
PINS,SOLO,2734
NFLX,SOLO,3721
ROKU,SOLO,3349
SUNW,SOLO,1248
AYRO,SOLO,9858
AMC,SOLO,491
CEMI,SOLO,5461
KSS,SOLO,2694
CVX,SOLO,8
CEI,SOLO,1003
DAL,SOLO,2
RIOT,SOLO,1
DLPN,SOLO,3874
INTC,SOLO,1
JAGX,SOLO,8916
TGT,SOLO,7
MELI,SOLO,2
C,SOLO,33
XOM,SOLO,505
DOCU,SOLO,1372
BOXL,SOLO,9146
CHGG,SOLO,1
IBIO,SOLO,3317
W,SOLO,6657
NVDA,SOLO,462
XELA,SOLO,45
FDX,SOLO,452
ORCL,SOLO,1
COP,SOLO,2732
GEVO,SOLO,2
FSR,SOLO,81
AXP,SOLO,2
NBY,SOLO,5299
BIOL,SOLO,7933
KO,SOLO,2
AAL,SOLO,1265
PEP,SOLO,9
NKLA,SOLO,1617
PTON,SOLO,3
BLNK,SOLO,525
PLTR,SOLO,4
LCID,SOLO,594
MU,SOLO,169
SOFI,SOLO,1
ZM,SOLO,713
LMND,SOLO,7160
PFE,SOLO,1473
JPM,SOLO,4
ZOM,SOLO,2
GM,SOLO,72
OXY,SOLO,3
NET,SOLO,1
POLA,SOLO,1728
M,SOLO,2197
BIGC,SOLO,2197
MMAT,SOLO,9
LVS,SOLO,2732
INO,SOLO,8641
AIM,SOLO,1976
GE,SOLO,120
WFC,SOLO,2
DVN,SOLO,2731
WMT,SOLO,11
OSTK,SOLO,1
VZ,SOLO,1
BBBY,SOLO,2757
BYND,SOLO,9
COIN,SOLO,1
UNH,SOLO,63
PENN,SOLO,37
BNGO,SOLO,8355
MPC,SOLO,2739
GILD,SOLO,1
SINT,SOLO,3470
DKNG,SOLO,4470
MVIS,SOLO,12
UAVS,SOLO,3
SRNE,SOLO,2712
V,SOLO,120
ABBV,SPCE,61
M,SPCE,39
AMZN,SPCE,10728
PLTR,SPCE,860
DKNG,SPCE,5507
BIGC,SPCE,33
DIS,SPCE,4797
LUV,SPCE,36
NVAX,SPCE,1672
UNP,SPCE,3
MGM,SPCE,8
PLUG,SPCE,1064
JAGX,SPCE,2854
JNJ,SPCE,16
VXRT,SPCE,1
HAL,SPCE,3
TELL,SPCE,25
BBBY,SPCE,509
BNGO,SPCE,2842
BYFC,SPCE,2879
MU,SPCE,36
BA,SPCE,7492
OXY,SPCE,8672
ROKU,SPCE,10921
PFE,SPCE,26
BBIG,SPCE,185
WYNN,SPCE,3
DD,SPCE,1
FUBO,SPCE,1069
WMT,SPCE,948
SCHW,SPCE,15
FREE,SPCE,1371
TLRY,SPCE,6407
LMND,SPCE,1445
MMAT,SPCE,63
VZ,SPCE,22
CZR,SPCE,2
DLTR,SPCE,13
ADBE,SPCE,7
RIOT,SPCE,1420
TGT,SPCE,91
MCD,SPCE,961
TWLO,SPCE,1263
MVIS,SPCE,24
UAL,SPCE,2524
ACHV,SPCE,4
GOOGL,SPCE,4672
SOLO,SPCE,1451
NOVN,SPCE,1544
AAL,SPCE,8799
UNH,SPCE,15
MRK,SPCE,6
DLPN,SPCE,1407
BOXL,SPCE,2857
CEMI,SPCE,2681
ESE,SPCE,8373
FDX,SPCE,7
NET,SPCE,17
DYNT,SPCE,1440
AI,SPCE,127
TSLA,SPCE,18879
COIN,SPCE,124
GRIL,SPCE,26
AIM,SPCE,7
DAL,SPCE,7341
IBIO,SPCE,39
TDOC,SPCE,2052
AAPL,SPCE,20791
SINT,SPCE,6
BAC,SPCE,246
CHWY,SPCE,3
AFRM,SPCE,75
MA,SPCE,720
PEP,SPCE,5
JPM,SPCE,220
NVDA,SPCE,8337
XOM,SPCE,632
CVX,SPCE,12
NKLA,SPCE,2934
ZM,SPCE,2891
RGR,SPCE,1972
BYND,SPCE,10364
INPX,SPCE,129
MPC,SPCE,4
UAVS,SPCE,13
KODK,SPCE,2692
FSLY,SPCE,16
T,SPCE,207
MELI,SPCE,2473
CMG,SPCE,87
OSTK,SPCE,12
ORCL,SPCE,1
INTC,SPCE,1189
GM,SPCE,313
SOFI,SPCE,188
SRNE,SPCE,789
JAKK,SPCE,1445
VISL,SPCE,100
WFC,SPCE,76
GEVO,SPCE,1185
KSS,SPCE,15
F,SPCE,186
LVS,SPCE,3
HD,SPCE,6
EBAY,SPCE,3770
GE,SPCE,3777
SEDG,SPCE,13
NBY,SPCE,2694
MRO,SPCE,11
CHGG,SPCE,4
BIOC,SPCE,130
CMCSA,SPCE,8
XELA,SPCE,52
UBER,SPCE,4378
MULN,SPCE,288
KO,SPCE,25
CRM,SPCE,907
SBUX,SPCE,806
MRNA,SPCE,6958
BLNK,SPCE,781
HTZ,SPCE,2675
COP,SPCE,12
EA,SPCE,2
V,SPCE,794
AXP,SPCE,18
AMD,SPCE,10496
AYRO,SPCE,3463
INO,SPCE,9854
HPQ,SPCE,46
ZOM,SPCE,41
SUNW,SPCE,5
TRIP,SPCE,7466
PYPL,SPCE,27
C,SPCE,64
PINS,SPCE,54
LMT,SPCE,37
LCID,SPCE,176
COST,SPCE,2026
MSFT,SPCE,8890
LYFT,SPCE,2721
PHUN,SPCE,2
OCGN,SPCE,33
ADMP,SPCE,1
FRC,SPCE,41
DVN,SPCE,10
CVNA,SPCE,174
TNXP,SPCE,23
DGLY,SPCE,2780
PENN,SPCE,3368
PTON,SPCE,1046
FCEL,SPCE,8556
UAA,SPCE,6
AMC,SPCE,885
CARV,SPCE,2855
NFLX,SPCE,6938
GILD,SPCE,1479
DOCU,SPCE,1036
PG,SPCE,3
FSR,SPCE,2765
ABNB,SPCE,35
NKE,SPCE,19
CAT,SPCE,18
UPS,SPCE,5
MS,SPCE,52
DOW,SPCE,4468
ATVI,SPCE,75
META,SPCE,114
TXN,SPCE,4
MMM,SPCE,1
MARK,SPCE,100
SNAP,SPCE,2261
GMBL,SPCE,3415
LULU,SPCE,998
SIVB,SPCE,3
CEI,SPCE,307
CSCO,SPCE,1007
WKHS,SPCE,1781
SI,SPCE,215
ABT,SPCE,5
GS,SPCE,172
BIOL,SPCE,1453
ON,SPCE,2
GME,SPCE,1191
LRCX,SPCE,3
IBM,SPCE,9
SQ,SPCE,3958
ES,SPCE,8
W,SPCE,4248
WBA,SPCE,4
MVIS,SQ,7
AMZN,SQ,18042
AAPL,SQ,23643
KODK,SQ,2826
OCGN,SQ,2
TSLA,SQ,20329
KO,SQ,5403
W,SQ,169
GEVO,SQ,54
INPX,SQ,30
POLA,SQ,1
MRK,SQ,29
ADBE,SQ,977
UAVS,SQ,7
PYPL,SQ,7938
CHGG,SQ,5
LULU,SQ,279
CVNA,SQ,494
FUBO,SQ,168
SINT,SQ,2
ABBV,SQ,74
INTC,SQ,3012
DLTR,SQ,469
UPS,SQ,96
TXN,SQ,34
MARK,SQ,10
USEG,SQ,989
TWLO,SQ,3612
GRIL,SQ,27
MMM,SQ,44
VZ,SQ,226
META,SQ,2050
CSCO,SQ,43
PENN,SQ,275
LMT,SQ,84
PLUG,SQ,980
BLNK,SQ,101
MRNA,SQ,1199
ACHV,SQ,26
DYNT,SQ,2
ORCL,SQ,1561
SBUX,SQ,661
SCHW,SQ,245
COP,SQ,20
UBER,SQ,754
DD,SQ,7
FRC,SQ,391
LCID,SQ,3825
GOOGL,SQ,12935
PHUN,SQ,5
BAC,SQ,3689
SOFI,SQ,822
NOVN,SQ,1
JPM,SQ,3126
COST,SQ,138
CRM,SQ,1265
CMCSA,SQ,68
INO,SQ,5400
SPCE,SQ,2842
GE,SQ,3051
AI,SQ,412
MULN,SQ,501
CAT,SQ,73
MPC,SQ,7
CVX,SQ,424
BIOL,SQ,2
BIOC,SQ,6
DKNG,SQ,7136
SI,SQ,286
DVN,SQ,70
RIOT,SQ,244
NFLX,SQ,19868
NET,SQ,176
LRCX,SQ,46
TLRY,SQ,4213
BBBY,SQ,456
WBA,SQ,21
JAGX,SQ,40
TELL,SQ,23
BOXL,SQ,43
PLTR,SQ,612
CEI,SQ,67
RGR,SQ,2
M,SQ,3463
AFRM,SQ,910
F,SQ,2705
C,SQ,368
NKLA,SQ,8040
PFE,SQ,706
VXRT,SQ,2
UAL,SQ,479
IBM,SQ,212
ZM,SQ,337
LMND,SQ,95
CZR,SQ,139
AMD,SQ,12548
NVDA,SQ,13136
MS,SQ,129
DAL,SQ,6354
PG,SQ,167
DOW,SQ,109
EA,SQ,5217
BNGO,SQ,42
NVAX,SQ,3235
MGM,SQ,96
DGLY,SQ,1
UNH,SQ,82
PINS,SQ,407
WMT,SQ,2797
HAL,SQ,19
FSR,SQ,201
MSFT,SQ,17073
CMG,SQ,2071
PTON,SQ,673
FCEL,SQ,96
TGT,SQ,75
SNAP,SQ,1783
T,SQ,433
OXY,SQ,5563
FSLY,SQ,30
KSS,SQ,9
XELA,SQ,13
BYND,SQ,4423
MA,SQ,5761
MU,SQ,2269
BYFC,SQ,26
SOLO,SQ,460
COIN,SQ,3049
TRIP,SQ,5
UAA,SQ,22
TDOC,SQ,235
WYNN,SQ,134
MMAT,SQ,5
V,SQ,6252
DIS,SQ,13132
PEP,SQ,35
ZOM,SQ,75
AMC,SQ,3968
JNJ,SQ,108
HPQ,SQ,8
MCD,SQ,69
OSTK,SQ,38
EBAY,SQ,75
ATVI,SQ,77
LVS,SQ,22
LUV,SQ,753
UNP,SQ,13
SIVB,SQ,107
WKHS,SQ,75
ABNB,SQ,430
MELI,SQ,436
BIGC,SQ,17
LYFT,SQ,38
BA,SQ,11796
AYRO,SQ,114
BBIG,SQ,605
DOCU,SQ,199
ABT,SQ,9
SEDG,SQ,5226
WFC,SQ,772
HTZ,SQ,13
AAL,SQ,6102
ES,SQ,5323
IBIO,SQ,2815
ADMP,SQ,2
XOM,SQ,2225
ON,SQ,28
MRO,SQ,1370
CHWY,SQ,222
GS,SQ,298
CHK,SQ,18
NKE,SQ,181
SRNE,SQ,757
ONCT,SQ,2
GM,SQ,352
AXP,SQ,215
GILD,SQ,354
FREE,SQ,1
HD,SQ,5616
GME,SQ,5073
ROKU,SQ,13225
FDX,SQ,1136
GOOGL,SRNE,839
NOVN,SRNE,4388
KODK,SRNE,567
WFC,SRNE,95
BLNK,SRNE,17
BA,SRNE,5336
XELA,SRNE,170
FUBO,SRNE,64
CEI,SRNE,112
PEP,SRNE,10
TWLO,SRNE,2350
BIOC,SRNE,10
NVAX,SRNE,6799
JNJ,SRNE,1691
MRK,SRNE,17
ZOM,SRNE,8
COIN,SRNE,48
MA,SRNE,8
MGM,SRNE,619
JPM,SRNE,26
PTON,SRNE,759
OSTK,SRNE,747
UAA,SRNE,2031
HAL,SRNE,10
UBER,SRNE,167
BOXL,SRNE,2817
ABNB,SRNE,74
CEMI,SRNE,3
FSLY,SRNE,250
CVNA,SRNE,703
ATVI,SRNE,3
AAL,SRNE,6290
AAPL,SRNE,7015
TRIP,SRNE,1
AYRO,SRNE,10
BAC,SRNE,3
DIS,SRNE,2950
KSS,SRNE,2784
INPX,SRNE,85
FREE,SRNE,1
SEDG,SRNE,63
LVS,SRNE,2717
PLUG,SRNE,1163
GMBL,SRNE,158
CZR,SRNE,1427
BBBY,SRNE,3110
OGEN,SRNE,3988
INO,SRNE,4524
MU,SRNE,2378
PENN,SRNE,1702
PYPL,SRNE,56
JAGX,SRNE,10
TDOC,SRNE,1662
SI,SRNE,86
GILD,SRNE,894
COCP,SRNE,675
UAL,SRNE,1362
WKHS,SRNE,3177
TXN,SRNE,1366
MCD,SRNE,1
MS,SRNE,2
MRO,SRNE,8
MPC,SRNE,4376
DGLY,SRNE,5
NVDA,SRNE,3556
TELL,SRNE,29
FDX,SRNE,502
HTZ,SRNE,614
MELI,SRNE,1
AIM,SRNE,675
W,SRNE,12
INTC,SRNE,15
SOLO,SRNE,2716
UAVS,SRNE,5
GRIL,SRNE,6
JAKK,SRNE,677
ROKU,SRNE,3693
LRCX,SRNE,1357
VXRT,SRNE,1853
IBM,SRNE,17
GE,SRNE,558
HD,SRNE,2716
CRM,SRNE,2
CAT,SRNE,1
DAL,SRNE,3817
V,SRNE,1035
T,SRNE,21
FSR,SRNE,141
NKE,SRNE,3
TSLA,SRNE,7347
MRNA,SRNE,1975
POLA,SRNE,535
LCA,SRNE,1613
HPQ,SRNE,2708
AI,SRNE,49
DOCU,SRNE,3023
ABT,SRNE,1371
ABBV,SRNE,35
SQ,SRNE,2962
CHWY,SRNE,3
DVN,SRNE,2716
EBAY,SRNE,1
MVIS,SRNE,4859
VISL,SRNE,20
NBY,SRNE,5366
COP,SRNE,2718
META,SRNE,92
SUNW,SRNE,2709
AMC,SRNE,992
M,SRNE,15
PLTR,SRNE,135
DKNG,SRNE,2232
UPS,SRNE,2721
TNXP,SRNE,5293
SNAP,SRNE,147
MARK,SRNE,835
BIOL,SRNE,10
LUV,SRNE,613
TLRY,SRNE,2961
BNGO,SRNE,26
GM,SRNE,987
CSCO,SRNE,2
NFLX,SRNE,3281
ES,SRNE,3
ZM,SRNE,45
OCGN,SRNE,27
BYND,SRNE,3243
GME,SRNE,330
FRC,SRNE,16
C,SRNE,6
AMD,SRNE,5693
PFE,SRNE,111
MMAT,SRNE,19
AFRM,SRNE,6
TGT,SRNE,31
BBIG,SRNE,89
MMM,SRNE,1
MULN,SRNE,355
FCEL,SRNE,26
WBA,SRNE,1
LMT,SRNE,45
SPCE,SRNE,786
GS,SRNE,4055
WMT,SRNE,2531
SBUX,SRNE,9
MSFT,SRNE,6515
IBIO,SRNE,8107
AMZN,SRNE,4144
NKLA,SRNE,5568
KO,SRNE,6
LYFT,SRNE,2733
SINT,SRNE,41
SCHW,SRNE,13
GEVO,SRNE,590
VZ,SRNE,281
PHUN,SRNE,11
USEG,SRNE,1350
SOFI,SRNE,6
UNP,SRNE,2716
BIGC,SRNE,1619
WYNN,SRNE,5
PINS,SRNE,2726
ADMP,SRNE,10
COST,SRNE,1050
XOM,SRNE,605
RIOT,SRNE,58
F,SRNE,1581
LCID,SRNE,63
RGR,SRNE,1
OXY,SRNE,2330
UNH,SRNE,3
SCHW,SUNW,1
OCGN,SUNW,1
C,SUNW,1866
MMM,SUNW,934
GME,SUNW,186
BOXL,SUNW,973
LVS,SUNW,1
CMG,SUNW,1
MCD,SUNW,1
NKLA,SUNW,5135
DOCU,SUNW,2
UAL,SUNW,749
FUBO,SUNW,51
AIM,SUNW,1
UBER,SUNW,444
DIS,SUNW,1
TLRY,SUNW,3
PLUG,SUNW,2303
WBA,SUNW,1
T,SUNW,1
CSCO,SUNW,1
INO,SUNW,1811
BNGO,SUNW,2
LYFT,SUNW,2
GOOGL,SUNW,7
WFC,SUNW,939
COST,SUNW,1787
PLTR,SUNW,5
CVNA,SUNW,1
ORCL,SUNW,2
EBAY,SUNW,1
GILD,SUNW,3
TDOC,SUNW,3
CVX,SUNW,1
BYND,SUNW,1353
ADMP,SUNW,1
BA,SUNW,2556
AI,SUNW,5
CEI,SUNW,5
USEG,SUNW,1353
GEVO,SUNW,813
CAT,SUNW,1866
SOLO,SUNW,1257
COP,SUNW,1
NOVN,SUNW,133
NVAX,SUNW,232
FRC,SUNW,6
BBIG,SUNW,4
TSLA,SUNW,5636
BIOC,SUNW,5
DKNG,SUNW,1694
LCA,SUNW,1105
MSFT,SUNW,1282
XELA,SUNW,473
SNAP,SUNW,108
SIVB,SUNW,2
SI,SUNW,9
FSLY,SUNW,209
JAGX,SUNW,1
AAL,SUNW,3396
NVDA,SUNW,14
XOM,SUNW,1
PFE,SUNW,61
BLNK,SUNW,7
COIN,SUNW,29
ZOM,SUNW,3
BBBY,SUNW,24
SOFI,SUNW,3
MMAT,SUNW,1
VXRT,SUNW,1356
NET,SUNW,5
MU,SUNW,1353
SEDG,SUNW,4
IBIO,SUNW,313
TELL,SUNW,449
POLA,SUNW,5692
JPM,SUNW,2
AMC,SUNW,108
UAA,SUNW,669
AAPL,SUNW,5347
MULN,SUNW,22
SPCE,SUNW,6
RIOT,SUNW,10
MRNA,SUNW,154
WKHS,SUNW,3897
F,SUNW,3
ABBV,SUNW,3
GE,SUNW,995
AYRO,SUNW,450
FCEL,SUNW,7
AMZN,SUNW,6
FSR,SUNW,296
SRNE,SUNW,2719
GS,SUNW,1353
AMD,SUNW,5048
CZR,SUNW,1429
NFLX,SUNW,3
PENN,SUNW,1987
UAVS,SUNW,3
MVIS,SUNW,5
GMBL,SUNW,3
TNXP,T,1
UNP,T,240
PFE,T,866
PEP,T,817
UAL,T,679
VISL,T,58
HD,T,904
INTC,T,4728
FSR,T,77
PTON,T,1087
NOVN,T,1
CHWY,T,1058
MMM,T,531
LRCX,T,121
LULU,T,128
JPM,T,1032
CSCO,T,1750
GOOGL,T,3132
PLUG,T,87
ABNB,T,61
PG,T,1035
NVDA,T,2827
LMT,T,1840
NBY,T,1
UBER,T,305
NFLX,T,2063
CMCSA,T,1122
ROKU,T,278
NET,T,951
PLTR,T,144
OSTK,T,50
TRIP,T,7
SBUX,T,243
WBA,T,100
HTZ,T,5
AYRO,T,92
SIVB,T,20
TELL,T,2
JAGX,T,112
MU,T,361
WFC,T,531
