Source,Target,Weight
LYFT,MO,191
CVS,MO,466
CRM,MO,123
VZ,MO,1582
V,MO,1428
HD,MO,210
DPZ,MO,731
UPS,MO,793
BMY,MO,473
WYNN,MO,91
IBM,MO,393
WFC,MO,527
CVX,MO,179
CHK,MO,54
NFLX,MO,1207
F,MO,680
PCG,MO,165
TGT,MO,427
ORCL,MO,191
AMD,MO,2910
DIS,MO,693
LMT,MO,1022
UAL,MO,27
OSTK,MO,257
SNAP,MO,722
CAT,MO,1154
CELG,MO,250
AMZN,MO,2797
WMT,MO,490
EA,MO,543
MMM,MO,866
NKE,MO,478
PG,MO,1339
UTX,MO,282
JNJ,MO,592
TLRY,MO,1658
XOM,MO,738
MSFT,MO,1563
NVDA,MO,1306
CMCSA,MO,223
TWLO,MO,1058
LLY,MO,279
BRK,MO,97
GS,MO,1280
MA,MO,1899
CSCO,MO,346
DAL,MO,87
T,MO,2055
ABT,MO,58
BIIB,MO,125
MU,MO,489
BA,MO,1585
ATVI,MO,170
ROKU,MO,446
FDX,MO,189
COST,MO,541
SBUX,MO,1174
GOOGL,MO,1185
SQ,MO,851
X,MO,790
CLF,MO,508
PYPL,MO,720
UBER,MO,135
PFE,MO,1445
TWTR,MO,1306
WBA,MO,658
HAL,MO,547
MCD,MO,1590
BYND,MO,1312
UNH,MO,237
INTC,MO,781
KO,MO,1398
GE,MO,2168
JPM,MO,1475
BAC,MO,801
CMG,MO,110
M,MO,938
ABBV,MO,1268
ADBE,MO,170
QCOM,MO,730
TTD,MO,25
AMGN,MO,245
XLNX,MO,458
MS,MO,165
SIRI,MO,638
EBAY,MO,972
MRK,MO,1251
AVGO,MO,392
LULU,MRK,83
DIS,MRK,2962
GE,MRK,3614
V,MRK,1017
AVGO,MRK,175
HAL,MRK,61
GS,MRK,2307
UAL,MRK,292
NVDA,MRK,1149
BIIB,MRK,923
SNAP,MRK,322
TWLO,MRK,1664
SBUX,MRK,870
CVX,MRK,849
X,MRK,684
CMCSA,MRK,698
NFLX,MRK,1337
LLY,MRK,2617
CMG,MRK,2103
UBER,MRK,388
GOOGL,MRK,3813
TST,MRK,1700
NKE,MRK,666
MCD,MRK,1821
AMAT,MRK,346
TTD,MRK,68
ADBE,MRK,208
UNH,MRK,1664
MO,MRK,871
DPZ,MRK,59
GILD,MRK,1734
CVS,MRK,919
PCG,MRK,141
IBM,MRK,2512
HD,MRK,860
PEP,MRK,2123
ORCL,MRK,741
CSCO,MRK,920
A,MRK,157
WYNN,MRK,227
T,MRK,1436
FB,MRK,2446
KO,MRK,2849
TSLA,MRK,1472
PG,MRK,1899
MA,MRK,2484
SIRI,MRK,552
PYPL,MRK,389
QCOM,MRK,1189
WMT,MRK,2377
JNJ,MRK,5075
VZ,MRK,1697
AMD,MRK,2226
FDX,MRK,245
LMT,MRK,235
ABBV,MRK,1686
MU,MRK,962
TGT,MRK,1462
F,MRK,2029
BAC,MRK,2976
BRK,MRK,2656
DAL,MRK,411
MMM,MRK,524
ABT,MRK,681
JPM,MRK,3299
EBAY,MRK,183
BA,MRK,2451
SQ,MRK,1075
TLRY,MRK,349
M,MRK,278
ATVI,MRK,627
PFE,MRK,7348
CAT,MRK,700
AMZN,MRK,3698
ROKU,MRK,626
LYFT,MRK,300
TWTR,MRK,1485
WBA,MRK,1995
C,MRK,2213
CLF,MRK,31
UTX,MRK,524
INTC,MRK,1617
WFC,MRK,2176
MSFT,MRK,2457
BMY,MRK,3836
GM,MRK,1336
CELG,MRK,1123
COST,MRK,285
XOM,MRK,1468
AMGN,MRK,2889
CRM,MRK,2362
OSTK,MRK,44
XLNX,MRK,122
EA,MRK,545
UPS,MRK,120
BYND,MRK,1280
CHK,MRK,415
MS,MRK,1967
AAPL,MRK,5840
M,MS,307
DAL,MS,1308
LMT,MS,67
T,MS,991
MCD,MS,1973
BIIB,MS,81
TWTR,MS,1565
INTC,MS,1190
UPS,MS,129
MMM,MS,554
A,MS,2456
CSCO,MS,249
MA,MS,551
F,MS,3401
MRK,MS,1914
DIS,MS,2376
GS,MS,8975
FB,MS,4834
AVGO,MS,74
COST,MS,426
PFE,MS,2328
AMGN,MS,1501
MSFT,MS,2642
ADBE,MS,67
ATVI,MS,132
WFC,MS,6319
UBER,MS,1407
V,MS,517
XOM,MS,248
PEP,MS,3968
ROKU,MS,309
OSTK,MS,150
BAC,MS,8298
EBAY,MS,693
BA,MS,3725
TGT,MS,2291
CLF,MS,778
BRK,MS,4494
JNJ,MS,4308
UAL,MS,1603
PYPL,MS,562
SBUX,MS,689
MO,MS,152
X,MS,140
UNH,MS,2196
WYNN,MS,780
MU,MS,664
AMD,MS,475
ORCL,MS,414
ABBV,MS,719
AAPL,MS,6975
TLRY,MS,312
SIRI,MS,62
C,MS,8447
KO,MS,4265
CAT,MS,1402
TTD,MS,29
QCOM,MS,322
GOOGL,MS,4722
HD,MS,702
BMY,MS,695
IBM,MS,4918
LLY,MS,563
LYFT,MS,730
CHK,MS,81
LULU,MS,169
JPM,MS,8905
NFLX,MS,4005
WMT,MS,2458
TWLO,MS,51
ABT,MS,1117
WBA,MS,1414
BYND,MS,83
CMG,MS,3707
PG,MS,508
NVDA,MS,786
CMCSA,MS,182
VZ,MS,225
DPZ,MS,495
GE,MS,4048
AMAT,MS,80
TSLA,MS,4014
FDX,MS,352
UTX,MS,54
CVX,MS,114
SQ,MS,399
CRM,MS,4086
CELG,MS,162
AMZN,MS,6512
CVS,MS,326
HAL,MS,96
XLNX,MS,50
SNAP,MS,720
TST,MS,3441
NKE,MS,979
GILD,MS,214
GM,MS,1147
EA,MS,85
PCG,MS,237
AMD,MSFT,11627
C,MSFT,6235
AMGN,MSFT,835
ADBE,MSFT,4438
MU,MSFT,6427
UNH,MSFT,3480
EA,MSFT,1399
SQ,MSFT,2667
DIS,MSFT,7819
X,MSFT,1591
HAL,MSFT,1147
V,MSFT,6212
FDX,MSFT,1134
NKE,MSFT,2232
BMY,MSFT,1352
UAL,MSFT,1062
CSCO,MSFT,5442
TWTR,MSFT,8618
VZ,MSFT,4657
BAC,MSFT,8341
TGT,MSFT,2531
QCOM,MSFT,4704
SBUX,MSFT,1951
OSTK,MSFT,788
FB,MSFT,30311
LMT,MSFT,2159
GOOGL,MSFT,24797
PYPL,MSFT,4008
T,MSFT,6523
SNAP,MSFT,5158
DPZ,MSFT,1011
MMM,MSFT,1938
PEP,MSFT,2036
AAPL,MSFT,40848
TWLO,MSFT,1180
WMT,MSFT,5131
HD,MSFT,2654
NFLX,MSFT,17695
JPM,MSFT,8389
LLY,MSFT,942
UTX,MSFT,889
COST,MSFT,1570
TLRY,MSFT,1683
KO,MSFT,3527
BRK,MSFT,3351
GE,MSFT,6301
MS,MSFT,2855
BYND,MSFT,3205
A,MSFT,549
F,MSFT,4312
ABT,MSFT,986
TTD,MSFT,449
DAL,MSFT,785
AMZN,MSFT,38262
WFC,MSFT,3917
GM,MSFT,1471
MRK,MSFT,2189
UBER,MSFT,2244
TSLA,MSFT,19717
PG,MSFT,2936
CMCSA,MSFT,2972
ABBV,MSFT,1365
ROKU,MSFT,4069
EBAY,MSFT,2277
WYNN,MSFT,1004
SIRI,MSFT,2135
ATVI,MSFT,1254
M,MSFT,1156
MA,MSFT,2735
BA,MSFT,10872
CVX,MSFT,1150
WBA,MSFT,996
CRM,MSFT,6101
CMG,MSFT,3057
GILD,MSFT,348
CAT,MSFT,4081
AMAT,MSFT,1587
INTC,MSFT,9222
XOM,MSFT,3323
PCG,MSFT,1039
IBM,MSFT,6499
CVS,MSFT,886
PFE,MSFT,4166
ORCL,MSFT,5289
LULU,MSFT,1172
AVGO,MSFT,1455
BIIB,MSFT,940
MO,MSFT,592
CELG,MSFT,738
JNJ,MSFT,4173
TST,MSFT,1301
NVDA,MSFT,12834
CHK,MSFT,1194
LYFT,MSFT,2089
GS,MSFT,5490
CLF,MSFT,1794
MCD,MSFT,4547
UPS,MSFT,1546
XLNX,MSFT,1876
SIRI,MU,1585
PYPL,MU,1426
IBM,MU,1683
BIIB,MU,1116
CLF,MU,337
ADBE,MU,1179
AMAT,MU,2401
NKE,MU,2232
V,MU,1532
AMGN,MU,177
MS,MU,762
TWLO,MU,577
GILD,MU,304
CAT,MU,1249
M,MU,809
CMG,MU,588
MMM,MU,478
OSTK,MU,1008
NFLX,MU,9020
LMT,MU,223
WYNN,MU,1180
LLY,MU,424
ATVI,MU,756
UAL,MU,135
JPM,MU,4554
MSFT,MU,6538
WFC,MU,2020
BMY,MU,846
PFE,MU,1782
CELG,MU,508
CSCO,MU,2862
CRM,MU,1488
ORCL,MU,1775
NVDA,MU,11658
UBER,MU,1031
TST,MU,19
TTD,MU,319
BA,MU,5281
BYND,MU,1679
WBA,MU,528
GS,MU,3283
LYFT,MU,831
F,MU,2716
MA,MU,806
MCD,MU,686
QCOM,MU,3064
ABBV,MU,491
ABT,MU,51
UTX,MU,223
CHK,MU,1287
CVS,MU,645
TWTR,MU,4542
X,MU,1061
DIS,MU,3399
GOOGL,MU,6233
TLRY,MU,1876
VZ,MU,1598
UNH,MU,1135
GE,MU,3628
UPS,MU,118
CVX,MU,561
PEP,MU,198
GM,MU,1023
TSLA,MU,9078
EA,MU,798
COST,MU,592
EBAY,MU,597
FDX,MU,2317
AVGO,MU,1776
C,MU,3411
T,MU,3117
XOM,MU,1457
MRK,MU,814
SBUX,MU,1617
CMCSA,MU,1347
TGT,MU,884
HD,MU,1403
LULU,MU,1021
A,MU,421
INTC,MU,8404
ROKU,MU,3051
AMZN,MU,10374
AAPL,MU,14851
AMD,MU,12652
FB,MU,10976
SQ,MU,2442
BAC,MU,5038
WMT,MU,1863
BRK,MU,323
HAL,MU,307
DPZ,MU,686
PG,MU,786
JNJ,MU,922
MO,MU,467
SNAP,MU,2676
DAL,MU,443
XLNX,MU,1001
KO,MU,504
PCG,MU,929
TWLO,NFLX,1663
A,NFLX,713
UBER,NFLX,2770
EA,NFLX,1102
BYND,NFLX,6494
DAL,NFLX,1855
QCOM,NFLX,4570
XOM,NFLX,2435
ORCL,NFLX,2084
SBUX,NFLX,2610
INTC,NFLX,11920
CRM,NFLX,3029
ATVI,NFLX,1136
HAL,NFLX,486
GOOGL,NFLX,40413
WFC,NFLX,4320
TTD,NFLX,1493
PYPL,NFLX,2142
GS,NFLX,14461
PG,NFLX,1650
XLNX,NFLX,1190
AMZN,NFLX,62884
TGT,NFLX,1512
KO,NFLX,1662
UTX,NFLX,424
AVGO,NFLX,1083
TLRY,NFLX,3281
MA,NFLX,1651
ABBV,NFLX,970
VZ,NFLX,2570
C,NFLX,8731
NKE,NFLX,1860
CMG,NFLX,2795
PFE,NFLX,2192
SNAP,NFLX,4416
BIIB,NFLX,1083
AMD,NFLX,16930
UPS,NFLX,266
UNH,NFLX,4627
CVS,NFLX,1018
HD,NFLX,2699
MMM,NFLX,853
ADBE,NFLX,3000
MCD,NFLX,2587
UAL,NFLX,1608
CLF,NFLX,1696
DIS,NFLX,23609
NVDA,NFLX,26499
TSLA,NFLX,46492
CAT,NFLX,2274
AAPL,NFLX,66573
LMT,NFLX,607
JNJ,NFLX,4561
LULU,NFLX,1524
AMAT,NFLX,900
T,NFLX,7598
BMY,NFLX,902
F,NFLX,3823
LYFT,NFLX,2923
X,NFLX,1081
JPM,NFLX,11845
WMT,NFLX,4466
BRK,NFLX,1436
BAC,NFLX,9480
MSFT,NFLX,16793
M,NFLX,1741
MRK,NFLX,1206
MU,NFLX,8286
CSCO,NFLX,2514
SQ,NFLX,4207
CHK,NFLX,1242
DPZ,NFLX,2727
GILD,NFLX,817
V,NFLX,2395
WBA,NFLX,647
EBAY,NFLX,2428
CVX,NFLX,1031
PCG,NFLX,1300
GE,NFLX,4591
OSTK,NFLX,736
MS,NFLX,3053
CMCSA,NFLX,4327
WYNN,NFLX,2363
SIRI,NFLX,1680
TST,NFLX,348
GM,NFLX,1512
FB,NFLX,53848
PEP,NFLX,1638
BA,NFLX,16029
COST,NFLX,1862
MO,NFLX,1067
ABT,NFLX,1452
AMGN,NFLX,378
ROKU,NFLX,12521
CELG,NFLX,1024
TWTR,NFLX,13874
IBM,NFLX,5102
LLY,NFLX,635
FDX,NFLX,1135
PEP,NKE,1036
QCOM,NKE,431
GM,NKE,587
LMT,NKE,133
V,NKE,1149
UTX,NKE,693
HAL,NKE,45
NFLX,NKE,2385
SNAP,NKE,478
GE,NKE,1424
MS,NKE,1163
T,NKE,565
TTD,NKE,113
AAPL,NKE,5283
COST,NKE,580
WFC,NKE,1249
SQ,NKE,428
DAL,NKE,363
DIS,NKE,1787
MA,NKE,461
LLY,NKE,304
TWLO,NKE,145
CHK,NKE,49
UNH,NKE,798
XLNX,NKE,253
VZ,NKE,765
UPS,NKE,137
C,NKE,1882
UAL,NKE,294
WYNN,NKE,285
LYFT,NKE,461
GS,NKE,2377
SIRI,NKE,175
X,NKE,260
KO,NKE,1468
IBM,NKE,1511
CSCO,NKE,976
ABT,NKE,103
NVDA,NKE,1792
AMGN,NKE,250
CAT,NKE,1328
MO,NKE,466
BMY,NKE,233
OSTK,NKE,351
BIIB,NKE,133
ORCL,NKE,253
CRM,NKE,1224
AMAT,NKE,162
A,NKE,228
MMM,NKE,644
PCG,NKE,152
ROKU,NKE,546
PYPL,NKE,417
TWTR,NKE,777
SBUX,NKE,847
HD,NKE,1172
AMD,NKE,1022
ADBE,NKE,488
BA,NKE,2732
BRK,NKE,1021
CMCSA,NKE,154
CELG,NKE,100
CMG,NKE,828
MCD,NKE,1780
ATVI,NKE,165
AVGO,NKE,554
M,NKE,371
EBAY,NKE,228
INTC,NKE,1210
JNJ,NKE,1028
FB,NKE,3749
WMT,NKE,1775
BAC,NKE,1719
TST,NKE,673
TSLA,NKE,3284
ABBV,NKE,455
MU,NKE,2316
PG,NKE,825
PFE,NKE,935
UBER,NKE,803
XOM,NKE,989
FDX,NKE,1244
CVX,NKE,562
F,NKE,966
BYND,NKE,342
MRK,NKE,691
MSFT,NKE,2366
WBA,NKE,537
AMZN,NKE,4260
TLRY,NKE,816
DPZ,NKE,187
CVS,NKE,372
GOOGL,NKE,3012
TGT,NKE,1148
GILD,NKE,116
CLF,NKE,57
JPM,NKE,2571
LULU,NKE,1344
EA,NKE,292
WFC,NVDA,1886
UPS,NVDA,190
LMT,NVDA,391
HD,NVDA,2250
CLF,NVDA,223
DPZ,NVDA,1757
X,NVDA,957
DAL,NVDA,702
PG,NVDA,789
LYFT,NVDA,1709
AAPL,NVDA,37571
ABT,NVDA,144
TLRY,NVDA,4017
GE,NVDA,3497
CSCO,NVDA,4959
NKE,NVDA,1692
ABBV,NVDA,750
EBAY,NVDA,2032
BAC,NVDA,6071
TTD,NVDA,1180
AMD,NVDA,22899
SIRI,NVDA,1664
AMZN,NVDA,32880
FB,NVDA,31249
TWTR,NVDA,8080
PFE,NVDA,1808
WMT,NVDA,5226
BIIB,NVDA,1229
SNAP,NVDA,2686
MRK,NVDA,1054
VZ,NVDA,2588
IBM,NVDA,2813
GS,NVDA,13430
MSFT,NVDA,12554
CVX,NVDA,616
JPM,NVDA,6803
MCD,NVDA,1790
MO,NVDA,1241
CMG,NVDA,1886
NFLX,NVDA,28051
AMGN,NVDA,326
GILD,NVDA,1815
KO,NVDA,1195
DIS,NVDA,6134
BRK,NVDA,602
CAT,NVDA,3018
BA,NVDA,12761
QCOM,NVDA,4541
INTC,NVDA,12165
HAL,NVDA,240
COST,NVDA,1445
TGT,NVDA,1876
CVS,NVDA,927
UNH,NVDA,1810
TST,NVDA,2
AMAT,NVDA,3941
BYND,NVDA,3910
AVGO,NVDA,2697
BMY,NVDA,862
WBA,NVDA,851
TSLA,NVDA,31735
MA,NVDA,1601
EA,NVDA,1406
SBUX,NVDA,2080
PYPL,NVDA,1894
ORCL,NVDA,1678
V,NVDA,1845
PCG,NVDA,1055
TWLO,NVDA,2419
ATVI,NVDA,1926
A,NVDA,567
WYNN,NVDA,1860
LLY,NVDA,503
GM,NVDA,1261
CRM,NVDA,2213
GOOGL,NVDA,25542
UAL,NVDA,157
JNJ,NVDA,1464
ROKU,NVDA,7475
T,NVDA,3634
F,NVDA,3258
CHK,NVDA,778
OSTK,NVDA,1581
MS,NVDA,1233
PEP,NVDA,507
XLNX,NVDA,2371
LULU,NVDA,1347
CMCSA,NVDA,2118
XOM,NVDA,2122
ADBE,NVDA,2040
CELG,NVDA,656
MU,NVDA,11472
FDX,NVDA,1021
UBER,NVDA,1577
MMM,NVDA,724
UTX,NVDA,364
SQ,NVDA,3966
C,NVDA,5152
M,NVDA,2296
CMCSA,ORCL,621
WFC,ORCL,1173
CSCO,ORCL,1171
GM,ORCL,383
UBER,ORCL,239
SBUX,ORCL,589
CELG,ORCL,110
NKE,ORCL,250
VZ,ORCL,633
V,ORCL,625
WBA,ORCL,182
LMT,ORCL,77
MO,ORCL,188
SIRI,ORCL,1350
TTD,ORCL,67
CLF,ORCL,115
A,ORCL,132
BIIB,ORCL,52
UPS,ORCL,77
AMGN,ORCL,182
C,ORCL,1110
ABBV,ORCL,236
PCG,ORCL,296
MA,ORCL,386
AMD,ORCL,955
AVGO,ORCL,1214
PFE,ORCL,1177
BYND,ORCL,199
CHK,ORCL,586
TST,ORCL,303
GS,ORCL,827
TSLA,ORCL,2243
BAC,ORCL,2010
XLNX,ORCL,85
UTX,ORCL,92
UNH,ORCL,558
GILD,ORCL,95
CAT,ORCL,142
MCD,ORCL,428
CVX,ORCL,117
CRM,ORCL,2542
T,ORCL,958
MMM,ORCL,108
X,ORCL,265
NVDA,ORCL,1728
JPM,ORCL,1360
ATVI,ORCL,111
PG,ORCL,290
TWLO,ORCL,263
CMG,ORCL,356
HD,ORCL,337
NFLX,ORCL,1983
MRK,ORCL,728
TWTR,ORCL,1488
ROKU,ORCL,417
AMAT,ORCL,1086
XOM,ORCL,739
PYPL,ORCL,352
LLY,ORCL,340
COST,ORCL,588
DIS,ORCL,1029
BRK,ORCL,597
BMY,ORCL,391
M,ORCL,130
ADBE,ORCL,3192
DPZ,ORCL,20
JNJ,ORCL,625
LULU,ORCL,302
SQ,ORCL,508
MU,ORCL,1707
EA,ORCL,64
SNAP,ORCL,1138
OSTK,ORCL,45
INTC,ORCL,1565
EBAY,ORCL,194
WMT,ORCL,840
MSFT,ORCL,5710
LYFT,ORCL,94
TLRY,ORCL,94
FB,ORCL,3806
UAL,ORCL,223
DAL,ORCL,277
HAL,ORCL,83
F,ORCL,776
AMZN,ORCL,3683
MS,ORCL,446
TGT,ORCL,341
BA,ORCL,1052
PEP,ORCL,498
GOOGL,ORCL,2910
QCOM,ORCL,1205
ABT,ORCL,95
GE,ORCL,1002
CVS,ORCL,228
WYNN,ORCL,123
IBM,ORCL,1813
FDX,ORCL,193
AAPL,ORCL,3534
KO,ORCL,659
AMAT,OSTK,96
PCG,OSTK,427
SBUX,OSTK,256
NKE,OSTK,264
V,OSTK,110
PYPL,OSTK,109
UBER,OSTK,579
MU,OSTK,893
MS,OSTK,144
MO,OSTK,259
CMG,OSTK,104
TLRY,OSTK,2227
BIIB,OSTK,230
PEP,OSTK,214
AVGO,OSTK,64
TWLO,OSTK,131
PG,OSTK,48
MRK,OSTK,101
SNAP,OSTK,404
A,OSTK,59
CMCSA,OSTK,64
ADBE,OSTK,91
GE,OSTK,217
SIRI,OSTK,276
DAL,OSTK,71
C,OSTK,296
XLNX,OSTK,52
CVS,OSTK,406
T,OSTK,279
MMM,OSTK,31
JPM,OSTK,415
AMZN,OSTK,1227
HAL,OSTK,17
X,OSTK,187
SQ,OSTK,806
WBA,OSTK,82
JNJ,OSTK,122
IBM,OSTK,120
BA,OSTK,496
ROKU,OSTK,1941
ORCL,OSTK,75
F,OSTK,183
TWTR,OSTK,498
LMT,OSTK,60
WYNN,OSTK,124
BYND,OSTK,1024
CVX,OSTK,23
GOOGL,OSTK,502
UAL,OSTK,29
UPS,OSTK,25
TTD,OSTK,766
GILD,OSTK,96
CELG,OSTK,117
TGT,OSTK,237
MCD,OSTK,31
DPZ,OSTK,31
NVDA,OSTK,1485
NFLX,OSTK,833
CAT,OSTK,83
LLY,OSTK,30
TSLA,OSTK,2050
LULU,OSTK,89
VZ,OSTK,34
QCOM,OSTK,94
AMD,OSTK,1468
GS,OSTK,521
BRK,OSTK,18
GM,OSTK,61
UNH,OSTK,186
XOM,OSTK,53
PFE,OSTK,110
WMT,OSTK,541
ABBV,OSTK,276
AMGN,OSTK,85
CHK,OSTK,542
COST,OSTK,307
FDX,OSTK,373
CLF,OSTK,97
CRM,OSTK,130
AAPL,OSTK,1714
HD,OSTK,92
WFC,OSTK,94
LYFT,OSTK,297
MA,OSTK,66
EA,OSTK,238
M,OSTK,157
KO,OSTK,215
INTC,OSTK,256
ATVI,OSTK,454
BMY,OSTK,89
FB,OSTK,1404
EBAY,OSTK,186
MSFT,OSTK,738
DIS,OSTK,895
ABT,OSTK,10
BAC,OSTK,183
UTX,OSTK,52
CSCO,OSTK,615
CMG,PCG,210
WMT,PCG,358
CELG,PCG,104
FDX,PCG,155
ADBE,PCG,222
AVGO,PCG,85
ABBV,PCG,250
DIS,PCG,532
BRK,PCG,138
SBUX,PCG,316
CMCSA,PCG,170
WFC,PCG,339
TTD,PCG,182
LULU,PCG,183
MRK,PCG,134
IBM,PCG,139
XLNX,PCG,159
LYFT,PCG,331
TLRY,PCG,429
MA,PCG,155
X,PCG,337
A,PCG,45
PEP,PCG,155
AMD,PCG,1687
GILD,PCG,165
T,PCG,788
XOM,PCG,115
MMM,PCG,86
CHK,PCG,519
CRM,PCG,189
DAL,PCG,267
EA,PCG,185
M,PCG,528
UAL,PCG,104
ORCL,PCG,295
CSCO,PCG,343
KO,PCG,154
MU,PCG,847
CLF,PCG,176
TWLO,PCG,163
BMY,PCG,365
QCOM,PCG,406
AAPL,PCG,1937
OSTK,PCG,405
COST,PCG,392
NFLX,PCG,1355
GOOGL,PCG,422
CVX,PCG,79
F,PCG,987
BIIB,PCG,370
ROKU,PCG,914
DPZ,PCG,194
LLY,PCG,220
TSLA,PCG,2257
TGT,PCG,253
CVS,PCG,212
GE,PCG,1203
UTX,PCG,73
INTC,PCG,613
SQ,PCG,717
UPS,PCG,38
AMZN,PCG,1354
UNH,PCG,485
HD,PCG,454
BA,PCG,1186
LMT,PCG,76
V,PCG,228
VZ,PCG,237
C,PCG,822
MCD,PCG,472
WYNN,PCG,156
MO,PCG,159
BAC,PCG,1177
WBA,PCG,94
FB,PCG,1291
UBER,PCG,332
ABT,PCG,34
GM,PCG,480
PYPL,PCG,229
AMGN,PCG,58
ATVI,PCG,273
JNJ,PCG,151
JPM,PCG,708
TWTR,PCG,907
CAT,PCG,329
PFE,PCG,330
SNAP,PCG,720
MS,PCG,202
PG,PCG,144
HAL,PCG,113
SIRI,PCG,177
BYND,PCG,575
NVDA,PCG,1108
GS,PCG,372
EBAY,PCG,200
MSFT,PCG,1126
AMAT,PCG,162
NKE,PCG,159
EBAY,PEP,130
TGT,PEP,2342
UTX,PEP,154
UPS,PEP,135
KO,PEP,7720
ROKU,PEP,174
ORCL,PEP,478
MRK,PEP,1997
AAPL,PEP,5499
CLF,PEP,344
MSFT,PEP,2091
UAL,PEP,779
UBER,PEP,1202
BRK,PEP,4521
C,PEP,4284
BIIB,PEP,39
LMT,PEP,86
IBM,PEP,4707
BA,PEP,3383
TWTR,PEP,1099
AMAT,PEP,344
TSLA,PEP,2560
BYND,PEP,129
JNJ,PEP,3786
BAC,PEP,4289
PFE,PEP,2283
A,PEP,71
CAT,PEP,1242
WYNN,PEP,743
HD,PEP,610
V,PEP,369
CHK,PEP,144
GM,PEP,1175
PG,PEP,1337
AVGO,PEP,106
EA,PEP,74
CSCO,PEP,656
GS,PEP,4033
JPM,PEP,4147
DAL,PEP,1143
NFLX,PEP,1704
QCOM,PEP,254
SNAP,PEP,602
MU,PEP,220
MS,PEP,3867
NVDA,PEP,782
AMD,PEP,324
TWLO,PEP,320
LULU,PEP,87
CMG,PEP,3821
ABT,PEP,524
LLY,PEP,655
MCD,PEP,2794
CELG,PEP,248
TTD,PEP,24
PYPL,PEP,382
XLNX,PEP,43
WMT,PEP,2910
DPZ,PEP,123
FDX,PEP,383
UNH,PEP,1146
TST,PEP,3394
CMCSA,PEP,280
XOM,PEP,339
F,PEP,3132
FB,PEP,3078
HAL,PEP,334
SQ,PEP,291
LYFT,PEP,489
MMM,PEP,465
ADBE,PEP,135
PCG,PEP,156
CRM,PEP,3819
CVX,PEP,171
ABBV,PEP,1016
COST,PEP,1055
INTC,PEP,1217
WFC,PEP,3897
TLRY,PEP,850
ATVI,PEP,358
M,PEP,246
WBA,PEP,1305
GILD,PEP,218
OSTK,PEP,242
VZ,PEP,447
NKE,PEP,927
SIRI,PEP,162
BMY,PEP,540
AMZN,PEP,5098
MA,PEP,278
CVS,PEP,255
SBUX,PEP,1093
DIS,PEP,2282
AMGN,PEP,1486
T,PEP,865
GOOGL,PEP,3780
X,PEP,36
MO,PEP,433
GE,PEP,3420
BMY,PFE,3554
LLY,PFE,3161
ROKU,PFE,704
GE,PFE,5527
DAL,PFE,771
NVDA,PFE,1749
C,PFE,3385
TGT,PFE,1392
TSLA,PFE,3255
UBER,PFE,871
TST,PFE,2196
PG,PFE,1740
WYNN,PFE,646
FB,PFE,4851
SIRI,PFE,859
CHK,PFE,864
ATVI,PFE,508
MA,PFE,2671
MMM,PFE,1528
CMG,PFE,2536
PEP,PFE,2644
GOOGL,PFE,5001
GS,PFE,3185
SQ,PFE,1906
LULU,PFE,61
COST,PFE,539
SNAP,PFE,1234
AMD,PFE,3879
MSFT,PFE,4378
AMAT,PFE,368
AMZN,PFE,5332
CAT,PFE,1907
BRK,PFE,3221
XLNX,PFE,139
UAL,PFE,298
XOM,PFE,1889
F,PFE,2680
LYFT,PFE,287
DIS,PFE,3450
KO,PFE,3344
JPM,PFE,4604
T,PFE,2911
WFC,PFE,3886
WMT,PFE,2536
AVGO,PFE,167
ADBE,PFE,395
PCG,PFE,349
MU,PFE,1881
CELG,PFE,1289
GM,PFE,1328
HAL,PFE,191
JNJ,PFE,6098
QCOM,PFE,1650
SBUX,PFE,1023
CSCO,PFE,1725
MCD,PFE,2724
UTX,PFE,485
EA,PFE,578
AAPL,PFE,8208
PYPL,PFE,1006
EBAY,PFE,304
X,PFE,1359
CVX,PFE,1069
A,PFE,209
NKE,PFE,938
INTC,PFE,2528
WBA,PFE,2047
ABBV,PFE,2348
OSTK,PFE,100
NFLX,PFE,2446
AMGN,PFE,2978
BA,PFE,4115
MO,PFE,962
V,PFE,1771
UNH,PFE,2233
BAC,PFE,4895
CVS,PFE,1044
CMCSA,PFE,1120
CRM,PFE,2635
LMT,PFE,793
IBM,PFE,3161
VZ,PFE,2645
BIIB,PFE,1263
TWTR,PFE,2117
TTD,PFE,69
TWLO,PFE,1483
ORCL,PFE,1135
HD,PFE,1100
FDX,PFE,282
MRK,PFE,7967
CLF,PFE,466
UPS,PFE,739
GILD,PFE,2044
M,PFE,440
ABT,PFE,730
TLRY,PFE,362
MS,PFE,2558
DPZ,PFE,301
BYND,PFE,1361
VZ,PG,2223
SIRI,PG,554
MCD,PG,2400
HD,PG,1170
AVGO,PG,220
LLY,PG,630
BRK,PG,1124
COST,PG,697
V,PG,2768
GOOGL,PG,1990
UBER,PG,139
GS,PG,1826
LMT,PG,1302
GILD,PG,181
WYNN,PG,402
AMZN,PG,2973
MMM,PG,619
PFE,PG,1695
BA,PG,3121
CLF,PG,1406
CELG,PG,507
IBM,PG,1870
MO,PG,926
CRM,PG,1085
CVX,PG,1208
OSTK,PG,47
MU,PG,799
BYND,PG,805
TSLA,PG,2013
UTX,PG,1416
TWTR,PG,2083
MS,PG,509
SQ,PG,925
DPZ,PG,338
ADBE,PG,543
UAL,PG,121
