Source,Target,Weight
OKTA,ABT,19
ADBE,ABT,155
ABBV,ADBE,478
UBER,ADBE,170
GE,ADBE,261
SCHW,ADBE,38
ZM,ADBE,413
HAS,ADBE,36
AAPL,ADBE,3557
ALXN,ADBE,210
DAL,ADBE,54
AAP,ADBE,59
VEEV,ADBE,352
CLDR,ADBE,519
DE,ADBE,109
CL,ADBE,43
CRM,ADBE,2592
BAC,ADBE,551
DLTR,ADBE,163
HD,ADBE,771
CHK,ADBE,92
LLY,ADBE,107
TLRY,ADBE,125
UNH,ADBE,622
UPS,ADBE,54
DD,ADBE,164
MO,ADBE,156
ADSK,ADBE,874
KO,ADBE,156
SPLK,ADBE,474
JPM,ADBE,933
IBM,ADBE,885
RH,ADBE,101
CLVS,ADBE,33
AXP,ADBE,234
DG,ADBE,334
NVDA,ADBE,1925
IRBT,ADBE,34
AA,ADBE,45
FDX,ADBE,891
UAA,ADBE,45
KHC,ADBE,66
ATVI,ADBE,247
AMGN,ADBE,240
CMG,ADBE,336
PINS,ADBE,49
ANF,ADBE,107
PGR,ADBE,29
LMT,ADBE,193
ORCL,ADBE,2955
MMM,ADBE,189
MS,ADBE,83
TSN,ADBE,43
NKE,ADBE,415
AMAT,ADBE,860
TNDM,ADBE,41
PANW,ADBE,341
TIF,ADBE,48
CEI,ADBE,27
GS,ADBE,1002
CAT,ADBE,343
DIS,ADBE,1696
MU,ADBE,770
ZYNE,ADBE,29
BYND,ADBE,697
PCG,ADBE,203
PEP,ADBE,124
TWTR,ADBE,1951
APC,ADBE,36
GLUU,ADBE,6
EBAY,ADBE,731
OXY,ADBE,44
SHAK,ADBE,78
ROKU,ADBE,811
CLF,ADBE,25
CVS,ADBE,191
SQ,ADBE,558
TMUS,ADBE,73
DPZ,ADBE,59
X,ADBE,188
MDB,ADBE,938
OSTK,ADBE,58
AKS,ADBE,13
F,ADBE,114
VERB,ADBE,2354
TJX,ADBE,33
LULU,ADBE,731
LRCX,ADBE,156
MRO,ADBE,20
AVGO,ADBE,1809
JWN,ADBE,71
CTL,ADBE,17
BKNG,ADBE,209
MRK,ADBE,191
TTWO,ADBE,73
ZNGA,ADBE,112
CELG,ADBE,354
SBUX,ADBE,299
PM,ADBE,126
BMY,ADBE,159
MA,ADBE,1039
GM,ADBE,108
PYPL,ADBE,706
XOM,ADBE,272
FCEL,ADBE,55
ABT,ADBE,159
EOLS,ADBE,7
PFE,ADBE,362
WMT,ADBE,1146
AAL,ADBE,195
TST,ADBE,1
MNST,ADBE,93
LOW,ADBE,223
ETSY,ADBE,346
CIEN,ADBE,269
UNP,ADBE,284
CRWD,ADBE,105
SWKS,ADBE,65
SIRI,ADBE,997
RAD,ADBE,38
AMZN,ADBE,3907
MPC,ADBE,43
AXSM,ADBE,43
BPTH,ADBE,8
RIOT,ADBE,10
FCX,ADBE,62
M,ADBE,137
HAL,ADBE,60
TEUM,ADBE,19
KSS,ADBE,20
JNJ,ADBE,582
JCP,ADBE,459
FB,ADBE,4303
REGN,ADBE,197
NOW,ADBE,871
CVX,ADBE,432
PIXY,ADBE,1
EA,ADBE,318
A,ADBE,159
OKTA,ADBE,252
NBEV,ADBE,8
W,ADBE,44
TTD,ADBE,312
CSX,ADBE,59
GME,ADBE,225
V,ADBE,1085
NFLX,ADBE,2548
VZ,ADBE,794
SRPT,ADBE,133
QCOM,ADBE,1171
ZS,ADBE,157
BBBY,ADBE,31
T,ADBE,559
TSLA,ADBE,2566
C,ADBE,535
CNC,ADBE,91
STZ,ADBE,64
COP,ADBE,26
FL,ADBE,20
TWLO,ADBE,661
WBA,ADBE,177
ULTA,ADBE,614
LUV,ADBE,74
DOCU,ADBE,441
AMD,ADBE,1524
ES,ADBE,24
WFC,ADBE,329
PNC,ADBE,27
TGT,ADBE,799
HUM,ADBE,60
SFIX,ADBE,787
GRUB,ADBE,40
INTC,ADBE,935
BRK,ADBE,331
TXN,ADBE,158
WDC,ADBE,104
CSCO,ADBE,1065
WDAY,ADBE,623
DPW,ADBE,21
SYY,ADBE,16
FIT,ADBE,11
MSFT,ADBE,4406
LYFT,ADBE,175
YELP,ADBE,11
GILD,ADBE,207
UTX,ADBE,184
WYNN,ADBE,857
MCD,ADBE,362
BA,ADBE,1307
PG,ADBE,546
GOOGL,ADBE,2642
XLNX,ADBE,314
COUP,ADBE,453
BIIB,ADBE,179
SNAP,ADBE,433
KR,ADBE,255
BBY,ADBE,61
UAL,ADBE,72
CMCSA,ADBE,328
COST,ADBE,1110
HMNY,ADBE,650
AA,ADSK,37
TSN,ADSK,19
CLDR,ADSK,30
ZM,ADSK,34
FIT,ADSK,14
RH,ADSK,26
VZ,ADSK,528
ROKU,ADSK,145
UPS,ADSK,11
UAL,ADSK,33
GILD,ADSK,40
ADBE,ADSK,973
PCG,ADSK,27
MRK,ADSK,28
TJX,ADSK,211
NKE,ADSK,92
MDB,ADSK,75
BRK,ADSK,6
KR,ADSK,21
AMD,ADSK,237
CLVS,ADSK,23
ZS,ADSK,186
PGR,ADSK,12
QCOM,ADSK,60
REGN,ADSK,30
GS,ADSK,583
SHAK,ADSK,117
KSS,ADSK,225
DD,ADSK,57
TMUS,ADSK,30
ETSY,ADSK,74
HAS,ADSK,24
SNAP,ADSK,39
ZYNE,ADSK,2
AAL,ADSK,72
STZ,ADSK,26
APC,ADSK,19
GM,ADSK,12
CSCO,ADSK,547
TXN,ADSK,31
LULU,ADSK,130
KO,ADSK,20
ATVI,ADSK,118
BPTH,ADSK,11
C,ADSK,86
MMM,ADSK,46
RAD,ADSK,3
ZNGA,ADSK,14
LUV,ADSK,5
GOOGL,ADSK,585
WDAY,ADSK,495
AAPL,ADSK,851
CRM,ADSK,278
MU,ADSK,147
BBY,ADSK,630
PM,ADSK,39
JCP,ADSK,180
CSX,ADSK,43
ABBV,ADSK,26
SPLK,ADSK,697
DLTR,ADSK,478
MO,ADSK,50
GME,ADSK,10
LYFT,ADSK,49
CHK,ADSK,5
DIS,ADSK,599
IBM,ADSK,534
TWTR,ADSK,577
UTX,ADSK,44
SYY,ADSK,13
XLNX,ADSK,110
TGT,ADSK,847
TWLO,ADSK,133
LLY,ADSK,25
CAT,ADSK,49
WFC,ADSK,25
CLF,ADSK,12
HAL,ADSK,34
MPC,ADSK,11
X,ADSK,29
CMCSA,ADSK,54
JWN,ADSK,162
BAC,ADSK,51
DE,ADSK,431
OSTK,ADSK,20
NBEV,ADSK,8
BBBY,ADSK,15
FDX,ADSK,37
AVGO,ADSK,575
SFIX,ADSK,20
YELP,ADSK,13
COST,ADSK,116
TLRY,ADSK,52
KHC,ADSK,97
CVS,ADSK,16
ULTA,ADSK,305
MA,ADSK,138
EA,ADSK,123
AXP,ADSK,60
PANW,ADSK,400
MNST,ADSK,44
SQ,ADSK,135
VEEV,ADSK,709
XOM,ADSK,63
MS,ADSK,20
F,ADSK,37
NOW,ADSK,224
IRBT,ADSK,36
ALXN,ADSK,103
AAP,ADSK,167
UNH,ADSK,103
BA,ADSK,194
JPM,ADSK,80
TEUM,ADSK,14
BKNG,ADSK,50
TTD,ADSK,95
COP,ADSK,16
PINS,ADSK,17
SBUX,ADSK,62
FL,ADSK,346
SWKS,ADSK,32
JNJ,ADSK,101
BIIB,ADSK,49
CTL,ADSK,41
UAA,ADSK,60
CL,ADSK,15
LOW,ADSK,233
M,ADSK,157
DPZ,ADSK,24
AKS,ADSK,6
UBER,ADSK,31
HUM,ADSK,21
GE,ADSK,89
INTC,ADSK,149
PEP,ADSK,23
RIOT,ADSK,2
MCD,ADSK,72
T,ADSK,59
TSLA,ADSK,882
AMAT,ADSK,539
CIEN,ADSK,71
TNDM,ADSK,42
CVX,ADSK,57
WDC,ADSK,60
UNP,ADSK,28
AXSM,ADSK,12
WBA,ADSK,71
BYND,ADSK,56
BMY,ADSK,36
MSFT,ADSK,740
CMG,ADSK,68
DG,ADSK,270
V,ADSK,145
ABT,ADSK,33
CELG,ADSK,49
SIRI,ADSK,12
A,ADSK,111
EOLS,ADSK,3
EBAY,ADSK,611
CNC,ADSK,19
LMT,ADSK,19
PG,ADSK,61
DPW,ADSK,38
FCX,ADSK,34
FB,ADSK,772
TIF,ADSK,468
HD,ADSK,422
DOCU,ADSK,92
GLUU,ADSK,5
NFLX,ADSK,241
MRO,ADSK,19
PYPL,ADSK,141
WYNN,ADSK,75
GRUB,ADSK,10
ORCL,ADSK,130
CEI,ADSK,1
COUP,ADSK,184
OKTA,ADSK,400
NVDA,ADSK,760
LRCX,ADSK,56
DAL,ADSK,28
AMZN,ADSK,917
PNC,ADSK,11
OXY,ADSK,34
SCHW,ADSK,34
TTWO,ADSK,19
W,ADSK,34
PFE,ADSK,37
CRWD,ADSK,18
ANF,ADSK,355
WMT,ADSK,656
SRPT,ADSK,18
AMGN,ADSK,55
ES,ADSK,4
V,AKS,589
HAL,AKS,42
ATVI,AKS,398
CLVS,AKS,101
IBM,AKS,48
DE,AKS,17
JPM,AKS,416
ULTA,AKS,5
RH,AKS,5
CIEN,AKS,5
TTD,AKS,2
TGT,AKS,26
DPW,AKS,8
C,AKS,166
KO,AKS,31
AMGN,AKS,64
KHC,AKS,69
DPZ,AKS,2
RAD,AKS,19
COP,AKS,11
BBBY,AKS,47
WMT,AKS,555
VEEV,AKS,2
SPLK,AKS,8
CVS,AKS,383
AAL,AKS,11
EA,AKS,454
SHAK,AKS,4
FL,AKS,30
MA,AKS,1389
BPTH,AKS,7
APC,AKS,20
PG,AKS,459
CNC,AKS,23
UAL,AKS,24
PGR,AKS,4
F,AKS,247
AAP,AKS,3
TWTR,AKS,340
PIXY,AKS,1
ORCL,AKS,297
CELG,AKS,16
WDAY,AKS,7
TIF,AKS,4
TXN,AKS,21
CSCO,AKS,123
GM,AKS,499
AMD,AKS,1757
FCX,AKS,580
ADSK,AKS,6
TWLO,AKS,852
LYFT,AKS,77
PNC,AKS,2
SCHW,AKS,13
HD,AKS,38
TMUS,AKS,12
LRCX,AKS,46
UBER,AKS,11
MMM,AKS,593
RIOT,AKS,3
NOW,AKS,2
SFIX,AKS,15
CRWD,AKS,16
TNDM,AKS,22
COUP,AKS,26
DIS,AKS,495
PCG,AKS,114
GS,AKS,54
VZ,AKS,1490
DOCU,AKS,13
AAPL,AKS,2133
MO,AKS,472
CL,AKS,47
COST,AKS,7
BYND,AKS,546
GLUU,AKS,326
MNST,AKS,9
SIRI,AKS,462
PINS,AKS,6
SYY,AKS,5
MPC,AKS,12
DD,AKS,76
NBEV,AKS,18
INTC,AKS,565
GE,AKS,1493
MRO,AKS,12
NFLX,AKS,654
CMCSA,AKS,524
UTX,AKS,5
AXP,AKS,63
SQ,AKS,861
FCEL,AKS,32
PEP,AKS,47
MSFT,AKS,1229
EBAY,AKS,70
AMAT,AKS,289
VERB,AKS,4
TTWO,AKS,10
CLDR,AKS,12
SNAP,AKS,99
JCP,AKS,49
MCD,AKS,978
JNJ,AKS,138
W,AKS,42
ZNGA,AKS,100
CEI,AKS,6
TLRY,AKS,84
CSX,AKS,11
PFE,AKS,2026
PM,AKS,4
XLNX,AKS,17
ZYNE,AKS,7
TJX,AKS,5
BKNG,AKS,5
WBA,AKS,5
SRPT,AKS,7
GILD,AKS,40
ETSY,AKS,79
CHK,AKS,531
ROKU,AKS,114
OKTA,AKS,7
OSTK,AKS,49
HAS,AKS,1
FIT,AKS,44
ABT,AKS,9
CLF,AKS,629
AA,AKS,115
DLTR,AKS,8
ES,AKS,101
NVDA,AKS,736
AXSM,AKS,43
LUV,AKS,10
CMG,AKS,29
BA,AKS,719
YELP,AKS,30
WFC,AKS,39
PYPL,AKS,586
DAL,AKS,121
OXY,AKS,31
AVGO,AKS,11
WYNN,AKS,51
BIIB,AKS,34
MU,AKS,637
NKE,AKS,24
SWKS,AKS,13
BBY,AKS,4
LMT,AKS,572
ALXN,AKS,1
CTL,AKS,457
X,AKS,1887
MS,AKS,32
REGN,AKS,4
SBUX,AKS,84
UPS,AKS,558
HMNY,AKS,6
LLY,AKS,74
BMY,AKS,149
MRK,AKS,1150
T,AKS,829
M,AKS,119
DG,AKS,1
KR,AKS,14
GOOGL,AKS,1118
TSLA,AKS,1030
A,AKS,79
QCOM,AKS,911
FB,AKS,736
LOW,AKS,22
ANF,AKS,4
ZS,AKS,13
BAC,AKS,667
UNH,AKS,330
ADBE,AKS,13
UAA,AKS,70
ABBV,AKS,10
TSN,AKS,2
AMZN,AKS,1112
BRK,AKS,15
GME,AKS,17
TEUM,AKS,32
IRBT,AKS,6
KSS,AKS,1
CRM,AKS,43
XOM,AKS,441
CVX,AKS,67
UNP,AKS,313
HUM,AKS,9
EOLS,AKS,1
GRUB,AKS,59
JWN,AKS,6
STZ,AKS,17
LULU,AKS,11
FDX,AKS,12
CAT,AKS,726
WDC,AKS,566
MCD,ALXN,27
PCG,ALXN,19
NFLX,ALXN,173
CRM,ALXN,164
MNST,ALXN,59
GLUU,ALXN,133
ANF,ALXN,12
EOLS,ALXN,54
ABBV,ALXN,297
ZNGA,ALXN,4
WFC,ALXN,15
TGT,ALXN,41
GE,ALXN,45
BYND,ALXN,51
AMGN,ALXN,934
CSCO,ALXN,64
FL,ALXN,34
ORCL,ALXN,19
COST,ALXN,56
PINS,ALXN,22
JNJ,ALXN,143
NBEV,ALXN,5
ADBE,ALXN,206
DOCU,ALXN,42
TMUS,ALXN,31
SFIX,ALXN,7
BA,ALXN,269
COP,ALXN,45
KO,ALXN,33
W,ALXN,104
CMG,ALXN,526
VEEV,ALXN,116
LLY,ALXN,364
CELG,ALXN,532
OXY,ALXN,38
MPC,ALXN,173
SPLK,ALXN,157
QCOM,ALXN,57
TSN,ALXN,15
AMD,ALXN,167
ZYNE,ALXN,39
DIS,ALXN,601
XOM,ALXN,37
GME,ALXN,13
GS,ALXN,67
TIF,ALXN,39
BIIB,ALXN,630
DG,ALXN,21
ES,ALXN,6
MO,ALXN,73
BRK,ALXN,2
WBA,ALXN,45
T,ALXN,94
AAPL,ALXN,201
CLDR,ALXN,10
AMZN,ALXN,250
WYNN,ALXN,52
MRO,ALXN,18
HAS,ALXN,33
CNC,ALXN,202
FCEL,ALXN,2
SBUX,ALXN,43
TSLA,ALXN,186
ETSY,ALXN,27
ROKU,ALXN,127
AA,ALXN,16
RH,ALXN,15
SNAP,ALXN,612
CRWD,ALXN,21
LOW,ALXN,13
CHK,ALXN,13
GOOGL,ALXN,732
MSFT,ALXN,109
LRCX,ALXN,66
CSX,ALXN,78
JCP,ALXN,3
TNDM,ALXN,93
SRPT,ALXN,150
NVDA,ALXN,129
GRUB,ALXN,502
UPS,ALXN,117
FCX,ALXN,169
SHAK,ALXN,4
UNP,ALXN,85
TXN,ALXN,66
WMT,ALXN,31
CAT,ALXN,176
DD,ALXN,29
BAC,ALXN,50
GM,ALXN,521
TTWO,ALXN,479
TLRY,ALXN,27
KHC,ALXN,50
PGR,ALXN,16
CVS,ALXN,29
AMAT,ALXN,88
UAA,ALXN,11
CLVS,ALXN,54
UBER,ALXN,40
OSTK,ALXN,69
WDAY,ALXN,72
AKS,ALXN,1
COUP,ALXN,15
IRBT,ALXN,88
SWKS,ALXN,168
UAL,ALXN,46
CVX,ALXN,30
F,ALXN,55
MMM,ALXN,102
NOW,ALXN,205
MS,ALXN,19
TEUM,ALXN,6
DE,ALXN,101
ZM,ALXN,23
BKNG,ALXN,29
NKE,ALXN,38
A,ALXN,36
KSS,ALXN,15
PM,ALXN,157
TTD,ALXN,59
HD,ALXN,32
APC,ALXN,26
UTX,ALXN,44
BPTH,ALXN,1
TWTR,ALXN,542
GILD,ALXN,1016
REGN,ALXN,604
ADSK,ALXN,97
JWN,ALXN,33
SIRI,ALXN,16
BBY,ALXN,22
HAL,ALXN,24
EA,ALXN,632
PANW,ALXN,217
OKTA,ALXN,23
V,ALXN,73
CL,ALXN,10
RAD,ALXN,7
TJX,ALXN,14
STZ,ALXN,42
FIT,ALXN,1
AXP,ALXN,40
C,ALXN,154
UNH,ALXN,91
BMY,ALXN,370
M,ALXN,27
FB,ALXN,164
VZ,ALXN,20
LULU,ALXN,89
EBAY,ALXN,46
CLF,ALXN,565
PG,ALXN,35
DPW,ALXN,96
YELP,ALXN,18
MDB,ALXN,18
XLNX,ALXN,237
ULTA,ALXN,203
AXSM,ALXN,48
SQ,ALXN,49
MRK,ALXN,137
WDC,ALXN,68
SCHW,ALXN,9
VERB,ALXN,1
JPM,ALXN,59
CMCSA,ALXN,149
CTL,ALXN,15
FDX,ALXN,34
DPZ,ALXN,7
DLTR,ALXN,38
DAL,ALXN,34
LMT,ALXN,12
AVGO,ALXN,144
PEP,ALXN,8
LYFT,ALXN,48
CIEN,ALXN,36
AAP,ALXN,17
HUM,ALXN,179
BBBY,ALXN,34
ATVI,ALXN,76
IBM,ALXN,33
INTC,ALXN,78
MU,ALXN,102
PYPL,ALXN,106
PFE,ALXN,163
TWLO,ALXN,89
MA,ALXN,120
PIXY,ALXN,1
ZS,ALXN,20
X,ALXN,25
LUV,ALXN,50
KR,ALXN,16
AAL,ALXN,112
ABT,ALXN,54
PNC,ALXN,9
SYY,ALXN,538
COP,AMAT,61
CL,AMAT,37
CEI,AMAT,10
AKS,AMAT,322
PFE,AMAT,503
BPTH,AMAT,38
AXP,AMAT,103
KO,AMAT,368
SRPT,AMAT,20
AAP,AMAT,650
TJX,AMAT,33
PG,AMAT,92
CAT,AMAT,149
OXY,AMAT,95
DOCU,AMAT,36
WDAY,AMAT,45
BIIB,AMAT,66
CSCO,AMAT,2121
CMG,AMAT,137
PYPL,AMAT,300
LYFT,AMAT,158
MA,AMAT,178
PANW,AMAT,41
BYND,AMAT,363
DPW,AMAT,15
LMT,AMAT,55
HUM,AMAT,48
BAC,AMAT,637
XOM,AMAT,539
LULU,AMAT,137
V,AMAT,219
C,AMAT,399
SFIX,AMAT,46
CRWD,AMAT,63
EBAY,AMAT,880
TWLO,AMAT,403
FB,AMAT,1372
AAL,AMAT,191
GME,AMAT,23
ATVI,AMAT,624
TNDM,AMAT,27
ETSY,AMAT,20
TSN,AMAT,245
LUV,AMAT,91
PEP,AMAT,143
DAL,AMAT,67
TGT,AMAT,1128
FL,AMAT,42
PNC,AMAT,13
IRBT,AMAT,33
VERB,AMAT,15
DIS,AMAT,1275
JNJ,AMAT,108
CNC,AMAT,52
UBER,AMAT,180
SYY,AMAT,317
SIRI,AMAT,232
CLF,AMAT,80
MRK,AMAT,328
VEEV,AMAT,34
MNST,AMAT,22
NOW,AMAT,40
OSTK,AMAT,385
FIT,AMAT,13
SWKS,AMAT,288
ES,AMAT,13
PGR,AMAT,27
ORCL,AMAT,1186
ZS,AMAT,46
FDX,AMAT,213
LLY,AMAT,33
CIEN,AMAT,21
ZM,AMAT,20
YELP,AMAT,56
CVS,AMAT,113
TMUS,AMAT,68
CTL,AMAT,595
COST,AMAT,108
NVDA,AMAT,4444
JPM,AMAT,591
WFC,AMAT,252
UNH,AMAT,459
AVGO,AMAT,914
TLRY,AMAT,1047
NBEV,AMAT,34
JCP,AMAT,407
BBY,AMAT,40
APC,AMAT,41
CMCSA,AMAT,558
MS,AMAT,85
GLUU,AMAT,279
PM,AMAT,83
A,AMAT,219
CVX,AMAT,59
SCHW,AMAT,71
KR,AMAT,99
TEUM,AMAT,34
STZ,AMAT,24
UNP,AMAT,348
JWN,AMAT,52
CRM,AMAT,156
AMD,AMAT,1760
AMGN,AMAT,180
TXN,AMAT,467
M,AMAT,790
TTD,AMAT,95
BBBY,AMAT,36
LRCX,AMAT,2396
FCX,AMAT,459
SHAK,AMAT,10
SBUX,AMAT,297
GILD,AMAT,126
COUP,AMAT,33
BRK,AMAT,32
LOW,AMAT,109
QCOM,AMAT,759
MRO,AMAT,74
ZYNE,AMAT,20
HAL,AMAT,106
T,AMAT,299
TTWO,AMAT,340
ZNGA,AMAT,111
DG,AMAT,37
DLTR,AMAT,77
BKNG,AMAT,40
WMT,AMAT,2037
WYNN,AMAT,182
MMM,AMAT,77
PIXY,AMAT,2
SPLK,AMAT,26
DD,AMAT,37
GOOGL,AMAT,1265
TWTR,AMAT,1043
BMY,AMAT,167
X,AMAT,144
REGN,AMAT,44
CLVS,AMAT,13
ROKU,AMAT,424
HAS,AMAT,36
UAA,AMAT,456
HD,AMAT,306
IBM,AMAT,576
ANF,AMAT,27
OKTA,AMAT,54
ADBE,AMAT,981
NKE,AMAT,129
EOLS,AMAT,262
INTC,AMAT,1537
MU,AMAT,2394
ABBV,AMAT,292
DPZ,AMAT,8
ULTA,AMAT,71
WDC,AMAT,450
RAD,AMAT,24
CLDR,AMAT,41
SQ,AMAT,303
ABT,AMAT,55
TIF,AMAT,57
PCG,AMAT,148
DE,AMAT,542
RIOT,AMAT,26
AXSM,AMAT,13
BA,AMAT,584
W,AMAT,33
GRUB,AMAT,73
MCD,AMAT,65
XLNX,AMAT,398
CSX,AMAT,106
MSFT,AMAT,1667
ALXN,AMAT,95
CELG,AMAT,123
AAPL,AMAT,2472
MO,AMAT,80
TSLA,AMAT,1658
F,AMAT,204
UTX,AMAT,40
MDB,AMAT,17
VZ,AMAT,946
AMZN,AMAT,1787
SNAP,AMAT,274
KSS,AMAT,58
GS,AMAT,621
AA,AMAT,37
ADSK,AMAT,534
NFLX,AMAT,935
HMNY,AMAT,10
UAL,AMAT,80
CHK,AMAT,331
GE,AMAT,330
WBA,AMAT,122
MPC,AMAT,45
PINS,AMAT,204
EA,AMAT,169
KHC,AMAT,137
GM,AMAT,114
FCEL,AMAT,14
RH,AMAT,149
UPS,AMAT,19
HAL,AMD,299
GS,AMD,4502
BBY,AMD,215
UTX,AMD,409
MCD,AMD,2898
TEUM,AMD,788
CRWD,AMD,359
GE,AMD,7665
NBEV,AMD,921
AMZN,AMD,21685
ABBV,AMD,682
CRM,AMD,1884
ALXN,AMD,172
GM,AMD,1906
TNDM,AMD,372
UNH,AMD,1136
LMT,AMD,931
TSLA,AMD,21570
T,AMD,4719
VERB,AMD,233
XOM,AMD,1201
LLY,AMD,838
COP,AMD,125
SHAK,AMD,234
MS,AMD,790
DLTR,AMD,351
TWLO,AMD,3243
CMCSA,AMD,964
EA,AMD,1796
NKE,AMD,956
GOOGL,AMD,11210
KHC,AMD,745
PINS,AMD,1086
PCG,AMD,1626
LUV,AMD,129
FCX,AMD,1321
AMGN,AMD,1053
COUP,AMD,272
TXN,AMD,989
TTD,AMD,1087
TST,AMD,4
WDAY,AMD,281
RH,AMD,189
UNP,AMD,209
BMY,AMD,1242
BIIB,AMD,1401
OKTA,AMD,396
OSTK,AMD,1317
JCP,AMD,244
CELG,AMD,854
FL,AMD,165
SIRI,AMD,2112
LOW,AMD,649
BBBY,AMD,638
ULTA,AMD,289
TJX,AMD,111
MO,AMD,1850
CIEN,AMD,232
F,AMD,3875
YELP,AMD,130
X,AMD,2435
CHK,AMD,1509
SCHW,AMD,249
CSX,AMD,228
ADBE,AMD,1465
A,AMD,629
AAP,AMD,579
CLDR,AMD,275
ADSK,AMD,223
GLUU,AMD,166
SWKS,AMD,594
CAT,AMD,2867
JNJ,AMD,1133
UPS,AMD,707
SFIX,AMD,436
PIXY,AMD,24
CVX,AMD,622
DOCU,AMD,273
IRBT,AMD,208
APC,AMD,432
BYND,AMD,5968
ZM,AMD,940
PEP,AMD,335
NFLX,AMD,16969
GILD,AMD,782
MNST,AMD,195
LULU,AMD,1130
SPLK,AMD,164
CLF,AMD,451
SBUX,AMD,2252
CMG,AMD,1387
OXY,AMD,435
WMT,AMD,2380
PFE,AMD,3281
GRUB,AMD,573
DAL,AMD,812
XLNX,AMD,1827
HAS,AMD,74
MU,AMD,12330
TLRY,AMD,2510
LRCX,AMD,2885
TSN,AMD,108
ZS,AMD,336
VEEV,AMD,88
BPTH,AMD,274
AAPL,AMD,33278
QCOM,AMD,4827
UBER,AMD,2024
AMAT,AMD,1347
DPZ,AMD,1664
AXP,AMD,232
FCEL,AMD,338
JPM,AMD,4749
PM,AMD,196
ZNGA,AMD,719
NOW,AMD,513
MA,AMD,3288
INTC,AMD,14598
HUM,AMD,117
SQ,AMD,5091
RIOT,AMD,1231
AXSM,AMD,406
IBM,AMD,1945
MRO,AMD,303
ROKU,AMD,8833
CEI,AMD,458
TGT,AMD,1636
MRK,AMD,2206
GME,AMD,704
KSS,AMD,261
PG,AMD,1143
MSFT,AMD,10674
EOLS,AMD,62
WFC,AMD,1896
KR,AMD,203
ZYNE,AMD,200
FIT,AMD,483
CNC,AMD,300
KO,AMD,887
CLVS,AMD,369
BRK,AMD,366
ETSY,AMD,361
ORCL,AMD,870
CVS,AMD,1295
PANW,AMD,684
AVGO,AMD,1625
HD,AMD,1954
M,AMD,1844
TIF,AMD,172
MPC,AMD,203
BA,AMD,10016
CL,AMD,512
DE,AMD,463
BKNG,AMD,634
AA,AMD,206
AKS,AMD,508
ANF,AMD,194
V,AMD,1945
VZ,AMD,2105
MMM,AMD,1478
W,AMD,380
RAD,AMD,604
ES,AMD,2058
SNAP,AMD,4367
CSCO,AMD,3184
REGN,AMD,729
HMNY,AMD,474
EBAY,AMD,1708
WDC,AMD,1535
DG,AMD,133
FDX,AMD,1020
NVDA,AMD,22316
TTWO,AMD,422
STZ,AMD,530
TMUS,AMD,379
SRPT,AMD,208
UAL,AMD,171
FB,AMD,23050
C,AMD,3627
TWTR,AMD,10148
MDB,AMD,251
JWN,AMD,202
DIS,AMD,4766
WYNN,AMD,2088
DD,AMD,379
PYPL,AMD,1884
WBA,AMD,1287
CTL,AMD,458
PNC,AMD,95
ATVI,AMD,1402
UAA,AMD,525
LYFT,AMD,1878
AAL,AMD,658
DPW,AMD,1250
SYY,AMD,16
ABT,AMD,160
PGR,AMD,23
COST,AMD,1229
BAC,AMD,6782
FDX,AMGN,83
HAS,AMGN,32
LOW,AMGN,76
UAA,AMGN,63
PNC,AMGN,68
AAL,AMGN,84
OKTA,AMGN,15
WMT,AMGN,1138
BKNG,AMGN,60
KO,AMGN,1764
CLVS,AMGN,204
AVGO,AMGN,224
UAL,AMGN,195
PM,AMGN,182
DPZ,AMGN,18
GE,AMGN,2443
HD,AMGN,124
SFIX,AMGN,18
AXP,AMGN,31
GLUU,AMGN,3
SQ,AMGN,586
MU,AMGN,193
TXN,AMGN,108
AMAT,AMGN,180
IBM,AMGN,1860
CMCSA,AMGN,135
ADBE,AMGN,242
TSN,AMGN,30
TWTR,AMGN,939
LULU,AMGN,79
JCP,AMGN,4
BAC,AMGN,1776
SWKS,AMGN,34
MRO,AMGN,12
RIOT,AMGN,5
GS,AMGN,1643
CSCO,AMGN,358
MSFT,AMGN,707
XOM,AMGN,312
DLTR,AMGN,93
WYNN,AMGN,154
PANW,AMGN,44
UNP,AMGN,69
DIS,AMGN,1428
CLDR,AMGN,40
HMNY,AMGN,1
LLY,AMGN,1388
VEEV,AMGN,13
AA,AMGN,26
GM,AMGN,815
TIF,AMGN,40
YELP,AMGN,20
ZS,AMGN,13
SBUX,AMGN,685
TNDM,AMGN,189
ORCL,AMGN,207
ROKU,AMGN,265
EOLS,AMGN,1241
TEUM,AMGN,11
NOW,AMGN,23
WFC,AMGN,1737
SRPT,AMGN,185
C,AMGN,1744
SCHW,AMGN,42
AAP,AMGN,22
LMT,AMGN,159
EA,AMGN,377
PFE,AMGN,3362
HUM,AMGN,93
SYY,AMGN,43
CIEN,AMGN,14
MCD,AMGN,859
ADSK,AMGN,57
CAT,AMGN,374
CVS,AMGN,616
TTD,AMGN,41
ETSY,AMGN,40
ZNGA,AMGN,14
FB,AMGN,1652
BPTH,AMGN,7
UPS,AMGN,57
HAL,AMGN,35
TLRY,AMGN,54
STZ,AMGN,52
CNC,AMGN,50
UTX,AMGN,43
BYND,AMGN,649
ATVI,AMGN,531
W,AMGN,64
GILD,AMGN,1988
NBEV,AMGN,18
TTWO,AMGN,33
