Source,Target,Weight
CHK,FOXA,114
A,FOXA,45
CELG,FOXA,186
HMNY,FOXA,218
EBAY,FOXA,248
LLY,FOXA,101
AMZN,FOXA,1919
LRCX,FOXA,192
BAC,FOXA,654
NVDA,FOXA,809
T,FOXA,2019
M,FOXA,146
AVGO,FOXA,433
PFE,FOXA,272
CMCSA,FOXA,8075
PYPL,FOXA,540
BA,FOXA,373
CMG,FOXA,61
PG,FOXA,165
WMT,FOXA,353
CAT,FOXA,139
SBUX,FOXA,598
VZ,FOXA,438
UAA,FOXA,108
BMY,FOXA,149
ABBV,FOXA,80
MCD,FOXA,120
F,FOXA,474
MA,FOXA,94
AAPL,FOXA,1673
MRK,FOXA,202
SNAP,FOXA,395
GS,FOXA,343
SIRI,FOXA,591
TWTR,FOXA,742
BRK,FOXA,171
INTC,FOXA,839
ADBE,FOXA,173
JNJ,FOXA,184
GOOGL,FOXA,968
GE,FOXA,696
KR,FOXA,210
MMM,FOXA,57
CRM,FOXA,176
LMT,FOXA,177
TLRY,FOXA,85
AMAT,FOXA,366
ESRX,FOXA,193
LOW,FOXA,190
ABT,FOXA,34
MU,FOXA,1083
HAL,FOXA,132
WYNN,FOXA,99
AMD,FOXA,632
IBM,FOXA,181
ETSY,FOXA,123
XOM,FOXA,241
PEP,FOXA,163
COST,FOXA,348
NKE,FOXA,168
WBA,FOXA,273
JPM,FOXA,569
V,FOXA,235
QCOM,FOXA,513
MSFT,FOXA,934
CVS,FOXA,326
MS,FOXA,256
BKNG,FOXA,456
X,FOXA,120
EA,FOXA,392
HD,FOXA,118
CLF,FOXA,75
KO,FOXA,210
TGT,FOXA,148
FIT,FOXA,62
GILD,FOXA,333
AMGN,FOXA,217
TSLA,FOXA,1223
CVX,FOXA,157
ORCL,FOXA,279
ROKU,FOXA,484
TWLO,FOXA,46
CSCO,FOXA,702
UAA,GE,15011
CMCSA,GE,1654
WBA,GE,1422
CHK,GE,2184
DAL,GE,548
WYNN,GE,781
DIS,GE,4255
INTC,GE,4969
TLRY,GE,1883
GS,GE,3855
F,GE,6671
BIIB,GE,375
M,GE,691
QCOM,GE,1196
FOXA,GE,635
CVX,GE,772
X,GE,676
MU,GE,5391
AAL,GE,934
FIT,GE,14335
AMZN,GE,8962
LULU,GE,149
ABBV,GE,421
BAC,GE,9946
AVGO,GE,802
A,GE,899
VZ,GE,2790
CLF,GE,2272
BRK,GE,1548
SQ,GE,2147
WMT,GE,2863
BA,GE,3955
TWLO,GE,109
PFE,GE,2123
CSCO,GE,2756
EBAY,GE,1345
JNJ,GE,4459
MMM,GE,1050
GOOGL,GE,5398
BKNG,GE,212
CAT,GE,2559
PG,GE,2849
TWTR,GE,5503
AMGN,GE,838
RHT,GE,14460
PEP,GE,1975
ROKU,GE,698
ESRX,GE,998
CRM,GE,1777
TSLA,GE,7615
ETSY,GE,102
HD,GE,2492
NVDA,GE,4704
COST,GE,1277
PYPL,GE,530
NKE,GE,1643
BMY,GE,818
ATVI,GE,405
CMG,GE,1754
MSFT,GE,7912
MCD,GE,2377
FB,GE,23836
HMNY,GE,668
CELG,GE,1109
NFLX,GE,7317
ADBE,GE,566
KR,GE,492
HAL,GE,1348
AMAT,GE,572
KO,GE,3450
MA,GE,949
AKS,GE,400
IBM,GE,18893
SBUX,GE,1578
GILD,GE,594
MRK,GE,2362
ORCL,GE,1455
EA,GE,583
TGT,GE,1657
T,GE,4327
V,GE,2389
GM,GE,2765
LLY,GE,555
LOW,GE,629
SNAP,GE,3915
SIRI,GE,749
AAPL,GE,30728
LMT,GE,1151
UNH,GE,1733
CVS,GE,919
MS,GE,2273
JPM,GE,4550
WFC,GE,4029
ABT,GE,1158
LRCX,GE,781
C,GE,4117
FCX,GE,1357
XOM,GE,2770
AMD,GE,6753
CLF,GILD,68
KO,GILD,949
JPM,GILD,1853
BIIB,GILD,2212
CSCO,GILD,1142
UNH,GILD,317
PFE,GILD,3934
HAL,GILD,1360
FCX,GILD,193
ABT,GILD,255
INTC,GILD,2135
COST,GILD,464
TWTR,GILD,2315
BRK,GILD,752
FOXA,GILD,306
QCOM,GILD,516
BKNG,GILD,196
XOM,GILD,396
NVDA,GILD,3140
AAL,GILD,333
ABBV,GILD,1908
AVGO,GILD,362
WBA,GILD,623
LLY,GILD,1043
DAL,GILD,209
KR,GILD,236
PG,GILD,175
LMT,GILD,937
IBM,GILD,919
CELG,GILD,5681
CHK,GILD,388
MSFT,GILD,2519
BMY,GILD,2298
CVX,GILD,216
GE,GILD,991
BAC,GILD,1637
FIT,GILD,74
UAA,GILD,1222
HMNY,GILD,106
CVS,GILD,844
NFLX,GILD,1305
AAPL,GILD,5650
TLRY,GILD,142
ATVI,GILD,591
EA,GILD,159
TWLO,GILD,43
GOOGL,GILD,3830
CAT,GILD,745
CMG,GILD,1305
PYPL,GILD,1013
WFC,GILD,810
AMD,GILD,2064
EBAY,GILD,201
M,GILD,115
TGT,GILD,455
TSLA,GILD,2888
HD,GILD,679
MRK,GILD,2796
AMZN,GILD,3560
V,GILD,1604
AMAT,GILD,245
DIS,GILD,1341
SQ,GILD,744
T,GILD,1407
SBUX,GILD,277
AMGN,GILD,2842
MCD,GILD,2297
SNAP,GILD,2897
ETSY,GILD,60
NKE,GILD,125
AKS,GILD,523
MMM,GILD,524
BA,GILD,1654
CRM,GILD,726
SIRI,GILD,213
GS,GILD,2370
JNJ,GILD,2377
PEP,GILD,815
FB,GILD,4423
X,GILD,409
MA,GILD,1070
ESRX,GILD,791
MS,GILD,740
ROKU,GILD,382
A,GILD,402
CMCSA,GILD,435
LRCX,GILD,607
GM,GILD,685
WYNN,GILD,348
MU,GILD,1061
ADBE,GILD,1028
LULU,GILD,87
VZ,GILD,1271
F,GILD,2077
WMT,GILD,980
LOW,GILD,68
RHT,GILD,14
ORCL,GILD,269
C,GILD,763
AVGO,GM,212
TGT,GM,660
MRK,GM,428
HAL,GM,1037
GOOGL,GM,3635
AMD,GM,1979
MS,GM,846
TWTR,GM,2390
VZ,GM,860
CELG,GM,592
FB,GM,20193
UNH,GM,185
PEP,GM,832
TWLO,GM,40
CLF,GM,91
GE,GM,16318
SQ,GM,452
T,GM,1452
IBM,GM,14662
FCX,GM,449
ORCL,GM,393
XOM,GM,1424
M,GM,295
GILD,GM,673
MMM,GM,961
WMT,GM,1048
BIIB,GM,96
CVX,GM,407
KO,GM,1354
CMCSA,GM,485
NVDA,GM,1650
PYPL,GM,1025
DAL,GM,344
X,GM,833
RHT,GM,13364
TLRY,GM,105
CAT,GM,1174
BMY,GM,628
MCD,GM,903
MSFT,GM,2288
AAPL,GM,17628
F,GM,12490
CVS,GM,350
ABT,GM,55
LLY,GM,341
EA,GM,513
CSCO,GM,693
AMGN,GM,289
WYNN,GM,415
ABBV,GM,689
JPM,GM,1499
ATVI,GM,389
QCOM,GM,651
INTC,GM,2454
ADBE,GM,158
EBAY,GM,725
AMZN,GM,3878
HMNY,GM,160
WFC,GM,971
SNAP,GM,1266
AMAT,GM,435
LMT,GM,993
ROKU,GM,139
AAL,GM,625
AKS,GM,202
LRCX,GM,393
NFLX,GM,1879
FOXA,GM,320
LULU,GM,156
WBA,GM,326
UAA,GM,13914
PFE,GM,684
SBUX,GM,723
V,GM,1365
A,GM,396
HD,GM,489
JNJ,GM,799
BAC,GM,2081
C,GM,1570
FIT,GM,13362
ESRX,GM,520
BKNG,GM,84
MA,GM,895
MU,GM,1204
BRK,GM,708
LOW,GM,165
ETSY,GM,43
GS,GM,1283
DIS,GM,1498
PG,GM,694
COST,GM,433
NKE,GM,572
CRM,GM,759
BA,GM,2193
SIRI,GM,246
TSLA,GM,12236
KR,GM,314
CHK,GM,659
CMG,GM,939
AMZN,GOOGL,93774
CAT,GOOGL,3810
COST,GOOGL,3315
IBM,GOOGL,7694
MA,GOOGL,2493
V,GOOGL,7350
MS,GOOGL,2777
EA,GOOGL,845
CELG,GOOGL,1687
MMM,GOOGL,1607
TWTR,GOOGL,25535
MRK,GOOGL,1955
TWLO,GOOGL,347
FOXA,GOOGL,1044
T,GOOGL,6294
BA,GOOGL,9615
CSCO,GOOGL,4882
DIS,GOOGL,7873
LOW,GOOGL,383
A,GOOGL,968
FCX,GOOGL,921
GM,GOOGL,3313
F,GOOGL,5927
CHK,GOOGL,508
AMAT,GOOGL,1293
JNJ,GOOGL,6393
QCOM,GOOGL,2996
NFLX,GOOGL,49835
BAC,GOOGL,9911
TGT,GOOGL,3240
BMY,GOOGL,1303
XOM,GOOGL,3596
AMD,GOOGL,10251
ABBV,GOOGL,1036
GE,GOOGL,5307
UNH,GOOGL,2485
ABT,GOOGL,290
AAPL,GOOGL,75423
PFE,GOOGL,4344
CLF,GOOGL,320
UAA,GOOGL,316
AVGO,GOOGL,2061
FB,GOOGL,83243
KO,GOOGL,3562
DAL,GOOGL,486
WYNN,GOOGL,1577
CVX,GOOGL,2199
GILD,GOOGL,3090
M,GOOGL,764
VZ,GOOGL,5002
RHT,GOOGL,817
SBUX,GOOGL,1770
NKE,GOOGL,1450
LULU,GOOGL,1038
MCD,GOOGL,3546
AKS,GOOGL,1112
SNAP,GOOGL,7396
WFC,GOOGL,6485
ROKU,GOOGL,2430
WBA,GOOGL,1299
TLRY,GOOGL,1598
LMT,GOOGL,2915
BKNG,GOOGL,2471
LRCX,GOOGL,1164
C,GOOGL,5489
CRM,GOOGL,4815
KR,GOOGL,1311
SIRI,GOOGL,532
AAL,GOOGL,307
MSFT,GOOGL,35184
SQ,GOOGL,3315
MU,GOOGL,6258
PG,GOOGL,3338
BRK,GOOGL,3609
LLY,GOOGL,1102
ESRX,GOOGL,1597
CMG,GOOGL,5360
HMNY,GOOGL,848
INTC,GOOGL,11226
GS,GOOGL,15128
HAL,GOOGL,1649
ADBE,GOOGL,3709
ETSY,GOOGL,1464
WMT,GOOGL,8841
X,GOOGL,1367
CVS,GOOGL,1061
JPM,GOOGL,11145
ORCL,GOOGL,3495
HD,GOOGL,3983
BIIB,GOOGL,1421
AMGN,GOOGL,2282
NVDA,GOOGL,27172
ATVI,GOOGL,1100
PYPL,GOOGL,3636
CMCSA,GOOGL,2936
FIT,GOOGL,610
TSLA,GOOGL,33519
EBAY,GOOGL,2604
PEP,GOOGL,2033
HD,GS,1204
ABBV,GS,264
BMY,GS,642
SQ,GS,1612
CELG,GS,213
AMGN,GS,798
COST,GS,1496
CRM,GS,2594
MRK,GS,1567
TSLA,GS,15298
MA,GS,639
LMT,GS,645
TLRY,GS,448
V,GS,1193
TWTR,GS,6138
MS,GS,9825
SNAP,GS,1109
AMZN,GS,17650
CMG,GS,2960
KR,GS,289
WYNN,GS,1265
PFE,GS,1622
CSCO,GS,797
MU,GS,1376
MMM,GS,446
AKS,GS,36
FB,GS,18163
WBA,GS,1116
AMD,GS,3258
VZ,GS,852
A,GS,147
MSFT,GS,3979
ESRX,GS,1695
M,GS,370
PG,GS,885
PEP,GS,1946
CVS,GS,523
LLY,GS,765
WFC,GS,6494
INTC,GS,1419
GILD,GS,2094
FOXA,GS,268
BA,GS,3383
CAT,GS,2032
C,GS,8596
ROKU,GS,251
BIIB,GS,752
QCOM,GS,1252
AVGO,GS,851
GE,GS,3443
GM,GS,1110
RHT,GS,356
CLF,GS,757
HMNY,GS,155
TWLO,GS,87
ABT,GS,925
FCX,GS,151
JPM,GS,12959
CMCSA,GS,289
FIT,GS,52
ORCL,GS,1045
LRCX,GS,773
CVX,GS,749
ATVI,GS,180
UAA,GS,125
BRK,GS,2411
AAPL,GS,18457
IBM,GS,6414
KO,GS,2601
EBAY,GS,662
DAL,GS,1089
BKNG,GS,454
ADBE,GS,1478
WMT,GS,2752
UNH,GS,2420
XOM,GS,1535
SBUX,GS,892
GOOGL,GS,14385
NVDA,GS,11394
SIRI,GS,104
X,GS,337
EA,GS,142
DIS,GS,3507
AMAT,GS,425
BAC,GS,13415
MCD,GS,1597
NFLX,GS,14595
LULU,GS,117
F,GS,2373
AAL,GS,232
PYPL,GS,1407
HAL,GS,159
T,GS,839
ETSY,GS,47
TGT,GS,1602
JNJ,GS,4328
CHK,GS,142
LOW,GS,203
NKE,GS,1058
RHT,HAL,24
ESRX,HAL,48
SIRI,HAL,93
UNH,HAL,64
QCOM,HAL,217
ABT,HAL,368
AMGN,HAL,44
DIS,HAL,386
LRCX,HAL,712
SBUX,HAL,538
CMCSA,HAL,220
C,HAL,197
HMNY,HAL,34
AMAT,HAL,254
TGT,HAL,84
MMM,HAL,1135
MA,HAL,604
GE,HAL,1497
CELG,HAL,1392
FCX,HAL,788
INTC,HAL,1961
KR,HAL,360
NVDA,HAL,479
M,HAL,81
COST,HAL,108
ETSY,HAL,23
CHK,HAL,256
GM,HAL,325
MCD,HAL,908
CMG,HAL,118
BMY,HAL,103
FB,HAL,1307
FIT,HAL,29
LOW,HAL,107
V,HAL,1458
UAA,HAL,58
PYPL,HAL,926
FOXA,HAL,130
AKS,HAL,81
CRM,HAL,228
ROKU,HAL,53
ABBV,HAL,441
A,HAL,341
BRK,HAL,29
KO,HAL,257
TWTR,HAL,1526
ADBE,HAL,247
VZ,HAL,1328
JPM,HAL,236
WBA,HAL,30
ORCL,HAL,164
SQ,HAL,257
AVGO,HAL,64
NKE,HAL,83
CLF,HAL,636
T,HAL,1253
WMT,HAL,404
F,HAL,1704
MS,HAL,87
MSFT,HAL,1203
CAT,HAL,1338
WFC,HAL,146
GOOGL,HAL,1789
CVX,HAL,508
TWLO,HAL,17
CVS,HAL,71
AMD,HAL,1591
XOM,HAL,970
EBAY,HAL,130
ATVI,HAL,197
BIIB,HAL,137
NFLX,HAL,792
PFE,HAL,133
LULU,HAL,25
PEP,HAL,38
TSLA,HAL,442
GS,HAL,187
BKNG,HAL,19
TLRY,HAL,45
MRK,HAL,228
PG,HAL,443
CSCO,HAL,119
IBM,HAL,135
LMT,HAL,1406
GILD,HAL,597
BAC,HAL,266
SNAP,HAL,646
AAPL,HAL,534
EA,HAL,77
X,HAL,593
AMZN,HAL,1906
AAL,HAL,578
BA,HAL,1734
WYNN,HAL,208
JNJ,HAL,579
DAL,HAL,202
LLY,HAL,146
MU,HAL,259
HD,HAL,292
MU,HD,1259
ORCL,HD,505
NVDA,HD,3652
LMT,HD,203
MSFT,HD,3801
BKNG,HD,364
LULU,HD,137
F,HD,394
DIS,HD,1754
LOW,HD,3447
AAPL,HD,5843
CHK,HD,272
CAT,HD,955
GM,HD,496
CELG,HD,253
INTC,HD,1527
XOM,HD,1025
SNAP,HD,570
ATVI,HD,284
BAC,HD,2067
MA,HD,621
PG,HD,1901
PYPL,HD,668
CMCSA,HD,327
ABT,HD,192
AVGO,HD,248
AMGN,HD,264
JPM,HD,2585
A,HD,965
CLF,HD,60
M,HD,1563
FIT,HD,78
FB,HD,3831
COST,HD,1058
LRCX,HD,188
HAL,HD,251
T,HD,1106
TWLO,HD,66
KR,HD,218
WFC,HD,1292
ETSY,HD,67
AMZN,HD,5139
SIRI,HD,54
ESRX,HD,141
AMAT,HD,969
MMM,HD,616
CVX,HD,1287
FOXA,HD,111
NFLX,HD,2558
WYNN,HD,306
MCD,HD,1431
KO,HD,1455
JNJ,HD,2653
MRK,HD,737
BRK,HD,598
GOOGL,HD,3708
MS,HD,595
ROKU,HD,999
CMG,HD,373
AMD,HD,1154
TSLA,HD,2025
WMT,HD,5041
V,HD,2132
NKE,HD,785
PFE,HD,1427
FCX,HD,215
DAL,HD,139
BIIB,HD,78
HMNY,HD,41
ABBV,HD,271
TWTR,HD,1008
QCOM,HD,1019
SQ,HD,632
GS,HD,1270
BMY,HD,353
PEP,HD,469
EBAY,HD,184
AAL,HD,255
GE,HD,2185
LLY,HD,159
C,HD,897
UAA,HD,149
TLRY,HD,1155
CSCO,HD,2625
GILD,HD,715
RHT,HD,72
TGT,HD,791
UNH,HD,1035
VZ,HD,921
CRM,HD,774
SBUX,HD,710
X,HD,155
CVS,HD,398
AKS,HD,60
IBM,HD,1332
EA,HD,128
WBA,HD,345
BA,HD,2262
ADBE,HD,1270
AAPL,HMNY,2445
DAL,HMNY,50
AMZN,HMNY,1660
ROKU,HMNY,580
BAC,HMNY,615
V,HMNY,127
TGT,HMNY,66
MS,HMNY,108
DIS,HMNY,453
WBA,HMNY,53
BA,HMNY,134
AAL,HMNY,83
LOW,HMNY,31
KO,HMNY,107
MU,HMNY,969
SNAP,HMNY,744
CVS,HMNY,90
MCD,HMNY,175
BRK,HMNY,158
SQ,HMNY,358
FOXA,HMNY,132
AMAT,HMNY,142
QCOM,HMNY,129
ESRX,HMNY,28
FIT,HMNY,92
PG,HMNY,56
BKNG,HMNY,38
CRM,HMNY,56
A,HMNY,116
LLY,HMNY,42
WYNN,HMNY,68
KR,HMNY,67
LMT,HMNY,34
JPM,HMNY,248
AKS,HMNY,125
C,HMNY,345
TSLA,HMNY,2110
ORCL,HMNY,148
TLRY,HMNY,798
MA,HMNY,32
MRK,HMNY,145
EBAY,HMNY,136
UAA,HMNY,205
WMT,HMNY,221
JNJ,HMNY,104
CVX,HMNY,22
AMGN,HMNY,12
INTC,HMNY,255
FB,HMNY,1423
CMG,HMNY,36
LRCX,HMNY,57
PYPL,HMNY,112
HD,HMNY,40
X,HMNY,152
GE,HMNY,671
CMCSA,HMNY,262
LULU,HMNY,29
AVGO,HMNY,35
UNH,HMNY,15
COST,HMNY,124
PFE,HMNY,215
SIRI,HMNY,267
CLF,HMNY,48
PEP,HMNY,126
CAT,HMNY,150
FCX,HMNY,104
M,HMNY,228
AMD,HMNY,1552
GS,HMNY,187
T,HMNY,510
MMM,HMNY,84
GM,HMNY,143
NFLX,HMNY,1762
CSCO,HMNY,172
XOM,HMNY,180
RHT,HMNY,41
ADBE,HMNY,36
ABT,HMNY,31
CELG,HMNY,74
BMY,HMNY,91
HAL,HMNY,47
ABBV,HMNY,108
NVDA,HMNY,491
VZ,HMNY,374
CHK,HMNY,412
F,HMNY,598
MSFT,HMNY,978
GOOGL,HMNY,839
IBM,HMNY,101
ATVI,HMNY,50
WFC,HMNY,149
BIIB,HMNY,39
TWTR,HMNY,868
TWLO,HMNY,72
SBUX,HMNY,245
NKE,HMNY,95
ETSY,HMNY,43
EA,HMNY,35
GILD,HMNY,127
MU,IBM,958
TLRY,IBM,128
ESRX,IBM,1815
LULU,IBM,162
KR,IBM,1049
GS,IBM,6797
LOW,IBM,540
LMT,IBM,1077
GILD,IBM,856
GM,IBM,1205
GOOGL,IBM,7739
ETSY,IBM,1132
NFLX,IBM,5725
UNH,IBM,2576
JPM,IBM,4581
AKS,IBM,80
AAPL,IBM,23022
CMG,IBM,4216
TSLA,IBM,6534
MSFT,IBM,9020
BRK,IBM,2682
XOM,IBM,1449
LRCX,IBM,1174
BAC,IBM,5782
JNJ,IBM,4851
DAL,IBM,1080
WFC,IBM,3894
ATVI,IBM,255
AMAT,IBM,495
FOXA,IBM,157
TGT,IBM,2774
CLF,IBM,903
SNAP,IBM,1706
T,IBM,1168
FIT,IBM,13359
X,IBM,155
V,IBM,1485
PFE,IBM,1890
CRM,IBM,3355
CHK,IBM,1551
WYNN,IBM,600
HD,IBM,1232
C,IBM,3280
A,IBM,158
DIS,IBM,4195
KO,IBM,3232
ADBE,IBM,1465
ABT,IBM,1124
CSCO,IBM,2408
AMGN,IBM,1002
MRK,IBM,1602
HAL,IBM,119
WBA,IBM,1114
RHT,IBM,15194
NVDA,IBM,3662
ORCL,IBM,2076
ABBV,IBM,365
UAA,IBM,13237
CAT,IBM,1581
ROKU,IBM,390
BIIB,IBM,99
NKE,IBM,804
SIRI,IBM,171
COST,IBM,1826
GE,IBM,17875
BMY,IBM,775
TWTR,IBM,3945
FB,IBM,19235
MS,IBM,4632
INTC,IBM,2822
AVGO,IBM,574
MCD,IBM,1666
VZ,IBM,1485
BA,IBM,1892
LLY,IBM,872
AMD,IBM,2475
PYPL,IBM,711
BKNG,IBM,148
PG,IBM,2155
MMM,IBM,682
F,IBM,4041
FCX,IBM,241
SQ,IBM,1306
CVX,IBM,718
AMZN,IBM,8865
CVS,IBM,242
AAL,IBM,410
EBAY,IBM,2160
CELG,IBM,184
CMCSA,IBM,637
WMT,IBM,3970
EA,IBM,166
HMNY,IBM,112
TWLO,IBM,83
M,IBM,1657
SBUX,IBM,904
QCOM,IBM,1369
PEP,IBM,2550
MA,IBM,504
BMY,INTC,655
BA,INTC,4372
PFE,INTC,2014
LULU,INTC,427
LLY,INTC,283
IBM,INTC,2767
DAL,INTC,423
PYPL,INTC,1844
X,INTC,1051
CHK,INTC,906
MMM,INTC,1659
HMNY,INTC,292
HAL,INTC,1883
WMT,INTC,3134
SQ,INTC,1881
TLRY,INTC,500
WFC,INTC,1989
ORCL,INTC,1983
AAL,INTC,936
JNJ,INTC,2770
COST,INTC,701
ATVI,INTC,478
EBAY,INTC,600
GM,INTC,1814
SNAP,INTC,2750
MS,INTC,571
AMAT,INTC,2508
FOXA,INTC,747
NKE,INTC,672
C,INTC,2509
ETSY,INTC,108
TGT,INTC,820
VZ,INTC,3684
WYNN,INTC,1180
MCD,INTC,2475
M,INTC,552
MRK,INTC,1099
CMG,INTC,1965
FCX,INTC,1326
XOM,INTC,2581
ROKU,INTC,1150
MSFT,INTC,15135
PG,INTC,2238
BKNG,INTC,417
LMT,INTC,1757
WBA,INTC,407
JPM,INTC,4437
ADBE,INTC,1581
TWTR,INTC,7097
AMGN,INTC,1302
NVDA,INTC,12359
CVX,INTC,884
AKS,INTC,546
CVS,INTC,356
ABBV,INTC,1063
NFLX,INTC,8206
AVGO,INTC,1998
CSCO,INTC,6337
CRM,INTC,1269
DIS,INTC,2568
GOOGL,INTC,10878
LOW,INTC,334
KO,INTC,1491
HD,INTC,1540
FIT,INTC,93
BIIB,INTC,739
CAT,INTC,2901
F,INTC,4097
SIRI,INTC,1969
TWLO,INTC,108
T,INTC,3722
CLF,INTC,615
RHT,INTC,256
MU,INTC,9459
CELG,INTC,1532
BRK,INTC,489
UAA,INTC,224
CMCSA,INTC,2310
TSLA,INTC,8201
GE,INTC,5141
UNH,INTC,951
KR,INTC,385
SBUX,INTC,2307
GS,INTC,1505
AMZN,INTC,14297
AAPL,INTC,17662
GILD,INTC,1451
QCOM,INTC,4407
LRCX,INTC,2088
BAC,INTC,5513
A,INTC,792
ABT,INTC,512
V,INTC,4242
ESRX,INTC,160
PEP,INTC,566
AMD,INTC,16209
FB,INTC,12036
EA,INTC,477
MA,INTC,1043
TWLO,JNJ,87
COST,JNJ,1707
ESRX,JNJ,1603
EA,JNJ,69
TWTR,JNJ,2120
V,JNJ,2481
BMY,JNJ,2519
BAC,JNJ,4957
TGT,JNJ,1748
AAL,JNJ,494
BRK,JNJ,2397
GOOGL,JNJ,5715
SQ,JNJ,353
CMG,JNJ,2068
FB,JNJ,4653
CAT,JNJ,1629
XOM,JNJ,2024
MA,JNJ,699
CMCSA,JNJ,473
AMAT,JNJ,125
ABBV,JNJ,1697
AAPL,JNJ,6590
ORCL,JNJ,843
KR,JNJ,368
MMM,JNJ,1722
KO,JNJ,3396
PYPL,JNJ,643
LOW,JNJ,558
FCX,JNJ,579
MSFT,JNJ,5675
HD,JNJ,2121
WMT,JNJ,3534
DIS,JNJ,3693
CLF,JNJ,1120
PG,JNJ,4204
QCOM,JNJ,780
PEP,JNJ,2391
INTC,JNJ,2328
FOXA,JNJ,172
GILD,JNJ,2283
BA,JNJ,2291
CRM,JNJ,2059
CHK,JNJ,178
CVS,JNJ,1083
EBAY,JNJ,222
IBM,JNJ,5028
AMD,JNJ,898
CVX,JNJ,1422
ETSY,JNJ,14
JPM,JNJ,5323
SIRI,JNJ,101
AMGN,JNJ,1848
F,JNJ,2192
MS,JNJ,3061
FIT,JNJ,33
LMT,JNJ,637
PFE,JNJ,5615
MCD,JNJ,2073
WYNN,JNJ,595
GM,JNJ,721
AVGO,JNJ,578
TSLA,JNJ,2817
ADBE,JNJ,853
A,JNJ,152
NKE,JNJ,852
UNH,JNJ,3472
BIIB,JNJ,915
GS,JNJ,4618
CELG,JNJ,1742
CSCO,JNJ,1765
SNAP,JNJ,879
SBUX,JNJ,723
LULU,JNJ,97
AKS,JNJ,214
C,JNJ,2555
ABT,JNJ,2244
LLY,JNJ,2127
NFLX,JNJ,4455
MU,JNJ,923
VZ,JNJ,2003
MRK,JNJ,4392
WFC,JNJ,3754
HMNY,JNJ,95
TLRY,JNJ,356
ATVI,JNJ,170
DAL,JNJ,222
WBA,JNJ,1513
RHT,JNJ,343
M,JNJ,293
BKNG,JNJ,194
GE,JNJ,4200
AMZN,JNJ,5983
LRCX,JNJ,1074
ROKU,JNJ,337
NVDA,JNJ,1314
T,JNJ,1615
X,JNJ,141
UAA,JNJ,95
HAL,JNJ,570
LMT,JPM,665
AAL,JPM,243
MSFT,JPM,8905
AAPL,JPM,16090
MMM,JPM,628
ETSY,JPM,1259
BRK,JPM,4525
SIRI,JPM,399
MCD,JPM,2434
PYPL,JPM,1020
AMGN,JPM,1814
HAL,JPM,206
LULU,JPM,159
AVGO,JPM,787
CLF,JPM,227
EBAY,JPM,1451
QCOM,JPM,1099
TLRY,JPM,612
ATVI,JPM,238
NVDA,JPM,6092
PFE,JPM,3008
WBA,JPM,1390
BIIB,JPM,586
GS,JPM,12912
MRK,JPM,1889
WFC,JPM,14258
CELG,JPM,322
DAL,JPM,823
PG,JPM,2818
CMCSA,JPM,1189
LLY,JPM,765
BA,JPM,3132
AMD,JPM,2934
TGT,JPM,2613
FCX,JPM,724
A,JPM,159
TWTR,JPM,4616
CMG,JPM,2292
TWLO,JPM,56
LOW,JPM,367
CHK,JPM,953
MU,JPM,4926
C,JPM,16476
KR,JPM,1222
NKE,JPM,852
IBM,JPM,4038
AMAT,JPM,739
FOXA,JPM,428
UNH,JPM,2237
TSLA,JPM,7811
INTC,JPM,3608
HMNY,JPM,289
ABBV,JPM,735
DIS,JPM,4709
BAC,JPM,17575
T,JPM,2207
HD,JPM,1935
LRCX,JPM,319
ROKU,JPM,587
SNAP,JPM,2121
AMZN,JPM,17548
X,JPM,556
BMY,JPM,773
CVX,JPM,1505
MS,JPM,6688
GILD,JPM,1357
F,JPM,2941
JNJ,JPM,5308
VZ,JPM,2119
NFLX,JPM,8495
SBUX,JPM,924
CSCO,JPM,3342
CVS,JPM,1256
GM,JPM,1249
ABT,JPM,225
AKS,JPM,419
XOM,JPM,2645
PEP,JPM,2064
BKNG,JPM,275
SQ,JPM,3378
ORCL,JPM,1584
COST,JPM,2494
WMT,JPM,5947
EA,JPM,164
FIT,JPM,50
MA,JPM,1451
KO,JPM,3265
M,JPM,499
GOOGL,JPM,9457
WYNN,JPM,681
FB,JPM,11354
RHT,JPM,381
UAA,JPM,154
CRM,JPM,2626
V,JPM,4216
ADBE,JPM,1470
ESRX,JPM,1729
CAT,JPM,1706
GE,JPM,4412
PG,KO,2534
JPM,KO,2898
AMGN,KO,840
SQ,KO,234
X,KO,546
LOW,KO,335
DIS,KO,2783
WBA,KO,1275
F,KO,2932
SBUX,KO,1048
ROKU,KO,149
CAT,KO,1572
GM,KO,1530
ESRX,KO,1915
MA,KO,972
MS,KO,2156
ABT,KO,121
MSFT,KO,3248
TLRY,KO,827
LULU,KO,342
ABBV,KO,819
GILD,KO,965
DAL,KO,158
V,KO,1801
WYNN,KO,629
CELG,KO,453
TGT,KO,1201
WFC,KO,2477
COST,KO,1175
AKS,KO,33
KR,KO,551
XOM,KO,1701
GS,KO,2718
CVS,KO,442
AMAT,KO,426
TSLA,KO,1798
T,KO,1555
HMNY,KO,90
AAL,KO,359
LRCX,KO,375
FCX,KO,392
CLF,KO,55
MCD,KO,2981
NKE,KO,762
GE,KO,4024
ETSY,KO,11
CMG,KO,2468
RHT,KO,115
LLY,KO,993
SNAP,KO,1059
ADBE,KO,211
MRK,KO,3183
