Source,Target,Weight
PTC,ABT,13
FSLR,ABT,19
CHK,ABT,34
DIS,ABT,255
ETSY,ABT,17
MU,ABT,110
FAST,ABT,47
TRXC,ABT,75
NVDA,ABT,123
UAA,ABT,53
BMY,ABT,497
T,ABT,182
PEP,ABT,103
AKER,ADBE,74
NEOS,ADBE,2
F,ADBE,125
CHTR,ADBE,460
BOX,ADBE,345
ETSY,ADBE,162
QCOM,ADBE,774
WDC,ADBE,122
MA,ADBE,950
PYPL,ADBE,650
AAPL,ADBE,4838
BIIB,ADBE,155
EBAY,ADBE,538
AMAT,ADBE,776
VERI,ADBE,4
FSLR,ADBE,73
JPM,ADBE,1955
LOW,ADBE,241
CSX,ADBE,130
MRO,ADBE,42
JCP,ADBE,31
STZ,ADBE,106
X,ADBE,119
CL,ADBE,31
BBY,ADBE,123
FCX,ADBE,33
PEP,ADBE,173
HD,ADBE,1434
TNDM,ADBE,43
UNH,ADBE,840
SYMC,ADBE,171
ISRG,ADBE,369
ALGN,ADBE,650
NVDA,ADBE,2938
NKE,ADBE,251
UAL,ADBE,95
PAYX,ADBE,24
BBBY,ADBE,55
WTW,ADBE,64
INTC,ADBE,1254
CAT,ADBE,443
RAD,ADBE,5
RHT,ADBE,585
AKS,ADBE,64
ROKU,ADBE,480
HON,ADBE,347
IBM,ADBE,1844
DATA,ADBE,83
AMZN,ADBE,4756
MGM,ADBE,33
TLRY,ADBE,331
BLUE,ADBE,67
FB,ADBE,3918
NFLX,ADBE,3988
TWTR,ADBE,1313
MET,ADBE,28
FDC,ADBE,45
GPRO,ADBE,28
GM,ADBE,141
EA,ADBE,356
W,ADBE,89
PANW,ADBE,540
SPLK,ADBE,427
CTL,ADBE,39
LLY,ADBE,109
GRUB,ADBE,161
RIOT,ADBE,7
MU,ADBE,1415
ADSK,ADBE,615
BMY,ADBE,127
GE,ADBE,473
TGT,ADBE,447
REGN,ADBE,70
WMT,ADBE,1504
LB,ADBE,45
EXAS,ADBE,24
CMG,ADBE,260
DLTR,ADBE,167
TXN,ADBE,270
AAL,ADBE,258
THC,ADBE,35
HMNY,ADBE,37
TRIP,ADBE,55
CZR,ADBE,44
AMD,ADBE,1559
JNJ,ADBE,1308
MELI,ADBE,58
RH,ADBE,255
MO,ADBE,63
MSFT,ADBE,4194
YELP,ADBE,38
IGC,ADBE,33
TRXC,ADBE,27
LULU,ADBE,338
PPC,ADBE,3
WBA,ADBE,89
D,ADBE,42
DE,ADBE,83
PFE,ADBE,922
DAL,ADBE,1216
JWN,ADBE,19
KO,ADBE,209
NTNX,ADBE,202
HPQ,ADBE,118
DPW,ADBE,32
UTX,ADBE,172
WFC,ADBE,1037
SRPT,ADBE,75
SIRI,ADBE,326
PTC,ADBE,32
XOM,ADBE,348
CSCO,ADBE,1313
ABBV,ADBE,282
FIT,ADBE,66
VKTX,ADBE,40
A,ADBE,146
MRK,ADBE,250
HAS,ADBE,135
SBUX,ADBE,564
BRK,ADBE,241
TIF,ADBE,318
COP,ADBE,131
TWLO,ADBE,208
SLS,ADBE,7
KR,ADBE,273
AAOI,ADBE,28
KHC,ADBE,28
MCD,ADBE,252
CLF,ADBE,45
HEAR,ADBE,54
CHK,ADBE,61
T,ADBE,681
FAST,ADBE,107
LUV,ADBE,31
PM,ADBE,78
TSLA,ADBE,2591
BA,ADBE,1839
EGC,ADBE,8
TTD,ADBE,70
OSTK,ADBE,157
SQ,ADBE,959
ULTA,ADBE,302
AA,ADBE,85
DKS,ADBE,113
HAL,ADBE,151
NBEV,ADBE,81
P,ADBE,48
ORCL,ADBE,633
M,ADBE,87
DBX,ADBE,145
ZNGA,ADBE,30
FOXA,ADBE,150
GERN,ADBE,59
SGMO,ADBE,18
BAC,ADBE,1658
VZ,ADBE,605
MS,ADBE,165
ABT,ADBE,184
BKNG,ADBE,355
WYNN,ADBE,483
LRCX,ADBE,300
C,ADBE,608
SNAP,ADBE,259
AVGO,ADBE,1000
CVS,ADBE,109
V,ADBE,1706
GOOGL,ADBE,3277
MMM,ADBE,96
FDX,ADBE,228
NWL,ADBE,26
UAA,ADBE,80
GIS,ADBE,50
ESRX,ADBE,78
CRM,ADBE,2179
AMGN,ADBE,695
GS,ADBE,1944
UNP,ADBE,118
TTWO,ADBE,161
CMCSA,ADBE,224
PG,ADBE,699
TJX,ADBE,178
DIS,ADBE,965
CELG,ADBE,215
GILD,ADBE,665
DG,ADBE,121
FL,ADBE,37
AXP,ADBE,152
CVX,ADBE,825
AMTD,ADBE,178
ATVI,ADBE,508
UPS,ADBE,57
COST,ADBE,1488
KSS,ADBE,127
LMT,ADBE,107
CLUB,ADBE,3
DAR,ADBE,3
REGN,ADSK,23
WDC,ADSK,76
QCOM,ADSK,61
ISRG,ADSK,97
STZ,ADSK,36
GM,ADSK,46
WFC,ADSK,56
IGC,ADSK,51
LB,ADSK,404
GIS,ADSK,13
CL,ADSK,14
FB,ADSK,747
WBA,ADSK,29
CHTR,ADSK,37
MET,ADSK,19
NBEV,ADSK,9
EBAY,ADSK,361
AAOI,ADSK,9
AKER,ADSK,41
EGC,ADSK,4
HD,ADSK,69
CSX,ADSK,39
ROKU,ADSK,68
TRIP,ADSK,34
DIS,ADSK,374
HAL,ADSK,15
DYN,ADSK,1
PANW,ADSK,58
ADBE,ADSK,662
UNP,ADSK,22
MRO,ADSK,18
BRK,ADSK,52
MO,ADSK,17
ZNGA,ADSK,7
KHC,ADSK,13
TNDM,ADSK,92
KSS,ADSK,604
HON,ADSK,17
MELI,ADSK,46
WMT,ADSK,381
CHK,ADSK,50
ABT,ADSK,47
SGMO,ADSK,5
PPC,ADSK,1
KO,ADSK,28
DBX,ADSK,61
TWTR,ADSK,528
WYNN,ADSK,71
P,ADSK,19
ESRX,ADSK,437
CMG,ADSK,60
FDX,ADSK,39
AMAT,ADSK,454
JCP,ADSK,13
AVGO,ADSK,414
EA,ADSK,135
TRXC,ADSK,164
MS,ADSK,20
NKE,ADSK,67
W,ADSK,54
PG,ADSK,23
BOX,ADSK,69
CLUB,ADSK,2
HEAR,ADSK,6
CSCO,ADSK,300
NTNX,ADSK,257
MU,ADSK,304
JPM,ADSK,66
MMM,ADSK,26
INTC,ADSK,134
PYPL,ADSK,169
GPRO,ADSK,59
CAT,ADSK,90
MCD,ADSK,37
FDC,ADSK,26
FIT,ADSK,21
RH,ADSK,32
GS,ADSK,343
TTWO,ADSK,76
DAL,ADSK,35
MRK,ADSK,103
DLTR,ADSK,741
X,ADSK,69
WTW,ADSK,39
PEP,ADSK,50
AMTD,ADSK,10
KR,ADSK,602
VKTX,ADSK,11
CVS,ADSK,51
DE,ADSK,227
SIRI,ADSK,41
SNAP,ADSK,67
AAPL,ADSK,789
CVX,ADSK,30
LOW,ADSK,1734
ORCL,ADSK,86
SRPT,ADSK,24
BKNG,ADSK,94
TJX,ADSK,605
PTC,ADSK,42
XOM,ADSK,49
AA,ADSK,23
SQ,ADSK,200
AAL,ADSK,60
MA,ADSK,63
RHT,ADSK,83
SLS,ADSK,4
TGT,ADSK,2720
BBY,ADSK,382
IBM,ADSK,357
BIIB,ADSK,67
NWL,ADSK,15
CLF,ADSK,10
BLUE,ADSK,30
CRM,ADSK,277
PFE,ADSK,47
FSLR,ADSK,16
DAR,ADSK,2
RIOT,ADSK,6
TIF,ADSK,171
ETSY,ADSK,35
FAST,ADSK,29
FL,ADSK,1661
GILD,ADSK,105
TTD,ADSK,25
TST,ADSK,1
NFLX,ADSK,390
DPW,ADSK,121
TSLA,ADSK,541
TWLO,ADSK,98
ATVI,ADSK,162
MSFT,ADSK,548
LULU,ADSK,112
PAYX,ADSK,14
SYMC,ADSK,88
NVDA,ADSK,1480
GRUB,ADSK,28
HPQ,ADSK,500
GOOGL,ADSK,572
DG,ADSK,46
LLY,ADSK,24
UNH,ADSK,60
OSTK,ADSK,26
HMNY,ADSK,24
LMT,ADSK,15
BMY,ADSK,78
UPS,ADSK,27
UTX,ADSK,23
THC,ADSK,19
UAA,ADSK,36
FOXA,ADSK,28
MGM,ADSK,21
PM,ADSK,30
M,ADSK,47
CELG,ADSK,92
VZ,ADSK,326
VERI,ADSK,6
T,ADSK,82
DATA,ADSK,68
UAL,ADSK,19
D,ADSK,19
ULTA,ADSK,72
DKS,ADSK,24
AKS,ADSK,23
GE,ADSK,80
BAC,ADSK,113
LRCX,ADSK,92
C,ADSK,97
YELP,ADSK,25
RAD,ADSK,15
AMZN,ADSK,1615
BA,ADSK,209
A,ADSK,97
SBUX,ADSK,60
TLRY,ADSK,81
CZR,ADSK,33
AMD,ADSK,522
TXN,ADSK,65
JNJ,ADSK,34
COST,ADSK,259
COP,ADSK,35
ALGN,ADSK,134
F,ADSK,91
CMCSA,ADSK,108
FCX,ADSK,30
CTL,ADSK,27
GERN,ADSK,76
SPLK,ADSK,918
LUV,ADSK,23
BBBY,ADSK,18
AXP,ADSK,36
HAS,ADSK,25
AMGN,ADSK,116
JWN,ADSK,17
V,ADSK,131
ABBV,ADSK,80
EXAS,ADSK,52
SNAP,AKER,585
KR,AKER,15
MRO,AKER,16
MCD,AKER,5
NWL,AKER,50
MMM,AKER,7
GM,AKER,59
BBBY,AKER,38
RIOT,AKER,500
VKTX,AKER,246
COST,AKER,79
KHC,AKER,4
AAL,AKER,9
TRIP,AKER,5
TWLO,AKER,11
PTC,AKER,29
DIS,AKER,12
NBEV,AKER,262
PFE,AKER,171
THC,AKER,85
DAL,AKER,10
GRUB,AKER,7
CELG,AKER,308
TXN,AKER,11
TGT,AKER,9
CTL,AKER,23
LUV,AKER,254
INTC,AKER,800
GE,AKER,177
FL,AKER,13
BIIB,AKER,19
AMD,AKER,559
PEP,AKER,11
SIRI,AKER,798
NTNX,AKER,4
SGMO,AKER,77
AXP,AKER,10
LRCX,AKER,11
LB,AKER,22
XOM,AKER,32
OSTK,AKER,60
CMCSA,AKER,32
F,AKER,182
ULTA,AKER,6
DPW,AKER,331
M,AKER,47
IGC,AKER,231
GS,AKER,4
LOW,AKER,18
MU,AKER,265
DBX,AKER,21
PM,AKER,5
HAS,AKER,43
GERN,AKER,515
TJX,AKER,4
ESRX,AKER,13
WFC,AKER,40
CVX,AKER,14
ABBV,AKER,109
RAD,AKER,121
TSLA,AKER,291
CLF,AKER,17
A,AKER,219
ZNGA,AKER,376
TRXC,AKER,173
FOXA,AKER,6
CLUB,AKER,6
GILD,AKER,289
MSFT,AKER,263
CAT,AKER,52
EA,AKER,42
LULU,AKER,19
TTWO,AKER,6
UAL,AKER,22
AMZN,AKER,474
CHTR,AKER,3
HPQ,AKER,21
ETSY,AKER,43
HON,AKER,1
MGM,AKER,10
TST,AKER,5
TWTR,AKER,306
ABT,AKER,21
BKNG,AKER,24
MA,AKER,214
AMTD,AKER,11
MELI,AKER,2
DKS,AKER,42
DLTR,AKER,28
KO,AKER,29
VERI,AKER,18
REGN,AKER,12
D,AKER,2
BAC,AKER,139
AKS,AKER,136
GOOGL,AKER,148
ISRG,AKER,1
JWN,AKER,2
CVS,AKER,30
HD,AKER,19
RHT,AKER,16
AMGN,AKER,36
FDX,AKER,14
YELP,AKER,9
GPRO,AKER,107
CZR,AKER,269
AAOI,AKER,52
WDC,AKER,6
MET,AKER,4
V,AKER,21
T,AKER,149
NFLX,AKER,370
NKE,AKER,33
COP,AKER,5
CHK,AKER,138
FAST,AKER,22
NEOS,AKER,3
HEAR,AKER,720
DAR,AKER,3
SLS,AKER,119
BOX,AKER,15
JPM,AKER,44
SRPT,AKER,7
ROKU,AKER,116
P,AKER,59
CSCO,AKER,752
ATVI,AKER,18
TIME,AKER,25
PPC,AKER,8
BMY,AKER,41
PYPL,AKER,84
X,AKER,87
NVDA,AKER,294
EBAY,AKER,73
AA,AKER,32
BBY,AKER,5
WYNN,AKER,20
FDC,AKER,3
ALGN,AKER,24
MS,AKER,16
EXAS,AKER,41
CSX,AKER,8
WTW,AKER,37
IBM,AKER,19
AMAT,AKER,66
TTD,AKER,26
AAPL,AKER,1288
MRK,AKER,133
ORCL,AKER,127
BRK,AKER,48
W,AKER,3
FSLR,AKER,210
PG,AKER,20
C,AKER,91
SYMC,AKER,247
ADBE,AKER,69
SQ,AKER,167
EGC,AKER,41
PAYX,AKER,3
CMG,AKER,36
PANW,AKER,13
FIT,AKER,29
DG,AKER,5
TLRY,AKER,92
UAA,AKER,11
TIF,AKER,1
JNJ,AKER,149
JCP,AKER,56
DE,AKER,6
WBA,AKER,12
UNH,AKER,17
VZ,AKER,49
LMT,AKER,6
DATA,AKER,14
TNDM,AKER,165
FB,AKER,675
HMNY,AKER,668
CRM,AKER,139
SBUX,AKER,675
DYN,AKER,9
STZ,AKER,15
CL,AKER,4
UPS,AKER,4
SPLK,AKER,2
AVGO,AKER,27
ADSK,AKER,33
BLUE,AKER,19
MO,AKER,17
LLY,AKER,24
GIS,AKER,15
QCOM,AKER,411
HAL,AKER,248
KSS,AKER,13
RH,AKER,6
BA,AKER,148
FCX,AKER,49
WMT,AKER,300
AAOI,AKS,19
AMTD,AKS,16
SRPT,AKS,10
ORCL,AKS,225
HD,AKS,71
FSLR,AKS,82
CVS,AKS,364
YELP,AKS,16
THC,AKS,14
FB,AKS,662
AAPL,AKS,2123
GIS,AKS,17
BKNG,AKS,20
UAL,AKS,34
PEP,AKS,84
LB,AKS,59
TIF,AKS,7
UPS,AKS,310
TTD,AKS,3
ADBE,AKS,63
ATVI,AKS,382
UAA,AKS,450
TTWO,AKS,37
VERI,AKS,8
TRXC,AKS,32
DG,AKS,20
CLUB,AKS,1
DAR,AKS,5
TRIP,AKS,11
SGMO,AKS,12
KR,AKS,43
ALGN,AKS,563
NFLX,AKS,1019
SBUX,AKS,53
XOM,AKS,414
GERN,AKS,198
FL,AKS,21
DPW,AKS,89
JPM,AKS,439
AMD,AKS,1126
CTL,AKS,401
WMT,AKS,520
W,AKS,96
PANW,AKS,22
PYPL,AKS,361
LULU,AKS,17
ISRG,AKS,244
WFC,AKS,206
VZ,AKS,428
CLF,AKS,915
MA,AKS,734
OSTK,AKS,53
LOW,AKS,36
MGM,AKS,79
RAD,AKS,82
PFE,AKS,1990
EBAY,AKS,74
UNP,AKS,285
CSCO,AKS,382
KO,AKS,29
SQ,AKS,845
C,AKS,473
TGT,AKS,51
TXN,AKS,20
MELI,AKS,7
JCP,AKS,121
TSLA,AKS,1089
NBEV,AKS,26
DBX,AKS,25
WDC,AKS,100
CSX,AKS,33
HPQ,AKS,88
BBY,AKS,33
PTC,AKS,8
ABT,AKS,42
NVDA,AKS,794
NWL,AKS,39
NTNX,AKS,28
WBA,AKS,21
P,AKS,162
ADSK,AKS,22
GS,AKS,103
INTC,AKS,724
GOOGL,AKS,1195
TNDM,AKS,75
DLTR,AKS,28
TWTR,AKS,380
FDC,AKS,243
V,AKS,348
UNH,AKS,246
D,AKS,38
PG,AKS,410
EXAS,AKS,17
PAYX,AKS,6
GILD,AKS,219
T,AKS,555
SNAP,AKS,789
UTX,AKS,30
BBBY,AKS,103
BIIB,AKS,39
BLUE,AKS,44
HMNY,AKS,138
REGN,AKS,45
CMG,AKS,163
EGC,AKS,5
AAL,AKS,61
QCOM,AKS,141
MRK,AKS,460
AXP,AKS,75
CELG,AKS,379
CMCSA,AKS,614
CL,AKS,69
BOX,AKS,29
LMT,AKS,394
TWLO,AKS,15
NEOS,AKS,8
DIS,AKS,409
CHTR,AKS,14
PM,AKS,15
AKER,AKS,165
AVGO,AKS,72
GRUB,AKS,335
FCX,AKS,858
GPRO,AKS,128
KHC,AKS,186
AMAT,AKS,274
TST,AKS,2
HON,AKS,16
TLRY,AKS,33
BA,AKS,534
LRCX,AKS,29
KSS,AKS,36
HAL,AKS,77
CHK,AKS,1315
AMGN,AKS,55
FIT,AKS,348
ABBV,AKS,68
NKE,AKS,57
BMY,AKS,373
LLY,AKS,51
MO,AKS,52
ROKU,AKS,108
DYN,AKS,2
PPC,AKS,3
TJX,AKS,5
SLS,AKS,1
FOXA,AKS,45
AMZN,AKS,1080
BAC,AKS,780
JNJ,AKS,309
SYMC,AKS,39
DKS,AKS,56
SPLK,AKS,8
FDX,AKS,21
VKTX,AKS,56
LUV,AKS,41
M,AKS,92
DAL,AKS,336
X,AKS,3259
RIOT,AKS,59
GE,AKS,439
IBM,AKS,74
SIRI,AKS,117
ULTA,AKS,21
MMM,AKS,25
DE,AKS,67
ESRX,AKS,30
MU,AKS,971
BRK,AKS,14
RH,AKS,18
WTW,AKS,44
FAST,AKS,21
MS,AKS,61
CZR,AKS,98
F,AKS,647
JWN,AKS,11
HAS,AKS,21
HEAR,AKS,5
CAT,AKS,592
A,AKS,70
COP,AKS,11
MET,AKS,62
MCD,AKS,877
STZ,AKS,116
MRO,AKS,68
AA,AKS,380
RHT,AKS,13
ZNGA,AKS,46
MSFT,AKS,1436
COST,AKS,31
IGC,AKS,20
WYNN,AKS,409
CVX,AKS,78
EA,AKS,148
ETSY,AKS,3
GM,AKS,198
CRM,AKS,81
TNDM,ALGN,28
C,ALGN,258
QCOM,ALGN,179
UNP,ALGN,30
UAL,ALGN,35
FL,ALGN,23
FB,ALGN,2024
WMT,ALGN,28
MMM,ALGN,754
PG,ALGN,27
REGN,ALGN,116
AVGO,ALGN,71
DIS,ALGN,45
FAST,ALGN,53
INTC,ALGN,857
DLTR,ALGN,113
ORCL,ALGN,22
LRCX,ALGN,452
WBA,ALGN,11
CHK,ALGN,20
ROKU,ALGN,54
LMT,ALGN,1075
FSLR,ALGN,27
T,ALGN,794
SYMC,ALGN,12
BBY,ALGN,73
MA,ALGN,1032
PEP,ALGN,30
BA,ALGN,1543
SPLK,ALGN,91
IBM,ALGN,35
GIS,ALGN,12
P,ALGN,7
CSCO,ALGN,298
CTL,ALGN,23
AKER,ALGN,26
LULU,ALGN,344
AMAT,ALGN,140
MU,ALGN,358
KSS,ALGN,84
NFLX,ALGN,1172
LLY,ALGN,62
AAL,ALGN,193
MRK,ALGN,39
GPRO,ALGN,33
GE,ALGN,52
UNH,ALGN,70
WDC,ALGN,64
GM,ALGN,83
DAR,ALGN,1
AMD,ALGN,2344
FDX,ALGN,19
TJX,ALGN,113
PYPL,ALGN,1499
AKS,ALGN,588
UPS,ALGN,459
WFC,ALGN,61
NEOS,ALGN,1
PANW,ALGN,334
DBX,ALGN,56
ISRG,ALGN,646
HD,ALGN,76
SQ,ALGN,412
HMNY,ALGN,22
EXAS,ALGN,91
SRPT,ALGN,116
WYNN,ALGN,234
TIF,ALGN,188
CL,ALGN,16
DATA,ALGN,28
BRK,ALGN,40
MSFT,ALGN,1467
CSX,ALGN,75
ADBE,ALGN,650
AMZN,ALGN,1926
PAYX,ALGN,10
MO,ALGN,51
YELP,ALGN,7
PM,ALGN,40
COP,ALGN,107
CAT,ALGN,690
V,ALGN,1645
GRUB,ALGN,361
RIOT,ALGN,13
HAS,ALGN,397
XOM,ALGN,432
FIT,ALGN,17
MRO,ALGN,66
TTWO,ALGN,194
PPC,ALGN,4
TWTR,ALGN,1340
MELI,ALGN,142
GERN,ALGN,9
FCX,ALGN,337
BLUE,ALGN,225
DAL,ALGN,303
CVX,ALGN,83
TRXC,ALGN,9
SGMO,ALGN,13
KR,ALGN,23
BKNG,ALGN,78
AMGN,ALGN,80
ADSK,ALGN,138
CZR,ALGN,15
NBEV,ALGN,9
PTC,ALGN,22
JNJ,ALGN,36
LUV,ALGN,86
AAOI,ALGN,19
MGM,ALGN,19
KHC,ALGN,169
NWL,ALGN,24
CELG,ALGN,433
W,ALGN,181
MCD,ALGN,813
TLRY,ALGN,29
HON,ALGN,17
GS,ALGN,51
ABBV,ALGN,525
JWN,ALGN,33
PFE,ALGN,652
F,ALGN,1206
OSTK,ALGN,26
TRIP,ALGN,138
D,ALGN,28
NVDA,ALGN,866
SBUX,ALGN,61
LB,ALGN,24
A,ALGN,375
DPW,ALGN,7
EA,ALGN,282
STZ,ALGN,48
COST,ALGN,122
AMTD,ALGN,407
TTD,ALGN,103
AA,ALGN,40
UTX,ALGN,61
JPM,ALGN,27
KO,ALGN,55
X,ALGN,809
HAL,ALGN,760
CLF,ALGN,13
CRM,ALGN,398
HPQ,ALGN,21
TGT,ALGN,24
AAPL,ALGN,984
AXP,ALGN,49
ZNGA,ALGN,4
ABT,ALGN,104
BMY,ALGN,292
UAA,ALGN,135
CVS,ALGN,31
ETSY,ALGN,96
RH,ALGN,34
VKTX,ALGN,12
NTNX,ALGN,38
DKS,ALGN,4
ESRX,ALGN,26
SNAP,ALGN,93
CHTR,ALGN,189
CMG,ALGN,240
THC,ALGN,29
DG,ALGN,26
NKE,ALGN,51
BOX,ALGN,16
GOOGL,ALGN,1917
LOW,ALGN,33
BAC,ALGN,64
BBBY,ALGN,24
WTW,ALGN,74
DE,ALGN,40
FOXA,ALGN,63
RAD,ALGN,11
MET,ALGN,5
GILD,ALGN,171
M,ALGN,114
IGC,ALGN,2
BIIB,ALGN,308
TSLA,ALGN,283
TWLO,ALGN,59
TXN,ALGN,103
RHT,ALGN,167
HEAR,ALGN,39
VZ,ALGN,601
MS,ALGN,33
EBAY,ALGN,167
ATVI,ALGN,157
CMCSA,ALGN,87
FDC,ALGN,30
ULTA,ALGN,112
JCP,ALGN,2
SIRI,ALGN,50
ORCL,AMAT,1333
M,AMAT,1101
UPS,AMAT,84
PEP,AMAT,265
SQ,AMAT,922
XOM,AMAT,621
FDX,AMAT,67
JWN,AMAT,789
LB,AMAT,39
WYNN,AMAT,282
DIS,AMAT,893
KR,AMAT,290
ALGN,AMAT,160
NTNX,AMAT,70
CVS,AMAT,159
PANW,AMAT,108
MRK,AMAT,485
ABBV,AMAT,185
RAD,AMAT,41
SRPT,AMAT,28
HMNY,AMAT,138
TJX,AMAT,59
IGC,AMAT,11
TTD,AMAT,21
JCP,AMAT,905
T,AMAT,606
NBEV,AMAT,38
TST,AMAT,1
EA,AMAT,190
CLF,AMAT,211
AKER,AMAT,73
CHTR,AMAT,86
MU,AMAT,4075
ABT,AMAT,100
AA,AMAT,105
CZR,AMAT,275
CHK,AMAT,403
CL,AMAT,34
FDC,AMAT,233
FCX,AMAT,604
MRO,AMAT,194
WMT,AMAT,1707
DATA,AMAT,21
AVGO,AMAT,889
BIIB,AMAT,222
AKS,AMAT,290
GPRO,AMAT,42
PYPL,AMAT,403
YELP,AMAT,72
AMD,AMAT,1910
REGN,AMAT,28
NEOS,AMAT,1
FB,AMAT,2197
COP,AMAT,206
BRK,AMAT,74
AAL,AMAT,409
HAS,AMAT,24
CELG,AMAT,240
TRXC,AMAT,21
FSLR,AMAT,61
PAYX,AMAT,43
AAOI,AMAT,315
MMM,AMAT,70
UTX,AMAT,78
X,AMAT,193
ADSK,AMAT,423
MO,AMAT,83
GERN,AMAT,156
BBBY,AMAT,176
THC,AMAT,12
DAL,AMAT,95
AMZN,AMAT,2360
OSTK,AMAT,73
JPM,AMAT,885
W,AMAT,50
EGC,AMAT,3
ADBE,AMAT,824
BLUE,AMAT,26
GRUB,AMAT,37
VKTX,AMAT,37
WDC,AMAT,458
LLY,AMAT,43
GIS,AMAT,38
COST,AMAT,114
PG,AMAT,126
AMTD,AMAT,329
GM,AMAT,471
GE,AMAT,866
ROKU,AMAT,373
CVX,AMAT,131
UAL,AMAT,105
CRM,AMAT,436
UNP,AMAT,256
PM,AMAT,116
RIOT,AMAT,192
BA,AMAT,624
TWTR,AMAT,1324
KO,AMAT,365
GOOGL,AMAT,1515
NWL,AMAT,47
HAL,AMAT,237
TLRY,AMAT,416
AAPL,AMAT,3379
DPW,AMAT,121
BBY,AMAT,120
SGMO,AMAT,287
UNH,AMAT,274
BOX,AMAT,80
EBAY,AMAT,818
P,AMAT,67
MSFT,AMAT,2435
DLTR,AMAT,57
TIF,AMAT,14
TSLA,AMAT,1856
UAA,AMAT,402
D,AMAT,47
TXN,AMAT,442
AXP,AMAT,161
SIRI,AMAT,869
BAC,AMAT,1341
RH,AMAT,16
SNAP,AMAT,661
C,AMAT,699
GILD,AMAT,236
LOW,AMAT,87
CSX,AMAT,172
AMGN,AMAT,309
KSS,AMAT,100
BMY,AMAT,164
CTL,AMAT,360
NKE,AMAT,119
DG,AMAT,26
TNDM,AMAT,40
VZ,AMAT,773
MS,AMAT,130
V,AMAT,376
HPQ,AMAT,284
BKNG,AMAT,124
MCD,AMAT,127
ETSY,AMAT,36
CMG,AMAT,170
CAT,AMAT,319
MGM,AMAT,239
STZ,AMAT,47
ATVI,AMAT,435
ESRX,AMAT,70
TRIP,AMAT,124
SBUX,AMAT,380
TGT,AMAT,397
JNJ,AMAT,121
HON,AMAT,47
FAST,AMAT,79
SLS,AMAT,7
CMCSA,AMAT,997
TWLO,AMAT,230
MA,AMAT,176
CSCO,AMAT,2762
A,AMAT,672
SPLK,AMAT,75
SYMC,AMAT,99
PTC,AMAT,1
PPC,AMAT,12
QCOM,AMAT,981
FOXA,AMAT,369
HD,AMAT,1136
TTWO,AMAT,260
DKS,AMAT,30
EXAS,AMAT,36
WFC,AMAT,543
WBA,AMAT,127
FL,AMAT,36
PFE,AMAT,670
ZNGA,AMAT,313
IBM,AMAT,533
CLUB,AMAT,1
GS,AMAT,463
LULU,AMAT,44
VERI,AMAT,28
DBX,AMAT,104
WTW,AMAT,14
FIT,AMAT,40
ULTA,AMAT,18
RHT,AMAT,132
LMT,AMAT,227
HEAR,AMAT,34
NFLX,AMAT,1909
MET,AMAT,94
KHC,AMAT,64
LUV,AMAT,63
ISRG,AMAT,70
LRCX,AMAT,2583
INTC,AMAT,2916
DE,AMAT,1093
F,AMAT,647
MELI,AMAT,86
NVDA,AMAT,4617
UAL,AMD,160
BAC,AMD,7997
UTX,AMD,245
ETSY,AMD,430
UAA,AMD,533
CRM,AMD,1295
NBEV,AMD,1347
TTD,AMD,242
C,AMD,2234
LOW,AMD,305
BBBY,AMD,284
DAL,AMD,237
LRCX,AMD,1179
DKS,AMD,235
MO,AMD,477
IGC,AMD,759
BOX,AMD,270
PG,AMD,525
COST,AMD,1155
PFE,AMD,1457
CHTR,AMD,283
MRO,AMD,477
XOM,AMD,1318
CLUB,AMD,3
SYMC,AMD,255
ADBE,AMD,1460
WFC,AMD,1738
PTC,AMD,56
T,AMD,4817
NWL,AMD,160
X,AMD,1980
TXN,AMD,678
PYPL,AMD,2823
GS,AMD,3350
KHC,AMD,137
TWTR,AMD,10584
DIS,AMD,1728
HMNY,AMD,1518
ATVI,AMD,913
TTWO,AMD,278
HEAR,AMD,309
MU,AMD,13457
D,AMD,330
PANW,AMD,190
THC,AMD,64
BIIB,AMD,642
GOOGL,AMD,9656
VZ,AMD,2151
PEP,AMD,211
F,AMD,5070
WDC,AMD,423
RIOT,AMD,1922
PAYX,AMD,39
AMAT,AMD,1664
M,AMD,1080
ABT,AMD,173
HD,AMD,1055
UPS,AMD,676
QCOM,AMD,3168
DYN,AMD,3
KR,AMD,373
CAT,AMD,2094
FCX,AMD,1057
MS,AMD,1239
GRUB,AMD,497
WBA,AMD,260
KSS,AMD,263
STZ,AMD,377
CELG,AMD,1490
GERN,AMD,772
P,AMD,337
VKTX,AMD,339
AKS,AMD,1059
FAST,AMD,134
DAR,AMD,11
SRPT,AMD,218
EBAY,AMD,811
MGM,AMD,320
ABBV,AMD,886
FIT,AMD,306
NKE,AMD,480
WMT,AMD,1966
FDC,AMD,269
PPC,AMD,22
MSFT,AMD,12203
AAPL,AMD,23138
NFLX,AMD,10551
AMZN,AMD,16889
ISRG,AMD,233
GPRO,AMD,676
CSX,AMD,270
LMT,AMD,2375
TWLO,AMD,696
AXP,AMD,192
CMCSA,AMD,1432
LULU,AMD,810
LUV,AMD,302
BBY,AMD,258
TGT,AMD,552
TLRY,AMD,2678
SQ,AMD,7312
CSCO,AMD,2398
AA,AMD,273
UNH,AMD,277
SLS,AMD,185
CL,AMD,421
