Source,Target,Weight
AYRO,INTC,104
RIOT,INTC,1528
CRWD,INTC,763
TWTR,INTC,5177
PLTR,INTC,3475
DAL,INTC,2008
BNGO,INTC,454
PG,INTC,4069
PLUG,INTC,2923
JNJ,INTC,5647
CRM,INTC,3203
OXY,INTC,509
BBIG,INTC,545
WFC,INTC,2208
INO,INTC,1073
SQ,INTC,3471
DKNG,INTC,1205
MRNA,INTC,2938
ABNB,INTC,934
XOM,INTC,4174
GOOGL,INTC,8893
DOCU,INTC,439
PINS,INTC,1243
NVDA,INTC,15187
BOXL,INTC,34
OCGN,INTC,939
HD,INTC,2911
PYPL,INTC,4116
IBIO,INTC,199
RBLX,INTC,506
TLRY,INTC,2453
MGM,INTC,1528
AMC,INTC,6601
TDOC,INTC,450
SNAP,INTC,8014
VXRT,INTC,281
BAC,INTC,7308
ROKU,INTC,3239
MARK,INTC,155
GME,INTC,7630
U,INTC,310
PFE,INTC,4798
SKLZ,INTC,527
FUBO,INTC,1407
MU,INTC,5507
SPCE,INTC,1763
COIN,INTC,914
V,INTC,3119
FB,INTC,12465
AMD,INTC,18818
MSFT,INTC,14513
WKHS,INTC,993
M,INTC,1011
WMT,INTC,3996
CEI,INTC,243
DIS,INTC,4348
AAL,INTC,3947
BYND,INTC,1866
AAPL,INTC,23855
SRNE,INTC,145
WISH,INTC,837
ETSY,INTC,443
NVAX,INTC,896
COST,INTC,1089
RKT,INTC,371
TWLO,INTC,695
ZM,INTC,2762
NET,INTC,238
GS,INTC,3693
BA,INTC,8893
ZOM,JAGX,3800
HD,JAGX,76
TDOC,JAGX,18
KO,JAGX,829
SQ,JAGX,108
DIS,JAGX,266
MCD,JAGX,13
BBIG,JAGX,1636
U,JAGX,75
UPST,JAGX,156
ROKU,JAGX,1177
PLTR,JAGX,1898
F,JAGX,265
TLRY,JAGX,1725
BA,JAGX,1968
COST,JAGX,32
PLUG,JAGX,2075
GS,JAGX,35
MARK,JAGX,6377
JNJ,JAGX,226
FUBO,JAGX,5821
PYPL,JAGX,210
GME,JAGX,6032
AYRO,JAGX,6323
TSLA,JAGX,7658
WKHS,JAGX,3466
FSR,JAGX,1850
NFLX,JAGX,1022
RIOT,JAGX,5964
AAL,JAGX,4577
MU,JAGX,952
V,JAGX,284
JPM,JAGX,97
AAPL,JAGX,5397
DOCU,JAGX,34
T,JAGX,1414
MRNA,JAGX,646
INO,JAGX,6243
AMZN,JAGX,2253
INTC,JAGX,126
DAL,JAGX,140
CRM,JAGX,889
NVAX,JAGX,278
GNUS,JAGX,8030
CEI,JAGX,422
TWLO,JAGX,19
C,JAGX,141
CLOV,JAGX,5348
MSFT,JAGX,965
FCEL,JAGX,1513
KODK,JAGX,2837
PFE,JAGX,1223
NOVN,JAGX,7409
SNAP,JAGX,257
UAL,JAGX,43
COIN,JAGX,1853
RKT,JAGX,112
M,JAGX,1664
GM,JAGX,232
MVIS,JAGX,1850
PG,JAGX,22
ZM,JAGX,114
FB,JAGX,228
RBLX,JAGX,1713
BAC,JAGX,1219
ETSY,JAGX,11
SPCE,JAGX,1812
TWTR,JAGX,149
ABNB,JAGX,70
SRNE,JAGX,336
OCGN,JAGX,4231
CRWD,JAGX,17
BOXL,JAGX,5986
WISH,JAGX,1648
IBIO,JAGX,573
QCOM,JAGX,15
BYND,JAGX,246
GOOGL,JAGX,1134
AMD,JAGX,1447
PENN,JAGX,91
AMC,JAGX,6716
VXRT,JAGX,1901
PTON,JAGX,73
NET,JAGX,26
MGM,JAGX,21
UBER,JAGX,1130
PINS,JAGX,104
WMT,JAGX,91
GE,JAGX,1017
WFC,JAGX,76
SKLZ,JAGX,1698
DKNG,JAGX,1762
NKLA,JAGX,312
FSLY,JAGX,53
NVDA,JAGX,1104
OXY,JAGX,121
BNGO,JAGX,7967
XOM,JAGX,138
LCID,JAGX,4845
SKLZ,JNJ,103
WFC,JNJ,3184
RBLX,JNJ,264
JPM,JNJ,7809
MGM,JNJ,967
CLOV,JNJ,519
PLTR,JNJ,2287
SNAP,JNJ,3753
PYPL,JNJ,3093
LCID,JNJ,548
GM,JNJ,1199
DKNG,JNJ,614
UBER,JNJ,741
MVIS,JNJ,91
U,JNJ,249
BA,JNJ,4884
AMC,JNJ,2762
T,JNJ,5888
PFE,JNJ,19448
NKLA,JNJ,296
CEI,JNJ,105
MSFT,JNJ,10247
JAGX,JNJ,211
MARK,JNJ,39
UPST,JNJ,369
CRWD,JNJ,483
V,JNJ,4094
PG,JNJ,6317
GS,JNJ,4744
ROKU,JNJ,1159
TLRY,JNJ,924
PLUG,JNJ,776
RKT,JNJ,888
TWLO,JNJ,248
F,JNJ,1902
OXY,JNJ,140
ABNB,JNJ,452
NVDA,JNJ,4359
AMD,JNJ,3727
NFLX,JNJ,7400
FUBO,JNJ,566
PENN,JNJ,442
FSLY,JNJ,384
GE,JNJ,4398
TSLA,JNJ,10183
QCOM,JNJ,1077
AYRO,JNJ,72
HD,JNJ,3386
AAL,JNJ,3263
C,JNJ,1774
TWTR,JNJ,1519
NVAX,JNJ,5958
NET,JNJ,264
KO,JNJ,5762
SPCE,JNJ,1613
MCD,JNJ,4382
BBIG,JNJ,343
GME,JNJ,2465
KODK,JNJ,256
FSR,JNJ,253
TDOC,JNJ,671
WKHS,JNJ,214
NOVN,JNJ,60
WMT,JNJ,4990
WISH,JNJ,332
UAL,JNJ,2340
MRNA,JNJ,15127
BAC,JNJ,6063
PINS,JNJ,459
INO,JNJ,1380
INTC,JNJ,5326
PTON,JNJ,1053
GOOGL,JNJ,6172
AAPL,JNJ,13490
COIN,JNJ,884
RIOT,JNJ,537
GNUS,JNJ,100
BYND,JNJ,369
COST,JNJ,1889
ETSY,JNJ,879
BNGO,JNJ,273
XOM,JNJ,2431
IBIO,JNJ,602
M,JNJ,1083
SRNE,JNJ,831
DIS,JNJ,4620
AMZN,JNJ,7666
FCEL,JNJ,223
CRM,JNJ,4058
SQ,JNJ,2239
ZOM,JNJ,134
ZM,JNJ,1225
BOXL,JNJ,14
VXRT,JNJ,483
DOCU,JNJ,1009
DAL,JNJ,1491
MU,JNJ,1183
OCGN,JNJ,1297
FB,JNJ,8581
TDOC,JPM,407
JNJ,JPM,7163
C,JPM,12558
FUBO,JPM,456
NVDA,JPM,7867
INTC,JPM,6185
AMD,JPM,6342
HD,JPM,5520
F,JPM,4872
V,JPM,5126
TSLA,JPM,15368
FCEL,JPM,446
FSLY,JPM,606
QCOM,JPM,1148
UBER,JPM,2082
CRWD,JPM,420
NFLX,JPM,10363
COIN,JPM,1495
AAPL,JPM,18302
NKLA,JPM,1709
NET,JPM,1758
MRNA,JPM,5073
UPST,JPM,513
SPCE,JPM,982
DOCU,JPM,261
ETSY,JPM,448
GOOGL,JPM,10499
PLUG,JPM,2064
AMC,JPM,3547
BOXL,JPM,50
WKHS,JPM,395
AAL,JPM,1808
PG,JPM,3420
RKT,JPM,241
FB,JPM,13953
BNGO,JPM,221
BAC,JPM,20113
KODK,JPM,170
FSR,JPM,265
LCID,JPM,1013
ZM,JPM,2257
SNAP,JPM,2759
RIOT,JPM,975
ROKU,JPM,2425
WMT,JPM,4844
CRM,JPM,5436
COST,JPM,1726
NVAX,JPM,1689
TWTR,JPM,2533
TWLO,JPM,250
MVIS,JPM,739
PYPL,JPM,4341
OXY,JPM,376
BBIG,JPM,178
CLOV,JPM,666
DKNG,JPM,892
PFE,JPM,6478
AMZN,JPM,14518
GS,JPM,19337
M,JPM,583
SKLZ,JPM,238
WISH,JPM,586
ABNB,JPM,687
MU,JPM,3165
NOVN,JPM,49
OCGN,JPM,253
PENN,JPM,1439
GM,JPM,1876
MCD,JPM,3620
SRNE,JPM,289
AYRO,JPM,141
GME,JPM,2810
KO,JPM,4151
PTON,JPM,1469
XOM,JPM,4666
GNUS,JPM,115
VXRT,JPM,1212
CEI,JPM,171
IBIO,JPM,177
DIS,JPM,7205
BYND,JPM,1869
MGM,JPM,1597
BA,JPM,10013
PLTR,JPM,1902
RBLX,JPM,343
MSFT,JPM,13472
PINS,JPM,365
UAL,JPM,2110
T,JPM,2954
TLRY,JPM,975
WFC,JPM,13383
SQ,JPM,4280
INO,JPM,253
ZOM,JPM,371
U,JPM,222
DAL,JPM,5162
GE,JPM,3564
MARK,JPM,149
JAGX,JPM,164
XOM,KO,2340
GM,KO,2724
INTC,KO,2896
CRM,KO,5095
TDOC,KO,183
NFLX,KO,7974
UBER,KO,2775
RIOT,KO,285
V,KO,4554
DIS,KO,5241
WISH,KO,194
ZOM,KO,976
SQ,KO,3801
RKT,KO,112
C,KO,2833
PYPL,KO,3801
GE,KO,3877
NVAX,KO,73
PLUG,KO,313
IBIO,KO,22
AAL,KO,3782
PG,KO,5787
SPCE,KO,575
CRWD,KO,226
BOXL,KO,406
PLTR,KO,604
FSR,KO,205
MRNA,KO,1071
CLOV,KO,313
MVIS,KO,44
NET,KO,158
WFC,KO,1215
AMC,KO,1390
FCEL,KO,932
MGM,KO,216
MU,KO,2655
NKLA,KO,2035
RBLX,KO,125
PENN,KO,128
SNAP,KO,3693
ETSY,KO,92
TWLO,KO,165
UAL,KO,3577
FSLY,KO,118
T,KO,4510
HD,KO,5035
ABNB,KO,201
U,KO,158
BA,KO,6797
BYND,KO,332
JNJ,KO,5886
GME,KO,1360
UPST,KO,247
AMD,KO,4758
VXRT,KO,13
MARK,KO,13
FUBO,KO,777
ZM,KO,617
ROKU,KO,1759
GOOGL,KO,6236
NOVN,KO,10
TSLA,KO,6647
DAL,KO,2119
DKNG,KO,1864
PINS,KO,251
OXY,KO,185
SRNE,KO,22
NVDA,KO,3693
COIN,KO,298
JAGX,KO,945
AMZN,KO,9388
DOCU,KO,115
MCD,KO,4749
F,KO,3542
JPM,KO,4296
GS,KO,2973
COST,KO,2589
SKLZ,KO,140
QCOM,KO,1450
M,KO,1181
AYRO,KO,10
TWTR,KO,4075
PFE,KO,3864
AAPL,KO,12448
OCGN,KO,171
BAC,KO,5485
FB,KO,7999
PTON,KO,367
KODK,KO,117
GNUS,KO,47
CEI,KO,116
INO,KO,42
TLRY,KO,332
MSFT,KO,9695
WMT,KO,4325
BNGO,KO,113
BBIG,KO,62
LCID,KO,559
WKHS,KO,220
FB,KODK,2597
VXRT,KODK,2093
COIN,KODK,321
AMZN,KODK,7087
PYPL,KODK,147
SPCE,KODK,4484
SRNE,KODK,4641
MVIS,KODK,535
DIS,KODK,1145
PTON,KODK,3416
PINS,KODK,1689
UBER,KODK,1320
WISH,KODK,513
WKHS,KODK,2659
NKLA,KODK,4911
MCD,KODK,24
GM,KODK,147
AMC,KODK,13986
COST,KODK,40
NOVN,KODK,1181
AAPL,KODK,11694
IBIO,KODK,2264
GS,KODK,54
FSLY,KODK,500
BYND,KODK,3448
MU,KODK,750
INTC,KODK,102
RBLX,KODK,127
OCGN,KODK,701
DOCU,KODK,449
TWTR,KODK,533
MARK,KODK,2314
BAC,KODK,1237
F,KODK,923
LCID,KODK,2773
CRM,KODK,1273
UPST,KODK,77
SNAP,KODK,221
GNUS,KODK,4925
FSR,KODK,787
MRNA,KODK,2539
U,KODK,32
C,KODK,115
FUBO,KODK,3818
TSLA,KODK,15246
ETSY,KODK,46
PLTR,KODK,5239
JNJ,KODK,139
RIOT,KODK,3051
SQ,KODK,3276
TWLO,KODK,18
INO,KODK,2811
WMT,KODK,498
M,KODK,1822
PG,KODK,48
TDOC,KODK,29
BNGO,KODK,3227
XOM,KODK,86
GME,KODK,13724
KO,KODK,676
MGM,KODK,1049
GOOGL,KODK,257
PLUG,KODK,615
PFE,KODK,817
ROKU,KODK,3935
AMD,KODK,9741
ABNB,KODK,64
WFC,KODK,108
JAGX,KODK,3335
CRWD,KODK,96
BBIG,KODK,193
SKLZ,KODK,95
RKT,KODK,301
NFLX,KODK,2235
NVDA,KODK,4987
V,KODK,109
GE,KODK,2140
NVAX,KODK,1510
JPM,KODK,85
FCEL,KODK,2568
ZOM,KODK,3021
OXY,KODK,2256
DAL,KODK,3823
ZM,KODK,533
PENN,KODK,1614
QCOM,KODK,46
BOXL,KODK,3850
MSFT,KODK,6555
T,KODK,947
BA,KODK,3026
HD,KODK,59
NET,KODK,1089
CLOV,KODK,3407
UAL,KODK,60
AYRO,KODK,1187
AAL,KODK,3959
CEI,KODK,335
TLRY,KODK,950
DKNG,KODK,1536
WKHS,LCID,6839
MARK,LCID,60
NKLA,LCID,5729
PG,LCID,36
MGM,LCID,3935
JNJ,LCID,146
PFE,LCID,393
TWLO,LCID,398
MSFT,LCID,6567
PLTR,LCID,12867
OCGN,LCID,4906
VXRT,LCID,3368
BBIG,LCID,2268
MU,LCID,478
UAL,LCID,5166
XOM,LCID,334
GOOGL,LCID,1431
ZM,LCID,1067
ETSY,LCID,574
GNUS,LCID,1422
GME,LCID,21826
DKNG,LCID,12986
MCD,LCID,20
KODK,LCID,831
GS,LCID,84
DOCU,LCID,715
BA,LCID,4617
BYND,LCID,569
NVDA,LCID,2442
INO,LCID,1887
WMT,LCID,325
CRM,LCID,300
SKLZ,LCID,4805
SNAP,LCID,6088
INTC,LCID,1025
MRNA,LCID,902
BOXL,LCID,2915
RBLX,LCID,1606
SPCE,LCID,6243
WISH,LCID,5392
JPM,LCID,254
ABNB,LCID,1271
GM,LCID,2163
TWTR,LCID,1527
UPST,LCID,822
M,LCID,436
UBER,LCID,967
NET,LCID,273
FCEL,LCID,2579
JAGX,LCID,1842
DIS,LCID,1093
RKT,LCID,2566
TLRY,LCID,4243
AMZN,LCID,5458
AMD,LCID,3702
PTON,LCID,2455
TSLA,LCID,35948
IBIO,LCID,2889
AMC,LCID,23159
U,LCID,421
AAL,LCID,9208
FSLY,LCID,561
BAC,LCID,692
RIOT,LCID,7244
PINS,LCID,1314
DAL,LCID,5270
F,LCID,4120
QCOM,LCID,199
PLUG,LCID,5670
FUBO,LCID,12378
KO,LCID,171
FSR,LCID,17127
BNGO,LCID,2339
T,LCID,619
WFC,LCID,210
OXY,LCID,167
CRWD,LCID,920
NVAX,LCID,397
MVIS,LCID,5043
SQ,LCID,1714
COST,LCID,917
TDOC,LCID,928
GE,LCID,962
ROKU,LCID,1835
CLOV,LCID,8814
COIN,LCID,5706
C,LCID,617
HD,LCID,148
V,LCID,131
ZOM,LCID,2522
NOVN,LCID,1878
PENN,LCID,11230
FB,LCID,6834
PYPL,LCID,573
CEI,LCID,252
NFLX,LCID,1346
AAPL,LCID,15250
SRNE,LCID,3518
AYRO,LCID,1591
PLUG,M,1336
ETSY,M,733
COST,M,462
SQ,M,2620
SRNE,M,201
GM,M,491
V,M,431
KODK,M,1261
ZM,M,1286
BYND,M,576
WMT,M,2292
OCGN,M,872
BA,M,3964
ABNB,M,264
GS,M,110
RIOT,M,1179
WFC,M,832
SPCE,M,769
JPM,M,395
AYRO,M,1401
CEI,M,263
CRM,M,1668
DOCU,M,88
JNJ,M,661
FUBO,M,1090
NVDA,M,3796
NKLA,M,1902
RBLX,M,523
MSFT,M,2988
PENN,M,1074
AAL,M,2234
IBIO,M,1205
NVAX,M,2051
AMC,M,4052
XOM,M,426
MVIS,M,455
DIS,M,2086
GE,M,2257
TSLA,M,7714
GNUS,M,2111
WKHS,M,1089
FSLY,M,635
PFE,M,1485
UPST,M,319
WISH,M,376
ZOM,M,1024
TWLO,M,55
PLTR,M,2477
QCOM,M,132
F,M,2073
SKLZ,M,175
COIN,M,288
MCD,M,154
MU,M,1141
VXRT,M,130
NOVN,M,1936
BAC,M,2155
PINS,M,484
OXY,M,857
U,M,261
HD,M,2660
INTC,M,865
TWTR,M,733
JAGX,M,1718
GOOGL,M,2346
FSR,M,1341
CLOV,M,964
DAL,M,1146
SNAP,M,658
T,M,2116
DKNG,M,1756
AMZN,M,5818
BBIG,M,237
UBER,M,1132
FCEL,M,1215
BOXL,M,1479
AMD,M,2875
KO,M,1007
CRWD,M,143
TDOC,M,223
TLRY,M,467
NET,M,150
NFLX,M,2960
MARK,M,1915
RKT,M,1441
PTON,M,1437
INO,M,1117
PG,M,69
BNGO,M,620
ROKU,M,1349
MRNA,M,1702
PYPL,M,538
LCID,M,1536
UAL,M,741
C,M,623
MGM,M,569
AAPL,M,7142
GME,M,4599
FB,M,2853
TLRY,MARK,1742
FCEL,MARK,875
PG,MARK,2
HD,MARK,125
MVIS,MARK,659
UPST,MARK,196
WKHS,MARK,4088
OCGN,MARK,2089
C,MARK,107
KODK,MARK,2342
UBER,MARK,128
T,MARK,81
BNGO,MARK,3307
NOVN,MARK,7518
TDOC,MARK,61
AMC,MARK,1938
KO,MARK,24
SPCE,MARK,726
ETSY,MARK,13
GE,MARK,425
QCOM,MARK,106
PINS,MARK,1418
U,MARK,49
ABNB,MARK,63
COIN,MARK,168
PTON,MARK,824
AMD,MARK,1143
FB,MARK,1902
PYPL,MARK,267
NVAX,MARK,1248
BAC,MARK,233
UAL,MARK,9
DKNG,MARK,1950
DAL,MARK,887
JPM,MARK,135
CRM,MARK,1531
MGM,MARK,188
RBLX,MARK,93
BA,MARK,2854
NET,MARK,23
NFLX,MARK,2282
INO,MARK,6895
RKT,MARK,43
AYRO,MARK,7343
INTC,MARK,137
CEI,MARK,932
TWTR,MARK,668
M,MARK,1690
CRWD,MARK,102
BBIG,MARK,774
GNUS,MARK,8789
SKLZ,MARK,211
ROKU,MARK,2037
COST,MARK,289
AMZN,MARK,2124
PLUG,MARK,228
IBIO,MARK,1333
WMT,MARK,74
GS,MARK,27
FUBO,MARK,231
DIS,MARK,752
MRNA,MARK,1851
DOCU,MARK,50
RIOT,MARK,1309
GME,MARK,787
AAPL,MARK,6674
XOM,MARK,487
BOXL,MARK,6140
ZM,MARK,254
WFC,MARK,27
WISH,MARK,435
TSLA,MARK,9496
CLOV,MARK,317
TWLO,MARK,16
FSR,MARK,365
GOOGL,MARK,1525
FSLY,MARK,43
SNAP,MARK,471
NKLA,MARK,1970
SQ,MARK,819
MCD,MARK,39
PFE,MARK,78
F,MARK,192
V,MARK,203
AAL,MARK,3425
SRNE,MARK,688
ZOM,MARK,1187
OXY,MARK,400
NVDA,MARK,757
LCID,MARK,595
JNJ,MARK,16
PENN,MARK,972
GM,MARK,157
PLTR,MARK,178
MU,MARK,382
VXRT,MARK,917
BYND,MARK,2083
MSFT,MARK,1472
JAGX,MARK,6114
ZOM,MCD,60
NKLA,MCD,363
CEI,MCD,94
INTC,MCD,1757
ZM,MCD,3168
MRNA,MCD,1382
KO,MCD,5503
MGM,MCD,2786
HD,MCD,5494
UAL,MCD,2557
PLUG,MCD,178
WFC,MCD,1136
PLTR,MCD,280
COST,MCD,4057
AAPL,MCD,15939
AMC,MCD,2570
AMZN,MCD,12948
PG,MCD,3902
BA,MCD,12957
OCGN,MCD,46
PFE,MCD,3077
FSLY,MCD,91
U,MCD,92
RKT,MCD,1190
XOM,MCD,4158
VXRT,MCD,66
SKLZ,MCD,31
ROKU,MCD,918
T,MCD,1924
PYPL,MCD,2320
GS,MCD,4069
MVIS,MCD,72
WMT,MCD,6772
TDOC,MCD,592
TWLO,MCD,267
GNUS,MCD,39
LCID,MCD,286
FB,MCD,14164
COIN,MCD,250
BBIG,MCD,52
QCOM,MCD,2234
CRM,MCD,4666
WKHS,MCD,134
KODK,MCD,29
JPM,MCD,3976
GME,MCD,1246
RBLX,MCD,133
DAL,MCD,1681
UPST,MCD,111
PENN,MCD,80
NVAX,MCD,108
INO,MCD,418
SRNE,MCD,22
SQ,MCD,2105
PINS,MCD,1435
NOVN,MCD,449
BOXL,MCD,517
TLRY,MCD,400
CLOV,MCD,119
SNAP,MCD,3301
M,MCD,445
TWTR,MCD,3069
DIS,MCD,5578
PTON,MCD,275
OXY,MCD,53
FCEL,MCD,28
RIOT,MCD,91
DOCU,MCD,1283
NVDA,MCD,2966
TSLA,MCD,10656
SPCE,MCD,1420
UBER,MCD,1200
NFLX,MCD,5423
FUBO,MCD,1259
DKNG,MCD,291
GOOGL,MCD,8797
GM,MCD,1592
CRWD,MCD,254
AAL,MCD,4947
F,MCD,4216
BAC,MCD,3383
NET,MCD,141
MU,MCD,2352
ETSY,MCD,112
ABNB,MCD,259
AMD,MCD,9472
JAGX,MCD,12
C,MCD,3995
MARK,MCD,40
BYND,MCD,1094
BNGO,MCD,60
V,MCD,4891
GE,MCD,6320
MSFT,MCD,11956
IBIO,MCD,13
WISH,MCD,244
AYRO,MCD,23
JNJ,MCD,4696
FSR,MCD,35
WFC,MGM,2087
BA,MGM,8524
KODK,MGM,991
U,MGM,270
C,MGM,2823
NVAX,MGM,184
BAC,MGM,787
DKNG,MGM,8660
PLTR,MGM,973
PG,MGM,42
FSR,MGM,3881
PTON,MGM,1893
MRNA,MGM,487
JPM,MGM,1630
MU,MGM,2149
BBIG,MGM,1466
INTC,MGM,1508
NFLX,MGM,5367
RBLX,MGM,195
PLUG,MGM,1165
MCD,MGM,2885
SQ,MGM,706
DOCU,MGM,46
NOVN,MGM,13
XOM,MGM,3808
FB,MGM,7905
AMZN,MGM,8858
TWTR,MGM,4668
GS,MGM,584
GOOGL,MGM,2936
COST,MGM,1251
AYRO,MGM,8
GE,MGM,453
TLRY,MGM,703
UAL,MGM,6266
T,MGM,4382
WISH,MGM,1047
KO,MGM,226
GNUS,MGM,1428
ROKU,MGM,6512
LCID,MGM,5563
GM,MGM,704
FCEL,MGM,231
ZOM,MGM,309
UBER,MGM,1260
ABNB,MGM,709
HD,MGM,3452
M,MGM,768
ZM,MGM,2099
RKT,MGM,211
BYND,MGM,121
CEI,MGM,181
AMC,MGM,8778
PYPL,MGM,725
MARK,MGM,176
OCGN,MGM,315
WKHS,MGM,782
INO,MGM,1238
QCOM,MGM,682
CLOV,MGM,1077
NET,MGM,2030
VXRT,MGM,65
OXY,MGM,3099
ETSY,MGM,287
BNGO,MGM,74
FUBO,MGM,2236
TWLO,MGM,33
CRWD,MGM,131
GME,MGM,5959
PENN,MGM,10102
SNAP,MGM,4147
WMT,MGM,2501
COIN,MGM,209
IBIO,MGM,15
MVIS,MGM,413
SKLZ,MGM,331
NKLA,MGM,6209
UPST,MGM,249
BOXL,MGM,29
SPCE,MGM,408
DAL,MGM,8181
DIS,MGM,7452
JAGX,MGM,21
TSLA,MGM,11445
TDOC,MGM,191
F,MGM,2174
CRM,MGM,166
MSFT,MGM,4007
AAL,MGM,9164
AMD,MGM,5986
JNJ,MGM,974
AAPL,MGM,12203
RIOT,MGM,538
V,MGM,362
FSLY,MGM,558
NVDA,MGM,1483
SRNE,MGM,645
PFE,MGM,447
PINS,MGM,310
PLTR,MRNA,7432
MU,MRNA,3110
GE,MRNA,3889
NOVN,MRNA,1629
JPM,MRNA,5179
T,MRNA,1466
CEI,MRNA,2608
FUBO,MRNA,2728
LCID,MRNA,4990
TLRY,MRNA,2952
QCOM,MRNA,2374
UAL,MRNA,3568
SKLZ,MRNA,2266
NFLX,MRNA,8889
GNUS,MRNA,4607
ROKU,MRNA,9789
NKLA,MRNA,7129
SPCE,MRNA,8110
RIOT,MRNA,1957
KO,MRNA,1351
CLOV,MRNA,4328
NVAX,MRNA,18800
AMC,MRNA,14337
PTON,MRNA,4997
HD,MRNA,2176
PG,MRNA,1035
MSFT,MRNA,9864
DOCU,MRNA,2233
WKHS,MRNA,2315
ETSY,MRNA,2828
PINS,MRNA,1450
BAC,MRNA,5762
PFE,MRNA,38098
F,MRNA,5060
BBIG,MRNA,3589
TDOC,MRNA,1933
IBIO,MRNA,3380
NVDA,MRNA,16352
FSR,MRNA,1608
DKNG,MRNA,8962
AAL,MRNA,6532
WISH,MRNA,3930
CRWD,MRNA,1634
BOXL,MRNA,2657
FSLY,MRNA,2073
UBER,MRNA,3883
MCD,MRNA,1717
CRM,MRNA,6227
GOOGL,MRNA,6781
PENN,MRNA,6698
BA,MRNA,10219
OXY,MRNA,4187
ZOM,MRNA,686
DAL,MRNA,4540
GME,MRNA,10522
INO,MRNA,5642
V,MRNA,2175
JAGX,MRNA,620
C,MRNA,2760
DIS,MRNA,3834
MVIS,MRNA,1863
VXRT,MRNA,4651
AYRO,MRNA,1854
FB,MRNA,14446
COIN,MRNA,4812
NET,MRNA,2858
UPST,MRNA,3400
GS,MRNA,3958
WMT,MRNA,2281
M,MRNA,1864
BNGO,MRNA,1916
SRNE,MRNA,2443
RBLX,MRNA,2261
COST,MRNA,1804
FCEL,MRNA,4108
ZM,MRNA,8026
PLUG,MRNA,4687
ABNB,MRNA,2252
JNJ,MRNA,14656
INTC,MRNA,3001
KODK,MRNA,2850
MGM,MRNA,492
SNAP,MRNA,4224
OCGN,MRNA,4472
WFC,MRNA,4353
GM,MRNA,2702
TWLO,MRNA,1002
AMD,MRNA,14503
XOM,MRNA,2034
RKT,MRNA,2833
PYPL,MRNA,5101
BYND,MRNA,6853
AAPL,MRNA,23961
SQ,MRNA,7594
AMZN,MRNA,17820
TWTR,MRNA,5509
MARK,MRNA,1758
U,MRNA,947
TSLA,MRNA,33799
M,MSFT,3878
PTON,MSFT,8227
FCEL,MSFT,4486
AAL,MSFT,23736
MU,MSFT,8754
TDOC,MSFT,8628
BA,MSFT,30272
MGM,MSFT,4175
XOM,MSFT,7969
SRNE,MSFT,12828
PINS,MSFT,8344
CRWD,MSFT,5229
AAPL,MSFT,151348
MARK,MSFT,1520
WMT,MSFT,9313
PFE,MSFT,11312
NOVN,MSFT,2499
SNAP,MSFT,21326
INTC,MSFT,12906
WISH,MSFT,4664
NVDA,MSFT,60146
CLOV,MSFT,6479
VXRT,MSFT,8342
OXY,MSFT,2675
MCD,MSFT,7954
PYPL,MSFT,16786
UBER,MSFT,5341
JAGX,MSFT,992
CEI,MSFT,3708
FSLY,MSFT,3333
C,MSFT,5531
NVAX,MSFT,4074
INO,MSFT,9429
NFLX,MSFT,46547
PLUG,MSFT,5993
GM,MSFT,7095
BOXL,MSFT,5512
QCOM,MSFT,7842
WFC,MSFT,3510
DKNG,MSFT,17520
WKHS,MSFT,12131
SPCE,MSFT,14738
CRM,MSFT,15227
ABNB,MSFT,3003
AYRO,MSFT,1282
AMZN,MSFT,103364
TWLO,MSFT,4867
AMD,MSFT,49080
BNGO,MSFT,2270
GE,MSFT,12371
NKLA,MSFT,15136
MVIS,MSFT,7243
F,MSFT,16536
NET,MSFT,2802
AMC,MSFT,35284
FB,MSFT,97678
COST,MSFT,6539
TWTR,MSFT,24367
FSR,MSFT,12196
TSLA,MSFT,124529
PENN,MSFT,17610
SKLZ,MSFT,2955
HD,MSFT,8628
JNJ,MSFT,8701
MRNA,MSFT,10425
COIN,MSFT,9424
RIOT,MSFT,6675
GNUS,MSFT,2008
KODK,MSFT,5621
UPST,MSFT,2461
U,MSFT,2444
BBIG,MSFT,3301
DOCU,MSFT,4989
DIS,MSFT,19859
ETSY,MSFT,5220
OCGN,MSFT,4147
T,MSFT,11974
GS,MSFT,8226
DAL,MSFT,7474
LCID,MSFT,12161
V,MSFT,12726
ZM,MSFT,13321
FUBO,MSFT,13772
UAL,MSFT,5032
IBIO,MSFT,6097
ZOM,MSFT,3580
JPM,MSFT,11320
PG,MSFT,4874
GME,MSFT,32391
RBLX,MSFT,3960
GOOGL,MSFT,79709
PLTR,MSFT,25136
BAC,MSFT,11774
RKT,MSFT,3143
BYND,MSFT,8276
KO,MSFT,8672
ROKU,MSFT,19763
TLRY,MSFT,7285
SQ,MSFT,20969
MSFT,MU,8898
WMT,MU,2934
C,MU,1219
ETSY,MU,780
QCOM,MU,4155
PTON,MU,1422
SKLZ,MU,527
TLRY,MU,1950
GME,MU,2670
COST,MU,1918
TWTR,MU,2488
ZOM,MU,1229
SNAP,MU,3489
F,MU,4212
IBIO,MU,190
ROKU,MU,5051
BA,MU,8810
PG,MU,2490
NKLA,MU,3448
AMC,MU,4489
OCGN,MU,471
JAGX,MU,940
U,MU,483
PLTR,MU,3346
