Source,Target,Weight
SNAP,ADBE,666
IBM,ADBE,963
TDOC,ADBE,733
PLTR,ADBE,977
NOVN,ADBE,50
DKNG,ADBE,584
KOSS,ADBE,13
CHWY,ADBE,1472
NBY,ADBE,15
DWAC,ADBE,37
LMND,ADBE,387
DDOG,ADBE,689
PYPL,ADBE,2891
MSFT,ADBE,6842
AMAT,ADBE,757
A,ADBE,369
NKE,ADBE,1661
U,ADBE,910
COIN,ADBE,615
HTBX,ADBE,11
T,ADBE,1347
SUNW,ADBE,14
HD,ADBE,2494
OCGN,ADBE,44
FSLY,ADBE,479
CAT,ADBE,580
GEVO,ADBE,33
MELI,ADBE,893
JPM,ADBE,2512
BLNK,ADBE,631
VIACA,ADBE,66
DYNT,ADBE,11
C,ADBE,695
CEMI,ADBE,43
CVS,ADBE,56
MRK,ADBE,653
BIIB,ADBE,264
SAVA,ADBE,99
ZNGA,ADBE,85
VXRT,ADBE,36
CHPT,ADBE,36
DISCA,ADBE,49
MCD,ADBE,824
EA,ADBE,578
TWLO,ADBE,803
M,ADBE,229
BAC,ADBE,1040
MMAT,ADBE,31
DASH,ADBE,241
OSTK,ADBE,446
ZM,ADBE,1235
LLY,ADBE,158
FB,ADBE,6745
SNOW,ADBE,621
ROKU,ADBE,1330
JNJ,ADBE,1157
LRCX,ADBE,324
TTD,ADBE,622
POLA,ADBE,10
PINS,ADBE,628
DAL,ADBE,111
CMCSA,ADBE,775
INTC,ADBE,1907
V,ADBE,2464
TLRY,ADBE,138
CVX,ADBE,644
CEI,ADBE,42
GOOGL,ADBE,4544
DATS,ADBE,7
CSCO,ADBE,2477
BA,ADBE,1985
CZR,ADBE,38
GNUS,ADBE,185
SRNE,ADBE,50
MRNA,ADBE,1135
TWTR,ADBE,1365
TSLA,ADBE,5939
APT,ADBE,20
JAKK,ADBE,12
KODK,ADBE,20
NFLX,ADBE,3404
ETSY,ADBE,999
RIOT,ADBE,141
INO,ADBE,130
PEP,ADBE,623
VZ,ADBE,1609
AAL,ADBE,256
ZG,ADBE,1191
LUV,ADBE,65
PENN,ADBE,373
HTZ,ADBE,9
ORCL,ADBE,1182
SOLO,ADBE,49
DIS,ADBE,3417
WFC,ADBE,214
AFRM,ADBE,451
DOW,ADBE,825
FDX,ADBE,1250
LULU,ADBE,599
NKLA,ADBE,516
CRWD,ADBE,1502
PTON,ADBE,1797
KO,ADBE,752
ONTX,ADBE,37
MVIS,ADBE,105
SBUX,ADBE,517
AMC,ADBE,999
HOOD,ADBE,167
GM,ADBE,190
FSR,ADBE,68
FCX,ADBE,95
BIOL,ADBE,19
PROG,ADBE,22
UPS,ADBE,220
DGLY,ADBE,37
NOVN,AMAT,14
TSLA,AMAT,2711
LULU,AMAT,157
TLRY,AMAT,748
BLNK,AMAT,175
QS,AMAT,143
F,AMAT,554
LCID,AMAT,924
SPCE,AMAT,216
M,AMAT,1238
CVS,AMAT,621
MU,AMAT,2324
MVIS,AMAT,89
HYLN,AMAT,22
VISL,AMAT,2
WISH,AMAT,103
ZG,AMAT,90
KO,AMAT,120
SOLO,AMAT,32
ROKU,AMAT,1235
ZNGA,AMAT,55
VXRT,AMAT,33
IBM,AMAT,415
POLA,AMAT,21
BNGO,AMAT,83
SNAP,AMAT,783
BA,AMAT,1007
CHWY,AMAT,303
AAL,AMAT,269
CHPT,AMAT,81
PLUG,AMAT,338
MRNA,AMAT,603
TTD,AMAT,454
RIOT,AMAT,224
GEVO,AMAT,26
BAC,AMAT,592
BRK,AMAT,87
OCGN,AMAT,93
CRWD,AMAT,663
CMG,AMAT,74
CSCO,AMAT,1098
FDX,AMAT,122
DWAC,AMAT,37
MMM,AMAT,56
CZR,AMAT,83
GME,AMAT,426
V,AMAT,498
DKNG,AMAT,482
DGLY,AMAT,3
NVAX,AMAT,208
DIS,AMAT,842
LLY,AMAT,75
NFLX,AMAT,1015
RKT,AMAT,49
C,AMAT,293
JBLU,AMAT,13
JAGX,AMAT,11
AMD,AMAT,3031
NBY,AMAT,2
SKLZ,AMAT,112
PEP,AMAT,57
DAL,AMAT,66
MCD,AMAT,121
EBAY,AMAT,358
DOW,AMAT,39
BOXL,AMAT,8
JAKK,AMAT,7
PINS,AMAT,501
CEMI,AMAT,14
T,AMAT,434
GILD,AMAT,93
SNOW,AMAT,485
AAPL,AMAT,2860
APT,AMAT,16
OSTK,AMAT,72
ES,AMAT,203
FCEL,AMAT,92
ADBE,AMAT,791
GNUS,AMAT,17
NKLA,AMAT,103
NUWE,AMAT,1
DISCA,AMAT,179
LUV,AMAT,64
LRCX,AMAT,3162
TGT,AMAT,1441
WMT,AMAT,2198
WKHS,AMAT,149
QCOM,AMAT,1057
PLTR,AMAT,1223
MMAT,AMAT,14
ORCL,AMAT,520
RIDE,AMAT,158
PROG,AMAT,24
ZM,AMAT,413
UBER,AMAT,279
ATVI,AMAT,286
SAVA,AMAT,32
NET,AMAT,280
DASH,AMAT,191
UAL,AMAT,164
AMZN,AMAT,1862
HOOD,AMAT,75
XOM,AMAT,490
DDOG,AMAT,330
MS,AMAT,132
ONTX,AMAT,16
DYNT,AMAT,1
INTC,AMAT,1577
ETSY,AMAT,495
BBIG,AMAT,74
PTON,AMAT,359
HTZ,AMAT,9
KODK,AMAT,2
GM,AMAT,361
TWLO,AMAT,750
ABNB,AMAT,700
X,AMAT,200
PYPL,AMAT,842
KOSS,AMAT,14
LMND,AMAT,60
CLF,AMAT,150
UAVS,AMAT,49
MA,AMAT,294
MELI,AMAT,288
U,AMAT,216
PFE,AMAT,403
AMC,AMAT,598
SUNW,AMAT,17
MRK,AMAT,189
SBUX,AMAT,214
LMT,AMAT,78
LOW,AMAT,1165
OXY,AMAT,185
TWTR,AMAT,899
STEM,AMAT,25
BBBY,AMAT,112
COST,AMAT,232
UPS,AMAT,129
AYRO,AMAT,30
MSFT,AMAT,1902
UNH,AMAT,357
CLSN,AMAT,3
CEI,AMAT,30
HTBX,AMAT,1
NVDA,AMAT,4939
BYND,AMAT,202
XELA,AMAT,19
TDOC,AMAT,223
CVX,AMAT,186
UPST,AMAT,621
CMCSA,AMAT,283
REGN,AMAT,77
VIACA,AMAT,286
MARK,AMAT,21
FUBO,AMAT,222
FB,AMAT,2084
APPS,AMAT,519
W,AMAT,226
GS,AMAT,430
VZ,AMAT,476
COIN,AMAT,332
DOCU,AMAT,449
LVS,AMAT,67
GOOGL,AMAT,1691
SOFI,AMAT,165
ABT,AMAT,133
IBIO,AMAT,34
MGM,AMAT,134
PENN,AMAT,125
AFRM,AMAT,521
FCX,AMAT,497
INO,AMAT,72
NKE,AMAT,320
CAT,AMAT,245
PG,AMAT,130
XSPA,AMAT,33
FSLY,AMAT,681
CLOV,AMAT,398
RBLX,AMAT,732
HD,AMAT,1493
FSR,AMAT,125
ZOM,AMAT,10
TNXP,AMAT,5
GE,AMAT,340
CRM,AMAT,618
ABBV,AMAT,123
SQ,AMAT,1019
JNJ,AMAT,192
DATS,AMAT,92
BIOL,AMAT,5
BIIB,AMAT,87
WFC,AMAT,282
LYFT,AMAT,160
EA,AMAT,166
SRNE,AMAT,14
A,AMAT,245
EXPR,AMAT,29
JPM,AMAT,565
PHUN,AMAT,6
DOCU,AMC,2104
OCGN,AMC,20054
SBUX,AMC,736
CZR,AMC,5015
WFC,AMC,2588
AAL,AMC,23670
PEP,AMC,614
FSLY,AMC,2358
ETSY,AMC,1622
ABBV,AMC,1201
MGM,AMC,7197
CEMI,AMC,1378
BIIB,AMC,2299
SRNE,AMC,7917
MA,AMC,1360
NET,AMC,1649
MCD,AMC,2385
UAL,AMC,8010
GS,AMC,1687
DATS,AMC,8032
ES,AMC,2498
APT,AMC,616
GME,AMC,689820
DDOG,AMC,1174
HTZ,AMC,2513
TTD,AMC,2048
CRWD,AMC,1493
WKHS,AMC,16742
DYNT,AMC,429
VIACA,AMC,3069
BIOL,AMC,1041
MRNA,AMC,12943
DASH,AMC,4095
STEM,AMC,5323
INTC,AMC,5699
MELI,AMC,587
KODK,AMC,4820
COST,AMC,2048
OSTK,AMC,1238
PENN,AMC,21013
HTBX,AMC,787
ONTX,AMC,2284
LCID,AMC,43129
TDOC,AMC,2401
EXPR,AMC,9594
NBY,AMC,240
GE,AMC,7333
SKLZ,AMC,8053
ABNB,AMC,4086
DISCA,AMC,973
NKLA,AMC,10769
VZ,AMC,1198
BAC,AMC,10266
ZNGA,AMC,2947
WISH,AMC,37984
X,AMC,2819
APPS,AMC,1567
CVS,AMC,1277
LRCX,AMC,169
ROKU,AMC,9431
PTON,AMC,5576
ZG,AMC,1002
MSFT,AMC,26238
RIOT,AMC,18038
BLNK,AMC,3596
VXRT,AMC,8437
CSCO,AMC,1375
ABT,AMC,277
PHUN,AMC,6096
ORCL,AMC,2525
FB,AMC,35482
CLF,AMC,3402
UNH,AMC,527
POLA,AMC,1105
PLTR,AMC,44766
NKE,AMC,1193
AMZN,AMC,38009
TWTR,AMC,7424
KOSS,AMC,17831
FUBO,AMC,26355
PROG,AMC,12971
JAKK,AMC,442
LMT,AMC,187
LUV,AMC,3437
QS,AMC,2518
EA,AMC,316
NUWE,AMC,419
TLRY,AMC,16101
DAL,AMC,8858
JPM,AMC,2716
PG,AMC,480
TNXP,AMC,1923
TWLO,AMC,1073
TSLA,AMC,130012
UPST,AMC,5969
F,AMC,19832
CVX,AMC,757
AMAT,AMC,489
NVAX,AMC,4626
GNUS,AMC,5260
MRK,AMC,1190
FSR,AMC,21184
FCEL,AMC,7588
UPS,AMC,624
HYLN,AMC,4020
PINS,AMC,2465
JAGX,AMC,5030
DOW,AMC,783
MARK,AMC,1684
T,AMC,7308
LULU,AMC,637
WMT,AMC,5385
CHWY,AMC,3247
JBLU,AMC,5386
CRM,AMC,3465
MU,AMC,4083
ATVI,AMC,885
SUNW,AMC,4989
V,AMC,2100
CMG,AMC,1250
SNAP,AMC,14511
DKNG,AMC,24622
QCOM,AMC,956
NOVN,AMC,3169
VISL,AMC,1996
BRK,AMC,890
XSPA,AMC,3627
AAPL,AMC,79299
A,AMC,8720
NVDA,AMC,24722
ZOM,AMC,9530
SPCE,AMC,23583
CLOV,AMC,51995
AFRM,AMC,4375
XELA,AMC,4422
CEI,AMC,20842
IBIO,AMC,5322
FCX,AMC,1457
LVS,AMC,1240
LYFT,AMC,1722
XOM,AMC,4731
MMM,AMC,324
SOLO,AMC,940
BBIG,AMC,29309
SNOW,AMC,2574
HOOD,AMC,24362
SOFI,AMC,8183
MS,AMC,1080
M,AMC,3613
AMD,AMC,31326
BA,AMC,16542
PLUG,AMC,14034
CMCSA,AMC,786
UAVS,AMC,1670
ADBE,AMC,921
TGT,AMC,1467
LOW,AMC,312
DGLY,AMC,909
RBLX,AMC,6499
RKT,AMC,11595
W,AMC,914
SQ,AMC,9281
PFE,AMC,9196
NFLX,AMC,14297
PYPL,AMC,7164
BOXL,AMC,4525
RIDE,AMC,7632
U,AMC,1683
COIN,AMC,19267
C,AMC,4165
BNGO,AMC,10879
MVIS,AMC,14405
KO,AMC,1385
GOOGL,AMC,10601
BYND,AMC,4896
OXY,AMC,1507
LMND,AMC,862
MMAT,AMC,14223
EBAY,AMC,966
GEVO,AMC,5876
REGN,AMC,524
LLY,AMC,538
BBBY,AMC,11185
GM,AMC,8568
HD,AMC,3642
IBM,AMC,1207
DWAC,AMC,11223
CLSN,AMC,643
DIS,AMC,10518
JNJ,AMC,2010
ZM,AMC,6019
CAT,AMC,954
GILD,AMC,638
AYRO,AMC,764
INO,AMC,5354
UBER,AMC,3954
FDX,AMC,703
CHPT,AMC,2068
SAVA,AMC,4770
T,AMD,8147
PLUG,AMD,8250
AMC,AMD,36171
DGLY,AMD,3036
TWLO,AMD,4539
BOXL,AMD,3738
SNAP,AMD,12539
ABNB,AMD,3181
PLTR,AMD,25738
MRK,AMD,1364
SPCE,AMD,13493
DDOG,AMD,2315
LVS,AMD,729
KO,AMD,2942
PTON,AMD,7139
A,AMD,1272
ZNGA,AMD,2887
CVS,AMD,826
HYLN,AMD,670
CHWY,AMD,4003
QCOM,AMD,7540
JBLU,AMD,371
GEVO,AMD,2163
XSPA,AMD,220
MCD,AMD,6024
BIOL,AMD,716
FSLY,AMD,2498
FB,AMD,50458
NOVN,AMD,2711
DATS,AMD,534
RIOT,AMD,6506
COST,AMD,2677
AAPL,AMD,91326
STEM,AMD,168
PINS,AMD,6651
NKE,AMD,2060
VIACA,AMD,2417
TNXP,AMD,140
GS,AMD,4328
DISCA,AMD,594
OXY,AMD,6356
MMM,AMD,4372
MMAT,AMD,1118
GILD,AMD,2742
ONTX,AMD,644
AMZN,AMD,52371
SBUX,AMD,4286
F,AMD,18416
BAC,AMD,12143
CLSN,AMD,51
APPS,AMD,1214
FCX,AMD,2157
BLNK,AMD,1594
SAVA,AMD,1469
CLF,AMD,3248
BIIB,AMD,1093
HOOD,AMD,5089
SQ,AMD,18076
V,AMD,8277
W,AMD,874
LRCX,AMD,3386
UPS,AMD,5271
LUV,AMD,813
EXPR,AMD,2309
HTBX,AMD,60
LLY,AMD,1285
CLOV,AMD,8320
NBY,AMD,468
REGN,AMD,871
WFC,AMD,5149
ZG,AMD,1651
ABT,AMD,613
DIS,AMD,15605
VISL,AMD,521
KOSS,AMD,1268
RIDE,AMD,686
MA,AMD,4137
DAL,AMD,10323
LMND,AMD,967
MARK,AMD,1027
EBAY,AMD,5178
NVDA,AMD,62764
UPST,AMD,3891
LCID,AMD,13176
CRWD,AMD,3675
INTC,AMD,16886
SOFI,AMD,4795
BBIG,AMD,4542
CMG,AMD,1728
BRK,AMD,551
ATVI,AMD,2783
LOW,AMD,884
RKT,AMD,3189
DOW,AMD,5171
JPM,AMD,6032
SOLO,AMD,2127
CEI,AMD,4121
WMT,AMD,6739
DKNG,AMD,13129
FSR,AMD,6360
UAL,AMD,3374
LMT,AMD,2593
M,AMD,3127
UBER,AMD,5195
TLRY,AMD,8711
NVAX,AMD,4230
ES,AMD,5994
JNJ,AMD,3239
POLA,AMD,2038
CAT,AMD,3632
EA,AMD,2716
DASH,AMD,1318
ETSY,AMD,2573
PG,AMD,1575
KODK,AMD,8434
VXRT,AMD,2658
CRM,AMD,5683
SKLZ,AMD,2376
QS,AMD,2813
COIN,AMD,10028
SRNE,AMD,5933
FDX,AMD,1653
NET,AMD,3830
RBLX,AMD,4831
LYFT,AMD,1210
XOM,AMD,7419
PFE,AMD,10676
APT,AMD,190
SNOW,AMD,3146
DOCU,AMD,4826
ZOM,AMD,4227
TDOC,AMD,2452
GOOGL,AMD,23735
MSFT,AMD,45610
TWTR,AMD,14237
JAGX,AMD,767
ORCL,AMD,1679
WISH,AMD,8437
IBIO,AMD,1685
PEP,AMD,476
MVIS,AMD,6430
GE,AMD,11838
MRNA,AMD,13172
CEMI,AMD,3868
FUBO,AMD,8938
AYRO,AMD,832
BBBY,AMD,4996
GNUS,AMD,6567
AMAT,AMD,2602
PYPL,AMD,11038
TTD,AMD,2831
NKLA,AMD,10145
PROG,AMD,1270
JAKK,AMD,103
C,AMD,4848
UAVS,AMD,959
BA,AMD,29980
U,AMD,3090
ROKU,AMD,20422
MS,AMD,951
GME,AMD,28412
PENN,AMD,8613
PHUN,AMD,1648
SUNW,AMD,3590
CZR,AMD,545
CHPT,AMD,1018
CVX,AMD,1473
MGM,AMD,5153
LULU,AMD,1878
WKHS,AMD,8246
NFLX,AMD,25506
X,AMD,2549
IBM,AMD,2131
OSTK,AMD,1675
CSCO,AMD,3291
INO,AMD,5158
MELI,AMD,2719
DWAC,AMD,1820
TSLA,AMD,92457
OCGN,AMD,4168
ZM,AMD,11340
ABBV,AMD,1443
VZ,AMD,3196
AFRM,AMD,4052
TGT,AMD,1432
MU,AMD,12930
GM,AMD,4297
NUWE,AMD,847
XELA,AMD,1469
AAL,AMD,18434
FCEL,AMD,5315
ADBE,AMD,3280
CMCSA,AMD,1017
DYNT,AMD,778
UNH,AMD,884
HTZ,AMD,4853
HD,AMD,6945
BNGO,AMD,2030
BYND,AMD,7493
WFC,AMZN,4998
INO,AMZN,6447
GOOGL,AMZN,101239
POLA,AMZN,131
CEI,AMZN,4809
PENN,AMZN,13111
TLRY,AMZN,9838
COST,AMZN,7552
MU,AMZN,10464
SQ,AMZN,24302
GNUS,AMZN,6829
INTC,AMZN,13774
MRNA,AMZN,17150
FB,AMZN,118142
DATS,AMZN,2281
LYFT,AMZN,2030
PROG,AMZN,2294
GE,AMZN,10544
OCGN,AMZN,4412
ABBV,AMZN,4049
WKHS,AMZN,6497
HTZ,AMZN,4503
MSFT,AMZN,95842
CRM,AMZN,15913
ES,AMZN,9552
STEM,AMZN,1441
VIACA,AMZN,5777
FSR,AMZN,6301
KO,AMZN,7499
NET,AMZN,3598
DOW,AMZN,5368
OXY,AMZN,6419
NKE,AMZN,4400
CAT,AMZN,3443
MELI,AMZN,6960
NKLA,AMZN,12150
W,AMZN,2905
IBM,AMZN,6273
UPS,AMZN,7355
JPM,AMZN,12117
FDX,AMZN,3418
BA,AMZN,39239
DIS,AMZN,24745
DAL,AMZN,13256
FUBO,AMZN,10353
FCX,AMZN,1645
V,AMZN,11591
SNAP,AMZN,19877
NVDA,AMZN,80529
XELA,AMZN,793
NBY,AMZN,1385
MMAT,AMZN,2418
CVS,AMZN,1686
EBAY,AMZN,8075
FSLY,AMZN,5753
TDOC,AMZN,9700
SAVA,AMZN,2854
PLUG,AMZN,8034
VXRT,AMZN,2554
XSPA,AMZN,1897
DASH,AMZN,3270
EA,AMZN,4559
BBBY,AMZN,3577
ZM,AMZN,18918
CMG,AMZN,5933
PFE,AMZN,11452
HYLN,AMZN,2451
ZOM,AMZN,3135
BRK,AMZN,5315
RBLX,AMZN,4491
CLSN,AMZN,1099
KOSS,AMZN,1161
PTON,AMZN,11650
DYNT,AMZN,1449
HTBX,AMZN,1100
MRK,AMZN,2918
OSTK,AMZN,3257
SPCE,AMZN,16536
GME,AMZN,39664
BLNK,AMZN,2313
U,AMZN,3019
ORCL,AMZN,4031
NVAX,AMZN,4152
HOOD,AMZN,4581
HD,AMZN,9651
NOVN,AMZN,2988
UAVS,AMZN,1766
PEP,AMZN,2929
XOM,AMZN,9249
CHPT,AMZN,642
TGT,AMZN,6232
PYPL,AMZN,21963
AYRO,AMZN,2268
CSCO,AMZN,3516
MMM,AMZN,3514
SRNE,AMZN,4553
LCID,AMZN,15566
CVX,AMZN,2310
JBLU,AMZN,526
X,AMZN,4069
BOXL,AMZN,4692
AMAT,AMZN,1545
WISH,AMZN,11079
LMT,AMZN,1871
AAPL,AMZN,187668
TNXP,AMZN,200
CRWD,AMZN,6837
AMC,AMZN,43618
GILD,AMZN,2899
CLF,AMZN,1977
DDOG,AMZN,2042
PG,AMZN,4004
BIOL,AMZN,1722
ONTX,AMZN,188
SKLZ,AMZN,1876
VISL,AMZN,1199
RIDE,AMZN,5014
MCD,AMZN,8508
UPST,AMZN,4791
CMCSA,AMZN,5947
LLY,AMZN,2496
TWLO,AMZN,6577
ATVI,AMZN,4570
MA,AMZN,8448
MARK,AMZN,2064
DISCA,AMZN,4327
LMND,AMZN,2109
BYND,AMZN,10797
IBIO,AMZN,809
SOLO,AMZN,2776
C,AMZN,6601
A,AMZN,3177
GS,AMZN,9652
DGLY,AMZN,3548
REGN,AMZN,1969
APPS,AMZN,1389
RKT,AMZN,3944
BBIG,AMZN,3276
GM,AMZN,8793
COIN,AMZN,7679
ZG,AMZN,1833
DOCU,AMZN,5984
TWTR,AMZN,29374
M,AMZN,6241
BIIB,AMZN,1843
SBUX,AMZN,6176
CEMI,AMZN,4952
QCOM,AMZN,7013
ZNGA,AMZN,3884
AAL,AMZN,16891
ABNB,AMZN,5763
UAL,AMZN,4443
CHWY,AMZN,3813
ADBE,AMZN,4910
ABT,AMZN,806
KODK,AMZN,8023
PINS,AMZN,11230
FCEL,AMZN,6902
MGM,AMZN,6964
CZR,AMZN,394
JAGX,AMZN,2052
ROKU,AMZN,35358
ETSY,AMZN,6982
JAKK,AMZN,1114
TTD,AMZN,4048
SUNW,AMZN,236
GEVO,AMZN,2760
DWAC,AMZN,1155
MS,AMZN,3635
NUWE,AMZN,1611
LULU,AMZN,1811
JNJ,AMZN,5917
CLOV,AMZN,8685
LUV,AMZN,2427
MVIS,AMZN,2736
VZ,AMZN,2989
UBER,AMZN,7509
F,AMZN,23073
RIOT,AMZN,5074
SNOW,AMZN,4797
APT,AMZN,1231
EXPR,AMZN,2988
LVS,AMZN,517
PHUN,AMZN,1359
T,AMZN,10329
BNGO,AMZN,3014
AFRM,AMZN,4851
DKNG,AMZN,11795
WMT,AMZN,17531
TSLA,AMZN,191344
BAC,AMZN,11122
AMD,AMZN,52982
LOW,AMZN,2517
NFLX,AMZN,72055
LRCX,AMZN,4134
QS,AMZN,3564
SOFI,AMZN,3348
PLTR,AMZN,24266
UNH,AMZN,3235
KO,APPS,22
GNUS,APPS,12
MRNA,APPS,522
TDOC,APPS,2048
EA,APPS,181
EXPR,APPS,323
ES,APPS,160
CVS,APPS,128
TWLO,APPS,793
PG,APPS,34
IBIO,APPS,15
KOSS,APPS,119
QS,APPS,286
DKNG,APPS,2043
SKLZ,APPS,881
MRK,APPS,60
AFRM,APPS,2328
X,APPS,133
WKHS,APPS,265
STEM,APPS,141
HD,APPS,172
LMND,APPS,270
PYPL,APPS,2129
SNAP,APPS,2362
NKLA,APPS,133
BAC,APPS,213
COST,APPS,471
DWAC,APPS,37
KODK,APPS,66
GS,APPS,127
FSLY,APPS,1206
NVAX,APPS,214
TNXP,APPS,23
JPM,APPS,114
SPCE,APPS,338
FCEL,APPS,288
DOW,APPS,23
NET,APPS,2404
COIN,APPS,1015
XOM,APPS,954
CRM,APPS,978
VXRT,APPS,122
MMM,APPS,12
SOLO,APPS,87
RBLX,APPS,536
F,APPS,1039
BOXL,APPS,16
ABT,APPS,20
ATVI,APPS,328
BIIB,APPS,93
AAPL,APPS,1925
LUV,APPS,41
ROKU,APPS,2844
RIDE,APPS,649
SUNW,APPS,43
HOOD,APPS,231
CLOV,APPS,484
ORCL,APPS,170
UAVS,APPS,64
ZNGA,APPS,51
POLA,APPS,19
PINS,APPS,4540
MSFT,APPS,731
NBY,APPS,7
CEI,APPS,287
MVIS,APPS,265
WISH,APPS,547
CZR,APPS,74
GOOGL,APPS,1871
UBER,APPS,537
WFC,APPS,49
TTD,APPS,1709
CSCO,APPS,32
FDX,APPS,98
XELA,APPS,101
ETSY,APPS,2085
PLTR,APPS,3533
ABBV,APPS,401
CLF,APPS,116
FUBO,APPS,1479
PLUG,APPS,696
DASH,APPS,255
ZG,APPS,375
ABNB,APPS,1696
REGN,APPS,25
INTC,APPS,128
BNGO,APPS,416
CEMI,APPS,20
PROG,APPS,62
EBAY,APPS,393
W,APPS,523
AYRO,APPS,29
CRWD,APPS,3596
SRNE,APPS,75
CLSN,APPS,8
APT,APPS,74
INO,APPS,105
BYND,APPS,180
ADBE,APPS,369
ONTX,APPS,60
LVS,APPS,32
RKT,APPS,620
MA,APPS,108
ZOM,APPS,98
JBLU,APPS,10
JNJ,APPS,50
QCOM,APPS,1176
NVDA,APPS,2764
UAL,APPS,89
VIACA,APPS,67
GE,APPS,127
GILD,APPS,94
BA,APPS,491
U,APPS,3183
IBM,APPS,76
BRK,APPS,43
BIOL,APPS,6
MARK,APPS,40
RIOT,APPS,486
AAL,APPS,209
MGM,APPS,97
LYFT,APPS,169
XSPA,APPS,8
SQ,APPS,3719
JAKK,APPS,5
CAT,APPS,196
BBBY,APPS,179
MMAT,APPS,201
DOCU,APPS,2204
AMD,APPS,1297
LULU,APPS,389
WMT,APPS,74
A,APPS,621
TGT,APPS,80
GEVO,APPS,78
NKE,APPS,149
TLRY,APPS,316
BLNK,APPS,399
ZM,APPS,2962
NUWE,APPS,9
V,APPS,277
LRCX,APPS,160
T,APPS,176
SOFI,APPS,714
GME,APPS,659
DATS,APPS,231
CHPT,APPS,178
LMT,APPS,16
DGLY,APPS,8
OXY,APPS,59
FB,APPS,1313
NFLX,APPS,636
SBUX,APPS,137
UPS,APPS,1082
MS,APPS,28
FCX,APPS,126
AMZN,APPS,2276
PEP,APPS,9
TSLA,APPS,4511
MCD,APPS,40
CVX,APPS,30
UPST,APPS,3171
TWTR,APPS,1112
GM,APPS,126
DDOG,APPS,1581
MU,APPS,469
HTZ,APPS,7
LLY,APPS,30
NOVN,APPS,6
AMC,APPS,1738
UNH,APPS,46
DYNT,APPS,25
HYLN,APPS,51
DISCA,APPS,35
SAVA,APPS,336
CMG,APPS,200
BBIG,APPS,288
M,APPS,169
MELI,APPS,770
PTON,APPS,2826
PENN,APPS,829
CMCSA,APPS,16
OCGN,APPS,278
AMAT,APPS,542
DAL,APPS,128
LCID,APPS,1064
HTBX,APPS,2
VZ,APPS,72
PFE,APPS,946
FSR,APPS,395
JAGX,APPS,8
CHWY,APPS,686
VISL,APPS,30
OSTK,APPS,276
DIS,APPS,566
PHUN,APPS,39
C,APPS,678
LOW,APPS,62
SNOW,APPS,1141
IBM,APT,10
C,APT,81
NOVN,APT,3595
BLNK,APT,28
SQ,APT,836
SAVA,APT,89
MU,APT,90
JAGX,APT,2961
DYNT,APT,3456
STEM,APT,5
X,APT,30
NFLX,APT,917
UNH,APT,6
A,APT,110
DASH,APT,45
IBIO,APT,360
DDOG,APT,16
F,APT,54
KOSS,APT,161
CSCO,APT,5
ZG,APT,21
DGLY,APT,19
MRNA,APT,650
CVX,APT,4
GOOGL,APT,1020
AFRM,APT,265
MRK,APT,193
V,APT,85
NBY,APT,4505
EBAY,APT,14
ZNGA,APT,18
NKE,APT,102
RIDE,APT,42
SUNW,APT,22
JBLU,APT,6
DISCA,APT,8
ORCL,APT,16
SNAP,APT,194
FDX,APT,21
SOLO,APT,3516
PG,APT,12
BBBY,APT,283
REGN,APT,28
LRCX,APT,4
TDOC,APT,96
VIACA,APT,52
CMCSA,APT,10
FSLY,APT,52
TWLO,APT,9
DIS,APT,178
CRWD,APT,17
ETSY,APT,54
WFC,APT,4
CLOV,APT,82
UBER,APT,150
AMC,APT,759
DKNG,APT,1136
TNXP,APT,57
CAT,APT,31
POLA,APT,415
PLUG,APT,40
U,APT,20
BBIG,APT,186
FB,APT,207
LMT,APT,6
NVDA,APT,182
QCOM,APT,16
WISH,APT,98
SKLZ,APT,19
MELI,APT,14
GNUS,APT,4132
NUWE,APT,3905
COST,APT,22
SPCE,APT,159
MARK,APT,3624
LOW,APT,6
M,APT,841
MMM,APT,130
RKT,APT,51
MA,APT,53
JNJ,APT,128
PINS,APT,127
LUV,APT,13
TSLA,APT,2878
CMG,APT,6
UAVS,APT,495
CEI,APT,101
UAL,APT,23
XELA,APT,239
W,APT,3049
DATS,APT,3
AYRO,APT,3511
HTBX,APT,452
UPS,APT,30
MVIS,APT,52
KO,APT,7
INTC,APT,50
CHWY,APT,51
LYFT,APT,40
ABT,APT,166
BIIB,APT,91
SBUX,APT,13
PFE,APT,213
PTON,APT,173
AAL,APT,209
EXPR,APT,198
ROKU,APT,1058
AMD,APT,181
CZR,APT,7
FSR,APT,93
NET,APT,30
SNOW,APT,31
PHUN,APT,415
SOFI,APT,29
DOW,APT,14
DOCU,APT,49
BOXL,APT,2526
TGT,APT,15
PEP,APT,3
ONTX,APT,5
NVAX,APT,456
BIOL,APT,3962
XOM,APT,18
EA,APT,2
SRNE,APT,197
LVS,APT,11
BA,APT,886
ABBV,APT,125
HOOD,APT,38
DWAC,APT,11
XSPA,APT,488
DAL,APT,29
BYND,APT,15
LLY,APT,11
AMAT,APT,11
KODK,APT,233
FUBO,APT,241
FCEL,APT,53
COIN,APT,106
LCID,APT,230
ADBE,APT,16
TWTR,APT,87
PLTR,APT,108
PROG,APT,37
OXY,APT,12
AMZN,APT,1091
TTD,APT,28
ZM,APT,213
