Source,Target,Weight
TXN,ABT,51
PFE,ABT,268
FEYE,ABT,7
EA,ABT,34
CBIO,ABT,2
ZNGA,ABT,5
KSS,ABT,5
WBA,ACAD,15
HOG,ACAD,3
CARA,ACAD,59
KERX,ACAD,13
PCLN,ACAD,94
INCY,ACAD,238
MS,ACAD,13
M,ACAD,21
MAT,ACAD,14
UPS,ACAD,13
SWKS,ACAD,8
AMGN,ACAD,184
BA,ACAD,21
ALNY,ACAD,989
DE,ACAD,1
AAOI,ACAD,49
SHAK,ACAD,32
CELG,ACAD,721
AAPL,ACAD,232
LMT,ACAD,5
LUV,ACAD,2
YHOO,ACAD,2
JCP,ACAD,5
BBBY,ACAD,2
FB,ACAD,142
CYTR,ACAD,558
FDX,ACAD,12
ADXS,ACAD,736
HAS,ACAD,3
TMUS,ACAD,2
GS,ACAD,30
AMD,ACAD,79
GM,ACAD,41
CAT,ACAD,25
NFLX,ACAD,124
OCUL,ACAD,19
FOXA,ACAD,706
WDC,ACAD,23
ETRM,ACAD,25
CHK,ACAD,6
KO,ACAD,100
BIOP,ACAD,1
AIG,ACAD,55
ORCL,ACAD,30
ITUS,ACAD,29
AMZN,ACAD,163
WTW,ACAD,53
LB,ACAD,9
TSLA,ACAD,110
GPRO,ACAD,26
BAC,ACAD,52
RH,ACAD,6
QCOM,ACAD,732
WMT,ACAD,15
FCX,ACAD,15
MMM,ACAD,1
CSX,ACAD,7
FIT,ACAD,26
WFM,ACAD,10
CSCO,ACAD,31
BMY,ACAD,113
TWTR,ACAD,190
GE,ACAD,39
LOW,ACAD,5
KR,ACAD,14
NVDA,ACAD,238
SYMC,ACAD,709
ISRG,ACAD,3
JUNO,ACAD,138
OCLR,ACAD,24
SGYP,ACAD,176
WYNN,ACAD,22
DKS,ACAD,2
ALXN,ACAD,132
JWN,ACAD,17
PYPL,ACAD,24
DIS,ACAD,156
ULTA,ACAD,2
VRTX,ACAD,61
RHT,ACAD,2
EA,ACAD,22
PG,ACAD,8
UNH,ACAD,10
FEYE,ACAD,13
MA,ACAD,5
AVEO,ACAD,32
VZ,ACAD,7
PLUG,ACAD,12
LULU,ACAD,21
CMCSA,ACAD,13
DCTH,ACAD,6
ATVI,ACAD,23
F,ACAD,40
BBY,ACAD,9
PTCT,ACAD,1100
SRPT,ACAD,1188
WFC,ACAD,32
UAA,ACAD,103
ROKU,ACAD,23
GRPN,ACAD,4
HMNY,ACAD,10
CLF,ACAD,8
TWX,ACAD,15
KITE,ACAD,141
CLSN,ACAD,27
KSS,ACAD,16
PEP,ACAD,98
DOW,ACAD,1
DXTR,ACAD,2
DAL,ACAD,7
CVX,ACAD,25
FL,ACAD,6
PANW,ACAD,32
INSY,ACAD,1570
JNJ,ACAD,1242
UAL,ACAD,8
SHLD,ACAD,13
INTC,ACAD,28
MRK,ACAD,141
FNSR,ACAD,16
AMRI,ACAD,1565
AA,ACAD,15
GILD,ACAD,986
IMMU,ACAD,1825
SBUX,ACAD,6
MNKD,ACAD,1215
AMAT,ACAD,22
CLVS,ACAD,1994
ECYT,ACAD,11
T,ACAD,16
C,ACAD,22
GOOGL,ACAD,253
FTR,ACAD,2
LRCX,ACAD,1
BIIB,ACAD,208
TGT,ACAD,16
ADBE,ACAD,5
EBAY,ACAD,17
LLY,ACAD,52
REGN,ACAD,77
X,ACAD,15
XGTI,ACAD,3
MTBC,ACAD,12
RAD,ACAD,17
ICPT,ACAD,1906
ABT,ACAD,14
ASNA,ACAD,708
AET,ACAD,3
XOM,ACAD,24
CRM,ACAD,94
AMRS,ACAD,6
CBIO,ACAD,3
A,ACAD,16
CL,ACAD,2
MSFT,ACAD,118
PFE,ACAD,268
EXEL,ACAD,668
PBYI,ACAD,1173
P,ACAD,7
TWLO,ACAD,19
JPM,ACAD,19
PPHM,ACAD,770
IBM,ACAD,75
COST,ACAD,33
SNAP,ACAD,117
NVAX,ACAD,1141
YELP,ACAD,29
AXP,ACAD,2
HAL,ACAD,1
ZNGA,ACAD,26
ABBV,ACAD,60
HD,ACAD,12
OXY,ACAD,93
NKE,ACAD,16
V,ACAD,12
CVS,ACAD,5
MO,ACAD,7
SIRI,ACAD,7
GD,ACAD,1
SQ,ACAD,4
IT,ACAD,4
CMG,ACAD,40
ADI,ACAD,11
MU,ACAD,15
BRK,ACAD,157
MRNS,ACAD,12
AKS,ACAD,16
BLUE,ACAD,289
SGMO,ACAD,158
AAL,ACAD,10
BKD,ACAD,6
HTGM,ACAD,27
MCD,ACAD,9
FSLR,ACAD,753
IDXG,ACAD,9
LB,ADBE,48
CELG,ADBE,275
GD,ADBE,23
CYTR,ADBE,13
AMGN,ADBE,143
CVS,ADBE,18
NVDA,ADBE,1429
INCY,ADBE,21
ETRM,ADBE,4
MTBC,ADBE,1
WYNN,ADBE,310
PANW,ADBE,29
OXY,ADBE,481
SGYP,ADBE,7
EBAY,ADBE,175
CMCSA,ADBE,81
ADI,ADBE,134
PG,ADBE,38
IMMU,ADBE,20
ATVI,ADBE,400
VZ,ADBE,257
ABT,ADBE,48
MCD,ADBE,100
AXP,ADBE,73
ECYT,ADBE,8
AAOI,ADBE,71
JPM,ADBE,114
SYMC,ADBE,61
WMT,ADBE,152
ASNA,ADBE,13
SIRI,ADBE,117
XGTI,ADBE,3
MAT,ADBE,54
MSFT,ADBE,2048
JNJ,ADBE,69
LUV,ADBE,32
SQ,ADBE,237
GE,ADBE,99
CRM,ADBE,797
ALNY,ADBE,215
GOOGL,ADBE,1760
NFLX,ADBE,1362
MRK,ADBE,16
WBA,ADBE,29
AAL,ADBE,47
CHK,ADBE,67
CLF,ADBE,17
AMD,ADBE,510
UAL,ADBE,106
TWTR,ADBE,282
CMG,ADBE,276
UNH,ADBE,62
CLVS,ADBE,42
PCLN,ADBE,800
RHT,ADBE,1163
AKS,ADBE,23
BBY,ADBE,104
IBM,ADBE,555
CBIO,ADBE,5
GRPN,ADBE,11
HMNY,ADBE,51
KITE,ADBE,8
HD,ADBE,187
FIT,ADBE,56
NKE,ADBE,111
AMAT,ADBE,526
CL,ADBE,29
MA,ADBE,481
BLUE,ADBE,31
KERX,ADBE,8
CSX,ADBE,109
BIIB,ADBE,52
DIS,ADBE,358
SWKS,ADBE,87
RH,ADBE,10
ZNGA,ADBE,3
FTR,ADBE,4
TMUS,ADBE,100
X,ADBE,227
DD,ADBE,27
SGMO,ADBE,14
MO,ADBE,19
VRTX,ADBE,212
AVEO,ADBE,10
M,ADBE,57
TWX,ADBE,14
P,ADBE,35
AIG,ADBE,6
TWLO,ADBE,39
HOG,ADBE,10
SRPT,ADBE,4
WDC,ADBE,275
AMRI,ADBE,6
WFC,ADBE,293
GPRO,ADBE,282
SNAP,ADBE,274
OCUL,ADBE,3
BKD,ADBE,20
PYPL,ADBE,402
XOM,ADBE,92
AA,ADBE,49
PBYI,ADBE,8
COST,ADBE,406
SHLD,ADBE,19
BA,ADBE,393
MRNS,ADBE,3
ROKU,ADBE,47
BRK,ADBE,11
IDXG,ADBE,12
PEP,ADBE,79
HAL,ADBE,12
REGN,ADBE,97
ALXN,ADBE,83
PTCT,ADBE,25
PPHM,ADBE,109
V,ADBE,553
OCLR,ADBE,4
AET,ADBE,52
UAA,ADBE,87
NVAX,ADBE,4
KSS,ADBE,23
FOXA,ADBE,42
FSLR,ADBE,35
AMRS,ADBE,8
UPS,ADBE,22
MNKD,ADBE,69
CSCO,ADBE,195
PFE,ADBE,45
GM,ADBE,27
ACAD,ADBE,5
YELP,ADBE,36
EXEL,ADBE,231
CARA,ADBE,18
CLSN,ADBE,15
WTW,ADBE,12
JCP,ADBE,16
INTC,ADBE,476
ORCL,ADBE,1022
KR,ADBE,29
BBBY,ADBE,451
MU,ADBE,516
DE,ADBE,49
FEYE,ADBE,23
FB,ADBE,2004
AAPL,ADBE,2693
BIOP,ADBE,17
FDX,ADBE,1252
HTGM,ADBE,7
T,ADBE,231
DOW,ADBE,40
ITUS,ADBE,9
HAS,ADBE,37
GS,ADBE,128
BAC,ADBE,97
F,ADBE,58
SBUX,ADBE,93
EA,ADBE,230
FNSR,ADBE,43
DAL,ADBE,47
BMY,ADBE,32
FL,ADBE,136
MMM,ADBE,40
RAD,ADBE,6
WFM,ADBE,13
A,ADBE,82
YHOO,ADBE,77
CAT,ADBE,156
LRCX,ADBE,313
CVX,ADBE,60
JWN,ADBE,9
ADXS,ADBE,6
LLY,ADBE,19
JUNO,ADBE,31
LOW,ADBE,358
LULU,ADBE,36
FCX,ADBE,27
QCOM,ADBE,189
KO,ADBE,50
DKS,ADBE,14
ULTA,ADBE,115
PLUG,ADBE,3
DCTH,ADBE,25
ABBV,ADBE,92
IT,ADBE,4
ISRG,ADBE,157
TGT,ADBE,54
TXN,ADBE,397
GILD,ADBE,116
LMT,ADBE,52
C,ADBE,319
MS,ADBE,53
AMZN,ADBE,2010
SHAK,ADBE,6
TSLA,ADBE,485
INSY,ADBE,68
DXTR,ADBE,9
ICPT,ADBE,2
WMT,ADI,18
AMGN,ADI,313
T,ADI,59
UAL,ADI,9
ADBE,ADI,137
ASNA,ADI,1
COST,ADI,32
CELG,ADI,166
BIOP,ADI,5
LMT,ADI,11
CAT,ADI,170
JCP,ADI,3
BMY,ADI,13
IBM,ADI,28
JPM,ADI,52
GILD,ADI,46
QCOM,ADI,125
FB,ADI,150
AAL,ADI,29
KITE,ADI,13
MO,ADI,11
CLVS,ADI,12
SWKS,ADI,128
TWLO,ADI,15
AKS,ADI,19
UPS,ADI,15
BBBY,ADI,12
REGN,ADI,22
SNAP,ADI,10
HMNY,ADI,6
NVDA,ADI,631
FOXA,ADI,300
PEP,ADI,53
TSLA,ADI,105
CMCSA,ADI,173
LOW,ADI,214
F,ADI,38
ABBV,ADI,39
AA,ADI,28
WBA,ADI,16
FIT,ADI,3
BLUE,ADI,9
DKS,ADI,8
XGTI,ADI,1
GM,ADI,23
SBUX,ADI,10
HAS,ADI,18
PG,ADI,15
CVX,ADI,17
FDX,ADI,157
CYTR,ADI,5
SQ,ADI,31
CBIO,ADI,88
JNJ,ADI,29
PCLN,ADI,314
AXP,ADI,13
DIS,ADI,19
BKD,ADI,3
BRK,ADI,3
GE,ADI,32
VRTX,ADI,872
DE,ADI,166
EA,ADI,427
LRCX,ADI,843
KO,ADI,13
ABT,ADI,28
LLY,ADI,16
AMD,ADI,154
GRPN,ADI,56
IMMU,ADI,1
WYNN,ADI,427
AAOI,ADI,24
MAT,ADI,35
CHK,ADI,11
HOG,ADI,9
EXEL,ADI,46
DXTR,ADI,2
A,ADI,219
WTW,ADI,5
RHT,ADI,94
GOOGL,ADI,86
ICPT,ADI,1
V,ADI,23
CARA,ADI,5
AMRI,ADI,7
VZ,ADI,16
WFC,ADI,20
ZNGA,ADI,5
DAL,ADI,10
GPRO,ADI,12
SHAK,ADI,2
PFE,ADI,31
MTBC,ADI,1
AMAT,ADI,927
LUV,ADI,19
BIIB,ADI,24
NVAX,ADI,1
FEYE,ADI,3
CSX,ADI,159
SIRI,ADI,155
TXN,ADI,240
INSY,ADI,5
YELP,ADI,8
UAA,ADI,12
MCD,ADI,17
YHOO,ADI,148
ISRG,ADI,29
CLF,ADI,11
KSS,ADI,27
P,ADI,12
HD,ADI,55
HAL,ADI,13
NKE,ADI,12
TGT,ADI,22
FCX,ADI,157
GS,ADI,42
INTC,ADI,319
INCY,ADI,23
AET,ADI,6
MNKD,ADI,3
OCLR,ADI,10
ORCL,ADI,31
PLUG,ADI,2
JUNO,ADI,19
EBAY,ADI,455
ETRM,ADI,23
PTCT,ADI,3
MRK,ADI,7
JWN,ADI,8
X,ADI,102
FSLR,ADI,19
SHLD,ADI,11
PANW,ADI,550
M,ADI,18
ATVI,ADI,82
NFLX,ADI,662
BBY,ADI,173
ULTA,ADI,38
XOM,ADI,34
OXY,ADI,7
MSFT,ADI,627
FNSR,ADI,23
RAD,ADI,18
CSCO,ADI,119
KR,ADI,18
CVS,ADI,23
AMRS,ADI,4
CRM,ADI,224
AMZN,ADI,112
LULU,ADI,317
AIG,ADI,37
DOW,ADI,146
WFM,ADI,7
GD,ADI,294
LB,ADI,6
ALNY,ADI,3
FTR,ADI,2
AAPL,ADI,351
BA,ADI,29
CMG,ADI,16
CL,ADI,85
ROKU,ADI,3
TWTR,ADI,86
TMUS,ADI,179
PYPL,ADI,89
CLSN,ADI,3
BAC,ADI,60
MMM,ADI,7
MU,ADI,897
C,ADI,27
MS,ADI,54
OUT,ADI,1
ALXN,ADI,32
OCUL,ADI,1
SYMC,ADI,12
IT,ADI,12
SGMO,ADI,1
TWX,ADI,10
WDC,ADI,230
RH,ADI,223
ACAD,ADI,11
UNH,ADI,18
DD,ADI,153
MA,ADI,35
FL,ADI,20
SRPT,ADI,3
PBYI,ADI,13
SGYP,ADI,9
LLY,ADXS,9
ULTA,ADXS,1
CYTR,ADXS,4
CAT,ADXS,1
TSLA,ADXS,905
ASNA,ADXS,895
CELG,ADXS,586
SYMC,ADXS,866
GRPN,ADXS,3
SGYP,ADXS,31
ECYT,ADXS,18
MTBC,ADXS,3
MNKD,ADXS,1425
OCUL,ADXS,898
BKD,ADXS,6
CSCO,ADXS,769
ALXN,ADXS,8
ITUS,ADXS,17
DIS,ADXS,1
TWTR,ADXS,1091
AMD,ADXS,1296
DCTH,ADXS,1356
CARA,ADXS,34
CVS,ADXS,1
ZNGA,ADXS,25
LOW,ADXS,1
BIIB,ADXS,36
GE,ADXS,8
RH,ADXS,6
BA,ADXS,2
GOOGL,ADXS,16
F,ADXS,8
IMMU,ADXS,738
MSFT,ADXS,767
HTGM,ADXS,15
SGMO,ADXS,399
CHK,ADXS,892
INTC,ADXS,26
WTW,ADXS,4
AAOI,ADXS,8
CLVS,ADXS,1754
IBM,ADXS,2
FEYE,ADXS,36
RHT,ADXS,105
SQ,ADXS,1
PPHM,ADXS,719
ICPT,ADXS,1897
PTCT,ADXS,1141
KERX,ADXS,2054
MAT,ADXS,3
DKS,ADXS,1
AVEO,ADXS,14
AA,ADXS,2
CL,ADXS,1
SIRI,ADXS,3
GS,ADXS,1430
WDC,ADXS,1
KITE,ADXS,28
MS,ADXS,1
OCLR,ADXS,39
FB,ADXS,313
REGN,ADXS,8
MRK,ADXS,2156
PG,ADXS,5
CLSN,ADXS,12
BIOP,ADXS,7
JUNO,ADXS,28
MRNS,ADXS,29
MCD,ADXS,4
COST,ADXS,2
RAD,ADXS,7
P,ADXS,2
JNJ,ADXS,776
FNSR,ADXS,2
SWKS,ADXS,1
SHLD,ADXS,9
NVAX,ADXS,2049
BRK,ADXS,1
CLF,ADXS,33
AMRS,ADXS,2
GM,ADXS,2
PBYI,ADXS,1144
AMGN,ADXS,1180
BAC,ADXS,1286
PCLN,ADXS,3
BBBY,ADXS,118
FDX,ADXS,105
X,ADXS,2
ADBE,ADXS,5
FOXA,ADXS,1716
A,ADXS,14
NFLX,ADXS,13
AAPL,ADXS,41
VRTX,ADXS,2
GPRO,ADXS,19
GD,ADXS,2
SBUX,ADXS,16
ACAD,ADXS,730
HAL,ADXS,1
WFC,ADXS,3
AIG,ADXS,2
FSLR,ADXS,886
DAL,ADXS,4
CSX,ADXS,1
ETRM,ADXS,5
FIT,ADXS,2
AMAT,ADXS,9
NKE,ADXS,93
OXY,ADXS,1
AET,ADXS,1
AAL,ADXS,31
TMUS,ADXS,1
WBA,ADXS,1
PFE,ADXS,1341
FTR,ADXS,938
ALNY,ADXS,926
MU,ADXS,1315
INSY,ADXS,1645
GILD,ADXS,893
XGTI,ADXS,88
M,ADXS,1
T,ADXS,4
BLUE,ADXS,21
UAA,ADXS,4
EXEL,ADXS,394
SRPT,ADXS,1106
UAL,ADXS,2
PLUG,ADXS,2
WMT,ADXS,3
ABBV,ADXS,32
AMRI,ADXS,1259
HMNY,ADXS,10
HAS,ADXS,8
INCY,ADXS,2
MMM,ADXS,10
C,ADXS,1286
ISRG,ADXS,4
AMZN,ADXS,3
NVDA,ADXS,174
TGT,ADXS,2
HOG,ADXS,2
ROKU,ADXS,1
JPM,ADXS,1285
BMY,ADXS,1384
IDXG,ADXS,2
CBIO,ADXS,16
QCOM,ADXS,898
KR,ADXS,17
SNAP,ADXS,48
DXTR,ADXS,20
DOW,ADXS,10
CMG,ADXS,3
PG,AET,9
WTW,AET,7
TXN,AET,5
FNSR,AET,5
UAL,AET,12
DE,AET,13
FDX,AET,19
TWTR,AET,61
CLF,AET,11
PFE,AET,273
FEYE,AET,23
CYTR,AET,75
DIS,AET,154
HOG,AET,54
XOM,AET,72
AAPL,AET,597
LULU,AET,1
BMY,AET,86
CLVS,AET,8
DOW,AET,188
JCP,AET,18
T,AET,74
DCTH,AET,6
MCD,AET,45
AKS,AET,78
PTCT,AET,8
AIG,AET,262
AMRI,AET,2
EBAY,AET,20
INSY,AET,15
BKD,AET,6
ULTA,AET,27
RH,AET,3
MTBC,AET,3
KR,AET,19
SNAP,AET,49
PYPL,AET,30
LMT,AET,73
FOXA,AET,84
FTR,AET,2
SBUX,AET,46
C,AET,63
ADI,AET,6
AA,AET,19
BIOP,AET,12
FCX,AET,24
EXEL,AET,15
ABT,AET,106
GRPN,AET,39
BRK,AET,17
FB,AET,174
VRTX,AET,9
SYMC,AET,12
MU,AET,32
KSS,AET,17
ACAD,AET,4
PBYI,AET,8
MNKD,AET,10
ASNA,AET,3
VZ,AET,63
WFM,AET,16
PCLN,AET,24
IMMU,AET,11
TWLO,AET,3
YHOO,AET,19
KITE,AET,38
NVAX,AET,2
LOW,AET,209
DAL,AET,8
SHLD,AET,97
MS,AET,36
SWKS,AET,4
PPHM,AET,5
BAC,AET,64
F,AET,60
ALNY,AET,10
LRCX,AET,6
ETRM,AET,1
COST,AET,47
SQ,AET,29
UPS,AET,264
REGN,AET,164
IBM,AET,39
AAOI,AET,9
HAS,AET,8
ZNGA,AET,5
MMM,AET,37
TMUS,AET,20
AMAT,AET,21
BBBY,AET,6
GPRO,AET,34
DKS,AET,6
AMZN,AET,601
WYNN,AET,12
PEP,AET,127
TGT,AET,66
RHT,AET,7
YELP,AET,34
UAA,AET,157
ORCL,AET,33
MO,AET,55
CARA,AET,2
IDXG,AET,2
EA,AET,50
AMGN,AET,212
ABBV,AET,114
SIRI,AET,3
MSFT,AET,68
QCOM,AET,142
GS,AET,59
NFLX,AET,76
AAL,AET,38
SRPT,AET,15
FSLR,AET,18
V,AET,22
GD,AET,21
CVX,AET,89
DD,AET,33
BA,AET,98
WMT,AET,84
CRM,AET,50
KO,AET,28
ADXS,AET,1
JUNO,AET,4
CAT,AET,70
HMNY,AET,3
FL,AET,23
MA,AET,189
M,AET,24
JPM,AET,61
ATVI,AET,38
OCUL,AET,3
NVDA,AET,110
JNJ,AET,106
AVEO,AET,1
CHK,AET,55
INCY,AET,160
FIT,AET,55
LB,AET,4
CSCO,AET,51
CELG,AET,196
LLY,AET,116
BLUE,AET,15
PLUG,AET,3
CMG,AET,37
AXP,AET,16
TWX,AET,57
CMCSA,AET,201
MRK,AET,144
KERX,AET,2
ADBE,AET,51
AMD,AET,66
INTC,AET,51
ISRG,AET,16
PANW,AET,5
CSX,AET,25
ALXN,AET,46
BIIB,AET,159
JWN,AET,19
LUV,AET,23
NKE,AET,13
GM,AET,107
CVS,AET,2593
WBA,AET,107
WDC,AET,23
SGMO,AET,6
RAD,AET,43
HAL,AET,41
BBY,AET,17
SHAK,AET,3
P,AET,18
ICPT,AET,3
TSLA,AET,148
GILD,AET,121
GOOGL,AET,164
HD,AET,42
CL,AET,34
X,AET,50
GE,AET,53
OCLR,AET,13
MAT,AET,23
ITUS,AET,1
A,AET,39
WFC,AET,35
UNH,AET,1615
OXY,AET,9
JNJ,AIG,128
GILD,AIG,201
LLY,AIG,30
LUV,AIG,34
IMMU,AIG,1
MA,AIG,28
YHOO,AIG,19
BBBY,AIG,17
T,AIG,71
ROKU,AIG,5
BLUE,AIG,31
NVAX,AIG,4
ABT,AIG,28
AMZN,AIG,483
ICPT,AIG,2
GM,AIG,225
SHLD,AIG,17
HMNY,AIG,7
AXP,AIG,129
FIT,AIG,134
CYTR,AIG,3
JUNO,AIG,26
WTW,AIG,99
SRPT,AIG,34
AMD,AIG,172
HTGM,AIG,1
BA,AIG,121
CMCSA,AIG,371
SQ,AIG,73
VRTX,AIG,40
AMAT,AIG,77
KERX,AIG,49
TWTR,AIG,281
FCX,AIG,223
WMT,AIG,297
DIS,AIG,613
ADXS,AIG,2
WYNN,AIG,10
PEP,AIG,412
YELP,AIG,5
SNAP,AIG,111
DCTH,AIG,2
HD,AIG,106
SWKS,AIG,8
GD,AIG,18
LRCX,AIG,1
WDC,AIG,20
INCY,AIG,24
COST,AIG,47
AMGN,AIG,97
BMY,AIG,60
DOW,AIG,207
TXN,AIG,77
INSY,AIG,1
GRPN,AIG,47
ORCL,AIG,57
MAT,AIG,5
CSCO,AIG,150
WFC,AIG,331
GS,AIG,355
XOM,AIG,57
OCUL,AIG,1
ETRM,AIG,3
ALNY,AIG,17
REGN,AIG,27
CLF,AIG,25
ADI,AIG,32
VZ,AIG,61
PBYI,AIG,2
FL,AIG,9
FNSR,AIG,7
KITE,AIG,6
KSS,AIG,14
EXEL,AIG,180
UAL,AIG,92
UPS,AIG,179
MNKD,AIG,8
RH,AIG,3
AA,AIG,33
ADBE,AIG,8
JWN,AIG,11
MSFT,AIG,254
UNH,AIG,19
AKS,AIG,24
CVS,AIG,102
PANW,AIG,5
CL,AIG,35
BKD,AIG,9
PG,AIG,148
SHAK,AIG,227
CVX,AIG,116
AAL,AIG,157
IBM,AIG,148
AAPL,AIG,881
MMM,AIG,6
ZNGA,AIG,7
CELG,AIG,25
LULU,AIG,11
LMT,AIG,35
X,AIG,69
BIOP,AIG,1
UAA,AIG,381
RHT,AIG,1
GOOGL,AIG,367
DD,AIG,43
FTR,AIG,8
C,AIG,429
TGT,AIG,76
KR,AIG,75
NVDA,AIG,55
MO,AIG,344
PCLN,AIG,31
ISRG,AIG,3
SGYP,AIG,5
IDXG,AIG,2
V,AIG,49
ALXN,AIG,91
CRM,AIG,98
P,AIG,54
DKS,AIG,21
PLUG,AIG,6
MS,AIG,295
OUT,AIG,1
TWX,AIG,55
FB,AIG,462
FOXA,AIG,160
AET,AIG,252
OCLR,AIG,8
CMG,AIG,97
ATVI,AIG,139
LB,AIG,24
CAT,AIG,370
FSLR,AIG,57
BRK,AIG,355
CHK,AIG,55
BAC,AIG,650
A,AIG,75
M,AIG,42
LOW,AIG,221
NFLX,AIG,228
ULTA,AIG,8
KO,AIG,436
RAD,AIG,14
NKE,AIG,27
OXY,AIG,23
TSLA,AIG,326
SBUX,AIG,75
FEYE,AIG,62
FDX,AIG,9
HAS,AIG,10
MCD,AIG,93
TMUS,AIG,110
BBY,AIG,36
PYPL,AIG,380
IT,AIG,21
HAL,AIG,18
BIIB,AIG,55
PTCT,AIG,8
DE,AIG,265
EBAY,AIG,31
ECYT,AIG,2
GPRO,AIG,22
AAOI,AIG,30
WBA,AIG,214
WFM,AIG,30
GE,AIG,209
MRK,AIG,179
ABBV,AIG,158
CLVS,AIG,15
SYMC,AIG,16
F,AIG,86
CARA,AIG,8
CSX,AIG,50
CLSN,AIG,2
INTC,AIG,37
HOG,AIG,8
DAL,AIG,64
JPM,AIG,380
JCP,AIG,19
EA,AIG,13
QCOM,AIG,70
PFE,AIG,190
TWLO,AIG,171
MU,AIG,94
ACAD,AIG,55
SIRI,AIG,13
AMRI,AKS,2
PCLN,AKS,9
ECYT,AKS,209
DXTR,AKS,16
AMZN,AKS,649
ADBE,AKS,25
GS,AKS,114
LLY,AKS,53
AET,AKS,79
FDX,AKS,13
AAOI,AKS,69
AIG,AKS,24
DAL,AKS,41
CYTR,AKS,40
GILD,AKS,336
CHK,AKS,1063
OCUL,AKS,47
JCP,AKS,298
UPS,AKS,18
FOXA,AKS,16
P,AKS,81
JUNO,AKS,46
LRCX,AKS,240
CSX,AKS,62
HAS,AKS,417
MA,AKS,316
ACAD,AKS,16
NVDA,AKS,446
ADI,AKS,20
CVS,AKS,22
V,AKS,32
CL,AKS,26
MNKD,AKS,31
BLUE,AKS,49
TWX,AKS,11
X,AKS,5663
VRTX,AKS,114
BBY,AKS,13
CSCO,AKS,60
CAT,AKS,472
WFM,AKS,62
TMUS,AKS,43
IBM,AKS,34
F,AKS,897
ETRM,AKS,96
INCY,AKS,40
SBUX,AKS,723
FEYE,AKS,67
QCOM,AKS,362
YELP,AKS,75
NFLX,AKS,511
TWLO,AKS,55
ZNGA,AKS,15
HOG,AKS,20
REGN,AKS,14
BA,AKS,479
FCX,AKS,883
OUT,AKS,1
AMD,AKS,1141
GOOGL,AKS,671
MS,AKS,218
AAPL,AKS,926
WYNN,AKS,71
FL,AKS,27
BIOP,AKS,50
CARA,AKS,101
KO,AKS,183
PANW,AKS,59
SHAK,AKS,20
ULTA,AKS,6
RH,AKS,47
AMRS,AKS,3
AA,AKS,353
FTR,AKS,120
MU,AKS,594
ITUS,AKS,4
KITE,AKS,48
DD,AKS,126
ATVI,AKS,217
PLUG,AKS,31
SNAP,AKS,357
SIRI,AKS,246
FOR,AKS,7
DCTH,AKS,30
GRPN,AKS,309
YHOO,AKS,61
PFE,AKS,308
SWKS,AKS,166
AAL,AKS,116
WBA,AKS,20
CLSN,AKS,265
AMAT,AKS,48
UNH,AKS,66
A,AKS,59
RAD,AKS,464
JWN,AKS,29
EBAY,AKS,39
GM,AKS,523
JNJ,AKS,220
OXY,AKS,34
GE,AKS,225
INSY,AKS,11
DE,AKS,124
KERX,AKS,13
EXEL,AKS,52
LB,AKS,15
KR,AKS,30
CLF,AKS,2140
SGYP,AKS,241
CLVS,AKS,94
HD,AKS,46
SGMO,AKS,29
BIIB,AKS,116
PTCT,AKS,7
ABT,AKS,27
TSLA,AKS,831
GPRO,AKS,329
T,AKS,621
SQ,AKS,258
BBBY,AKS,45
FB,AKS,922
NKE,AKS,68
MRK,AKS,13
M,AKS,124
CVX,AKS,46
KSS,AKS,3
BMY,AKS,124
LMT,AKS,223
CMG,AKS,524
MRNS,AKS,22
LULU,AKS,51
PYPL,AKS,324
FIT,AKS,117
COST,AKS,247
MMM,AKS,195
DKS,AKS,21
CELG,AKS,131
XGTI,AKS,21
SRPT,AKS,18
XOM,AKS,211
FNSR,AKS,46
ORCL,AKS,55
NVAX,AKS,22
CRM,AKS,11
MO,AKS,16
ISRG,AKS,15
GD,AKS,11
HMNY,AKS,102
LUV,AKS,42
IDXG,AKS,50
WTW,AKS,29
SYMC,AKS,10
BRK,AKS,4
CMCSA,AKS,54
ALXN,AKS,24
MAT,AKS,22
VZ,AKS,193
PG,AKS,15
TWTR,AKS,907
ABBV,AKS,43
FSLR,AKS,84
MSFT,AKS,346
ICPT,AKS,25
HTGM,AKS,24
BAC,AKS,435
DOW,AKS,30
WFC,AKS,81
CBIO,AKS,32
OCLR,AKS,190
ALNY,AKS,1
UAA,AKS,388
AXP,AKS,28
PPHM,AKS,4
MTBC,AKS,10
JPM,AKS,175
MCD,AKS,672
UAL,AKS,33
WMT,AKS,56
INTC,AKS,658
BKD,AKS,8
EA,AKS,256
ASNA,AKS,19
ROKU,AKS,14
HAL,AKS,689
DIS,AKS,52
AVEO,AKS,35
PBYI,AKS,21
AMGN,AKS,40
LOW,AKS,41
WDC,AKS,241
SHLD,AKS,52
IMMU,AKS,22
C,AKS,134
PEP,AKS,59
TGT,AKS,57
TXN,AKS,27
CLSN,ALNY,9
DKS,ALNY,7
AVEO,ALNY,63
INSY,ALNY,1473
OCUL,ALNY,21
MNKD,ALNY,1435
PCLN,ALNY,11
LRCX,ALNY,9
JWN,ALNY,6
BIIB,ALNY,187
IT,ALNY,1
UPS,ALNY,7
MU,ALNY,214
PBYI,ALNY,2049
ABT,ALNY,9
WYNN,ALNY,11
