Source,Target,Weight
BKD,JCP,24
AMZN,JCP,2941
FDX,JCP,39
EBAY,JCP,81
LOW,JCP,84
UAA,JCP,228
MRK,JNJ,8034
FCX,JNJ,190
UAA,JNJ,141
AXP,JNJ,498
EXEL,JNJ,774
HMNY,JNJ,6
INTC,JNJ,1193
JCP,JNJ,51
WMT,JNJ,1198
NVDA,JNJ,1564
C,JNJ,417
CSCO,JNJ,603
ADBE,JNJ,69
IBM,JNJ,3383
HD,JNJ,1152
PCLN,JNJ,236
ZNGA,JNJ,283
MSFT,JNJ,4352
XOM,JNJ,1400
F,JNJ,809
GM,JNJ,459
KO,JNJ,3236
NKE,JNJ,446
AMAT,JNJ,56
PG,JNJ,2147
CMCSA,JNJ,147
GS,JNJ,2301
BA,JNJ,1052
INSY,JNJ,1801
BMY,JNJ,5080
ATVI,JNJ,52
SBUX,JNJ,992
NVAX,JNJ,1325
BAC,JNJ,2279
VRTX,JNJ,2915
X,JNJ,106
PBYI,JNJ,1438
AMGN,JNJ,2478
FB,JNJ,2363
T,JNJ,1233
A,JNJ,50
AMD,JNJ,352
MNKD,JNJ,1190
FSLR,JNJ,633
CMG,JNJ,593
YHOO,JNJ,327
WFM,JNJ,187
CELG,JNJ,1285
COST,JNJ,430
MU,JNJ,343
GPRO,JNJ,23
LMT,JNJ,742
SNAP,JNJ,629
AMZN,JNJ,2983
IMMU,JNJ,1332
PYPL,JNJ,505
EBAY,JNJ,485
DCTH,JNJ,114
AKS,JNJ,217
TWTR,JNJ,1821
CHK,JNJ,37
CRM,JNJ,1006
GOOGL,JNJ,3483
BRK,JNJ,1779
MS,JNJ,1273
TSLA,JNJ,1136
AAPL,JNJ,5750
M,JNJ,295
SQ,JNJ,264
GILD,JNJ,6902
WFC,JNJ,1011
FOXA,JNJ,650
ICPT,JNJ,1682
FDX,JNJ,323
TGT,JNJ,444
QCOM,JNJ,1597
BKD,JNJ,2
UNH,JNJ,1491
KR,JNJ,90
GE,JNJ,2419
BLUE,JNJ,320
CVS,JNJ,528
GRPN,JNJ,13
JPM,JNJ,1582
MCD,JNJ,1392
ORCL,JNJ,499
LOW,JNJ,515
PEP,JNJ,1991
PFE,JNJ,4159
DIS,JNJ,1344
SIRI,JNJ,45
CVX,JNJ,822
SRPT,JNJ,1468
V,JNJ,1561
ADXS,JNJ,1061
VZ,JNJ,1371
CAT,JNJ,453
CLVS,JNJ,2037
NFLX,JNJ,1847
FB,JPM,5271
PYPL,JPM,450
SRPT,JPM,114
X,JPM,865
NKE,JPM,383
UNH,JPM,759
ORCL,JPM,669
WFM,JPM,410
GOOGL,JPM,5107
FSLR,JPM,97
HMNY,JPM,18
LMT,JPM,195
GE,JPM,1924
WFC,JPM,10773
CSCO,JPM,2074
ADXS,JPM,1289
BKD,JPM,8
CLVS,JPM,74
MRK,JPM,2520
AMZN,JPM,5423
BMY,JPM,1529
GM,JPM,743
AAPL,JPM,9142
GILD,JPM,414
AXP,JPM,1560
YHOO,JPM,168
BLUE,JPM,156
INSY,JPM,5
IMMU,JPM,6
BRK,JPM,950
FOXA,JPM,1051
TGT,JPM,323
T,JPM,1030
GRPN,JPM,21
NFLX,JPM,4467
DIS,JPM,1802
FCX,JPM,667
IBM,JPM,2390
ADBE,JPM,113
MU,JPM,2048
LOW,JPM,107
EXEL,JPM,415
HD,JPM,1206
TSLA,JPM,4230
SBUX,JPM,143
MNKD,JPM,48
KR,JPM,370
UAA,JPM,107
BA,JPM,1716
EBAY,JPM,363
COST,JPM,398
GS,JPM,14262
XOM,JPM,1641
AKS,JPM,159
BAC,JPM,18604
FDX,JPM,293
SNAP,JPM,1073
C,JPM,16746
AMAT,JPM,160
CAT,JPM,1436
CVS,JPM,358
AMD,JPM,2484
VZ,JPM,602
SQ,JPM,231
PFE,JPM,2263
JCP,JPM,107
ICPT,JPM,18
MS,JPM,5580
TWTR,JPM,2095
CHK,JPM,656
PG,JPM,1081
MSFT,JPM,4203
JNJ,JPM,1828
AMGN,JPM,369
NVDA,JPM,3136
KO,JPM,1153
WMT,JPM,1414
QCOM,JPM,404
DCTH,JPM,1353
M,JPM,253
PBYI,JPM,20
NVAX,JPM,1015
PEP,JPM,980
CMCSA,JPM,550
F,JPM,596
PCLN,JPM,781
ATVI,JPM,53
ZNGA,JPM,101
CMG,JPM,633
CVX,JPM,1123
V,JPM,1864
INTC,JPM,2369
CRM,JPM,476
VRTX,JPM,21
CELG,JPM,176
A,JPM,48
GPRO,JPM,79
MCD,JPM,1193
SIRI,JPM,359
FDX,KO,87
CELG,KO,66
PG,KO,2313
BKD,KO,6
AXP,KO,506
GOOGL,KO,5054
VZ,KO,717
MNKD,KO,8
PBYI,KO,7
MU,KO,173
CMCSA,KO,138
WMT,KO,1496
JPM,KO,989
MS,KO,54
SQ,KO,62
AKS,KO,192
QCOM,KO,153
C,KO,498
NKE,KO,454
INTC,KO,936
WFC,KO,1217
ADBE,KO,54
SBUX,KO,746
ATVI,KO,124
AMD,KO,327
TGT,KO,424
CHK,KO,62
NVAX,KO,2
GPRO,KO,235
CLVS,KO,11
NVDA,KO,484
PFE,KO,973
UAA,KO,98
T,KO,1104
VRTX,KO,7
BAC,KO,1208
PYPL,KO,453
AMZN,KO,4143
CAT,KO,814
COST,KO,536
V,KO,653
UNH,KO,125
A,KO,49
GM,KO,1170
ICPT,KO,3
FSLR,KO,17
FCX,KO,300
HMNY,KO,34
MRK,KO,2646
DIS,KO,1402
TWTR,KO,5154
SRPT,KO,386
BRK,KO,3954
CSCO,KO,605
CVS,KO,389
YHOO,KO,38
GE,KO,1884
AAPL,KO,6701
SNAP,KO,856
EBAY,KO,69
LOW,KO,359
AMAT,KO,40
PCLN,KO,231
CMG,KO,1535
GRPN,KO,8
M,KO,352
EXEL,KO,1056
JCP,KO,77
BMY,KO,414
WFM,KO,428
ZNGA,KO,29
LMT,KO,385
SIRI,KO,34
X,KO,233
ORCL,KO,619
JNJ,KO,3500
BLUE,KO,273
CRM,KO,1869
BA,KO,1171
FB,KO,2269
HD,KO,1159
F,KO,1616
FOXA,KO,238
IBM,KO,3257
MCD,KO,1818
CVX,KO,684
TSLA,KO,942
PEP,KO,7282
MSFT,KO,3047
XOM,KO,1320
GS,KO,649
DCTH,KO,13
AMGN,KO,874
IMMU,KO,6
KR,KO,320
NFLX,KO,815
GILD,KO,1205
FCX,KR,30
TGT,KR,2390
SBUX,KR,72
MS,KR,28
BLUE,KR,30
EXEL,KR,86
BMY,KR,65
JNJ,KR,123
CVX,KR,38
IBM,KR,348
PCLN,KR,283
X,KR,82
VZ,KR,467
WFM,KR,2657
GOOGL,KR,385
YHOO,KR,291
T,KR,372
MNKD,KR,34
GILD,KR,99
HMNY,KR,28
CVS,KR,245
SNAP,KR,307
C,KR,379
PG,KR,172
UAA,KR,106
IMMU,KR,5
FSLR,KR,14
CMCSA,KR,156
JPM,KR,456
BRK,KR,594
ADXS,KR,17
GM,KR,198
A,KR,8
PEP,KR,263
COST,KR,2535
QCOM,KR,213
GE,KR,326
SRPT,KR,61
XOM,KR,64
AXP,KR,22
AMGN,KR,28
PFE,KR,93
AKS,KR,31
TWTR,KR,391
SIRI,KR,16
F,KR,290
MRK,KR,91
FDX,KR,106
SQ,KR,105
UNH,KR,140
ZNGA,KR,8
CRM,KR,284
DCTH,KR,24
CMG,KR,213
KO,KR,426
FB,KR,311
MSFT,KR,399
HD,KR,574
NVDA,KR,296
GS,KR,64
M,KR,323
CELG,KR,34
FOXA,KR,32
CHK,KR,97
MCD,KR,83
GRPN,KR,11
LOW,KR,485
BKD,KR,12
PYPL,KR,66
INTC,KR,197
BA,KR,188
V,KR,39
ADBE,KR,29
WFC,KR,173
CLVS,KR,62
AAPL,KR,740
AMD,KR,253
ICPT,KR,15
VRTX,KR,2
MU,KR,175
TSLA,KR,239
EBAY,KR,53
JCP,KR,290
INSY,KR,4
BAC,KR,626
CSCO,KR,80
ATVI,KR,15
AMZN,KR,4182
AMAT,KR,26
LMT,KR,37
DIS,KR,156
ORCL,KR,95
PBYI,KR,22
NFLX,KR,192
WMT,KR,3635
NKE,KR,486
GPRO,KR,58
CAT,KR,110
UNH,LMT,341
INSY,LMT,1
CSCO,LMT,74
CELG,LMT,379
V,LMT,706
PBYI,LMT,9
DIS,LMT,166
EXEL,LMT,4
AMGN,LMT,58
MSFT,LMT,950
KR,LMT,38
MCD,LMT,739
INTC,LMT,515
ICPT,LMT,10
JCP,LMT,19
WMT,LMT,95
ZNGA,LMT,3
A,LMT,11
C,LMT,128
PG,LMT,66
GPRO,LMT,38
XOM,LMT,230
AMAT,LMT,19
T,LMT,618
FSLR,LMT,31
BA,LMT,3554
M,LMT,42
UAA,LMT,59
FOXA,LMT,202
CAT,LMT,656
FCX,LMT,1117
GM,LMT,701
MRK,LMT,54
MU,LMT,87
AXP,LMT,102
F,LMT,706
TGT,LMT,36
YHOO,LMT,56
ATVI,LMT,23
SNAP,LMT,81
WFM,LMT,35
VRTX,LMT,7
DCTH,LMT,4
IBM,LMT,406
BAC,LMT,368
AAPL,LMT,676
NVDA,LMT,310
BMY,LMT,90
HMNY,LMT,15
BLUE,LMT,9
GS,LMT,421
EBAY,LMT,24
TSLA,LMT,491
HD,LMT,132
ADBE,LMT,50
CLVS,LMT,5
GRPN,LMT,3
TWTR,LMT,373
IMMU,LMT,1
PEP,LMT,125
VZ,LMT,301
CVS,LMT,133
SBUX,LMT,1183
MS,LMT,223
NVAX,LMT,7
CVX,LMT,84
SQ,LMT,22
NKE,LMT,88
CMG,LMT,373
PYPL,LMT,72
SIRI,LMT,4
GILD,LMT,372
QCOM,LMT,335
BRK,LMT,38
KO,LMT,382
FB,LMT,289
JPM,LMT,186
AMZN,LMT,864
MNKD,LMT,19
COST,LMT,137
AMD,LMT,428
LOW,LMT,129
PFE,LMT,77
CHK,LMT,11
JNJ,LMT,747
X,LMT,123
PCLN,LMT,83
ORCL,LMT,33
GE,LMT,562
SRPT,LMT,19
FDX,LMT,71
CMCSA,LMT,45
CRM,LMT,39
AKS,LMT,232
NFLX,LMT,534
GOOGL,LMT,819
WFC,LMT,98
UAA,LOW,60
INSY,LOW,3
GE,LOW,284
BAC,LOW,336
MCD,LOW,264
VRTX,LOW,30
UNH,LOW,48
CSCO,LOW,171
SQ,LOW,41
M,LOW,133
AMD,LOW,223
AMZN,LOW,1298
JNJ,LOW,618
FOXA,LOW,114
WMT,LOW,810
KO,LOW,369
EBAY,LOW,104
IMMU,LOW,7
T,LOW,328
BKD,LOW,1
CELG,LOW,70
FCX,LOW,32
CRM,LOW,760
FB,LOW,433
GS,LOW,92
BMY,LOW,24
CLVS,LOW,10
DIS,LOW,313
EXEL,LOW,132
CMCSA,LOW,259
PBYI,LOW,12
KR,LOW,487
C,LOW,252
ADXS,LOW,1
GILD,LOW,108
MU,LOW,122
INTC,LOW,90
ADBE,LOW,376
LMT,LOW,109
DCTH,LOW,9
MRK,LOW,65
SNAP,LOW,136
GRPN,LOW,17
MS,LOW,438
CHK,LOW,74
CVX,LOW,96
FSLR,LOW,40
GPRO,LOW,8
BRK,LOW,22
CAT,LOW,142
PCLN,LOW,257
SIRI,LOW,13
SBUX,LOW,270
GM,LOW,116
PEP,LOW,294
ICPT,LOW,2
COST,LOW,836
AMGN,LOW,60
QCOM,LOW,99
GOOGL,LOW,267
YHOO,LOW,21
AXP,LOW,156
X,LOW,318
FDX,LOW,59
ZNGA,LOW,7
NFLX,LOW,296
JCP,LOW,83
BA,LOW,234
F,LOW,216
WFC,LOW,234
VZ,LOW,90
CMG,LOW,52
ATVI,LOW,52
NKE,LOW,345
WFM,LOW,84
HD,LOW,3352
SRPT,LOW,126
PG,LOW,278
TGT,LOW,929
TWTR,LOW,65
ORCL,LOW,97
A,LOW,657
AKS,LOW,52
V,LOW,531
CVS,LOW,297
PYPL,LOW,87
JPM,LOW,187
PFE,LOW,121
BLUE,LOW,17
NVDA,LOW,321
TSLA,LOW,323
AAPL,LOW,775
XOM,LOW,141
HMNY,LOW,13
IBM,LOW,137
MNKD,LOW,9
NVAX,LOW,4
MSFT,LOW,283
AMAT,LOW,72
F,M,363
C,M,275
LMT,M,36
CSCO,M,114
NFLX,M,550
HD,M,837
DCTH,M,60
KR,M,303
WMT,M,2754
JPM,M,206
CHK,M,352
PYPL,M,83
YHOO,M,43
GE,M,464
HMNY,M,51
JCP,M,5615
T,M,387
FOXA,M,75
CELG,M,45
ATVI,M,522
IBM,M,200
CLVS,M,29
WFC,M,105
WFM,M,262
MS,M,101
TSLA,M,905
TGT,M,2763
AAPL,M,1079
DIS,M,1218
PEP,M,167
AMZN,M,4718
GILD,M,95
MRK,M,117
BKD,M,15
GM,M,212
UNH,M,15
A,M,66
CMG,M,207
MNKD,M,227
NKE,M,271
EXEL,M,11
INTC,M,188
SRPT,M,29
SIRI,M,44
GOOGL,M,525
PFE,M,74
ADBE,M,55
NVAX,M,2
FB,M,592
PG,M,118
FCX,M,159
CVS,M,545
UAA,M,442
COST,M,522
QCOM,M,151
XOM,M,349
CRM,M,149
AKS,M,145
PBYI,M,3
X,M,341
GPRO,M,115
IMMU,M,20
AMAT,M,31
SQ,M,625
EBAY,M,185
AMGN,M,49
ORCL,M,192
NVDA,M,1534
GRPN,M,45
MCD,M,142
BA,M,113
BLUE,M,25
TWTR,M,411
PCLN,M,1497
CAT,M,99
FSLR,M,263
VRTX,M,8
KO,M,341
SNAP,M,1223
SBUX,M,176
V,M,230
CVX,M,105
VZ,M,152
CMCSA,M,188
BRK,M,62
BMY,M,56
AMD,M,408
GS,M,278
FDX,M,102
BAC,M,340
AXP,M,92
LOW,M,121
ZNGA,M,39
MU,M,259
MSFT,M,292
INSY,M,10
JNJ,M,84
ICPT,M,6
JCP,MCD,61
BA,MCD,2379
TWTR,MCD,2058
HMNY,MCD,20
UNH,MCD,554
DCTH,MCD,3
EXEL,MCD,109
INSY,MCD,1
WFM,MCD,222
CAT,MCD,2384
ZNGA,MCD,8
YHOO,MCD,122
GE,MCD,725
IBM,MCD,1593
PG,MCD,1050
CMG,MCD,3538
JPM,MCD,1290
FDX,MCD,49
CMCSA,MCD,135
SBUX,MCD,1885
FSLR,MCD,108
WMT,MCD,1118
BRK,MCD,352
ORCL,MCD,190
LMT,MCD,744
KR,MCD,90
GPRO,MCD,120
PFE,MCD,252
QCOM,MCD,336
VZ,MCD,422
EBAY,MCD,128
INTC,MCD,2173
AXP,MCD,470
SQ,MCD,43
GS,MCD,1105
AKS,MCD,683
DIS,MCD,1139
KO,MCD,1850
ATVI,MCD,131
PBYI,MCD,8
M,MCD,215
PCLN,MCD,151
CLVS,MCD,25
CVS,MCD,270
HD,MCD,994
GM,MCD,1251
GILD,MCD,724
TGT,MCD,228
BLUE,MCD,10
UAA,MCD,136
BMY,MCD,155
FOXA,MCD,39
PYPL,MCD,664
MRK,MCD,643
X,MCD,511
ADXS,MCD,4
XOM,MCD,1032
BKD,MCD,6
AMZN,MCD,3716
GOOGL,MCD,3418
AMD,MCD,1070
AMAT,MCD,50
CVX,MCD,584
T,MCD,1393
JNJ,MCD,1665
V,MCD,1514
CSCO,MCD,597
ICPT,MCD,9
VRTX,MCD,86
BAC,MCD,792
MS,MCD,90
AAPL,MCD,3395
MU,MCD,117
NKE,MCD,342
CHK,MCD,40
COST,MCD,533
SIRI,MCD,7
F,MCD,1223
TSLA,MCD,1065
NVAX,MCD,6
CRM,MCD,286
CELG,MCD,493
FCX,MCD,555
PEP,MCD,978
GRPN,MCD,8
FB,MCD,1696
MSFT,MCD,2958
WFC,MCD,528
C,MCD,465
NFLX,MCD,1385
ADBE,MCD,113
MNKD,MCD,11
A,MCD,27
NVDA,MCD,759
AMGN,MCD,192
SNAP,MCD,361
SRPT,MCD,54
IMMU,MCD,6
LOW,MCD,233
FB,MNKD,378
T,MNKD,65
TSLA,MNKD,404
LMT,MNKD,16
CMG,MNKD,111
FDX,MNKD,11
INSY,MNKD,2321
NKE,MNKD,17
EXEL,MNKD,452
ADXS,MNKD,1427
DIS,MNKD,126
AMZN,MNKD,107
KR,MNKD,33
GPRO,MNKD,65
WFC,MNKD,11
INTC,MNKD,68
VRTX,MNKD,6
BA,MNKD,105
MRK,MNKD,789
WFM,MNKD,72
A,MNKD,17
QCOM,MNKD,554
FCX,MNKD,24
CVS,MNKD,33
MSFT,MNKD,89
SQ,MNKD,313
PYPL,MNKD,24
PFE,MNKD,94
X,MNKD,27
GILD,MNKD,706
ZNGA,MNKD,99
SBUX,MNKD,22
MS,MNKD,24
UAA,MNKD,59
KO,MNKD,9
CAT,MNKD,18
NFLX,MNKD,400
JCP,MNKD,58
IMMU,MNKD,1112
AKS,MNKD,32
GS,MNKD,320
LOW,MNKD,9
HMNY,MNKD,743
DCTH,MNKD,162
CSCO,MNKD,21
BAC,MNKD,59
ATVI,MNKD,16
PG,MNKD,11
FOXA,MNKD,576
AMGN,MNKD,1117
VZ,MNKD,15
BRK,MNKD,9
JPM,MNKD,55
CHK,MNKD,128
MCD,MNKD,11
TWTR,MNKD,369
F,MNKD,79
SIRI,MNKD,22
GE,MNKD,83
PCLN,MNKD,7
CLVS,MNKD,2227
NVDA,MNKD,501
PBYI,MNKD,1747
SRPT,MNKD,1429
ADBE,MNKD,71
AMAT,MNKD,9
AXP,MNKD,3
ICPT,MNKD,1985
ORCL,MNKD,72
GOOGL,MNKD,94
HD,MNKD,6
M,MNKD,256
WMT,MNKD,67
PEP,MNKD,10
TGT,MNKD,16
V,MNKD,22
BMY,MNKD,29
C,MNKD,25
UNH,MNKD,3
XOM,MNKD,6
FSLR,MNKD,559
CVX,MNKD,10
IBM,MNKD,13
CMCSA,MNKD,21
CRM,MNKD,8
BKD,MNKD,2300
SNAP,MNKD,514
GM,MNKD,29
EBAY,MNKD,14
AAPL,MNKD,418
MU,MNKD,476
AMD,MNKD,450
CELG,MNKD,695
COST,MNKD,303
BLUE,MNKD,58
GRPN,MNKD,206
NVAX,MNKD,1776
JNJ,MNKD,874
YHOO,MNKD,7
SBUX,MRK,79
ADBE,MRK,16
AMD,MRK,1463
HMNY,MRK,15
PBYI,MRK,1204
GOOGL,MRK,1665
AMAT,MRK,37
CSCO,MRK,1475
JCP,MRK,41
BA,MRK,756
GS,MRK,1539
GILD,MRK,6517
GE,MRK,934
VZ,MRK,719
NKE,MRK,417
ZNGA,MRK,8
PEP,MRK,1791
SRPT,MRK,1283
IBM,MRK,2056
DCTH,MRK,1434
X,MRK,60
FCX,MRK,81
INSY,MRK,721
PFE,MRK,8488
CVS,MRK,188
FOXA,MRK,1191
AMGN,MRK,5205
BKD,MRK,19
KO,MRK,2414
ICPT,MRK,848
FB,MRK,1178
EBAY,MRK,37
WFM,MRK,42
NVAX,MRK,2118
CVX,MRK,791
V,MRK,582
M,MRK,376
QCOM,MRK,68
BLUE,MRK,558
BMY,MRK,10699
GM,MRK,451
LOW,MRK,64
NVDA,MRK,154
CLVS,MRK,993
IMMU,MRK,50
CRM,MRK,795
UAA,MRK,321
MU,MRK,1342
BRK,MRK,1526
INTC,MRK,1166
MCD,MRK,596
JPM,MRK,2408
EXEL,MRK,682
WMT,MRK,321
AXP,MRK,479
GPRO,MRK,39
C,MRK,2122
SQ,MRK,53
NFLX,MRK,901
SNAP,MRK,627
PG,MRK,900
FSLR,MRK,711
MNKD,MRK,783
AMZN,MRK,2362
CAT,MRK,841
ATVI,MRK,97
PCLN,MRK,1067
F,MRK,312
AAPL,MRK,3979
CMG,MRK,466
A,MRK,97
VRTX,MRK,3014
T,MRK,980
ADXS,MRK,2144
PYPL,MRK,147
CHK,MRK,48
FDX,MRK,322
COST,MRK,85
JNJ,MRK,8646
GRPN,MRK,728
TGT,MRK,94
UNH,MRK,624
AKS,MRK,15
XOM,MRK,632
MS,MRK,151
ORCL,MRK,311
BAC,MRK,4070
YHOO,MRK,33
HD,MRK,794
SIRI,MRK,728
CMCSA,MRK,754
CELG,MRK,1389
TWTR,MRK,2275
DIS,MRK,1020
TSLA,MRK,473
KR,MRK,77
WFC,MRK,326
LMT,MRK,54
MSFT,MRK,3080
ICPT,MS,8
INTC,MS,179
ADBE,MS,53
DIS,MS,208
CELG,MS,74
PG,MS,150
BA,MS,400
WFC,MS,2760
EXEL,MS,21
QCOM,MS,709
IBM,MS,1406
PFE,MS,77
AXP,MS,664
JNJ,MS,1249
BKD,MS,2
JPM,MS,5599
GS,MS,8166
ZNGA,MS,14
ATVI,MS,49
GRPN,MS,2
PCLN,MS,244
BRK,MS,88
M,MS,200
C,MS,4586
SIRI,MS,17
WMT,MS,212
PBYI,MS,4
NVDA,MS,468
HD,MS,437
AMAT,MS,122
HMNY,MS,10
AKS,MS,205
MSFT,MS,882
AMZN,MS,1042
BAC,MS,5615
A,MS,2373
PYPL,MS,444
CSCO,MS,68
FOXA,MS,55
IMMU,MS,73
AAPL,MS,1545
UAA,MS,61
KR,MS,22
CAT,MS,193
GOOGL,MS,787
DCTH,MS,10
FSLR,MS,133
CLVS,MS,7
UNH,MS,922
MRK,MS,152
LMT,MS,208
WFM,MS,18
T,MS,192
PEP,MS,54
MU,MS,420
BMY,MS,38
CRM,MS,55
NFLX,MS,2557
XOM,MS,207
KO,MS,50
VRTX,MS,293
ADXS,MS,1
BLUE,MS,17
GE,MS,1215
AMD,MS,464
VZ,MS,540
SRPT,MS,112
LOW,MS,422
COST,MS,82
MNKD,MS,21
CMG,MS,68
F,MS,166
CVS,MS,57
SNAP,MS,423
EBAY,MS,504
CVX,MS,67
FCX,MS,102
TSLA,MS,2180
JCP,MS,55
X,MS,227
SBUX,MS,95
ORCL,MS,46
NVAX,MS,14
GPRO,MS,36
INSY,MS,1
FDX,MS,41
MCD,MS,136
TGT,MS,174
SQ,MS,61
NKE,MS,117
CHK,MS,192
YHOO,MS,41
V,MS,822
GILD,MS,78
TWTR,MS,286
AMGN,MS,59
FB,MS,1082
CMCSA,MS,88
GM,MS,161
VRTX,MSFT,640
CELG,MSFT,810
IBM,MSFT,9025
BKD,MSFT,307
A,MSFT,310
PBYI,MSFT,45
GPRO,MSFT,382
ICPT,MSFT,18
TWTR,MSFT,6352
CHK,MSFT,254
EBAY,MSFT,1194
CLVS,MSFT,20
QCOM,MSFT,2078
GOOGL,MSFT,38719
INSY,MSFT,11
ADBE,MSFT,2051
BLUE,MSFT,126
FOXA,MSFT,1557
GS,MSFT,3326
UAA,MSFT,252
ORCL,MSFT,2982
UNH,MSFT,819
SNAP,MSFT,8165
CMCSA,MSFT,1146
IMMU,MSFT,37
HMNY,MSFT,40
NVDA,MSFT,13871
ATVI,MSFT,1036
FB,MSFT,31884
JPM,MSFT,4010
C,MSFT,2641
JNJ,MSFT,4548
MCD,MSFT,2147
BRK,MSFT,2345
PEP,MSFT,1897
PFE,MSFT,2001
WFC,MSFT,1129
GILD,MSFT,1153
SBUX,MSFT,5066
M,MSFT,793
AMD,MSFT,4615
XOM,MSFT,1899
MU,MSFT,3198
CVX,MSFT,688
GRPN,MSFT,53
AXP,MSFT,594
FDX,MSFT,825
INTC,MSFT,16619
NKE,MSFT,876
FSLR,MSFT,286
SQ,MSFT,302
NVAX,MSFT,756
GE,MSFT,3675
AMAT,MSFT,870
JCP,MSFT,201
V,MSFT,2828
PYPL,MSFT,997
X,MSFT,640
AKS,MSFT,327
CVS,MSFT,324
ADXS,MSFT,758
AMZN,MSFT,39162
CAT,MSFT,2571
MNKD,MSFT,80
VZ,MSFT,1895
CSCO,MSFT,7756
TGT,MSFT,904
ZNGA,MSFT,267
WFM,MSFT,379
MRK,MSFT,2663
BA,MSFT,2388
DCTH,MSFT,894
SRPT,MSFT,193
LOW,MSFT,240
LMT,MSFT,850
BAC,MSFT,4223
SIRI,MSFT,449
GM,MSFT,1551
PCLN,MSFT,5811
F,MSFT,2209
AAPL,MSFT,41142
WMT,MSFT,1953
KO,MSFT,2905
DIS,MSFT,4929
MS,MSFT,2387
FCX,MSFT,678
CRM,MSFT,2980
NFLX,MSFT,13907
HD,MSFT,1624
COST,MSFT,529
AMGN,MSFT,948
T,MSFT,2670
BMY,MSFT,1329
PG,MSFT,897
YHOO,MSFT,6381
CMG,MSFT,2005
EXEL,MSFT,439
TSLA,MSFT,11518
KR,MSFT,322
KR,MU,169
V,MU,638
MSFT,MU,3283
CVS,MU,347
CRM,MU,466
NFLX,MU,4106
GM,MU,567
JCP,MU,189
F,MU,762
C,MU,2393
MNKD,MU,478
COST,MU,327
ZNGA,MU,218
MRK,MU,1338
GILD,MU,448
INTC,MU,3556
TSLA,MU,3497
X,MU,804
VZ,MU,206
UAA,MU,208
GS,MU,1545
ADBE,MU,495
CLVS,MU,40
CAT,MU,546
FOXA,MU,1141
IMMU,MU,52
MCD,MU,115
FSLR,MU,351
PG,MU,76
AXP,MU,61
YHOO,MU,322
FB,MU,4831
BA,MU,326
BKD,MU,11
SNAP,MU,865
LMT,MU,79
AMAT,MU,2460
INSY,MU,23
QCOM,MU,1269
BRK,MU,29
ADXS,MU,1227
SRPT,MU,61
NVDA,MU,7165
JPM,MU,2041
ATVI,MU,1379
PFE,MU,1583
BMY,MU,1278
PCLN,MU,460
TWTR,MU,1605
ICPT,MU,32
DCTH,MU,1329
HD,MU,204
AKS,MU,536
AAPL,MU,6055
CMCSA,MU,463
VRTX,MU,1173
SIRI,MU,594
CSCO,MU,1481
NKE,MU,1834
AMGN,MU,82
PBYI,MU,41
DIS,MU,475
CVX,MU,88
GE,MU,1408
HMNY,MU,225
XOM,MU,275
CELG,MU,152
ORCL,MU,1090
EXEL,MU,71
IBM,MU,229
GRPN,MU,88
KO,MU,249
BAC,MU,4096
FDX,MU,1518
GPRO,MU,133
NVAX,MU,1418
PEP,MU,74
UNH,MU,40
WFC,MU,480
GOOGL,MU,2330
AMD,MU,6894
AMZN,MU,3150
A,MU,76
EBAY,MU,323
SBUX,MU,1264
CMG,MU,381
CHK,MU,727
T,MU,1325
FCX,MU,946
JNJ,MU,499
SQ,MU,1241
LOW,MU,133
WFM,MU,181
PYPL,MU,500
TGT,MU,161
M,MU,398
WMT,MU,373
MS,MU,428
BLUE,MU,72
IMMU,NFLX,53
WMT,NFLX,1477
LOW,NFLX,203
C,NFLX,4398
X,NFLX,1118
GOOGL,NFLX,31580
VRTX,NFLX,1194
IBM,NFLX,3789
GS,NFLX,11588
HMNY,NFLX,789
JPM,NFLX,4242
HD,NFLX,789
EBAY,NFLX,1030
ICPT,NFLX,48
ORCL,NFLX,1103
BRK,NFLX,714
VZ,NFLX,2391
NVDA,NFLX,14366
GILD,NFLX,1057
CLVS,NFLX,100
V,NFLX,1709
AMZN,NFLX,49367
PYPL,NFLX,1183
BKD,NFLX,6
CAT,NFLX,1087
ZNGA,NFLX,1463
FCX,NFLX,687
A,NFLX,391
F,NFLX,1155
MCD,NFLX,1196
M,NFLX,402
NKE,NFLX,694
CMG,NFLX,3355
BAC,NFLX,6102
CSCO,NFLX,4200
INTC,NFLX,3215
NVAX,NFLX,369
CRM,NFLX,1258
AKS,NFLX,428
XOM,NFLX,1450
ATVI,NFLX,937
WFM,NFLX,759
SRPT,NFLX,1127
YHOO,NFLX,6185
UAA,NFLX,229
JCP,NFLX,337
FSLR,NFLX,1350
T,NFLX,3072
AMGN,NFLX,1576
ADBE,NFLX,1021
MU,NFLX,3760
EXEL,NFLX,346
DCTH,NFLX,263
MRK,NFLX,262
SNAP,NFLX,8901
CELG,NFLX,561
TSLA,NFLX,29371
CVX,NFLX,355
AMAT,NFLX,863
FOXA,NFLX,1244
TGT,NFLX,626
COST,NFLX,1156
LMT,NFLX,387
PCLN,NFLX,10005
SQ,NFLX,789
WFC,NFLX,1152
FDX,NFLX,877
ADXS,NFLX,12
MNKD,NFLX,379
SIRI,NFLX,1867
CHK,NFLX,794
MSFT,NFLX,7606
