Source,Target,Weight
TGT,M,2454
GS,M,311
RBLX,M,168
BBBY,M,1475
PLUG,M,182
LCID,M,332
IBM,M,371
GNUS,M,2376
AMZN,M,7446
PINS,M,130
JBLU,M,108
UPST,M,517
C,M,815
JPM,M,375
KO,M,491
OXY,M,490
PLTR,MARK,66
BAC,MARK,67
WFC,MARK,1634
RIOT,MARK,488
META,MARK,3076
DWAC,MARK,1167
MSFT,MARK,2132
CZR,MARK,18
MRNA,MARK,1763
JNJ,MARK,7
CVX,MARK,4
NVDA,MARK,290
BBIG,MARK,356
JBLU,MARK,5
DOW,MARK,157
FCEL,MARK,213
F,MARK,40
PINS,MARK,2778
GS,MARK,11
SOFI,MARK,151
LUV,MARK,2
GOOGL,MARK,3015
SQ,MARK,45
VZ,MARK,885
AMZN,MARK,1583
BBBY,MARK,94
MGM,MARK,42
ADBE,MARK,16
M,MARK,2294
NKE,MARK,5
TLRY,MARK,1886
BYND,MARK,4141
MRK,MARK,4
WKHS,MARK,4214
UPST,MARK,39
NOVN,MARK,6038
GNUS,MARK,6521
DAL,MARK,1483
TSLA,MARK,9495
MCD,MARK,14
BOXL,MARK,7810
FUBO,MARK,73
JAGX,MARK,5828
NVAX,MARK,1359
COIN,MARK,32
COST,MARK,92
NFLX,MARK,4454
GME,MARK,316
AYRO,MARK,7120
PTON,MARK,1647
DIS,MARK,834
T,MARK,83
BNGO,MARK,3226
DKNG,MARK,825
HOOD,MARK,80
PENN,MARK,391
LCID,MARK,182
RIVN,MARK,73
WMT,MARK,17
PLUG,MARK,76
CRM,MARK,1473
GE,MARK,1037
HD,MARK,12
CEI,MARK,318
IBM,MARK,1376
BA,MARK,3137
KO,MARK,7
PFE,MARK,23
GM,MARK,18
AFRM,MARK,12
MULN,MARK,228
PYPL,MARK,70
NKLA,MARK,3616
V,MARK,53
ROKU,MARK,3046
C,MARK,14
UAL,MARK,9
CSCO,MARK,9
UBER,MARK,17
TWTR,MARK,1601
INO,MARK,7201
XOM,MARK,1314
INTC,MARK,8
AMD,MARK,1021
MS,MARK,8
SNAP,MARK,137
AMC,MARK,538
HTZ,MARK,152
AAL,MARK,2019
RBLX,MARK,44
OXY,MARK,124
MU,MARK,21
ZM,MARK,56
SPCE,MARK,188
TGT,MARK,25
JPM,MARK,16
KODK,MARK,2990
AAPL,MARK,6500
BBBY,MCD,100
FUBO,MCD,229
NVDA,MCD,4218
PLUG,MCD,54
AFRM,MCD,79
F,MCD,3978
AMZN,MCD,9536
DKNG,MCD,383
T,MCD,644
MU,MCD,1992
ZM,MCD,562
CVX,MCD,4822
PFE,MCD,1396
WMT,MCD,8986
HTZ,MCD,3392
SPCE,MCD,280
GNUS,MCD,6
DIS,MCD,4436
BAC,MCD,2349
PTON,MCD,118
CSCO,MCD,2179
NOVN,MCD,67
MULN,MCD,43
HOOD,MCD,291
MS,MCD,1927
KODK,MCD,1
SQ,MCD,474
NFLX,MCD,5188
BNGO,MCD,3
PENN,MCD,22
ADBE,MCD,1882
GOOGL,MCD,6264
HD,MCD,7235
UPST,MCD,58
TLRY,MCD,723
PYPL,MCD,1141
WKHS,MCD,7
MRNA,MCD,317
JPM,MCD,3377
CRM,MCD,3360
UAL,MCD,350
COST,MCD,5044
INO,MCD,12
AYRO,MCD,1
INTC,MCD,4579
PG,MCD,3807
DOW,MCD,719
AAPL,MCD,15439
VZ,MCD,2423
MRK,MCD,2091
MSFT,MCD,9911
COIN,MCD,183
NKLA,MCD,56
JNJ,MCD,3656
LUV,MCD,933
AMD,MCD,6336
JBLU,MCD,301
RIOT,MCD,25
MGM,MCD,764
UBER,MCD,194
RBLX,MCD,134
META,MCD,12357
WFC,MCD,694
BA,MCD,12073
CEI,MCD,23
TGT,MCD,1759
AAL,MCD,3688
OXY,MCD,220
NVAX,MCD,42
GE,MCD,2640
BOXL,MCD,529
C,MCD,3771
PINS,MCD,224
RIVN,MCD,268
SOFI,MCD,114
PLTR,MCD,86
KO,MCD,7527
M,MCD,538
FCEL,MCD,3
V,MCD,4495
LCID,MCD,205
MARK,MCD,14
DAL,MCD,513
GME,MCD,325
DWAC,MCD,89
BYND,MCD,613
TWTR,MCD,1856
XOM,MCD,8360
ROKU,MCD,2751
GM,MCD,3326
BBIG,MCD,53
GS,MCD,4026
SNAP,MCD,533
CZR,MCD,19
TSLA,MCD,10026
AMC,MCD,2933
IBM,MCD,3725
NKE,MCD,3499
JAGX,MCD,1
GM,META,11968
CSCO,META,6349
GOOGL,META,143230
ADBE,META,20753
TWTR,META,56349
CZR,META,6951
NOVN,META,1795
HTZ,META,5829
DIS,META,25140
LCID,META,20135
FCEL,META,2352
PLTR,META,9789
GE,META,5662
RIOT,META,7012
UAL,META,11118
PENN,META,7829
DOW,META,4290
GS,META,12435
AMZN,META,185824
JPM,META,22860
COIN,META,13078
DKNG,META,16065
BBIG,META,11504
NVAX,META,4312
GME,META,33980
TSLA,META,191739
DAL,META,17731
WFC,META,4969
ZM,META,10975
T,META,8362
HD,META,18909
PYPL,META,33155
MSFT,META,136730
MGM,META,7998
PLUG,META,5545
PTON,META,13598
BNGO,META,485
V,META,14967
AAL,META,24733
TLRY,META,7545
AAPL,META,210744
BAC,META,18688
KODK,META,1784
PFE,META,8437
BOXL,META,1696
MULN,META,7381
UPST,META,5034
SPCE,META,4732
F,META,27804
JNJ,META,6454
DWAC,META,13735
MARK,META,1656
AYRO,META,530
KO,META,10270
GNUS,META,1055
SOFI,META,9232
JAGX,META,145
UBER,META,7371
INTC,META,17084
BA,META,46895
CRM,META,14835
AMD,META,73432
PINS,META,10540
PG,META,4355
OXY,META,4988
NVDA,META,87109
FUBO,META,5323
XOM,META,17828
RIVN,META,9503
MCD,META,9616
INO,META,3399
M,META,5850
RBLX,META,6714
BYND,META,10527
MRNA,META,13178
MU,META,6676
VZ,META,5179
NKLA,META,11492
COST,META,7992
CVX,META,5007
TGT,META,4295
NKE,META,9728
JBLU,META,7628
C,META,12754
CEI,META,8388
NFLX,META,95709
MRK,META,3030
WMT,META,14345
SQ,META,23503
HOOD,META,8478
AMC,META,60770
IBM,META,8194
MS,META,2936
BBBY,META,2850
ROKU,META,30682
WKHS,META,2642
SNAP,META,39106
AFRM,META,4413
LUV,META,9497
MRK,MGM,688
MS,MGM,70
PLTR,MGM,844
JAGX,MGM,1
FUBO,MGM,560
FCEL,MGM,208
RIOT,MGM,18
OXY,MGM,5576
INTC,MGM,1530
JBLU,MGM,7285
SQ,MGM,684
SNAP,MGM,2627
GE,MGM,662
MARK,MGM,40
ADBE,MGM,4207
WKHS,MGM,1281
MSFT,MGM,3315
BOXL,MGM,5
MCD,MGM,764
AYRO,MGM,31
JPM,MGM,3042
MU,MGM,4879
ZM,MGM,350
TWTR,MGM,2494
PTON,MGM,5002
LCID,MGM,7860
BAC,MGM,254
TSLA,MGM,11466
HOOD,MGM,254
UBER,MGM,1750
COIN,MGM,84
NVAX,MGM,72
NFLX,MGM,1342
PLUG,MGM,52
MRNA,MGM,688
GOOGL,MGM,661
VZ,MGM,500
DAL,MGM,13638
DWAC,MGM,6852
AMZN,MGM,4468
TLRY,MGM,46
F,MGM,10969
RIVN,MGM,154
NKLA,MGM,7067
C,MGM,2178
PINS,MGM,42
NVDA,MGM,331
BBBY,MGM,3703
INO,MGM,1280
M,MGM,1114
SPCE,MGM,82
GNUS,MGM,1442
COST,MGM,291
META,MGM,9737
XOM,MGM,3553
DIS,MGM,6164
BYND,MGM,47
WMT,MGM,401
GS,MGM,145
PFE,MGM,827
CEI,MGM,73
PYPL,MGM,146
SOFI,MGM,4213
GM,MGM,1495
AMC,MGM,6987
RBLX,MGM,120
PG,MGM,9
KO,MGM,161
T,MGM,2173
TGT,MGM,38
WFC,MGM,4358
V,MGM,240
LUV,MGM,9345
HTZ,MGM,5801
NKE,MGM,946
DOW,MGM,2671
HD,MGM,3144
UPST,MGM,54
AMD,MGM,8066
BA,MGM,7869
BNGO,MGM,17
UAL,MGM,9617
DKNG,MGM,8472
IBM,MGM,30
ROKU,MGM,5385
KODK,MGM,1219
AAL,MGM,11726
CRM,MGM,31
AAPL,MGM,15308
CVX,MGM,55
GME,MGM,3352
CSCO,MGM,4328
MULN,MGM,6335
CZR,MGM,8726
JNJ,MGM,1120
AFRM,MGM,415
BBIG,MGM,819
PENN,MGM,13510
JPM,MRK,5929
BA,MRK,5624
GM,MRK,3703
RIOT,MRK,39
UPST,MRK,51
SPCE,MRK,46
SNAP,MRK,1943
F,MRK,4076
MSFT,MRK,7078
KO,MRK,5851
SQ,MRK,304
LCID,MRK,910
UAL,MRK,217
MARK,MRK,4
MCD,MRK,2106
BYND,MRK,75
NOVN,MRK,34
PLUG,MRK,84
C,MRK,826
NVDA,MRK,2490
SOFI,MRK,292
BBBY,MRK,122
NKE,MRK,3361
COST,MRK,1415
T,MRK,1965
RBLX,MRK,116
MULN,MRK,832
PFE,MRK,9442
FUBO,MRK,16
AFRM,MRK,220
BBIG,MRK,1568
GE,MRK,2491
TWTR,MRK,1154
V,MRK,3232
TGT,MRK,981
RIVN,MRK,317
ZM,MRK,106
LUV,MRK,551
KODK,MRK,14
CZR,MRK,17
GNUS,MRK,4
FCEL,MRK,603
PYPL,MRK,3406
AAL,MRK,1339
BNGO,MRK,77
MU,MRK,707
JAGX,MRK,81
MGM,MRK,670
HTZ,MRK,49
MS,MRK,2365
DAL,MRK,274
PG,MRK,3010
MRNA,MRK,4025
TLRY,MRK,879
HD,MRK,3278
PENN,MRK,116
AMD,MRK,1931
VZ,MRK,2086
ROKU,MRK,918
CSCO,MRK,1517
UBER,MRK,664
DWAC,MRK,651
NFLX,MRK,3586
INTC,MRK,4495
BAC,MRK,4268
GS,MRK,3997
INO,MRK,82
DKNG,MRK,251
OXY,MRK,396
CEI,MRK,816
JBLU,MRK,223
AAPL,MRK,8518
DOW,MRK,1353
META,MRK,6573
CRM,MRK,5641
GME,MRK,261
WFC,MRK,2281
IBM,MRK,2275
DIS,MRK,5081
JNJ,MRK,8294
NKLA,MRK,224
PINS,MRK,875
AMZN,MRK,7342
TSLA,MRK,5879
WMT,MRK,3431
AMC,MRK,394
M,MRK,382
CVX,MRK,2257
WKHS,MRK,8
ADBE,MRK,1004
COIN,MRK,177
PTON,MRK,148
GOOGL,MRK,5517
HOOD,MRK,116
NVAX,MRK,2330
PLTR,MRK,108
XOM,MRK,3990
MSFT,MRNA,14569
AMC,MRNA,9049
SOFI,MRNA,5243
FUBO,MRNA,4456
UBER,MRNA,4836
PTON,MRNA,2736
GNUS,MRNA,3822
PLUG,MRNA,4481
TLRY,MRNA,4034
BOXL,MRNA,1287
PENN,MRNA,8921
BNGO,MRNA,3269
TSLA,MRNA,36841
CSCO,MRNA,303
UPST,MRNA,2173
GE,MRNA,2908
DKNG,MRNA,8408
MU,MRNA,2426
VZ,MRNA,185
CZR,MRNA,3388
DAL,MRNA,3899
MARK,MRNA,1746
HOOD,MRNA,3691
RBLX,MRNA,962
LUV,MRNA,3660
INTC,MRNA,1666
NFLX,MRNA,10125
UAL,MRNA,4925
WMT,MRNA,3392
MGM,MRNA,199
GS,MRNA,2193
BYND,MRNA,8604
T,MRNA,1674
AFRM,MRNA,3590
WKHS,MRNA,1739
BBIG,MRNA,4856
AMZN,MRNA,21705
AYRO,MRNA,1677
BAC,MRNA,4375
SNAP,MRNA,5367
JNJ,MRNA,4818
GOOGL,MRNA,12122
NKLA,MRNA,7772
DIS,MRNA,2993
NVDA,MRNA,11604
NOVN,MRNA,1229
MULN,MRNA,2356
ROKU,MRNA,8068
M,MRNA,2420
F,MRNA,3983
PINS,MRNA,1556
AAL,MRNA,8755
COST,MRNA,3469
AAPL,MRNA,26683
DOW,MRNA,2807
AMD,MRNA,12507
INO,MRNA,3943
HTZ,MRNA,2692
JPM,MRNA,4232
DWAC,MRNA,4977
JAGX,MRNA,498
BBBY,MRNA,332
META,MRNA,11279
PLTR,MRNA,3406
MRK,MRNA,3120
KO,MRNA,369
ZM,MRNA,4509
TGT,MRNA,267
NVAX,MRNA,10259
MCD,MRNA,393
HD,MRNA,1215
GM,MRNA,1686
PFE,MRNA,21475
JBLU,MRNA,3546
MS,MRNA,2173
TWTR,MRNA,11008
OXY,MRNA,6347
CVX,MRNA,688
FCEL,MRNA,4475
LCID,MRNA,5199
SQ,MRNA,3280
SPCE,MRNA,6126
BA,MRNA,9161
CEI,MRNA,6074
KODK,MRNA,1455
C,MRNA,1438
CRM,MRNA,8874
PG,MRNA,232
XOM,MRNA,925
V,MRNA,2055
ADBE,MRNA,5058
NKE,MRNA,1217
IBM,MRNA,546
PYPL,MRNA,4710
COIN,MRNA,2236
GME,MRNA,8022
RIOT,MRNA,1244
WFC,MRNA,3870
RIVN,MRNA,3071
BBBY,MS,357
C,MS,7433
JBLU,MS,105
MRNA,MS,1926
BBIG,MS,54
TSLA,MS,5960
HD,MS,1056
MGM,MS,64
GS,MS,10459
CVX,MS,956
SOFI,MS,546
DIS,MS,1794
RBLX,MS,236
MSFT,MS,3755
BYND,MS,102
DOW,MS,757
COST,MS,510
HOOD,MS,365
BAC,MS,10099
FUBO,MS,23
BOXL,MS,3
AFRM,MS,79
KO,MS,2047
UPST,MS,90
ZM,MS,76
F,MS,2280
PFE,MS,2432
INTC,MS,1210
NKLA,MS,599
JNJ,MS,2868
MARK,MS,2
AMD,MS,1804
BA,MS,2599
VZ,MS,193
IBM,MS,2024
WFC,MS,6733
DAL,MS,1541
WMT,MS,1431
DWAC,MS,260
PENN,MS,79
CZR,MS,32
LCID,MS,393
SNAP,MS,1026
JPM,MS,12674
PYPL,MS,700
NFLX,MS,3416
ADBE,MS,129
KODK,MS,27
JAGX,MS,1
CEI,MS,66
LUV,MS,393
INO,MS,6
AYRO,MS,10
CRM,MS,4181
BNGO,MS,13
CSCO,MS,154
GOOGL,MS,3488
NVDA,MS,1455
PLUG,MS,68
UAL,MS,683
HTZ,MS,122
AMC,MS,653
M,MS,276
WKHS,MS,8
RIVN,MS,328
PINS,MS,273
SPCE,MS,136
TGT,MS,1293
ROKU,MS,310
MU,MS,1001
MULN,MS,40
TWTR,MS,1524
AAL,MS,688
GME,MS,563
TLRY,MS,73
AAPL,MS,4508
PG,MS,1382
V,MS,837
XOM,MS,1008
FCEL,MS,13
PLTR,MS,85
COIN,MS,453
META,MS,2396
PTON,MS,349
MCD,MS,1406
NVAX,MS,973
MRK,MS,1832
GE,MS,1568
T,MS,349
OXY,MS,314
SQ,MS,860
AMZN,MS,4399
RIOT,MS,261
DKNG,MS,129
GNUS,MS,26
NKE,MS,629
GM,MS,1511
UBER,MS,328
BA,MSFT,29875
MGM,MSFT,3326
AAPL,MSFT,221048
PG,MSFT,5481
NVDA,MSFT,73791
NKLA,MSFT,19443
MARK,MSFT,821
TSLA,MSFT,171355
NOVN,MSFT,295
KODK,MSFT,2283
LUV,MSFT,2034
AMC,MSFT,52401
RIVN,MSFT,6067
PLTR,MSFT,5391
TLRY,MSFT,5518
GE,MSFT,9520
DWAC,MSFT,1709
BAC,MSFT,15929
AMZN,MSFT,162757
BBBY,MSFT,2027
JAGX,MSFT,84
IBM,MSFT,10225
MU,MSFT,7056
FUBO,MSFT,2049
OXY,MSFT,4890
INO,MSFT,10473
PLUG,MSFT,4535
DOW,MSFT,3326
MRK,MSFT,4484
GOOGL,MSFT,133098
WMT,MSFT,12256
SOFI,MSFT,3868
JPM,MSFT,21514
AFRM,MSFT,1583
CSCO,MSFT,7080
PYPL,MSFT,19249
UPST,MSFT,1706
GM,MSFT,10681
NKE,MSFT,10486
V,MSFT,16354
KO,MSFT,13166
MS,MSFT,5223
HOOD,MSFT,3133
ADBE,MSFT,15609
AAL,MSFT,16847
INTC,MSFT,18921
DKNG,MSFT,6947
COST,MSFT,8559
NFLX,MSFT,66095
SQ,MSFT,20978
JNJ,MSFT,11342
META,MSFT,115654
GNUS,MSFT,187
CZR,MSFT,208
BOXL,MSFT,1061
FCEL,MSFT,1679
WFC,MSFT,4081
T,MSFT,6797
CVX,MSFT,6355
WKHS,MSFT,3805
AYRO,MSFT,560
CRM,MSFT,14693
HTZ,MSFT,825
UAL,MSFT,5158
VZ,MSFT,5316
PINS,MSFT,4014
MRNA,MSFT,8842
MCD,MSFT,6773
COIN,MSFT,7791
F,MSFT,18035
DAL,MSFT,11235
ZM,MSFT,8245
AMD,MSFT,63734
C,MSFT,9287
RIOT,MSFT,5435
BBIG,MSFT,4296
SNAP,MSFT,14359
TWTR,MSFT,30622
NVAX,MSFT,7105
GME,MSFT,26177
GS,MSFT,12651
LCID,MSFT,12751
RBLX,MSFT,3685
CEI,MSFT,1487
M,MSFT,4862
BYND,MSFT,8759
PFE,MSFT,4882
PTON,MSFT,6934
TGT,MSFT,4202
MULN,MSFT,1831
BNGO,MSFT,422
XOM,MSFT,12472
UBER,MSFT,3085
JBLU,MSFT,401
HD,MSFT,14083
ROKU,MSFT,21814
PENN,MSFT,6188
SPCE,MSFT,6585
DIS,MSFT,22599
TWTR,MU,2638
TLRY,MU,2720
NOVN,MU,94
MULN,MU,359
MARK,MU,22
ADBE,MU,1901
NVDA,MU,18610
CRM,MU,1641
GE,MU,4489
WFC,MU,4804
INO,MU,1523
COIN,MU,829
GOOGL,MU,11186
BBIG,MU,345
DWAC,MU,309
BBBY,MU,1026
RBLX,MU,918
OXY,MU,5225
WKHS,MU,1864
LCID,MU,804
WMT,MU,2300
KO,MU,768
DIS,MU,5082
AFRM,MU,397
SNAP,MU,1980
MS,MU,855
CEI,MU,286
AMZN,MU,11343
BA,MU,10196
HOOD,MU,516
HTZ,MU,4220
AAL,MU,1707
DKNG,MU,2385
MCD,MU,1683
NKE,MU,3591
BAC,MU,5932
CVX,MU,2002
AMC,MU,2578
PYPL,MU,3828
INTC,MU,9256
AMD,MU,17728
UBER,MU,930
COST,MU,1139
NVAX,MU,1298
KODK,MU,191
SQ,MU,2561
CZR,MU,427
PINS,MU,409
JNJ,MU,654
NFLX,MU,4634
IBM,MU,1999
ROKU,MU,5840
DOW,MU,220
HD,MU,1592
MRK,MU,676
JAGX,MU,293
M,MU,585
T,MU,1134
V,MU,3375
PG,MU,1806
MRNA,MU,2422
ZM,MU,358
UAL,MU,898
SPCE,MU,1230
DAL,MU,5155
UPST,MU,529
F,MU,5739
FUBO,MU,178
XOM,MU,1861
GM,MU,2718
PLUG,MU,1054
AAPL,MU,14667
META,MU,6696
RIVN,MU,459
BOXL,MU,432
JPM,MU,1701
C,MU,1055
GS,MU,1994
BYND,MU,2793
GME,MU,1610
TSLA,MU,14612
VZ,MU,1829
PENN,MU,5203
PTON,MU,1356
MGM,MU,4839
RIOT,MU,193
TGT,MU,781
CSCO,MU,2952
JBLU,MU,48
GNUS,MU,1981
MSFT,MU,7411
SOFI,MU,608
PFE,MU,1267
PLTR,MU,737
NKLA,MU,6362
FCEL,MU,1713
BNGO,MU,308
AYRO,MU,272
LUV,MU,169
T,MULN,580
RIVN,MULN,3293
DIS,MULN,703
RIOT,MULN,1200
GNUS,MULN,241
JPM,MULN,142
BA,MULN,2294
PINS,MULN,451
C,MULN,484
MU,MULN,896
JNJ,MULN,791
PTON,MULN,1242
ROKU,MULN,211
UBER,MULN,226
PG,MULN,20
PFE,MULN,2262
IBM,MULN,79
INTC,MULN,481
MCD,MULN,35
TLRY,MULN,1793
META,MULN,6779
INO,MULN,182
BBBY,MULN,7593
PYPL,MULN,611
HTZ,MULN,44
FUBO,MULN,622
CRM,MULN,180
WFC,MULN,127
AMC,MULN,32598
CEI,MULN,13634
AAPL,MULN,15046
BYND,MULN,418
MARK,MULN,308
MRNA,MULN,2328
OXY,MULN,342
DKNG,MULN,6784
CSCO,MULN,65
HOOD,MULN,1992
KODK,MULN,108
UAL,MULN,7918
MRK,MULN,170
HD,MULN,153
BAC,MULN,358
CVX,MULN,73
NKE,MULN,357
LUV,MULN,7254
NVAX,MULN,2637
CZR,MULN,6775
NFLX,MULN,1744
BOXL,MULN,52
GS,MULN,70
SOFI,MULN,7407
PENN,MULN,6412
TWTR,MULN,3995
TSLA,MULN,27445
DOW,MULN,108
DWAC,MULN,11527
GE,MULN,115
GME,MULN,20558
SNAP,MULN,1315
GOOGL,MULN,975
COIN,MULN,819
BBIG,MULN,23817
XOM,MULN,180
V,MULN,140
PLUG,MULN,880
PLTR,MULN,845
TGT,MULN,378
AFRM,MULN,551
M,MULN,752
NOVN,MULN,18
SPCE,MULN,379
ADBE,MULN,414
LCID,MULN,11098
RBLX,MULN,685
ZM,MULN,201
SQ,MULN,305
MS,MULN,45
JAGX,MULN,394
AYRO,MULN,168
COST,MULN,1560
FCEL,MULN,990
NKLA,MULN,1706
MSFT,MULN,1968
UPST,MULN,556
NVDA,MULN,2206
F,MULN,8161
KO,MULN,192
DAL,MULN,7265
WKHS,MULN,599
MGM,MULN,3841
WMT,MULN,297
BNGO,MULN,124
AMD,MULN,3759
JBLU,MULN,7045
AMZN,MULN,5195
GM,MULN,2562
AAL,MULN,7951
VZ,MULN,100
VZ,NFLX,4634
ROKU,NFLX,24461
V,NFLX,7420
GOOGL,NFLX,71819
TGT,NFLX,2109
HD,NFLX,12425
MULN,NFLX,2658
BBIG,NFLX,4638
META,NFLX,90595
AMZN,NFLX,109711
BYND,NFLX,8032
GME,NFLX,33883
AAPL,NFLX,118753
M,NFLX,6032
RIOT,NFLX,4528
HTZ,NFLX,127
TSLA,NFLX,133914
AYRO,NFLX,2358
DOW,NFLX,1916
SPCE,NFLX,4499
T,NFLX,6847
XOM,NFLX,4594
CVX,NFLX,2857
GE,NFLX,6361
CEI,NFLX,3150
MRNA,NFLX,11728
PLUG,NFLX,1244
GM,NFLX,7955
GNUS,NFLX,2002
MS,NFLX,4037
PYPL,NFLX,23924
IBM,NFLX,9294
SOFI,NFLX,2544
ADBE,NFLX,13749
BNGO,NFLX,784
DKNG,NFLX,8689
WMT,NFLX,12597
ZM,NFLX,8010
FUBO,NFLX,2268
MGM,NFLX,1007
MCD,NFLX,4768
KO,NFLX,6530
AMD,NFLX,51081
PTON,NFLX,5846
GS,NFLX,12201
PFE,NFLX,5427
CSCO,NFLX,2205
PG,NFLX,5016
BOXL,NFLX,1647
JNJ,NFLX,8018
HOOD,NFLX,2369
SQ,NFLX,22324
BA,NFLX,37281
LCID,NFLX,11144
SNAP,NFLX,18048
KODK,NFLX,3457
DWAC,NFLX,2189
BBBY,NFLX,1957
C,NFLX,7360
JBLU,NFLX,170
WKHS,NFLX,3369
INTC,NFLX,17829
AAL,NFLX,16255
NKE,NFLX,8612
MARK,NFLX,4195
NVAX,NFLX,5949
COST,NFLX,7392
COIN,NFLX,8698
RBLX,NFLX,3648
UBER,NFLX,5982
NVDA,NFLX,60201
RIVN,NFLX,6067
LUV,NFLX,632
DAL,NFLX,8763
DIS,NFLX,28049
JPM,NFLX,15994
INO,NFLX,7504
CZR,NFLX,176
UAL,NFLX,3249
JAGX,NFLX,1813
UPST,NFLX,4398
OXY,NFLX,5790
BAC,NFLX,16129
TWTR,NFLX,33683
NOVN,NFLX,2438
CRM,NFLX,13563
WFC,NFLX,3919
PLTR,NFLX,9410
TLRY,NFLX,6941
MRK,NFLX,3232
MSFT,NFLX,68599
NKLA,NFLX,6751
FCEL,NFLX,2072
PENN,NFLX,2658
PINS,NFLX,3348
MU,NFLX,4705
AFRM,NFLX,2796
AMC,NFLX,43499
F,NFLX,10991
HTZ,NKE,31
LCID,NKE,5003
SQ,NKE,5378
AMC,NKE,3726
NVAX,NKE,953
PLUG,NKE,81
HD,NKE,7633
FCEL,NKE,437
JBLU,NKE,67
AYRO,NKE,7
BBBY,NKE,723
MCD,NKE,3509
AMD,NKE,3140
MRK,NKE,4078
KODK,NKE,25
MSFT,NKE,11077
IBM,NKE,4488
MS,NKE,695
AAPL,NKE,14020
PINS,NKE,161
NVDA,NKE,5666
INTC,NKE,5243
TGT,NKE,1191
NKLA,NKE,1726
UPST,NKE,134
RIVN,NKE,4130
LUV,NKE,258
BOXL,NKE,5
JPM,NKE,8300
PYPL,NKE,7011
SPCE,NKE,164
MULN,NKE,200
AMZN,NKE,11878
MGM,NKE,932
JNJ,NKE,3628
BNGO,NKE,249
MARK,NKE,5
DWAC,NKE,270
XOM,NKE,1104
TWTR,NKE,1501
PENN,NKE,326
GS,NKE,3592
AAL,NKE,2373
DIS,NKE,6791
WMT,NKE,4592
PFE,NKE,2365
COST,NKE,1331
PLTR,NKE,321
BBIG,NKE,3474
M,NKE,484
OXY,NKE,356
V,NKE,4753
ZM,NKE,117
WFC,NKE,3010
GE,NKE,1677
C,NKE,3817
DAL,NKE,257
MRNA,NKE,1289
GOOGL,NKE,8899
BA,NKE,3874
ROKU,NKE,1149
F,NKE,6044
CEI,NKE,435
BYND,NKE,149
TSLA,NKE,13201
TLRY,NKE,458
GME,NKE,3832
AFRM,NKE,317
T,NKE,3794
RIOT,NKE,4225
INO,NKE,1430
UAL,NKE,193
HOOD,NKE,287
CVX,NKE,3126
FUBO,NKE,49
RBLX,NKE,436
GM,NKE,4746
KO,NKE,3878
UBER,NKE,2449
PG,NKE,3909
CZR,NKE,58
NOVN,NKE,15
PTON,NKE,1197
VZ,NKE,3292
GNUS,NKE,1231
META,NKE,10661
NFLX,NKE,10656
SNAP,NKE,5726
MU,NKE,3494
DOW,NKE,992
BAC,NKE,6438
CSCO,NKE,2474
JAGX,NKE,5
SOFI,NKE,135
ADBE,NKE,6009
DKNG,NKE,915
CRM,NKE,3598
WKHS,NKE,29
COIN,NKE,4398
MULN,NKLA,1443
WKHS,NKLA,10357
SOFI,NKLA,1476
CEI,NKLA,812
SPCE,NKLA,4727
GE,NKLA,3035
MRNA,NKLA,7971
ZM,NKLA,5279
INTC,NKLA,1594
PFE,NKLA,675
FUBO,NKLA,1316
GOOGL,NKLA,4646
PYPL,NKLA,4868
PLTR,NKLA,853
RBLX,NKLA,294
PG,NKLA,24
KODK,NKLA,6172
GM,NKLA,3274
CVX,NKLA,90
MRK,NKLA,223
DIS,NKLA,4102
TSLA,NKLA,31528
CZR,NKLA,1575
VZ,NKLA,78
META,NKLA,11416
AMD,NKLA,15628
RIVN,NKLA,1935
MS,NKLA,600
JNJ,NKLA,61
C,NKLA,1931
DWAC,NKLA,767
ROKU,NKLA,13157
BOXL,NKLA,2294
NVAX,NKLA,7916
BNGO,NKLA,315
MSFT,NKLA,19045
RIOT,NKLA,1442
LUV,NKLA,962
BAC,NKLA,2977
GNUS,NKLA,4155
XOM,NKLA,480
MCD,NKLA,52
PINS,NKLA,3830
AMZN,NKLA,19415
ADBE,NKLA,293
SQ,NKLA,5237
JPM,NKLA,3337
CSCO,NKLA,998
FCEL,NKLA,3921
COIN,NKLA,1407
LCID,NKLA,3497
DAL,NKLA,11342
TLRY,NKLA,1378
UBER,NKLA,3204
JAGX,NKLA,22
HD,NKLA,3703
NKE,NKLA,1761
BBBY,NKLA,1348
NFLX,NKLA,6809
V,NKLA,4861
BA,NKLA,13329
NOVN,NKLA,2019
SNAP,NKLA,2385
M,NKLA,3571
IBM,NKLA,93
AAL,NKLA,14368
HTZ,NKLA,6586
HOOD,NKLA,945
UAL,NKLA,4352
DOW,NKLA,383
OXY,NKLA,8388
T,NKLA,1593
WFC,NKLA,7032
AYRO,NKLA,1728
DKNG,NKLA,7337
JBLU,NKLA,329
MARK,NKLA,2226
PTON,NKLA,3433
WMT,NKLA,2122
BBIG,NKLA,1706
F,NKLA,4123
NVDA,NKLA,7270
PENN,NKLA,12356
MGM,NKLA,6769
INO,NKLA,10964
AFRM,NKLA,631
KO,NKLA,2729
AMC,NKLA,4072
GS,NKLA,1639
TWTR,NKLA,6496
BYND,NKLA,8092
TGT,NKLA,1005
AAPL,NKLA,30766
UPST,NKLA,650
CRM,NKLA,87
PLUG,NKLA,6106
