Source,Target,Weight
INPX,ADBE,494
MELI,ADBE,277
GS,ADBE,1484
TWLO,ADBE,479
M,ADBE,384
ETSY,ADBE,1284
SNOW,ADBE,1708
ON,ADBE,41
X,ADBE,109
TTD,ADBE,316
CHWY,ADBE,4257
SBUX,ADBE,462
ZNGA,ADBE,17
HOOD,ADBE,534
BIOL,ADBE,4
PG,ADBE,2486
HTZ,ADBE,17
MGM,ADBE,4257
PYPL,ADBE,7681
XELA,ADBE,43
SOFI,ADBE,208
BRK,ADBE,1179
NFLX,ADBE,10741
UBER,ADBE,399
JPM,ADBE,8283
TNXP,ADBE,5
BMY,ADBE,148
BK,ADBE,43
JBLU,ADBE,57
BA,ADBE,5009
MA,ADBE,1980
TWTR,ADBE,9788
ENPH,ADBE,148
STEM,ADBE,92
V,ADBE,3097
UPST,ADBE,247
DLTR,ADBE,1356
GM,ADBE,3827
MSTR,ADBE,67
LOW,ADBE,158
RIVN,ADBE,3570
AXP,ADBE,1607
CEMI,ADBE,7
COST,ADBE,1565
CVNA,ADBE,156
NET,ADBE,2450
HYMC,ADBE,102
META,ADBE,17048
WBA,ADBE,1417
NVDA,ADBE,8906
DDOG,ADBE,675
MMM,ADBE,1456
WYNN,ADBE,1368
GME,ADBE,7021
ABNB,ADBE,1340
ATVI,ADBE,348
COP,ADBE,75
CMG,ADBE,106
PLUG,ADBE,56
AAL,ADBE,1030
CVX,ADBE,1729
GE,ADBE,211
JAKK,ADBE,6
BYFC,ADBE,2
RBLX,ADBE,569
TDOC,ADBE,672
AYRO,ADBE,8
VXRT,ADBE,10
CEI,ADBE,406
SPCE,ADBE,151
SCHW,ADBE,71
LCID,ADBE,3997
KODK,ADBE,7
FCX,ADBE,281
CMCSA,ADBE,1213
COIN,ADBE,4499
MU,ADBE,1986
AFRM,ADBE,247
NOVN,ADBE,8
TRIP,ADBE,22
QCOM,ADBE,1331
DGLY,ADBE,515
C,ADBE,5125
AMD,AFRM,3077
GS,AFRM,161
UAL,AFRM,90
JPM,AFRM,288
NBY,AFRM,5
DDOG,AFRM,1010
MMM,AFRM,76
NKE,AFRM,281
PLUG,AFRM,1128
FCEL,AFRM,953
SPCE,AFRM,117
GOOGL,AFRM,901
TSLA,AFRM,8171
DVN,AFRM,73
FCX,AFRM,517
BA,AFRM,512
MGM,AFRM,351
PFE,AFRM,643
AAL,AFRM,729
JBLU,AFRM,97
V,AFRM,500
CMG,AFRM,39
NOW,AFRM,40
AVGO,AFRM,47
CLF,AFRM,93
LULU,AFRM,101
MRO,AFRM,29
HAL,AFRM,46
LMT,AFRM,72
U,AFRM,1329
AMGN,AFRM,42
M,AFRM,744
UAVS,AFRM,9
DAL,AFRM,367
ESE,AFRM,21
STEM,AFRM,73
A,AFRM,101
VXRT,AFRM,20
NOVN,AFRM,12
WFC,AFRM,403
GNUS,AFRM,18
LUV,AFRM,287
XELA,AFRM,223
BOXL,AFRM,19
IBIO,AFRM,8
OXY,AFRM,1300
RIOT,AFRM,262
MRNA,AFRM,3164
C,AFRM,225
TXN,AFRM,30
PHUN,AFRM,60
CSCO,AFRM,67
CEMI,AFRM,48
FDX,AFRM,494
CLOV,AFRM,439
PEP,AFRM,43
SNOW,AFRM,1158
CRWD,AFRM,1005
LLY,AFRM,26
CVNA,AFRM,1327
DGLY,AFRM,15
FSR,AFRM,449
KODK,AFRM,39
COP,AFRM,24
GM,AFRM,264
AMZN,AFRM,2243
CHWY,AFRM,408
TRIP,AFRM,57
AXP,AFRM,329
COST,AFRM,144
SNAP,AFRM,3084
HOOD,AFRM,1817
T,AFRM,94
SQ,AFRM,2837
WMT,AFRM,311
ROKU,AFRM,5219
KO,AFRM,133
ON,AFRM,38
BAC,AFRM,411
OGN,AFRM,6
SBUX,AFRM,109
ABNB,AFRM,556
AAPL,AFRM,7220
MO,AFRM,69
AA,AFRM,761
DIS,AFRM,1759
MELI,AFRM,276
CRM,AFRM,2078
F,AFRM,1617
FUBO,AFRM,358
ZM,AFRM,925
CVX,AFRM,253
INPX,AFRM,7
BBIG,AFRM,1666
ATER,AFRM,138
NET,AFRM,827
MCD,AFRM,60
TDOC,AFRM,286
EA,AFRM,101
CVS,AFRM,47
NVDA,AFRM,4795
ORCL,AFRM,203
PENN,AFRM,104
X,AFRM,229
MSTR,AFRM,598
BRK,AFRM,120
WKHS,AFRM,94
W,AFRM,216
OCGN,AFRM,96
UPS,AFRM,55
NFLX,AFRM,2465
SNX,AFRM,10
AYRO,AFRM,14
SOFI,AFRM,2882
NKLA,AFRM,601
DOW,AFRM,55
BK,AFRM,10
DKNG,AFRM,841
QCOM,AFRM,445
TLRY,AFRM,190
DYNT,AFRM,5
HYMC,AFRM,87
ATVI,AFRM,201
LMND,AFRM,325
APT,AFRM,48
INO,AFRM,48
CMCSA,AFRM,470
CEI,AFRM,209
TNXP,AFRM,21
ETSY,AFRM,285
GEVO,AFRM,38
BIOC,AFRM,3
UNH,AFRM,99
VZ,AFRM,175
HD,AFRM,150
MU,AFRM,176
MARK,AFRM,10
MSFT,AFRM,1209
BMY,AFRM,28
ADBE,AFRM,143
COIN,AFRM,3044
PINS,AFRM,285
LCID,AFRM,1577
MS,AFRM,33
RBLX,AFRM,2345
ES,AFRM,287
PG,AFRM,45
XOM,AFRM,198
JAGX,AFRM,42
IBM,AFRM,44
PTON,AFRM,2797
MULN,AFRM,632
WYNN,AFRM,129
UPST,AFRM,7772
RIVN,AFRM,1371
GE,AFRM,41
XSPA,AFRM,12
MA,AFRM,342
ABBV,AFRM,100
LYFT,AFRM,449
NVAX,AFRM,692
PYPL,AFRM,2560
BIOL,AFRM,11
TTD,AFRM,1216
LOW,AFRM,36
GME,AFRM,1571
HTZ,AFRM,25
ZNGA,AFRM,34
PLTR,AFRM,5029
GILD,AFRM,52
SCHW,AFRM,23
META,AFRM,3482
AMC,AFRM,8134
CZR,AFRM,35
JAKK,AFRM,6
WISH,AFRM,216
INTC,AFRM,579
OSTK,AFRM,38
TGT,AFRM,235
JNJ,AFRM,91
CAT,AFRM,297
UBER,AFRM,288
BYND,AFRM,1051
DLTR,AFRM,830
ENPH,AFRM,177
GMBL,AFRM,11
BBBY,AFRM,510
DWAC,AFRM,156
BYFC,AFRM,6
BNGO,AFRM,50
TWTR,AFRM,615
DOCU,AFRM,325
KSS,AFRM,207
WBA,AFRM,55
SRNE,AFRM,15
TWLO,AFRM,539
EBAY,AFRM,65
MRK,AFRM,209
SOLO,AFRM,10
ES,AMC,3973
HOOD,AMC,17589
MRK,AMC,372
BBIG,AMC,53370
EA,AMC,620
T,AMC,3984
RBLX,AMC,4797
SPCE,AMC,2954
MSFT,AMC,49860
AAPL,AMC,129841
WYNN,AMC,3651
C,AMC,6380
PHUN,AMC,2121
ATVI,AMC,1457
MS,AMC,1362
BIOC,AMC,29
OGN,AMC,4949
ZM,AMC,3346
DWAC,AMC,19373
CZR,AMC,8473
GMBL,AMC,308
JAKK,AMC,49
SQ,AMC,10639
WKHS,AMC,2780
ETSY,AMC,401
DLTR,AMC,256
CMG,AMC,315
U,AMC,5181
HAL,AMC,197
TNXP,AMC,767
ABBV,AMC,520
NET,AMC,802
HTZ,AMC,3798
BA,AMC,11483
PLTR,AMC,16405
DOCU,AMC,564
VXRT,AMC,517
META,AMC,53224
UAVS,AMC,552
SRNE,AMC,874
ATER,AMC,13292
CEI,AMC,15386
UNH,AMC,479
CVX,AMC,903
COIN,AMC,11348
MGM,AMC,4522
MO,AMC,150
DAL,AMC,10709
DYNT,AMC,37
APT,AMC,140
IBM,AMC,684
RIOT,AMC,7148
AXP,AMC,131
GS,AMC,942
BAC,AMC,6475
SOFI,AMC,15693
TSLA,AMC,175148
PEP,AMC,661
M,AMC,3532
TXN,AMC,245
PENN,AMC,11473
COST,AMC,959
DDOG,AMC,1006
CSCO,AMC,1114
EBAY,AMC,385
GNUS,AMC,2143
BBBY,AMC,35304
JBLU,AMC,8914
LLY,AMC,157
BNGO,AMC,1098
XOM,AMC,6552
FCEL,AMC,3377
JPM,AMC,3759
WBA,AMC,153
AMD,AMC,42176
ESE,AMC,178
NKE,AMC,3907
NBY,AMC,65
ABNB,AMC,1817
TGT,AMC,2913
X,AMC,1526
PTON,AMC,10226
ROKU,AMC,15430
KODK,AMC,1067
DIS,AMC,10152
LULU,AMC,817
AVGO,AMC,434
CHWY,AMC,3715
CVNA,AMC,3247
LYFT,AMC,1779
LCID,AMC,22101
WMT,AMC,10931
FDX,AMC,966
TTD,AMC,1167
GE,AMC,746
CLF,AMC,1248
HD,AMC,7350
IBIO,AMC,500
QCOM,AMC,924
CAT,AMC,1127
BOXL,AMC,157
NFLX,AMC,45315
GOOGL,AMC,27796
AFRM,AMC,8176
AAL,AMC,16570
FUBO,AMC,6047
GME,AMC,470994
XELA,AMC,3653
CLOV,AMC,9015
WISH,AMC,9570
F,AMC,16624
FSR,AMC,1845
BIOL,AMC,139
W,AMC,490
SBUX,AMC,722
PG,AMC,137
CEMI,AMC,235
BK,AMC,42
INO,AMC,422
TWLO,AMC,540
WFC,AMC,1442
BRK,AMC,680
GILD,AMC,526
NOVN,AMC,232
JAGX,AMC,440
MARK,AMC,834
MA,AMC,422
PFE,AMC,3277
ZNGA,AMC,1061
MELI,AMC,188
GM,AMC,7329
LMT,AMC,297
PINS,AMC,4888
ENPH,AMC,357
BYND,AMC,3790
DVN,AMC,922
UPST,AMC,7114
HYMC,AMC,52457
TRIP,AMC,321
DKNG,AMC,12222
NKLA,AMC,4384
PYPL,AMC,11953
INPX,AMC,223
BYFC,AMC,90
AA,AMC,1414
RIVN,AMC,8618
A,AMC,6633
CVS,AMC,2941
SNAP,AMC,19085
ORCL,AMC,1243
GEVO,AMC,587
UPS,AMC,540
AMGN,AMC,151
DGLY,AMC,292
OSTK,AMC,1175
MMM,AMC,152
COP,AMC,492
JNJ,AMC,714
MU,AMC,3083
MSTR,AMC,2053
MRO,AMC,1338
SCHW,AMC,142
SNOW,AMC,1813
DOW,AMC,502
NOW,AMC,80
ADBE,AMC,3170
FCX,AMC,1068
SOLO,AMC,570
V,AMC,2962
KSS,AMC,883
CMCSA,AMC,494
TLRY,AMC,7595
AYRO,AMC,129
TDOC,AMC,1074
VZ,AMC,1053
PLUG,AMC,7807
AMZN,AMC,72805
MRNA,AMC,9561
CRM,AMC,2677
STEM,AMC,7237
NVDA,AMC,43759
LMND,AMC,658
MULN,AMC,35945
BMY,AMC,152
CRWD,AMC,705
ON,AMC,825
KO,AMC,766
LOW,AMC,125
OXY,AMC,4678
LUV,AMC,9379
MCD,AMC,2987
INTC,AMC,6693
UBER,AMC,3312
OCGN,AMC,4724
UAL,AMC,10069
XSPA,AMC,256
TWTR,AMC,19342
NVAX,AMC,3690
SNX,AMC,839
BIOC,AMD,1765
PLUG,AMD,9444
CLF,AMD,1786
WKHS,AMD,7049
NBY,AMD,1157
HTZ,AMD,8963
MSFT,AMD,74465
IBIO,AMD,1426
MCD,AMD,6167
MMM,AMD,3089
LOW,AMD,664
TNXP,AMD,142
GMBL,AMD,2181
DOW,AMD,9750
SNOW,AMD,4283
LCID,AMD,7383
UPS,AMD,2177
META,AMD,74949
WBA,AMD,1645
MULN,AMD,3829
SBUX,AMD,5600
UPST,AMD,3738
ATVI,AMD,2196
CSCO,AMD,6227
BYFC,AMD,290
MGM,AMD,7361
MRO,AMD,2746
AMZN,AMD,108995
SOFI,AMD,8685
EA,AMD,5474
FCEL,AMD,2809
NKE,AMD,3234
PG,AMD,1942
CEI,AMD,2492
PYPL,AMD,23888
X,AMD,1222
BA,AMD,44455
MELI,AMD,2575
GME,AMD,29282
EBAY,AMD,7959
CVX,AMD,3226
W,AMD,1195
AMC,AMD,41683
DGLY,AMD,3874
NKLA,AMD,15356
SPCE,AMD,7666
MU,AMD,18781
BMY,AMD,1386
LMT,AMD,904
UAL,AMD,8163
XOM,AMD,12946
OCGN,AMD,479
CRWD,AMD,3518
U,AMD,2101
ATER,AMD,1688
RBLX,AMD,5301
BK,AMD,405
TTD,AMD,1966
WMT,AMD,13671
PEP,AMD,1053
HYMC,AMD,665
AYRO,AMD,895
AAL,AMD,23126
CEMI,AMD,6285
VXRT,AMD,3003
HD,AMD,13608
DKNG,AMD,9814
MO,AMD,587
NVDA,AMD,119841
CVS,AMD,1508
STEM,AMD,80
SCHW,AMD,734
IBM,AMD,2232
LMND,AMD,121
INPX,AMD,262
ORCL,AMD,1363
TWLO,AMD,5658
OGN,AMD,40
PLTR,AMD,10387
ZM,AMD,6489
T,AMD,6919
RIOT,AMD,2393
NOVN,AMD,2217
FUBO,AMD,2963
GM,AMD,4478
DAL,AMD,18502
TDOC,AMD,2138
DDOG,AMD,3102
PFE,AMD,5946
TSLA,AMD,148251
LYFT,AMD,2550
CAT,AMD,5545
OSTK,AMD,2007
OXY,AMD,13407
ABBV,AMD,1417
UBER,AMD,10095
MRK,AMD,1309
NVAX,AMD,2257
AMGN,AMD,1207
FCX,AMD,1709
BOXL,AMD,3433
TWTR,AMD,34591
AFRM,AMD,4382
DWAC,AMD,4134
CVNA,AMD,998
JPM,AMD,9832
XELA,AMD,1358
SNX,AMD,105
NOW,AMD,4487
DLTR,AMD,1769
FSR,AMD,1805
INO,AMD,10801
ROKU,AMD,27901
COST,AMD,6219
DVN,AMD,2988
CMG,AMD,3051
UNH,AMD,1384
ETSY,AMD,2694
INTC,AMD,27234
SQ,AMD,16238
WFC,AMD,6791
GOOGL,AMD,51590
APT,AMD,122
KODK,AMD,9056
BBIG,AMD,5949
DOCU,AMD,2467
COP,AMD,685
LULU,AMD,2103
GNUS,AMD,6082
MRNA,AMD,10949
MARK,AMD,1078
LUV,AMD,1685
KSS,AMD,312
JAGX,AMD,131
MSTR,AMD,1637
JBLU,AMD,440
PTON,AMD,8715
KO,AMD,4937
NET,AMD,4771
CRM,AMD,10584
UAVS,AMD,1074
QCOM,AMD,9759
GEVO,AMD,2955
PHUN,AMD,1280
TLRY,AMD,8121
GE,AMD,5759
ADBE,AMD,13265
FDX,AMD,2450
BAC,AMD,13319
TGT,AMD,2172
RIVN,AMD,3305
SRNE,AMD,4123
LLY,AMD,1246
AA,AMD,2153
CLOV,AMD,632
PENN,AMD,8749
CHWY,AMD,6132
BBBY,AMD,3036
C,AMD,8028
MA,AMD,5178
GS,AMD,5199
JNJ,AMD,2014
WISH,AMD,1455
COIN,AMD,6448
M,AMD,2810
DIS,AMD,17763
F,AMD,18403
TXN,AMD,3803
ENPH,AMD,4579
VZ,AMD,3722
NFLX,AMD,57585
AAPL,AMD,147426
ON,AMD,4901
BNGO,AMD,817
BIOL,AMD,746
ES,AMD,9914
BRK,AMD,1929
PINS,AMD,4777
AVGO,AMD,4833
AXP,AMD,1231
HAL,AMD,762
ESE,AMD,3478
DYNT,AMD,838
CMCSA,AMD,1268
WYNN,AMD,2746
MS,AMD,1261
CZR,AMD,1866
SNAP,AMD,10167
ZNGA,AMD,1788
V,AMD,9727
HOOD,AMD,3765
GILD,AMD,2976
A,AMD,1425
TRIP,AMD,1992
XSPA,AMD,121
JAKK,AMD,54
ABNB,AMD,7385
SOLO,AMD,2024
BYND,AMD,8579
MULN,AMGN,20
CVNA,AMGN,197
LOW,AMGN,69
CMCSA,AMGN,1864
STEM,AMGN,27
WBA,AMGN,767
NVDA,AMGN,887
CLF,AMGN,472
ETSY,AMGN,31
KSS,AMGN,13
TSLA,AMGN,1907
NKE,AMGN,916
TRIP,AMGN,27
VXRT,AMGN,36
APT,AMGN,18
LUV,AMGN,63
DDOG,AMGN,178
COST,AMGN,1933
OXY,AMGN,277
NVAX,AMGN,1365
FUBO,AMGN,70
W,AMGN,51
CSCO,AMGN,1463
MCD,AMGN,2355
U,AMGN,88
WFC,AMGN,1794
BA,AMGN,1432
LMND,AMGN,8
AMZN,AMGN,1591
AMC,AMGN,196
ORCL,AMGN,1761
BAC,AMGN,2068
ABNB,AMGN,166
HTZ,AMGN,83
OCGN,AMGN,25
CEI,AMGN,4
NOVN,AMGN,6
LLY,AMGN,3937
UAL,AMGN,82
MO,AMGN,144
NFLX,AMGN,673
BBBY,AMGN,23
SRNE,AMGN,65
C,AMGN,142
AAL,AMGN,91
CRM,AMGN,4930
AXP,AMGN,796
A,AMGN,325
ADBE,AMGN,215
GNUS,AMGN,5
CHWY,AMGN,9
NOW,AMGN,152
CRWD,AMGN,72
GE,AMGN,72
PFE,AMGN,3615
ATVI,AMGN,335
BNGO,AMGN,123
GME,AMGN,60
TXN,AMGN,485
ENPH,AMGN,600
IBIO,AMGN,60
CMG,AMGN,116
WMT,AMGN,1071
UPST,AMGN,21
COP,AMGN,215
BMY,AMGN,2378
PLUG,AMGN,11
TWLO,AMGN,235
DAL,AMGN,84
FCX,AMGN,34
BRK,AMGN,82
JPM,AMGN,3328
PG,AMGN,848
UNH,AMGN,1092
GM,AMGN,150
PHUN,AMGN,1
WYNN,AMGN,29
HAL,AMGN,64
T,AMGN,82
MELI,AMGN,120
SBUX,AMGN,517
MGM,AMGN,18
PLTR,AMGN,26
MU,AMGN,836
DKNG,AMGN,40
CAT,AMGN,1137
CVX,AMGN,3173
INTC,AMGN,1711
F,AMGN,694
DGLY,AMGN,1
SPCE,AMGN,42
DIS,AMGN,2219
MSTR,AMGN,20
AAPL,AMGN,3419
CVS,AMGN,1144
JBLU,AMGN,13
GMBL,AMGN,7
IBM,AMGN,1450
VZ,AMGN,885
KODK,AMGN,3
INPX,AMGN,2
CEMI,AMGN,35
AYRO,AMGN,1
TDOC,AMGN,161
ESE,AMGN,1
GEVO,AMGN,1
V,AMGN,790
FSR,AMGN,5
ES,AMGN,65
GILD,AMGN,1690
TNXP,AMGN,40
UPS,AMGN,210
X,AMGN,35
BBIG,AMGN,35
PYPL,AMGN,984
EBAY,AMGN,53
MRO,AMGN,11
NKLA,AMGN,19
MARK,AMGN,1
DOCU,AMGN,60
JAGX,AMGN,8
PTON,AMGN,650
SCHW,AMGN,47
SNOW,AMGN,44
GOOGL,AMGN,1157
JNJ,AMGN,3945
BIOC,AMGN,16
MRK,AMGN,4073
EA,AMGN,129
COIN,AMGN,225
AFRM,AMGN,504
XELA,AMGN,1
RIOT,AMGN,11
CLOV,AMGN,22
NET,AMGN,245
ZNGA,AMGN,9
SNAP,AMGN,44
SOFI,AMGN,29
WKHS,AMGN,11
OSTK,AMGN,29
META,AMGN,1231
QCOM,AMGN,728
OGN,AMGN,16
LMT,AMGN,730
WISH,AMGN,15
ZM,AMGN,106
ABBV,AMGN,2766
TWTR,AMGN,584
GS,AMGN,3026
TTD,AMGN,21
MRNA,AMGN,2264
TLRY,AMGN,118
RBLX,AMGN,58
KO,AMGN,1463
RIVN,AMGN,144
HD,AMGN,1429
SOLO,AMGN,2
INO,AMGN,28
MSFT,AMGN,2709
LULU,AMGN,84
ATER,AMGN,3
AVGO,AMGN,511
MMM,AMGN,769
LCID,AMGN,101
SQ,AMGN,256
BK,AMGN,1931
UBER,AMGN,620
MA,AMGN,141
HOOD,AMGN,36
BOXL,AMGN,4
BYND,AMGN,92
PEP,AMGN,2010
FDX,AMGN,38
M,AMGN,283
LYFT,AMGN,218
DVN,AMGN,263
DOW,AMGN,1539
ON,AMGN,652
CZR,AMGN,12
AA,AMGN,60
TGT,AMGN,123
AMD,AMGN,1458
ROKU,AMGN,52
MS,AMGN,1743
NBY,AMGN,44
PINS,AMGN,292
DWAC,AMGN,17
FCEL,AMGN,2
XOM,AMGN,2089
DLTR,AMGN,82
PENN,AMGN,16
CVNA,AMZN,6083
PTON,AMZN,13278
CVX,AMZN,5467
INTC,AMZN,23329
GOOGL,AMZN,170038
WMT,AMZN,22389
JAKK,AMZN,1788
WKHS,AMZN,4732
IBM,AMZN,11276
SBUX,AMZN,5358
F,AMZN,25900
BIOC,AMZN,278
COST,AMZN,11309
MCD,AMZN,7307
TWLO,AMZN,6568
ZNGA,AMZN,3650
CHWY,AMZN,2221
C,AMZN,10833
GMBL,AMZN,3310
INO,AMZN,10494
X,AMZN,1656
DIS,AMZN,23374
ADBE,AMZN,15588
TWTR,AMZN,48194
UPST,AMZN,3521
COIN,AMZN,11645
ON,AMZN,747
XSPA,AMZN,1083
SQ,AMZN,24400
PHUN,AMZN,795
HYMC,AMZN,1152
MU,AMZN,11490
UAL,AMZN,7632
VXRT,AMZN,1526
AMC,AMZN,76393
DOCU,AMZN,3039
BIOL,AMZN,1674
WISH,AMZN,5555
CRM,AMZN,16161
CEI,AMZN,8534
TTD,AMZN,2441
AMD,AMZN,98028
DYNT,AMZN,1744
SNOW,AMZN,5110
PENN,AMZN,16646
EBAY,AMZN,12180
CEMI,AMZN,8405
HTZ,AMZN,6032
JNJ,AMZN,7475
TXN,AMZN,1907
AYRO,AMZN,2316
PLTR,AMZN,11683
MMM,AMZN,3326
AA,AMZN,2499
TDOC,AMZN,5514
CVS,AMZN,5751
T,AMZN,7322
TLRY,AMZN,8789
RBLX,AMZN,3651
INPX,AMZN,324
BNGO,AMZN,1311
XELA,AMZN,768
AMGN,AMZN,1304
CRWD,AMZN,5606
A,AMZN,3534
GS,AMZN,13571
LUV,AMZN,5929
NVDA,AMZN,112694
ATER,AMZN,1226
SNX,AMZN,191
UPS,AMZN,5729
JBLU,AMZN,5179
SNAP,AMZN,24616
NKE,AMZN,11218
DLTR,AMZN,1891
SRNE,AMZN,2697
CLF,AMZN,2510
M,AMZN,9092
ZM,AMZN,14461
META,AMZN,172213
RIOT,AMZN,6333
HD,AMZN,14371
GME,AMZN,54027
WBA,AMZN,2196
BBBY,AMZN,4234
CAT,AMZN,3144
UAVS,AMZN,195
SPCE,AMZN,7370
ESE,AMZN,4732
MSFT,AMZN,170172
DKNG,AMZN,12768
MA,AMZN,8303
GNUS,AMZN,6277
COP,AMZN,2132
OXY,AMZN,10705
RIVN,AMZN,15293
SOFI,AMZN,8849
TGT,AMZN,8412
ABNB,AMZN,6098
NOVN,AMZN,3280
CMG,AMZN,6635
LYFT,AMZN,1692
ES,AMZN,11788
DGLY,AMZN,3875
JPM,AMZN,22265
XOM,AMZN,13926
VZ,AMZN,3269
LULU,AMZN,2034
FCX,AMZN,1153
OCGN,AMZN,1815
NBY,AMZN,2638
OSTK,AMZN,6299
LMND,AMZN,2083
PEP,AMZN,3972
NET,AMZN,2356
AXP,AMZN,2364
GILD,AMZN,2499
AFRM,AMZN,3202
BOXL,AMZN,4956
DDOG,AMZN,2989
NOW,AMZN,2794
AAPL,AMZN,297875
PFE,AMZN,7546
KSS,AMZN,3918
LLY,AMZN,1187
MRNA,AMZN,17976
TSLA,AMZN,275172
FSR,AMZN,3560
PYPL,AMZN,29186
V,AMZN,14636
W,AMZN,3598
CLOV,AMZN,4413
APT,AMZN,1457
BK,AMZN,601
GE,AMZN,7303
AVGO,AMZN,3261
ROKU,AMZN,34733
QCOM,AMZN,6282
KO,AMZN,11643
MARK,AMZN,1988
PINS,AMZN,6580
BA,AMZN,50107
MSTR,AMZN,2644
LCID,AMZN,19576
ORCL,AMZN,4259
DWAC,AMZN,7844
JAGX,AMZN,1580
SCHW,AMZN,911
MULN,AMZN,6492
ABBV,AMZN,4132
ATVI,AMZN,3325
TNXP,AMZN,188
CSCO,AMZN,3378
NKLA,AMZN,19734
IBIO,AMZN,814
FDX,AMZN,4607
EA,AMZN,6133
FCEL,AMZN,5131
ETSY,AMZN,3196
BRK,AMZN,8193
LMT,AMZN,1125
AAL,AMZN,24338
MRO,AMZN,972
U,AMZN,2015
WYNN,AMZN,5535
BMY,AMZN,841
OGN,AMZN,40
NVAX,AMZN,7396
FUBO,AMZN,8366
STEM,AMZN,3130
GEVO,AMZN,719
HAL,AMZN,904
BYFC,AMZN,1676
GM,AMZN,15093
UNH,AMZN,5708
DAL,AMZN,25207
SOLO,AMZN,3145
KODK,AMZN,8367
PG,AMZN,4307
MRK,AMZN,3473
UBER,AMZN,7881
MO,AMZN,1158
NFLX,AMZN,111618
BYND,AMZN,12226
PLUG,AMZN,8173
HOOD,AMZN,8401
MS,AMZN,5406
LOW,AMZN,1478
MELI,AMZN,4641
MGM,AMZN,4276
BBIG,AMZN,11754
DOW,AMZN,8570
BAC,AMZN,19408
CZR,AMZN,4403
WFC,AMZN,9465
DVN,AMZN,871
ENPH,AMZN,1884
CMCSA,AMZN,3659
TRIP,AMZN,3321
AA,APT,4
T,APT,57
JNJ,APT,21
AAPL,APT,2027
ES,APT,4
META,APT,222
HYMC,APT,4
BBIG,APT,450
FCX,APT,10
CRM,APT,1137
WKHS,APT,2635
OCGN,APT,736
TTD,APT,2
NFLX,APT,1293
DAL,APT,15
INPX,APT,5
FCEL,APT,13
DLTR,APT,9
RBLX,APT,9
DGLY,APT,18
QCOM,APT,5
ABBV,APT,431
HD,APT,12
KO,APT,6
MCD,APT,2
MSFT,APT,49
GNUS,APT,5617
DKNG,APT,1692
AMZN,APT,705
JBLU,APT,9
SNX,APT,161
BYFC,APT,2734
GILD,APT,35
JPM,APT,15
LCID,APT,446
COP,APT,1
CMG,APT,2
JAGX,APT,4098
MELI,APT,6
HTZ,APT,11
AMGN,APT,17
PTON,APT,10
LULU,APT,5
AYRO,APT,4413
GS,APT,14
ZM,APT,26
CEMI,APT,3060
OSTK,APT,3
UPST,APT,8
COIN,APT,63
PG,APT,1
IBIO,APT,40
BOXL,APT,3918
UPS,APT,4
XELA,APT,575
DDOG,APT,3
PHUN,APT,112
U,APT,61
INO,APT,4044
LUV,APT,1
PLUG,APT,14
ABNB,APT,12
NOW,APT,2
TWTR,APT,33
MSTR,APT,2
TDOC,APT,8
MRK,APT,674
XSPA,APT,539
EBAY,APT,2
WBA,APT,1
LMND,APT,4042
SOLO,APT,4457
VZ,APT,7
ATVI,APT,427
RIVN,APT,7
ADBE,APT,8
UAL,APT,6
PLTR,APT,29
CEI,APT,14
NVAX,APT,40
KODK,APT,12
ENPH,APT,4
DYNT,APT,4219
BMY,APT,3
OXY,APT,93
NOVN,APT,4515
JAKK,APT,4743
VXRT,APT,1010
MRO,APT,4
MRNA,APT,55
SOFI,APT,2
PYPL,APT,35
PINS,APT,9
MU,APT,29
BYND,APT,13
MO,APT,1
SQ,APT,143
TNXP,APT,25
DIS,APT,474
BBBY,APT,12
M,APT,1173
IBM,APT,8
MS,APT,1067
COST,APT,18
LMT,APT,1
TSLA,APT,3620
CMCSA,APT,4
PFE,APT,23
AMD,APT,67
FSR,APT,4
NET,APT,2
UBER,APT,437
MMM,APT,40
AAL,APT,688
SNAP,APT,697
V,APT,29
CVX,APT,90
WYNN,APT,3
WISH,APT,2
TLRY,APT,23
ATER,APT,6
MARK,APT,3897
CLF,APT,3
DOCU,APT,4
BIOL,APT,5489
DOW,APT,10
GEVO,APT,6
OGN,APT,51
SBUX,APT,7
EA,APT,9
CRWD,APT,7
GOOGL,APT,1585
ROKU,APT,1306
CVNA,APT,8
KSS,APT,2
UAVS,APT,540
NKLA,APT,32
TWLO,APT,9
GM,APT,29
UNH,APT,3
CVS,APT,5
C,APT,441
PENN,APT,9
F,APT,57
MA,APT,18
SRNE,APT,26
ETSY,APT,6
BA,APT,1273
HOOD,APT,5
DWAC,APT,3
GMBL,APT,8
LOW,APT,1
CAT,APT,9
SNOW,APT,18
CSCO,APT,3
BIOC,APT,967
INTC,APT,14
STEM,APT,1
ORCL,APT,15
SCHW,APT,1
CLOV,APT,8
NVDA,APT,69
AXP,APT,3
AFRM,APT,53
MGM,APT,425
NBY,APT,4061
XOM,APT,80
AMC,APT,71
BAC,APT,19
WMT,APT,24
RIOT,APT,12
TXN,APT,2
TGT,APT,14
LYFT,APT,11
NKE,APT,613
GE,APT,674
FDX,APT,496
X,APT,3
W,APT,3901
A,APT,869
WFC,APT,6
GME,APT,44
BNGO,APT,2373
CZR,APT,8
FUBO,APT,2
SPCE,APT,473
HAL,APT,2
