Source,Target,Weight
TGT,REGN,145
MRO,REGN,131
COST,REGN,223
MRK,REGN,2784
BIIB,REGN,2040
DIS,REGN,1313
TTOO,REGN,34
APT,REGN,186
AXP,REGN,70
PENN,REGN,204
GNOG,REGN,24
PFE,REGN,3702
TNXP,REGN,159
X,REGN,57
HTZ,REGN,50
AAL,REGN,425
ENPH,REGN,298
BIOL,REGN,2
ZNGA,REGN,180
WMT,REGN,714
NKE,REGN,202
AMD,REGN,1885
ATVI,REGN,881
UAL,REGN,308
SOLO,REGN,60
HTBX,REGN,410
SNAP,REGN,209
BNGO,REGN,50
CMCSA,REGN,29
AVGR,REGN,98
AYRO,REGN,30
AMGN,REGN,1846
RKT,REGN,235
KR,REGN,192
BOXL,REGN,163
JBLU,REGN,129
CAT,REGN,80
UBER,REGN,832
F,REGN,462
GEVO,REGN,217
MCD,REGN,168
GS,REGN,1253
EBAY,REGN,269
MA,REGN,226
MMM,REGN,98
WORK,REGN,254
XSPA,REGN,459
ZG,REGN,42
BA,REGN,1469
FB,REGN,2152
JPM,REGN,1253
INTC,REGN,1099
DGLY,REGN,18
GRAF,REGN,19
FDX,REGN,153
ROKU,REGN,2271
KODK,REGN,119
OXY,REGN,272
TWTR,REGN,487
TLRY,REGN,294
BBBY,REGN,176
OSTK,REGN,102
CHK,REGN,14
PG,REGN,503
GM,REGN,315
C,REGN,863
ZOM,REGN,38
SPCE,REGN,501
BMY,REGN,1603
LMT,REGN,48
WYNN,REGN,737
FCEL,REGN,203
WFC,REGN,962
QCOM,REGN,564
INPX,REGN,35
NNVC,REGN,668
T,REGN,239
ABT,REGN,1662
MS,REGN,489
M,REGN,237
LYFT,REGN,103
IBIO,REGN,540
EVFM,REGN,27
DYNT,REGN,4
PM,REGN,61
DDOG,REGN,176
NVAX,REGN,2460
BRK,REGN,87
LRCX,REGN,676
MARK,REGN,122
NEM,REGN,549
AAPL,REGN,2956
ZM,REGN,1509
CEMI,REGN,119
XOM,REGN,109
WKHS,REGN,262
KO,REGN,88
MSFT,REGN,1643
NOVN,REGN,67
AYTU,REGN,231
DOCU,REGN,601
FSLY,REGN,426
PLUG,REGN,571
PINS,REGN,825
CVS,REGN,1417
NET,REGN,631
ETSY,REGN,301
ZS,REGN,207
BNGO,RKT,185
NOW,RKT,114
KO,RKT,78
MRO,RKT,80
TNXP,RKT,30
BBBY,RKT,375
PLUG,RKT,1250
EVFM,RKT,2421
MS,RKT,287
FSR,RKT,7372
V,RKT,247
TDOC,RKT,425
BYFC,RKT,74
NBY,RKT,29
VRM,RKT,251
TWTR,RKT,546
TTD,RKT,248
NKE,RKT,204
ZS,RKT,53
W,RKT,261
M,RKT,428
OSTK,RKT,378
JPM,RKT,204
VISL,RKT,38
HTZ,RKT,280
NNVC,RKT,36
REGN,RKT,204
CMG,RKT,33
BRK,RKT,58
JBLU,RKT,17
GNOG,RKT,3170
ONTX,RKT,163
PM,RKT,6
ORCL,RKT,256
KSS,RKT,43
MMM,RKT,28
GM,RKT,130
AAL,RKT,6634
TWLO,RKT,271
LMT,RKT,15
TSLA,RKT,9248
UPS,RKT,78
UAA,RKT,30
C,RKT,164
NVDA,RKT,768
LLY,RKT,58
CHGG,RKT,57
CVX,RKT,26
BLNK,RKT,1243
ZOM,RKT,90
DAL,RKT,441
INPX,RKT,15
CODX,RKT,71
MGM,RKT,142
IBIO,RKT,5612
ESE,RKT,2
PTON,RKT,1032
SNAP,RKT,2332
SPCE,RKT,1140
CRM,RKT,341
ABBV,RKT,45
MARK,RKT,696
BOXL,RKT,3772
VZ,RKT,34
HAL,RKT,31
LOW,RKT,73
XOM,RKT,370
DIS,RKT,581
FSLY,RKT,4064
ABT,RKT,140
BIOL,RKT,19
UAL,RKT,550
JAGX,RKT,82
CMCSA,RKT,33
MU,RKT,329
SHAK,RKT,18
QCOM,RKT,238
CHFS,RKT,414
ZM,RKT,1522
HYLN,RKT,3019
SRNE,RKT,5972
WWR,RKT,1277
A,RKT,144
DEAC,RKT,7152
JNJ,RKT,95
PEP,RKT,154
WFC,RKT,267
WKHS,RKT,6994
CHWY,RKT,234
TLRY,RKT,663
HD,RKT,182
KR,RKT,27
FB,RKT,6723
EBAY,RKT,61
COST,RKT,88
VXRT,RKT,5820
ADBE,RKT,69
GOOGL,RKT,432
OXY,RKT,204
COUP,RKT,79
MRNA,RKT,2235
DOCU,RKT,878
KNDI,RKT,221
OKTA,RKT,101
MVIS,RKT,198
GNUS,RKT,793
AYX,RKT,256
ATVI,RKT,160
MELI,RKT,180
NEM,RKT,14
DGLY,RKT,155
LVS,RKT,44
PYPL,RKT,315
PLTR,RKT,2073
TGT,RKT,109
ROKU,RKT,731
BIOC,RKT,107
PG,RKT,19
DOW,RKT,28
AVGO,RKT,172
F,RKT,393
ETSY,RKT,200
GEVO,RKT,6014
X,RKT,40
BMY,RKT,54
AIM,RKT,60
BAC,RKT,391
TTOO,RKT,473
NET,RKT,427
CVS,RKT,102
ZNGA,RKT,156
GILD,RKT,568
CAT,RKT,65
JAKK,RKT,15
SQ,RKT,601
AVGR,RKT,740
BYND,RKT,686
SOLO,RKT,145
AYTU,RKT,22
OAS,RKT,186
SUNW,RKT,4325
CSCO,RKT,223
APT,RKT,24
AMGN,RKT,42
PFE,RKT,1907
SBUX,RKT,153
AAPL,RKT,8704
LUV,RKT,121
ZG,RKT,245
CRWD,RKT,892
MRK,RKT,45
INO,RKT,3703
AYRO,RKT,42
IBM,RKT,156
NOVN,RKT,5296
ENPH,RKT,72
UNH,RKT,11
PENN,RKT,5575
CEMI,RKT,99
UAVS,RKT,1617
CPE,RKT,52
GME,RKT,4637
WORK,RKT,635
AXP,RKT,22
LYFT,RKT,247
GE,RKT,754
TRIP,RKT,15
DDOG,RKT,451
AMC,RKT,247
BA,RKT,880
NFLX,RKT,498
GS,RKT,74
NKLA,RKT,7258
LULU,RKT,90
AMZN,RKT,1195
HTBX,RKT,307
MCD,RKT,474
FDX,RKT,122
BIIB,RKT,18
WYNN,RKT,86
KODK,RKT,921
ALT,RKT,71
LRCX,RKT,47
INTC,RKT,543
UBER,RKT,507
MSFT,RKT,6769
T,RKT,255
FCEL,RKT,306
XSPA,RKT,4325
LVGO,RKT,202
AMD,RKT,2033
PINS,RKT,977
NVAX,RKT,660
CHK,RKT,2
GRAF,RKT,204
ES,RKT,63
WMT,RKT,695
MA,RKT,140
XSPA,ROKU,434
BYFC,ROKU,521
KNDI,ROKU,265
MGM,ROKU,4823
WFC,ROKU,3818
BA,ROKU,22621
PLUG,ROKU,2210
UPS,ROKU,538
AMZN,ROKU,38649
KODK,ROKU,4657
UAL,ROKU,1855
MRO,ROKU,312
FSLY,ROKU,8440
KR,ROKU,267
MU,ROKU,5604
ENPH,ROKU,911
EBAY,ROKU,4702
UAA,ROKU,831
CHK,ROKU,2295
T,ROKU,4724
AMGN,ROKU,304
NNVC,ROKU,125
CVX,ROKU,241
LULU,ROKU,2030
KSS,ROKU,1693
WKHS,ROKU,2566
WYNN,ROKU,1510
PFE,ROKU,1272
CPE,ROKU,348
PTON,ROKU,7629
A,ROKU,787
UBER,ROKU,5298
ABT,ROKU,627
BYND,ROKU,19057
PENN,ROKU,7498
MVIS,ROKU,663
HTZ,ROKU,7086
UAVS,ROKU,225
JBLU,ROKU,269
UNH,ROKU,419
ABBV,ROKU,658
TDOC,ROKU,6017
BIOC,ROKU,623
LRCX,ROKU,1367
IBIO,ROKU,662
EVFM,ROKU,31
ORCL,ROKU,1043
CMG,ROKU,1603
AXP,ROKU,184
NKLA,ROKU,10998
GME,ROKU,743
AYX,ROKU,3751
TTOO,ROKU,110
MA,ROKU,2839
VRM,ROKU,3453
SRNE,ROKU,2633
TTD,ROKU,7336
ETSY,ROKU,4734
ADBE,ROKU,1657
KO,ROKU,1937
WMT,ROKU,5682
SHAK,ROKU,632
V,ROKU,4134
WWR,ROKU,115
BRK,ROKU,247
AMC,ROKU,682
SOLO,ROKU,983
AVGR,ROKU,58
MRK,ROKU,418
DDOG,ROKU,5356
NVAX,ROKU,3227
ATVI,ROKU,3039
CHGG,ROKU,1568
BIIB,ROKU,927
DYNT,ROKU,441
BNGO,ROKU,103
HAL,ROKU,224
NOVN,ROKU,734
TLRY,ROKU,4305
OKTA,ROKU,3425
MELI,ROKU,4554
TNXP,ROKU,218
CMCSA,ROKU,2787
TRIP,ROKU,5312
NET,ROKU,3079
ESE,ROKU,6159
GEVO,ROKU,322
GOOGL,ROKU,16284
AVGO,ROKU,453
BBBY,ROKU,508
IBM,ROKU,1248
SPCE,ROKU,11773
JAKK,ROKU,478
SNAP,ROKU,6829
TSLA,ROKU,45665
TWTR,ROKU,12931
HYLN,ROKU,614
LVS,ROKU,251
FDX,ROKU,1014
MRNA,ROKU,8967
SBUX,ROKU,2245
ZS,ROKU,1366
CHFS,ROKU,880
FSR,ROKU,1060
CRM,ROKU,5955
WORK,ROKU,3880
XOM,ROKU,1898
PEP,ROKU,237
CRWD,ROKU,7916
PINS,ROKU,8171
GE,ROKU,2647
VISL,ROKU,591
ALT,ROKU,201
ZOM,ROKU,274
CAT,ROKU,737
TWLO,ROKU,7469
BOXL,ROKU,3141
LOW,ROKU,277
PLTR,ROKU,2035
GS,ROKU,1692
INO,ROKU,5972
QCOM,ROKU,2608
MS,ROKU,417
SQ,ROKU,20254
ZG,ROKU,1498
LMT,ROKU,300
COUP,ROKU,892
NOW,ROKU,1073
COST,ROKU,4171
PG,ROKU,261
AMD,ROKU,27483
AIM,ROKU,364
CODX,ROKU,3530
HD,ROKU,2740
HTBX,ROKU,353
BIOL,ROKU,471
M,ROKU,1397
AAL,ROKU,9888
ONTX,ROKU,252
BAC,ROKU,4353
GNOG,ROKU,186
DGLY,ROKU,6844
MSFT,ROKU,16371
SUNW,ROKU,328
NVDA,ROKU,24710
MMM,ROKU,366
X,ROKU,944
LUV,ROKU,761
CSCO,ROKU,1209
GNUS,ROKU,5468
AAPL,ROKU,39532
REGN,ROKU,1381
F,ROKU,2290
W,ROKU,3196
GILD,ROKU,2964
CHWY,ROKU,1831
CVS,ROKU,2914
AYRO,ROKU,1945
FB,ROKU,26678
VZ,ROKU,428
OSTK,ROKU,2773
AYTU,ROKU,382
DAL,ROKU,12361
BMY,ROKU,469
INPX,ROKU,355
OXY,ROKU,10438
JNJ,ROKU,1320
NEM,ROKU,339
RKT,ROKU,631
OAS,ROKU,382
NFLX,ROKU,29766
BLNK,ROKU,628
MARK,ROKU,1463
C,ROKU,2261
FCEL,ROKU,6009
CEMI,ROKU,4216
LYFT,ROKU,2315
ZNGA,ROKU,4162
VXRT,ROKU,1881
MCD,ROKU,2145
DIS,ROKU,15515
DOCU,ROKU,5669
PYPL,ROKU,6038
JPM,ROKU,4221
GRAF,ROKU,599
DEAC,ROKU,7829
NKE,ROKU,1371
ES,ROKU,4504
DOW,ROKU,4579
GM,ROKU,1235
TGT,ROKU,1663
ZM,ROKU,13167
PM,ROKU,81
APT,ROKU,842
LVGO,ROKU,4617
INTC,ROKU,3480
NBY,ROKU,568
JAGX,ROKU,394
LLY,ROKU,323
X,SBUX,214
SOLO,SBUX,245
REGN,SBUX,340
FB,SBUX,13431
LULU,SBUX,763
TWLO,SBUX,649
CVS,SBUX,360
CMG,SBUX,3989
WORK,SBUX,611
BMY,SBUX,554
ALT,SBUX,24
F,SBUX,5443
ZOM,SBUX,59
HD,SBUX,1960
MRNA,SBUX,2361
PLUG,SBUX,1716
GRAF,SBUX,11
FSLY,SBUX,505
CHK,SBUX,184
WWR,SBUX,53
DYNT,SBUX,2
INPX,SBUX,222
AIM,SBUX,48
ZG,SBUX,670
WKHS,SBUX,631
OKTA,SBUX,621
ZNGA,SBUX,757
T,SBUX,3035
AMZN,SBUX,15188
INO,SBUX,1991
AMGN,SBUX,633
GILD,SBUX,1696
CEMI,SBUX,9
ROKU,SBUX,2288
HTZ,SBUX,364
DEAC,SBUX,1066
LVS,SBUX,168
DIS,SBUX,7946
SHAK,SBUX,1221
MVIS,SBUX,299
ETSY,SBUX,684
BAC,SBUX,4223
CRWD,SBUX,546
ABBV,SBUX,2314
PTON,SBUX,1643
V,SBUX,3254
MRK,SBUX,1229
SNAP,SBUX,3331
NOVN,SBUX,28
MCD,SBUX,7858
MRO,SBUX,175
NFLX,SBUX,9596
SUNW,SBUX,23
UAA,SBUX,130
DAL,SBUX,3677
BIOL,SBUX,8
APT,SBUX,73
LUV,SBUX,3482
M,SBUX,597
MS,SBUX,2114
GE,SBUX,7872
KR,SBUX,1259
AYX,SBUX,118
ZS,SBUX,129
CPE,SBUX,544
OXY,SBUX,341
NET,SBUX,109
AMC,SBUX,258
UAVS,SBUX,226
AMD,SBUX,9085
MELI,SBUX,1229
CHGG,SBUX,147
BIIB,SBUX,174
CVX,SBUX,446
MU,SBUX,1984
GEVO,SBUX,279
IBIO,SBUX,387
VISL,SBUX,17
KNDI,SBUX,12
PEP,SBUX,2897
AAL,SBUX,4942
NNVC,SBUX,30
TNXP,SBUX,40
HAL,SBUX,261
NEM,SBUX,1678
PLTR,SBUX,186
HTBX,SBUX,289
CRM,SBUX,3916
BIOC,SBUX,71
AAPL,SBUX,16363
WYNN,SBUX,1146
DGLY,SBUX,66
RKT,SBUX,160
NOW,SBUX,898
NBY,SBUX,7
LRCX,SBUX,333
DOCU,SBUX,889
NKE,SBUX,4223
WFC,SBUX,2278
INTC,SBUX,3421
BOXL,SBUX,234
TTD,SBUX,256
W,SBUX,252
DOW,SBUX,118
PM,SBUX,328
ESE,SBUX,1
AYRO,SBUX,118
ZM,SBUX,1972
SQ,SBUX,3230
UNH,SBUX,1070
FDX,SBUX,587
ADBE,SBUX,1085
GM,SBUX,2216
IBM,SBUX,2810
ES,SBUX,190
ABT,SBUX,400
GME,SBUX,149
UAL,SBUX,2883
CODX,SBUX,266
KSS,SBUX,177
PG,SBUX,1017
COUP,SBUX,76
CAT,SBUX,1737
SPCE,SBUX,1845
JPM,SBUX,4296
AXP,SBUX,301
JBLU,SBUX,769
COST,SBUX,2013
CSCO,SBUX,1313
GNUS,SBUX,595
EBAY,SBUX,1119
ORCL,SBUX,1097
NVAX,SBUX,451
BBBY,SBUX,484
LOW,SBUX,834
TTOO,SBUX,5
KODK,SBUX,364
ATVI,SBUX,905
JAKK,SBUX,5
A,SBUX,375
VRM,SBUX,24
FSR,SBUX,160
UPS,SBUX,2734
FCEL,SBUX,393
CHFS,SBUX,9
BA,SBUX,11385
ENPH,SBUX,298
GNOG,SBUX,127
LYFT,SBUX,1070
WMT,SBUX,4484
PYPL,SBUX,3328
HYLN,SBUX,163
SRNE,SBUX,246
NVDA,SBUX,3931
PINS,SBUX,758
BRK,SBUX,2510
LVGO,SBUX,150
TSLA,SBUX,13098
BYND,SBUX,2172
XSPA,SBUX,114
KO,SBUX,4737
MSFT,SBUX,11965
QCOM,SBUX,1896
CHWY,SBUX,839
BNGO,SBUX,46
ONTX,SBUX,11
VXRT,SBUX,511
LMT,SBUX,922
JAGX,SBUX,6
DDOG,SBUX,158
GOOGL,SBUX,7489
OSTK,SBUX,215
PENN,SBUX,970
EVFM,SBUX,9
AVGR,SBUX,3
GS,SBUX,2505
MMM,SBUX,3356
AYTU,SBUX,389
PFE,SBUX,5213
TGT,SBUX,2094
MGM,SBUX,1337
AVGO,SBUX,457
OAS,SBUX,54
NKLA,SBUX,1623
BYFC,SBUX,33
TWTR,SBUX,6449
TLRY,SBUX,402
TDOC,SBUX,969
TRIP,SBUX,65
MA,SBUX,2829
BLNK,SBUX,83
UBER,SBUX,3953
CMCSA,SBUX,1017
LLY,SBUX,172
VZ,SBUX,1141
XOM,SBUX,1781
MARK,SBUX,350
C,SBUX,2349
JNJ,SBUX,2863
SOLO,SHAK,5
MRO,SHAK,20
CHGG,SHAK,96
HTZ,SHAK,257
WKHS,SHAK,24
BRK,SHAK,2812
BIOC,SHAK,6
INO,SHAK,150
MMM,SHAK,44
IBM,SHAK,2137
GM,SHAK,1310
COST,SHAK,237
OAS,SHAK,12
A,SHAK,49
LVGO,SHAK,72
SUNW,SHAK,1
LRCX,SHAK,17
GNUS,SHAK,38
FSLY,SHAK,126
WFC,SHAK,2062
OKTA,SHAK,40
CRWD,SHAK,153
UPS,SHAK,35
VRM,SHAK,16
PM,SHAK,7
NVAX,SHAK,164
BNGO,SHAK,7
F,SHAK,2424
CHWY,SHAK,61
TRIP,SHAK,27
VISL,SHAK,11
TWTR,SHAK,574
OSTK,SHAK,72
AMGN,SHAK,92
HTBX,SHAK,1
GILD,SHAK,445
AMC,SHAK,113
MARK,SHAK,14
TSLA,SHAK,2712
UAVS,SHAK,3
VZ,SHAK,29
EBAY,SHAK,41
LOW,SHAK,292
GS,SHAK,2417
NKE,SHAK,877
BIOL,SHAK,1
TTD,SHAK,415
HAL,SHAK,34
X,SHAK,110
RKT,SHAK,22
NKLA,SHAK,290
KODK,SHAK,22
CHFS,SHAK,4
MRK,SHAK,1289
EVFM,SHAK,5
PG,SHAK,557
ZOM,SHAK,10
JPM,SHAK,2445
PENN,SHAK,114
TWLO,SHAK,107
INTC,SHAK,679
MVIS,SHAK,31
ADBE,SHAK,35
LULU,SHAK,121
MSFT,SHAK,2691
SBUX,SHAK,1301
TTOO,SHAK,12
NFLX,SHAK,2620
AYX,SHAK,42
AAL,SHAK,244
MA,SHAK,66
AIM,SHAK,5
LVS,SHAK,33
LYFT,SHAK,392
MS,SHAK,2283
M,SHAK,469
WMT,SHAK,2034
W,SHAK,170
ETSY,SHAK,100
OXY,SHAK,78
ZS,SHAK,74
APT,SHAK,29
GRAF,SHAK,8
FSR,SHAK,29
DOW,SHAK,7
HYLN,SHAK,31
ONTX,SHAK,4
IBIO,SHAK,14
ES,SHAK,25
BMY,SHAK,267
MELI,SHAK,125
COUP,SHAK,17
V,SHAK,155
NBY,SHAK,2
BYND,SHAK,1463
ORCL,SHAK,1217
UBER,SHAK,900
FCEL,SHAK,40
AVGO,SHAK,53
NEM,SHAK,60
AMD,SHAK,439
UAL,SHAK,431
KSS,SHAK,28
CODX,SHAK,106
UNH,SHAK,121
NOW,SHAK,43
CVS,SHAK,180
PEP,SHAK,2035
DDOG,SHAK,39
MU,SHAK,120
CRM,SHAK,3211
INPX,SHAK,23
REGN,SHAK,66
AMZN,SHAK,3891
TNXP,SHAK,3
ZNGA,SHAK,73
BIIB,SHAK,19
WORK,SHAK,183
LLY,SHAK,109
CMG,SHAK,3120
T,SHAK,123
KR,SHAK,1769
CVX,SHAK,70
PTON,SHAK,187
KO,SHAK,2449
TGT,SHAK,1843
DAL,SHAK,633
BA,SHAK,3133
ROKU,SHAK,523
MRNA,SHAK,235
SNAP,SHAK,683
GEVO,SHAK,7
CMCSA,SHAK,76
FB,SHAK,2991
MCD,SHAK,2708
BAC,SHAK,1534
XOM,SHAK,181
JBLU,SHAK,27
DEAC,SHAK,148
AAPL,SHAK,3797
NOVN,SHAK,3
BLNK,SHAK,39
TLRY,SHAK,285
GME,SHAK,127
BOXL,SHAK,1
AYTU,SHAK,8
UAA,SHAK,115
CHK,SHAK,320
TDOC,SHAK,186
ZG,SHAK,62
SPCE,SHAK,629
PLTR,SHAK,18
LMT,SHAK,29
AYRO,SHAK,2
KNDI,SHAK,11
BBBY,SHAK,203
NET,SHAK,22
CEMI,SHAK,5
ESE,SHAK,24
VXRT,SHAK,23
ABBV,SHAK,2204
NNVC,SHAK,36
JAGX,SHAK,1
GOOGL,SHAK,2528
ZM,SHAK,522
MGM,SHAK,224
NVDA,SHAK,302
DGLY,SHAK,2
PFE,SHAK,1184
CPE,SHAK,400
PYPL,SHAK,173
XSPA,SHAK,7
SRNE,SHAK,32
HD,SHAK,857
ATVI,SHAK,299
ALT,SHAK,9
FDX,SHAK,120
GNOG,SHAK,19
DOCU,SHAK,95
PLUG,SHAK,76
WYNN,SHAK,436
CSCO,SHAK,136
SQ,SHAK,571
ABT,SHAK,29
PINS,SHAK,395
GE,SHAK,2415
DIS,SHAK,1964
CAT,SHAK,418
AXP,SHAK,54
JNJ,SHAK,654
ENPH,SHAK,54
C,SHAK,1545
QCOM,SHAK,102
LUV,SHAK,459
WORK,SNAP,2947
EVFM,SNAP,55
GME,SNAP,3669
TSLA,SNAP,25616
DGLY,SNAP,384
CODX,SNAP,235
PFE,SNAP,5471
DEAC,SNAP,7039
MMM,SNAP,201
GNUS,SNAP,1875
CAT,SNAP,913
TWLO,SNAP,2107
WYNN,SNAP,586
GILD,SNAP,2509
ZOM,SNAP,669
GS,SNAP,3165
KODK,SNAP,1138
GNOG,SNAP,2689
AYRO,SNAP,486
KR,SNAP,981
FSR,SNAP,4935
DIS,SNAP,10894
PINS,SNAP,10438
XOM,SNAP,2610
INTC,SNAP,7035
AAPL,SNAP,25182
RKT,SNAP,2513
DOW,SNAP,516
DDOG,SNAP,1523
GM,SNAP,2304
GE,SNAP,10080
EBAY,SNAP,791
REGN,SNAP,236
KO,SNAP,6644
WMT,SNAP,2682
BMY,SNAP,857
MRNA,SNAP,3751
HYLN,SNAP,788
JNJ,SNAP,1625
FDX,SNAP,474
MRK,SNAP,702
WWR,SNAP,1407
AVGO,SNAP,851
CHK,SNAP,259
BYND,SNAP,3407
KNDI,SNAP,703
TLRY,SNAP,1507
LYFT,SNAP,1993
PM,SNAP,2718
DOCU,SNAP,2265
ESE,SNAP,13
CRM,SNAP,3804
ABT,SNAP,1457
BOXL,SNAP,3040
BRK,SNAP,2179
OXY,SNAP,1417
CHWY,SNAP,522
X,SNAP,1344
AMD,SNAP,11176
BLNK,SNAP,2204
IBIO,SNAP,4426
NVDA,SNAP,5992
AXP,SNAP,350
BIIB,SNAP,564
LULU,SNAP,1254
UPS,SNAP,451
CVX,SNAP,353
NKE,SNAP,2139
INO,SNAP,5599
HD,SNAP,1178
ZM,SNAP,7172
JAKK,SNAP,23
CMG,SNAP,5026
PYPL,SNAP,2251
V,SNAP,1580
MA,SNAP,1111
AVGR,SNAP,1565
AMZN,SNAP,16461
HAL,SNAP,3692
FSLY,SNAP,5163
ROKU,SNAP,8164
AMGN,SNAP,57
GEVO,SNAP,2516
MU,SNAP,3255
UAVS,SNAP,395
OKTA,SNAP,1570
NET,SNAP,1133
NVAX,SNAP,898
XSPA,SNAP,3190
TTOO,SNAP,38
INPX,SNAP,213
NNVC,SNAP,116
CSCO,SNAP,2070
UAA,SNAP,1242
LUV,SNAP,4084
SPCE,SNAP,3966
LLY,SNAP,209
GOOGL,SNAP,10450
BNGO,SNAP,77
BYFC,SNAP,163
MCD,SNAP,1741
JBLU,SNAP,751
SOLO,SNAP,1529
JPM,SNAP,4261
CRWD,SNAP,1897
TWTR,SNAP,17513
LRCX,SNAP,287
FB,SNAP,25507
AAL,SNAP,12948
LVS,SNAP,506
LMT,SNAP,2801
PENN,SNAP,5180
MGM,SNAP,3093
TNXP,SNAP,136
VISL,SNAP,112
DAL,SNAP,5891
BIOC,SNAP,157
SHAK,SNAP,742
ZNGA,SNAP,2621
A,SNAP,480
TDOC,SNAP,1876
ONTX,SNAP,217
OSTK,SNAP,569
C,SNAP,4299
SUNW,SNAP,4281
M,SNAP,1691
BAC,SNAP,8687
SBUX,SNAP,3218
DYNT,SNAP,16
ATVI,SNAP,483
MS,SNAP,2492
VRM,SNAP,102
QCOM,SNAP,1286
MRO,SNAP,723
HTZ,SNAP,1112
SQ,SNAP,5325
VXRT,SNAP,4227
WKHS,SNAP,6172
ZG,SNAP,1216
PLTR,SNAP,2189
ALT,SNAP,67
W,SNAP,855
MARK,SNAP,594
UAL,SNAP,4048
NKLA,SNAP,7527
NOVN,SNAP,3647
ETSY,SNAP,1557
COST,SNAP,1516
WFC,SNAP,3668
BIOL,SNAP,31
UBER,SNAP,7909
ENPH,SNAP,608
ADBE,SNAP,758
CEMI,SNAP,138
AIM,SNAP,165
MELI,SNAP,912
CHFS,SNAP,85
GRAF,SNAP,650
T,SNAP,8154
F,SNAP,8531
TGT,SNAP,2121
AYTU,SNAP,276
LVGO,SNAP,741
PG,SNAP,1601
ORCL,SNAP,1455
ES,SNAP,226
OAS,SNAP,471
KSS,SNAP,594
PTON,SNAP,3823
MVIS,SNAP,230
UNH,SNAP,295
HTBX,SNAP,155
MSFT,SNAP,17765
CPE,SNAP,736
IBM,SNAP,4466
NEM,SNAP,1976
AMC,SNAP,446
PEP,SNAP,1845
FCEL,SNAP,975
CVS,SNAP,518
JAGX,SNAP,38
AYX,SNAP,295
NOW,SNAP,344
TTD,SNAP,1463
BBBY,SNAP,1257
SRNE,SNAP,4214
CHGG,SNAP,306
BA,SNAP,10498
VZ,SNAP,2159
TRIP,SNAP,81
ZS,SNAP,575
COUP,SNAP,301
ABBV,SNAP,2248
NBY,SNAP,13
NFLX,SNAP,16055
LOW,SNAP,408
APT,SNAP,158
CMCSA,SNAP,2333
PLUG,SNAP,5027
DYNT,SOLO,1779
SQ,SOLO,596
MELI,SOLO,109
MRO,SOLO,82
MGM,SOLO,169
AYTU,SOLO,691
ABT,SOLO,533
FB,SOLO,2740
CHK,SOLO,22
HTZ,SOLO,172
AMD,SOLO,1556
CHWY,SOLO,61
FSLY,SOLO,351
CSCO,SOLO,104
JPM,SOLO,324
INO,SOLO,2908
ETSY,SOLO,90
NKLA,SOLO,6003
EBAY,SOLO,210
CEMI,SOLO,2190
LUV,SOLO,20
IBIO,SOLO,2189
SRNE,SOLO,1029
HD,SOLO,557
NOW,SOLO,33
ESE,SOLO,8
UBER,SOLO,360
C,SOLO,167
CVS,SOLO,19
NNVC,SOLO,172
BIIB,SOLO,21
LVGO,SOLO,141
BMY,SOLO,10
MA,SOLO,190
GNOG,SOLO,975
AXP,SOLO,17
UAA,SOLO,561
NEM,SOLO,16
NFLX,SOLO,1535
NVDA,SOLO,1568
ENPH,SOLO,45
SPCE,SOLO,651
BRK,SOLO,8
BIOL,SOLO,1994
MMM,SOLO,185
JNJ,SOLO,63
PM,SOLO,5
PYPL,SOLO,105
NVAX,SOLO,635
WKHS,SOLO,7258
OXY,SOLO,388
MVIS,SOLO,874
PG,SOLO,177
DOCU,SOLO,678
LULU,SOLO,43
HAL,SOLO,16
PINS,SOLO,1413
HYLN,SOLO,3401
GEVO,SOLO,642
LVS,SOLO,547
MARK,SOLO,3085
X,SOLO,584
SNAP,SOLO,1169
M,SOLO,508
CRWD,SOLO,211
NET,SOLO,79
ORCL,SOLO,29
RKT,SOLO,104
SHAK,SOLO,5
BA,SOLO,2501
TLRY,SOLO,657
F,SOLO,1340
DAL,SOLO,244
BAC,SOLO,975
AMGN,SOLO,16
VZ,SOLO,91
MS,SOLO,56
TWTR,SOLO,883
JAKK,SOLO,1967
MRNA,SOLO,2163
T,SOLO,322
AYX,SOLO,57
LYFT,SOLO,636
QCOM,SOLO,549
WMT,SOLO,401
TRIP,SOLO,13
OAS,SOLO,153
OKTA,SOLO,44
BBBY,SOLO,829
VISL,SOLO,883
APT,SOLO,2242
COUP,SOLO,18
UAL,SOLO,211
ROKU,SOLO,923
UPS,SOLO,680
FCEL,SOLO,1679
FDX,SOLO,228
LRCX,SOLO,550
MSFT,SOLO,2227
DGLY,SOLO,349
ES,SOLO,13
BIOC,SOLO,824
BOXL,SOLO,2657
CMG,SOLO,10
HTBX,SOLO,463
SUNW,SOLO,1735
COST,SOLO,275
DEAC,SOLO,1701
UNH,SOLO,13
TGT,SOLO,53
NBY,SOLO,1837
GE,SOLO,984
PFE,SOLO,853
PLUG,SOLO,2840
WWR,SOLO,599
AIM,SOLO,587
XOM,SOLO,118
ABBV,SOLO,210
GS,SOLO,236
ZNGA,SOLO,52
WORK,SOLO,142
JAGX,SOLO,2217
MU,SOLO,218
NKE,SOLO,312
TDOC,SOLO,415
KNDI,SOLO,2963
ZG,SOLO,125
UAVS,SOLO,1239
ATVI,SOLO,56
