Source,Target,Weight
GNOG,HD,90
CMG,HD,1583
SUNW,HD,23
MA,HD,2783
C,HD,4263
WMT,HD,10189
PFE,HD,1750
DIS,HD,8567
FSR,HD,111
FSLY,HD,360
PINS,HD,765
AAPL,HD,12231
AMD,HD,7075
BOXL,HD,112
MRNA,HD,691
KO,HD,3473
GILD,HD,466
SBUX,HD,1566
UAVS,HD,86
MS,HD,1382
IBM,HD,1708
T,HD,2284
BRK,HD,1645
NVAX,HD,151
NFLX,HTBX,598
GNOG,HTBX,683
C,HTBX,377
JNJ,HTBX,988
FCEL,HTBX,929
DEAC,HTBX,1445
PYPL,HTBX,91
WFC,HTBX,218
HD,HTBX,95
DIS,HTBX,228
CMG,HTBX,32
DOCU,HTBX,65
AAPL,HTBX,4769
TGT,HTBX,53
WMT,HTBX,348
HYLN,HTBX,865
F,HTBX,721
KODK,HTBX,1251
PLUG,HTBX,970
XOM,HTBX,75
NVDA,HTBX,350
TWLO,HTBX,17
MU,HTBX,194
T,HTBX,292
FSR,HTBX,4339
MCD,HTBX,59
VXRT,HTBX,6626
MARK,HTBX,2678
GOOGL,HTBX,292
NOVN,HTBX,4289
NKLA,HTBX,4809
KO,HTBX,24
PINS,HTBX,67
V,HTBX,130
TLRY,HTBX,502
AAL,HTBX,2858
NKE,HTBX,27
GILD,HTBX,1013
HTZ,HTBX,172
CRM,HTBX,88
ABBV,HTBX,281
CRWD,HTBX,89
BOXL,HTBX,5481
SPCE,HTBX,1016
UBER,HTBX,486
CSCO,HTBX,80
AMD,HTBX,878
PTON,HTBX,197
INO,HTBX,4919
ADBE,HTBX,9
BA,HTBX,1241
GNUS,HTBX,3646
FSLY,HTBX,284
SRNE,HTBX,5275
LUV,HTBX,34
TWTR,HTBX,214
WORK,HTBX,254
MGM,HTBX,98
IBM,HTBX,35
SBUX,HTBX,211
PFE,HTBX,1263
MRNA,HTBX,5220
MS,HTBX,30
BRK,HTBX,7
PEP,HTBX,12
GS,HTBX,74
CODX,HTBX,3189
ZM,HTBX,219
GME,HTBX,177
NVAX,HTBX,3313
BLNK,HTBX,1231
INTC,HTBX,252
UAL,HTBX,438
MSFT,HTBX,3346
MA,HTBX,122
BYND,HTBX,230
IBIO,HTBX,9399
GM,HTBX,49
SNAP,HTBX,132
BAC,HTBX,419
UAVS,HTBX,4150
SOLO,HTBX,566
OXY,HTBX,130
XSPA,HTBX,4652
ROKU,HTBX,362
DAL,HTBX,277
COST,HTBX,77
TSLA,HTBX,5319
SUNW,HTBX,446
FB,HTBX,2203
GE,HTBX,590
JPM,HTBX,57
AMZN,HTBX,1714
PENN,HTBX,1307
WKHS,HTBX,2508
GEVO,HTBX,1968
AYRO,HTBX,674
TDOC,HTBX,51
SQ,HTBX,92
TWLO,HTZ,115
MS,HTZ,289
IBM,HTZ,302
BYND,HTZ,4652
KO,HTZ,527
MGM,HTZ,4015
FSLY,HTZ,1011
HD,HTZ,1981
UAVS,HTZ,264
T,HTZ,944
PFE,HTZ,500
PENN,HTZ,5089
LUV,HTZ,523
ABBV,HTZ,269
FCEL,HTZ,4433
PINS,HTZ,340
XOM,HTZ,2046
VXRT,HTZ,1080
GM,HTZ,920
DOCU,HTZ,49
FB,HTZ,5604
GOOGL,HTZ,814
ADBE,HTZ,49
JPM,HTZ,482
TLRY,HTZ,442
BA,HTZ,5740
NVDA,HTZ,3058
SBUX,HTZ,323
TSLA,HTZ,12668
DEAC,HTZ,3095
GS,HTZ,292
PTON,HTZ,580
XSPA,HTZ,1996
MCD,HTZ,1777
MRNA,HTZ,4788
BAC,HTZ,1252
CRM,HTZ,2089
BOXL,HTZ,2368
WMT,HTZ,1901
NOVN,HTZ,1316
CODX,HTZ,241
CRWD,HTZ,62
MSFT,HTZ,2098
MARK,HTZ,971
DIS,HTZ,1858
SNAP,HTZ,1014
GNUS,HTZ,5538
V,HTZ,154
AMZN,HTZ,7026
SQ,HTZ,282
COST,HTZ,115
PEP,HTZ,127
AYRO,HTZ,1388
BLNK,HTZ,386
KODK,HTZ,2329
NFLX,HTZ,1338
UBER,HTZ,722
MU,HTZ,2015
IBIO,HTZ,1022
PLUG,HTZ,1432
JNJ,HTZ,154
SPCE,HTZ,5056
SOLO,HTZ,173
AMD,HTZ,7146
ROKU,HTZ,7451
WKHS,HTZ,1614
SUNW,HTZ,799
INTC,HTZ,374
WFC,HTZ,2468
NVAX,HTZ,353
GEVO,HTZ,669
F,HTZ,2072
OXY,HTZ,6763
UAL,HTZ,1377
AAPL,HTZ,10121
FSR,HTZ,995
GME,HTZ,1100
WORK,HTZ,1827
SRNE,HTZ,1503
AAL,HTZ,7407
GE,HTZ,2176
TDOC,HTZ,89
CSCO,HTZ,151
INO,HTZ,1256
NKE,HTZ,255
MA,HTZ,103
HTBX,HTZ,153
CMG,HTZ,247
PYPL,HTZ,106
BRK,HTZ,263
TWTR,HTZ,661
GILD,HTZ,518
DAL,HTZ,5804
HYLN,HTZ,435
ZM,HTZ,2617
GNOG,HTZ,800
C,HTZ,2086
TGT,HTZ,196
NKLA,HTZ,8815
MRNA,HYLN,791
VXRT,HYLN,4682
V,HYLN,96
XOM,HYLN,171
SUNW,HYLN,2254
ZM,HYLN,824
SNAP,HYLN,547
WORK,HYLN,395
HD,HYLN,98
SPCE,HYLN,2041
BLNK,HYLN,3023
CODX,HYLN,352
CRM,HYLN,238
WKHS,HYLN,10604
BOXL,HYLN,3123
TDOC,HYLN,164
SQ,HYLN,336
BA,HYLN,1915
NOVN,HYLN,3434
PYPL,HYLN,74
NFLX,HYLN,631
WMT,HYLN,204
NVDA,HYLN,799
PENN,HYLN,2380
FB,HYLN,4794
COST,HYLN,452
MA,HYLN,24
BAC,HYLN,383
GEVO,HYLN,2935
ROKU,HYLN,361
BYND,HYLN,393
DIS,HYLN,616
PLUG,HYLN,2084
NVAX,HYLN,669
MGM,HYLN,567
ABBV,HYLN,44
GME,HYLN,2237
OXY,HYLN,213
ADBE,HYLN,40
MCD,HYLN,73
UAL,HYLN,462
TWLO,HYLN,124
AYRO,HYLN,2232
SOLO,HYLN,2592
SBUX,HYLN,40
TLRY,HYLN,298
INTC,HYLN,280
GNUS,HYLN,1182
AAL,HYLN,5031
TSLA,HYLN,12455
HTBX,HYLN,635
INO,HYLN,3211
CSCO,HYLN,265
LUV,HYLN,176
AMD,HYLN,1074
BRK,HYLN,52
GM,HYLN,1041
DOCU,HYLN,332
GOOGL,HYLN,1069
CMG,HYLN,14
AMZN,HYLN,1797
TWTR,HYLN,426
KO,HYLN,61
PFE,HYLN,92
FSLY,HYLN,1520
FCEL,HYLN,930
IBIO,HYLN,4435
T,HYLN,103
PTON,HYLN,641
XSPA,HYLN,4258
MARK,HYLN,1285
DEAC,HYLN,3424
AAPL,HYLN,6756
PEP,HYLN,34
GNOG,HYLN,6346
GE,HYLN,528
C,HYLN,86
FSR,HYLN,13242
DAL,HYLN,528
HTZ,HYLN,419
KODK,HYLN,1114
JPM,HYLN,88
UBER,HYLN,429
MS,HYLN,20
GS,HYLN,111
NKLA,HYLN,12709
MSFT,HYLN,4582
WFC,HYLN,80
CRWD,HYLN,172
GILD,HYLN,481
SRNE,HYLN,4211
F,HYLN,1300
IBM,HYLN,87
TGT,HYLN,47
NKE,HYLN,133
UAVS,HYLN,1546
JNJ,HYLN,62
MU,HYLN,370
PINS,HYLN,596
JPM,IBIO,267
WMT,IBIO,810
GNUS,IBIO,5133
COST,IBIO,174
MRNA,IBIO,12853
MCD,IBIO,31
GEVO,IBIO,8811
TDOC,IBIO,209
INO,IBIO,21805
NKE,IBIO,139
BOXL,IBIO,15109
MGM,IBIO,249
ZM,IBIO,985
ABBV,IBIO,408
KODK,IBIO,3936
AYRO,IBIO,2280
PLUG,IBIO,2463
HTBX,IBIO,9651
GNOG,IBIO,7365
CRM,IBIO,242
DEAC,IBIO,9741
WKHS,IBIO,14108
TGT,IBIO,130
UBER,IBIO,777
GME,IBIO,8662
V,IBIO,275
CRWD,IBIO,48
TWTR,IBIO,619
NKLA,IBIO,17862
SRNE,IBIO,19404
ROKU,IBIO,759
WORK,IBIO,370
CMG,IBIO,16
CODX,IBIO,9054
TWLO,IBIO,87
UAVS,IBIO,7544
MSFT,IBIO,15631
PINS,IBIO,1868
HTZ,IBIO,994
C,IBIO,591
XSPA,IBIO,16082
BA,IBIO,3734
BRK,IBIO,83
VXRT,IBIO,21136
FCEL,IBIO,1361
DIS,IBIO,1669
PYPL,IBIO,371
AMZN,IBIO,3597
GM,IBIO,394
F,IBIO,1464
SOLO,IBIO,2727
BLNK,IBIO,5969
PEP,IBIO,669
HD,IBIO,918
PENN,IBIO,7071
SQ,IBIO,1349
CSCO,IBIO,125
NFLX,IBIO,2157
WFC,IBIO,404
NVAX,IBIO,7146
INTC,IBIO,463
FSLY,IBIO,7778
SUNW,IBIO,9903
XOM,IBIO,335
JNJ,IBIO,1274
TLRY,IBIO,897
DAL,IBIO,719
IBM,IBIO,271
T,IBIO,701
SNAP,IBIO,3939
MA,IBIO,99
KO,IBIO,132
GE,IBIO,1834
GILD,IBIO,4024
TSLA,IBIO,20585
UAL,IBIO,632
GS,IBIO,227
OXY,IBIO,235
BYND,IBIO,387
NOVN,IBIO,16452
FSR,IBIO,16496
AAL,IBIO,16049
SBUX,IBIO,311
GOOGL,IBIO,915
AAPL,IBIO,18688
PTON,IBIO,241
MS,IBIO,157
AMD,IBIO,2564
ADBE,IBIO,53
LUV,IBIO,131
FB,IBIO,15935
BAC,IBIO,873
PFE,IBIO,6333
SPCE,IBIO,1524
MU,IBIO,370
DOCU,IBIO,786
MARK,IBIO,6880
HYLN,IBIO,4560
NVDA,IBIO,1769
HTZ,IBM,341
ZM,IBM,2585
MGM,IBM,173
XOM,IBM,3030
UBER,IBM,3809
GME,IBM,87
UAVS,IBM,149
CSCO,IBM,2248
TWLO,IBM,823
SNAP,IBM,5796
BYND,IBM,1471
GE,IBM,7974
MU,IBM,2676
NVAX,IBM,246
UAL,IBM,1390
PEP,IBM,4601
FSR,IBM,309
DEAC,IBM,889
VXRT,IBM,235
DIS,IBM,7542
PTON,IBM,695
AAL,IBM,3491
NOVN,IBM,65
WKHS,IBM,434
C,IBM,6075
GNOG,IBM,26
CODX,IBM,101
HD,IBM,2014
BLNK,IBM,33
INO,IBM,780
BRK,IBM,5238
TDOC,IBM,232
FSLY,IBM,247
CRM,IBM,8393
ADBE,IBM,1927
SRNE,IBM,233
SPCE,IBM,2105
DAL,IBM,3257
HYLN,IBM,222
GILD,IBM,451
WMT,IBM,4329
PENN,IBM,755
MS,IBM,4850
CRWD,IBM,174
IBIO,IBM,261
LUV,IBM,2468
V,IBM,3044
TWTR,IBM,5478
GEVO,IBM,281
OXY,IBM,171
WORK,IBM,1727
TGT,IBM,3554
FCEL,IBM,505
MSFT,IBM,14764
BA,IBM,9703
GM,IBM,2890
GS,IBM,7938
DOCU,IBM,1569
KO,IBM,9208
JPM,IBM,8312
XSPA,IBM,49
GNUS,IBM,255
SOLO,IBM,86
CMG,IBM,6580
ROKU,IBM,1310
KODK,IBM,169
TSLA,IBM,13985
SBUX,IBM,2443
NKLA,IBM,831
PLUG,IBM,417
BOXL,IBM,88
AMZN,IBM,15368
F,IBM,6459
TLRY,IBM,592
SQ,IBM,1477
GOOGL,IBM,10865
MCD,IBM,5311
AYRO,IBM,44
HTBX,IBM,49
NVDA,IBM,4680
NFLX,IBM,12137
PINS,IBM,313
NKE,IBM,3115
PFE,IBM,3538
AAPL,IBM,15605
BAC,IBM,6213
T,IBM,4618
PYPL,IBM,1113
AMD,IBM,4129
MRNA,IBM,1210
FB,IBM,11696
INTC,IBM,9602
SUNW,IBM,42
MARK,IBM,90
WFC,IBM,5925
JNJ,IBM,3842
ABBV,IBM,3645
COST,IBM,1159
MA,IBM,1971
FCEL,INO,1558
BA,INO,11520
PLUG,INO,5730
TSLA,INO,31902
CRM,INO,1235
WKHS,INO,18180
DIS,INO,8388
GILD,INO,8754
C,INO,1978
WMT,INO,3669
MRNA,INO,24301
SBUX,INO,2088
GNUS,INO,7850
XSPA,INO,11296
GS,INO,1415
HD,INO,1989
FB,INO,21558
ABBV,INO,944
NOVN,INO,15891
NVAX,INO,16729
PEP,INO,103
PYPL,INO,527
NFLX,INO,7361
MU,INO,1596
FSR,INO,12002
MS,INO,712
DEAC,INO,10644
AYRO,INO,4212
SPCE,INO,5218
GME,INO,8384
SUNW,INO,9602
BYND,INO,4288
MSFT,INO,21625
NKLA,INO,17433
MARK,INO,8026
MCD,INO,840
F,INO,5419
PINS,INO,1188
AAPL,INO,28861
ROKU,INO,5678
HYLN,INO,3598
FSLY,INO,8004
KODK,INO,2568
BAC,INO,6090
TWTR,INO,7361
COST,INO,693
MA,INO,473
GEVO,INO,5668
PFE,INO,10302
GOOGL,INO,4858
JPM,INO,2045
GE,INO,5505
HTZ,INO,1419
WFC,INO,1966
MGM,INO,1803
PTON,INO,2835
VXRT,INO,21611
DAL,INO,8745
XOM,INO,1492
GM,INO,802
NKE,INO,333
NVDA,INO,7477
BRK,INO,61
CODX,INO,15186
IBIO,INO,22043
AMD,INO,9487
SQ,INO,5260
WORK,INO,2063
OXY,INO,3929
TLRY,INO,4949
SNAP,INO,5809
BOXL,INO,13279
TDOC,INO,606
JNJ,INO,5355
UBER,INO,3858
T,INO,2262
CSCO,INO,1646
UAVS,INO,3985
INTC,INO,4139
BLNK,INO,5648
UAL,INO,3384
AAL,INO,24382
GNOG,INO,6771
IBM,INO,802
CRWD,INO,298
TWLO,INO,2144
TGT,INO,441
ADBE,INO,512
V,INO,2617
KO,INO,1471
CMG,INO,161
LUV,INO,1509
AMZN,INO,12975
ZM,INO,3211
PENN,INO,9712
SOLO,INO,3781
HTBX,INO,5029
SRNE,INO,18330
DOCU,INO,1308
CMG,INTC,4355
DIS,INTC,9338
NVAX,INTC,506
VXRT,INTC,560
TDOC,INTC,251
AYRO,INTC,261
BA,INTC,12946
SBUX,INTC,3243
C,INTC,5713
MGM,INTC,2281
GEVO,INTC,528
FSLY,INTC,1025
FCEL,INTC,1197
KODK,INTC,541
HD,INTC,4766
GNUS,INTC,802
XOM,INTC,4715
TWLO,INTC,965
UAL,INTC,2682
TWTR,INTC,9000
MU,INTC,7515
PTON,INTC,2079
TLRY,INTC,1488
PFE,INTC,4494
GILD,INTC,2718
ZM,INTC,4584
WMT,INTC,7299
GNOG,INTC,94
XSPA,INTC,858
AMZN,INTC,24140
INO,INTC,4510
MRNA,INTC,2374
GME,INTC,307
SNAP,INTC,7417
AAL,INTC,6689
PEP,INTC,2072
JNJ,INTC,6475
CRWD,INTC,508
MARK,INTC,509
GS,INTC,4941
ADBE,INTC,3453
SRNE,INTC,936
MA,INTC,3450
IBIO,INTC,497
V,INTC,6404
BRK,INTC,2373
GOOGL,INTC,14974
TSLA,INTC,26811
LUV,INTC,3527
PLUG,INTC,2142
FSR,INTC,610
PINS,INTC,1196
BAC,INTC,11060
CRM,INTC,5197
OXY,INTC,1470
AMD,INTC,23319
NKLA,INTC,1815
KO,INTC,6292
SUNW,INTC,258
SQ,INTC,5798
DEAC,INTC,2163
CSCO,INTC,6046
UBER,INTC,4607
PENN,INTC,1939
WORK,INTC,2284
JPM,INTC,9223
CODX,INTC,274
ROKU,INTC,3556
DOCU,INTC,1972
BYND,INTC,3061
FB,INTC,19593
HTZ,INTC,521
AAPL,INTC,31978
GM,INTC,2309
BLNK,INTC,351
MS,INTC,2313
ABBV,INTC,1503
COST,INTC,1701
NVDA,INTC,18456
SOLO,INTC,466
MCD,INTC,3234
HTBX,INTC,226
UAVS,INTC,115
HYLN,INTC,615
T,INTC,7739
WFC,INTC,4712
F,INTC,6648
IBM,INTC,8289
PYPL,INTC,2611
MSFT,INTC,22541
NKE,INTC,2014
GE,INTC,8417
NOVN,INTC,158
TGT,INTC,2111
NFLX,INTC,21532
DAL,INTC,4347
BOXL,INTC,187
SPCE,INTC,4030
WKHS,INTC,1397
HTBX,JNJ,937
TSLA,JNJ,12282
WORK,JNJ,709
AMZN,JNJ,13318
ADBE,JNJ,1071
AAL,JNJ,2026
AYRO,JNJ,27
CRM,JNJ,4185
BYND,JNJ,561
CODX,JNJ,907
PEP,JNJ,3788
KO,JNJ,4705
WFC,JNJ,6213
GILD,JNJ,5972
MGM,JNJ,807
BLNK,JNJ,124
AMD,JNJ,3134
BOXL,JNJ,144
COST,JNJ,2102
TLRY,JNJ,415
OXY,JNJ,378
GME,JNJ,100
WMT,JNJ,7483
MU,JNJ,773
DAL,JNJ,3632
SUNW,JNJ,65
JPM,JNJ,11195
UBER,JNJ,1846
GOOGL,JNJ,10055
IBIO,JNJ,1311
WKHS,JNJ,535
CRWD,JNJ,349
SBUX,JNJ,2783
C,JNJ,6391
PLUG,JNJ,757
HTZ,JNJ,184
MSFT,JNJ,13132
MARK,JNJ,343
DIS,JNJ,8057
LUV,JNJ,967
PINS,JNJ,283
DOCU,JNJ,739
NVDA,JNJ,6183
AAPL,JNJ,14746
INTC,JNJ,6502
GE,JNJ,5944
GM,JNJ,1917
XOM,JNJ,3058
TDOC,JNJ,480
FCEL,JNJ,372
HD,JNJ,5044
SNAP,JNJ,1639
T,JNJ,3445
BRK,JNJ,3390
SOLO,JNJ,92
GNOG,JNJ,29
F,JNJ,4494
GEVO,JNJ,115
INO,JNJ,5979
FSR,JNJ,248
TGT,JNJ,1979
IBM,JNJ,4167
PFE,JNJ,13013
GNUS,JNJ,225
MCD,JNJ,4016
SQ,JNJ,3307
CSCO,JNJ,1339
PTON,JNJ,1365
TWTR,JNJ,2352
UAL,JNJ,1241
FSLY,JNJ,344
ROKU,JNJ,1644
V,JNJ,5994
MA,JNJ,1926
PENN,JNJ,1172
SPCE,JNJ,1735
DEAC,JNJ,1144
NOVN,JNJ,289
ZM,JNJ,1976
BAC,JNJ,11400
VXRT,JNJ,1408
CMG,JNJ,2741
TWLO,JNJ,179
KODK,JNJ,316
NKE,JNJ,3312
NVAX,JNJ,4526
PYPL,JNJ,1202
GS,JNJ,6613
BA,JNJ,7519
FB,JNJ,11535
HYLN,JNJ,132
UAVS,JNJ,37
ABBV,JNJ,3767
NKLA,JNJ,583
XSPA,JNJ,291
MRNA,JNJ,9442
NFLX,JNJ,8617
SRNE,JNJ,1474
MS,JNJ,3586
SQ,JPM,3885
CRWD,JPM,437
AMD,JPM,10690
TGT,JPM,4219
NOVN,JPM,63
SRNE,JPM,611
CRM,JPM,9585
KODK,JPM,456
BRK,JPM,7557
GME,JPM,291
MSFT,JPM,22686
BYND,JPM,4349
GNUS,JPM,673
GILD,JPM,1720
HTZ,JPM,605
MARK,JPM,152
FSR,JPM,353
NKLA,JPM,2210
ROKU,JPM,3945
BLNK,JPM,500
UBER,JPM,6020
NKE,JPM,4669
C,JPM,25454
FB,JPM,24998
COST,JPM,2235
DAL,JPM,8470
AYRO,JPM,223
GM,JPM,3909
NVDA,JPM,9428
OXY,JPM,906
VXRT,JPM,1282
SBUX,JPM,3791
PENN,JPM,2663
DEAC,JPM,2461
MA,JPM,4422
BA,JPM,21733
IBIO,JPM,262
TSLA,JPM,26804
TLRY,JPM,956
WMT,JPM,9060
FCEL,JPM,460
INO,JPM,2212
MU,JPM,3599
NVAX,JPM,1127
GE,JPM,12831
PYPL,JPM,2820
ABBV,JPM,4446
SUNW,JPM,97
T,JPM,5940
CMG,JPM,7880
TWLO,JPM,466
PLUG,JPM,1606
HYLN,JPM,184
SNAP,JPM,4120
WORK,JPM,2924
CSCO,JPM,3791
ADBE,JPM,3196
DOCU,JPM,2092
FSLY,JPM,849
V,JPM,7927
JNJ,JPM,10677
GS,JPM,26107
HD,JPM,5894
TWTR,JPM,7900
GEVO,JPM,184
KO,JPM,8174
GNOG,JPM,75
PINS,JPM,612
WFC,JPM,22278
XSPA,JPM,290
MRNA,JPM,4959
GOOGL,JPM,16355
CODX,JPM,120
BOXL,JPM,49
AMZN,JPM,27127
MGM,JPM,2933
NFLX,JPM,21341
DIS,JPM,14234
PFE,JPM,6282
HTBX,JPM,91
LUV,JPM,2484
TDOC,JPM,504
IBM,JPM,8836
F,JPM,13694
MS,JPM,12464
ZM,JPM,6169
UAVS,JPM,71
XOM,JPM,9303
UAL,JPM,3246
PEP,JPM,5715
SPCE,JPM,5517
MCD,JPM,5949
WKHS,JPM,1202
PTON,JPM,4153
AAPL,JPM,31432
BAC,JPM,30674
SOLO,JPM,361
AAL,JPM,6065
INTC,JPM,9134
COST,KO,1584
BRK,KO,6184
FSR,KO,202
GILD,KO,558
INTC,KO,6157
PLUG,KO,2025
NVAX,KO,146
PFE,KO,4720
C,KO,5828
ZM,KO,1400
GNUS,KO,1368
GNOG,KO,67
FSLY,KO,192
PYPL,KO,3110
SNAP,KO,7146
MA,KO,3947
T,KO,8419
PTON,KO,1362
CSCO,KO,1894
SQ,KO,2604
DOCU,KO,565
IBIO,KO,107
UAL,KO,2631
NOVN,KO,60
BOXL,KO,20
XSPA,KO,33
SOLO,KO,29
CODX,KO,48
NKLA,KO,3302
SPCE,KO,1063
LUV,KO,4634
AMD,KO,5214
INO,KO,1417
BYND,KO,669
HD,KO,3965
ROKU,KO,1714
TWLO,KO,78
NKE,KO,2770
AMZN,KO,12456
MARK,KO,58
MCD,KO,6300
WORK,KO,990
DEAC,KO,2266
CRM,KO,7032
VXRT,KO,89
FCEL,KO,246
V,KO,4872
GM,KO,3088
KODK,KO,251
FB,KO,10390
DIS,KO,9032
MS,KO,5027
PENN,KO,919
SBUX,KO,5026
CRWD,KO,221
SRNE,KO,215
TSLA,KO,13003
PEP,KO,7756
TLRY,KO,486
WKHS,KO,272
JNJ,KO,4626
CMG,KO,6949
DAL,KO,4454
MRNA,KO,2001
GE,KO,8896
GOOGL,KO,7660
GS,KO,5691
TDOC,KO,161
TGT,KO,2973
AYRO,KO,7
WMT,KO,4835
OXY,KO,163
HTBX,KO,19
F,KO,7983
ABBV,KO,4179
NFLX,KO,10000
AAL,KO,4763
UAVS,KO,30
JPM,KO,7808
BA,KO,10165
WFC,KO,5027
XOM,KO,3110
GME,KO,155
MSFT,KO,13201
MGM,KO,1965
IBM,KO,7830
TWTR,KO,5491
GEVO,KO,116
SUNW,KO,8
PINS,KO,312
MU,KO,1213
NVDA,KO,1776
AAPL,KO,14714
ADBE,KO,1207
HYLN,KO,106
BLNK,KO,102
UBER,KO,3476
BAC,KO,7573
HTZ,KO,570
TWTR,KODK,1015
GOOGL,KODK,591
BYND,KODK,3091
LUV,KODK,346
FCEL,KODK,2149
WORK,KODK,530
MRNA,KODK,3589
SQ,KODK,1143
XSPA,KODK,2394
IBIO,KODK,3313
FSR,KODK,3041
TGT,KODK,260
SBUX,KODK,261
PEP,KODK,9
GME,KODK,853
PLUG,KODK,486
OXY,KODK,2625
PTON,KODK,550
NOVN,KODK,2498
PINS,KODK,1127
NKLA,KODK,5570
SOLO,KODK,983
JPM,KODK,349
GS,KODK,84
ADBE,KODK,133
TDOC,KODK,202
CMG,KODK,121
NFLX,KODK,1939
BA,KODK,2984
MA,KODK,92
TWLO,KODK,89
BRK,KODK,35
ABBV,KODK,43
DIS,KODK,1511
BOXL,KODK,4767
DEAC,KODK,2619
CODX,KODK,515
GM,KODK,316
UBER,KODK,538
XOM,KODK,218
INTC,KODK,461
PFE,KODK,776
PENN,KODK,2019
WFC,KODK,450
SNAP,KODK,776
COST,KODK,179
INO,KODK,3043
HTBX,KODK,1020
CSCO,KODK,245
GNOG,KODK,1330
TLRY,KODK,515
WMT,KODK,822
MCD,KODK,180
IBM,KODK,77
UAL,KODK,589
AAL,KODK,3586
NVAX,KODK,1540
DOCU,KODK,258
MU,KODK,456
SPCE,KODK,2776
GILD,KODK,323
HYLN,KODK,907
WKHS,KODK,3106
AAPL,KODK,9475
SUNW,KODK,742
V,KODK,246
CRWD,KODK,109
HD,KODK,238
BLNK,KODK,1026
HTZ,KODK,1936
TSLA,KODK,10821
MS,KODK,31
UAVS,KODK,2457
DAL,KODK,3910
AMD,KODK,5594
AYRO,KODK,1535
MSFT,KODK,3309
SRNE,KODK,2558
FSLY,KODK,320
JNJ,KODK,260
VXRT,KODK,1839
NKE,KODK,526
ROKU,KODK,3977
T,KODK,405
KO,KODK,274
AMZN,KODK,6124
NVDA,KODK,4291
MGM,KODK,850
ZM,KODK,969
PYPL,KODK,318
GNUS,KODK,5779
FB,KODK,4413
CRM,KODK,1748
GE,KODK,1876
BAC,KODK,1296
C,KODK,330
GEVO,KODK,1733
F,KODK,858
MARK,KODK,2637
TLRY,LUV,362
BA,LUV,13340
T,LUV,4756
NKLA,LUV,2561
BLNK,LUV,66
MGM,LUV,3650
MSFT,LUV,7317
CRM,LUV,1693
CODX,LUV,177
CMG,LUV,2893
MCD,LUV,1879
TGT,LUV,1300
DAL,LUV,20721
GOOGL,LUV,2569
AMZN,LUV,5887
GILD,LUV,1049
KO,LUV,6290
NOVN,LUV,11
ZM,LUV,1128
MS,LUV,1543
IBIO,LUV,142
TSLA,LUV,11282
XOM,LUV,1542
GS,LUV,1712
OXY,LUV,461
UAL,LUV,17805
WORK,LUV,1195
BYND,LUV,707
HTBX,LUV,16
GNUS,LUV,624
FSLY,LUV,335
PEP,LUV,1881
PENN,LUV,2572
IBM,LUV,2559
MARK,LUV,122
C,LUV,2831
GNOG,LUV,78
TDOC,LUV,526
VXRT,LUV,157
SUNW,LUV,12
FCEL,LUV,521
PLUG,LUV,1885
PTON,LUV,1130
AAPL,LUV,7977
V,LUV,1038
UAVS,LUV,36
ROKU,LUV,1011
ADBE,LUV,533
NVDA,LUV,980
BAC,LUV,5249
AMD,LUV,4348
MU,LUV,421
CRWD,LUV,144
DEAC,LUV,2772
ABBV,LUV,1304
NVAX,LUV,496
PINS,LUV,423
XSPA,LUV,102
CSCO,LUV,949
COST,LUV,679
UBER,LUV,2016
SRNE,LUV,405
GEVO,LUV,83
KODK,LUV,606
AYRO,LUV,11
DOCU,LUV,189
GME,LUV,152
NKE,LUV,796
HTZ,LUV,694
SNAP,LUV,5979
AAL,LUV,21492
SPCE,LUV,685
SOLO,LUV,29
SQ,LUV,780
TWTR,LUV,4738
BOXL,LUV,28
WKHS,LUV,333
WMT,LUV,1627
GE,LUV,5448
HYLN,LUV,269
MA,LUV,495
BRK,LUV,1923
DIS,LUV,4384
JNJ,LUV,1198
GM,LUV,1726
INO,LUV,1610
INTC,LUV,4773
FSR,LUV,129
HD,LUV,861
PFE,LUV,3260
WFC,LUV,1494
TWLO,LUV,166
JPM,LUV,2950
SBUX,LUV,2722
FB,LUV,4983
MRNA,LUV,2366
F,LUV,4316
NFLX,LUV,5357
PYPL,LUV,403
VXRT,MA,12
TDOC,MA,1215
BRK,MA,1012
LUV,MA,1553
MS,MA,1342
PTON,MA,1484
FSR,MA,55
GILD,MA,1257
NVDA,MA,4944
GEVO,MA,12
TWLO,MA,1911
WKHS,MA,280
KO,MA,3349
HTZ,MA,119
MCD,MA,3236
IBIO,MA,28
PEP,MA,821
KODK,MA,83
PFE,MA,4633
GME,MA,175
HD,MA,3102
WMT,MA,1731
AAPL,MA,15737
XSPA,MA,10
IBM,MA,1912
CMG,MA,491
AMD,MA,9236
GE,MA,7604
SQ,MA,5347
AMZN,MA,14644
GNUS,MA,153
CRM,MA,3660
SBUX,MA,2581
GM,MA,342
XOM,MA,2532
UAL,MA,734
GNOG,MA,29
SOLO,MA,193
INO,MA,280
BA,MA,8084
WORK,MA,1225
JNJ,MA,1920
ZM,MA,3898
BOXL,MA,209
ADBE,MA,3028
UAVS,MA,1
MSFT,MA,12586
WFC,MA,975
TWTR,MA,6035
PINS,MA,752
V,MA,17261
BAC,MA,3485
NKLA,MA,1753
SPCE,MA,2510
F,MA,3975
MARK,MA,22
TSLA,MA,11706
MU,MA,1992
PENN,MA,1620
